Rmax_OHS,OHS-AND_SUB,Rmax_OHS,OHS-OR_SUB,PossRmax_OHS,OHS-PossAND_SUB,PossRmax_OHS,OHS-PossOR_SUB
0.916254954,0.8199630443,0.916254954,0.8933405139666667,0.9115260068000001,0.79919894,0.9115260068000001,0.9162997523
0.916254954,0.8346354947333333,0.916254954,0.8433244056000001,0.9137772149000001,0.8185803474666667,0.9137772149000001,0.9207580563000001
0.916254954,0.6178229767000001,0.916254954,0.8512241385,0.9088891076000001,0.67130509585,0.9088891076000001,0.90906924595
0.916254954,0.5793801643000001,0.916254954,0.8653279467333332,0.9115260068000001,0.875,0.9115260068000001,0.9110168730333333
0.916254954,0.8067027113333335,0.916254954,0.8917774780666666,0.9116425846,0.7808012692666667,0.9116425846,0.9190913175666667
0.916254954,0.7893262815666667,0.916254954,0.8976745310000002,0.9144805258,0.7470026816333334,0.9144805258,0.9254625941333333
0.9063326786,0.7702711873,0.9063326786,0.9015824555,0.9115260068000001,0.8667475589,0.9115260068000001,0.9216426790000001
0.9205824333,0.80499674475,0.9205824333,0.901292281,0.9209018758,0.79963346775,0.9209018758,0.91906610175
0.9170771161,0.8205738701111112,0.9170771161,0.9076296630052632,0.9338980512,0.7956371731222223,0.9338980512,0.9134888273578948
0.9200364389000001,0.5793801643000001,0.9200364389000001,0.915854080764706,0.9326400417,0.7946552959352942,0.9326400417,0.9245242563058823
0.9056953052000001,0.8238591548,0.9056953052000001,0.87897777985,0.9211854576,0.7726294038000001,0.9211854576,0.9182392585500001
0.8948977651000001,0.7632300274,0.8948977651000001,0.885663533,0.9144820366,0.6562657891,0.9144820366,0.9099492755
0.9171387783,0.8201691083222222,0.9171387783,0.8982936289545456,0.9252565655,0.7261217852181818,0.9252565655,0.9133951816727272
0.9174416573,0.81671341384,0.9174416573,0.9181048891000001,0.9265223331,0.7919051256400002,0.9265223331,0.91997608486
0.9056953052000001,0.8137356284000001,0.9056953052000001,0.85205283905,0.9303440244000001,0.80194119025,0.9303440244000001,0.9144454083
0.9101360856,0.7895648213,0.9101360856,0.9075655319000001,0.9144820366,0.7756668515333334,0.9144820366,0.9080558001000001
0.9154773372,0.7804215902533334,0.9154773372,0.8978875512800001,0.9218667157,0.7562557271533333,0.9218667157,0.9165218412400001
0.9056953052000001,nan,0.9056953052000001,0.88528954645,0.9160099948,1.0,0.9160099948,0.91035280105
0.9101360856,0.820545514625,0.9101360856,0.9002314643000001,0.9245031619,0.8304339402250001,0.9245031619,0.928711813225
0.9154773372,0.8175530208214286,0.9154773372,0.8707547446642856,0.9246093521000001,0.7771428244428573,0.9246093521000001,0.9118870389857144
0.9056953052000001,0.8228683560500001,0.9056953052000001,0.90127613935,0.9160099948,0.8343075439000001,0.9160099948,0.90344992965
0.9101360856,0.8147718721333334,0.9101360856,0.9012658224333334,0.9176433791,0.8324946581666667,0.9176433791,0.9138801549000001
0.9154773372,0.7911746636666668,0.9154773372,0.8921017113666667,0.9197459909000001,0.7899880571222222,0.9197459909000001,0.9140577052555555
0.9066449508000001,0.7309912171399999,0.9066449508000001,0.8992886821400001,0.9247996101,0.86661150656,0.9247996101,0.91173608656
0.9056953052000001,0.8030411043000001,0.9056953052000001,0.8971142483000001,0.9160099948,0.7465609472500001,0.9160099948,0.9258262338000001
0.9154773372,0.8225158429125,0.9154773372,0.9113536846125001,0.9197459909000001,0.7563345693500001,0.9197459909000001,0.915749225775
0.9056953052000001,0.8030411043000001,0.9056953052000001,0.8971142483000001,0.9160099948,0.7825779673,0.9160099948,0.9234315717000001
0.9154773372,0.8225158429125,0.9154773372,0.9113536846125001,0.9234652069,0.788306725625,0.9234652069,0.9079915215625001
0.9144751142,0.81136204365,0.9144751142,0.9013114731,0.9211699945,0.8335438842,0.9211699945,0.9240448885500001
0.9154773372,0.8068363273875001,0.9154773372,0.8361267127312499,0.9216954258000001,0.75321788651875,0.9216954258000001,0.9140102946812501
0.9154773372,0.7655738273428572,0.9154773372,0.8401307901749999,0.9241534326,0.8203657753357143,0.9241534326,0.90860933178125
0.9154773372,0.87199448685,0.9154773372,0.8637651672937501,0.9197459909000001,0.8465633607166666,0.9197459909000001,0.91028834473125
0.9154773372,0.7801522933230769,0.9154773372,0.8818755485066667,0.9197459909000001,0.78652409165,0.9197459909000001,0.9113464127733335
0.9154773372,0.7550296408583334,0.9154773372,0.8526578988562501,0.9197459909000001,0.7853179873714285,0.9197459909000001,0.9121331626687501
0.9142530547000001,0.8788542211000001,0.9142530547000001,0.9090650966,0.9160099948,0.7309398261666668,0.9160099948,0.919137464
0.9176279818,0.7967095053454546,0.9176279818,0.900725498223077,0.9297173037,0.78767506604,0.9297173037,0.9108157599153847
0.9101360856,0.8493468748999999,0.9101360856,0.8649186135400001,0.9160099948,0.656826670675,0.9160099948,0.9051143845
0.9154773372,0.7778286089249999,0.9154773372,0.8509718716090909,0.9279621672,0.7830809945374999,0.9279621672,0.9097604147636363
0.9154773372,0.7446495762333333,0.9154773372,0.87861383825625,0.9197459909000001,0.8607101782076924,0.9197459909000001,0.9087606530875
0.9101360856,0.9375,0.9101360856,0.8689078205,0.9197459909000001,1.0,0.9197459909000001,0.9141146462250002
0.9101360856,0.7764719955500001,0.9101360856,0.88856327385,0.9152229985,0.7658438325500001,0.9152229985,0.9078018748500001
0.9154773372,0.7690137632285714,0.9154773372,0.8947160214,0.9197459909000001,0.7204206470111111,0.9197459909000001,0.9125406828222222
0.9101360856,nan,0.9101360856,0.8806841178666667,0.9153227152000001,0.5793801643000001,0.9153227152000001,0.9053518563999999
0.9200364389000001,0.8597933881,0.9200364389000001,0.9120355842866666,0.9326400417,0.8355697128133333,0.9326400417,0.9227100993333334
0.9170771161,0.8308813171999999,0.9170771161,0.8864670868333334,0.9338980512,0.8211373561333334,0.9338980512,0.9266561592000001
0.8801054291,0.8277293768,0.8801054291,0.8955224599,0.8965525612,0.8710490643000001,0.8965525612,0.9043305763
0.9171387783,0.74446911475,0.9171387783,0.9003131413555556,0.9252565655,0.7314958535111111,0.9252565655,0.9072388554555554
0.9174416573,0.7744554837400001,0.9174416573,0.9087403911799999,0.9265223331,0.7938638922199999,0.9265223331,0.91347806204
0.9170771161,0.8495602604333333,0.9170771161,0.8596727170000001,0.9338980512,0.8358786717666667,0.9338980512,0.9271992135000001
0.9027460431000001,0.6565168654333333,0.9027460431000001,0.8923708369000001,0.9093234803,0.8099971879666668,0.9093234803,0.9160283267999999
0.9084123115,0.7997237377153847,0.9084123115,0.8988900631692307,0.9220016561000001,0.7531814456384616,0.9220016561000001,0.9160831105692309
0.9170771161,0.5793801643000001,0.9170771161,0.8977823195333334,0.9338980512,0.5793801643000001,0.9338980512,0.9140008311333334
0.8953759794,0.8165651432000001,0.8953759794,0.8836493938000001,0.9245031619,0.8113560224749999,0.9245031619,0.9275075827
0.9084123115,0.7679434326545455,0.9084123115,0.8598063481272727,0.9246093521000001,0.8082578189545455,0.9246093521000001,0.915974594309091
0.9170771161,0.8068864187333333,0.9170771161,0.8926194797666667,0.9338980512,0.8143868987999999,0.9338980512,0.9190010825666667
0.8843385374,0.7632300274,0.8843385374,0.8910812654000001,0.9176433791,0.8040287642333334,0.9176433791,0.9188311337666667
0.9084123115,0.7840030683142857,0.9084123115,0.9097991100571431,0.9181653762,0.8046998987857144,0.9181653762,0.9142047287714286
0.9063394773000001,0.72750438736,0.9063394773000001,0.8967983028400001,0.9247996101,0.7706163028499999,0.9247996101,0.9134867555800001
0.9170771161,0.7903675842000001,0.9170771161,0.8980773218333334,0.9338980512,0.7505389447666667,0.9338980512,0.9151319494666668
0.9126732049,0.8034990729833335,0.9126732049,0.9064950024333333,0.9189001984,0.7766801821833335,0.9189001984,0.9154227209333333
0.9170771161,0.7903675842000001,0.9170771161,0.8980773218333334,0.9338980512,0.8192058376999999,0.9338980512,0.9233897016333333
0.9126732049,0.8034990729833335,0.9126732049,0.9064950024333333,0.9234652069,0.8037344527166667,0.9234652069,0.9144199998333332
0.9170771161,0.7934124096666667,0.9170771161,0.9050223398666667,0.9338980512,0.7540199078,0.9338980512,0.9170763890333333
0.9170771161,0.7776648668133335,0.9170771161,0.8449458613399999,0.9338980512,0.8251347432,0.9338980512,0.9124351096533334
0.9170771161,0.7633166188307693,0.9170771161,0.8408693812333333,0.9338980512,0.8155501556000001,0.9338980512,0.9117659082999999
0.9170771161,0.8261409051666666,0.9170771161,0.8626066457133335,0.9338980512,0.7710459021111111,0.9338980512,0.9111291031933335
0.9170771161,0.8073694834727273,0.9170771161,0.8837027800785713,0.9338980512,0.73803585091,0.9338980512,0.9114813600357143
0.9170771161,0.8024087988928573,0.9170771161,0.8574682703666668,0.9338980512,0.7639978377923077,0.9338980512,0.9104616467466666
0.9170771161,0.81988021015,0.9170771161,0.9036251534,0.9338980512,0.7446118905500001,0.9338980512,0.92032825595
0.9084123115,0.8007308977125001,0.9084123115,0.8971188753,0.9297173037,0.8079995718181819,0.9297173037,0.9076871209272728
0.9170771161,0.7508516576,0.9170771161,0.86415712635,0.9338980512,0.7623132824600001,0.9338980512,0.9105616020166667
0.9084123115,0.8532764248857143,0.9084123115,0.8638050327888889,0.9279621672,0.8722697117428572,0.9279621672,0.9112899366000001
0.9170771161,0.7841795888230769,0.9170771161,0.8793552092200001,0.9338980512,0.7706563112500001,0.9338980512,0.9154230731533333
0.9170771161,0.9393357784333333,0.9170771161,0.8794299668909091,0.9338980512,0.5793801643000001,0.9338980512,0.9111329858363638
0.8889897076000001,0.9100811616500001,0.8889897076000001,0.89801334195,0.9151351649,0.7033438325500001,0.9151351649,0.9197206589
0.9084123115,0.7873300027571428,0.9084123115,0.8927177991000003,0.9181653762,0.8265844857714285,0.9181653762,0.9166895741285714
0.8889897076000001,1.0,0.8889897076000001,0.8758769338333333,0.9153227152000001,nan,0.9153227152000001,0.9073970745
0.9197150110000001,0.8164204568545455,0.9197150110000001,0.9107688242090911,0.9299133005,0.8014135212545455,0.9299133005,0.925109823309091
0.9200364389000001,0.8530481882200001,0.9200364389000001,0.91659633326,0.9326400417,0.84811020022,0.9326400417,0.9253826647800001
0.8994085855,0.8227563511,0.8994085855,0.9214719028,0.9185269829,0.85267835,0.9185269829,0.9225233659000001
0.9200364389000001,0.8153727125000001,0.9200364389000001,0.9165936226133333,0.9326400417,0.8373441870866667,0.9326400417,0.9259955634066668
0.9053459322,0.84236668725,0.9053459322,0.9064627365,0.9245031619,0.83750799035,0.9245031619,0.92526370095
0.9200364389000001,0.8314780228428572,0.9200364389000001,0.9077675269928571,0.9326400417,0.8304257481642857,0.9326400417,0.9277454760285716
0.8994085855,0.76491287,0.8994085855,0.8911764246,0.9185269829,0.8903764953000001,0.9185269829,0.9226556679000001
0.9197150110000001,0.8061611883777778,0.9197150110000001,0.9248336725777779,0.9299133005,0.8309645689888889,0.9299133005,0.9258081435222222
0.9200364389000001,0.79578894788,0.9200364389000001,0.91949189254,0.9326400417,0.8220262508399999,0.9326400417,0.9218208279800001
0.9197150110000001,0.8321949461875,0.9197150110000001,0.9154943340750001,0.9299133005,0.82379742505,0.9299133005,0.9259465339875
0.9197150110000001,0.8321949461875,0.9197150110000001,0.9154943340750001,0.9299133005,0.8419736613625,0.9299133005,0.9252297808500001
0.9197150110000001,0.8241762220500001,0.9197150110000001,0.8891210818750003,0.9299133005,0.8183638452,0.9299133005,0.9206147971333335
0.9197150110000001,0.82466411625,0.9197150110000001,0.891578015175,0.9299133005,0.8085938859750001,0.9299133005,0.9229011030750001
0.9197150110000001,0.8630682405000001,0.9197150110000001,0.9029592627416666,0.9299133005,0.8436460326833334,0.9299133005,0.9174860698416666
0.9197150110000001,0.799201515609091,0.9197150110000001,0.8992533276727273,0.9299133005,0.7934667622545454,0.9299133005,0.9220431453818182
0.9197150110000001,0.817467369975,0.9197150110000001,0.89984498285,0.9299133005,0.7952555666083333,0.9299133005,0.9211347747916668
0.9197150110000001,0.8336254045250001,0.9197150110000001,0.9064872437083334,0.9299133005,0.8002822955250001,0.9299133005,0.9227264658333333
0.8994085855,0.7789448956,0.8994085855,0.8782376247,0.9185269829,0.8293973664000001,0.9185269829,0.9199684018000001
0.9197150110000001,0.7774477183272727,0.9197150110000001,0.8971786362909092,0.9299133005,0.7840967860363637,0.9299133005,0.9193054056272726
0.9197150110000001,0.833431626075,0.9197150110000001,0.8998990791416667,0.9299133005,0.7957434965583334,0.9299133005,0.922277012425
0.9197150110000001,0.79108359062,0.9197150110000001,0.9024581343625,0.9299133005,0.71931164495,0.9299133005,0.918694213075
0.9145214283,0.7666380504333333,0.9145214283,0.8985884106666666,0.9244524994000001,0.7936119776,0.9244524994000001,0.9249628786333334
0.9197150110000001,0.8116910917444445,0.9197150110000001,0.9147914649666666,0.9299133005,0.8031309673666667,0.9299133005,0.9254760098555556
0.9053459322,nan,0.9053459322,0.9021694683500001,0.9244524994000001,nan,0.9244524994000001,0.92567994725
0.9014398385,nan,0.9014398385,0.8975132357250001,0.9190592157,0.8228825077250002,0.9190592157,0.9155696398750001
0.8812376887000001,nan,0.8812376887000001,0.8873455117333334,0.9243633654000001,0.7775682507333334,0.9243633654000001,0.9184725097333333
0.888186652,nan,0.888186652,0.8783183169750001,0.9181198786,0.794657185925,0.9181198786,0.9218302250500001
0.9074834498000001,nan,0.9074834498000001,0.8692984677500001,0.9160286406,0.8294712087,0.9160286406,0.9195773539750001
0.9074834498000001,nan,0.9074834498000001,0.8692984677500001,0.9160286406,0.845507881525,0.9160286406,0.9186566752750001
0.9055725261,0.5793801643000001,0.9055725261,0.8673017511750001,0.9217611004,0.818939070325,0.9217611004,0.91632008325
0.881082393,0.9355245321500001,0.881082393,0.8520588262750001,0.9160286406,0.6931267214333333,0.9160286406,0.91718652535
0.881082393,0.75,0.881082393,0.840530243775,0.9160286406,0.75,0.9160286406,0.915116628775
0.881082393,0.848996432475,0.881082393,0.8485537915250001,0.9160286406,0.8617788683000001,0.9160286406,0.9148391955
0.881082393,0.8161739859749999,0.881082393,0.8597812144500001,0.9230228186,0.818713295,0.9230228186,0.9136672209750001
0.881082393,0.7722215109749999,0.881082393,0.8497698300500001,0.9160286406,0.7798010772,0.9160286406,0.9178696257750001
0.8465383925000001,0.7632300274,0.8465383925000001,0.8451963679000001,0.9114666038,0.8710490643000001,0.9114666038,0.91203408235
0.881082393,0.5793801643000001,0.881082393,0.84547830585,0.9160286406,0.67130509585,0.9160286406,0.9146818882500001
0.885871697,0.791820848825,0.885871697,0.89729542095,0.9160286406,0.8710373891750001,0.9160286406,0.9198503177999999
0.8824852616000001,0.8119042871,0.8824852616000001,0.8815928849,0.9160286406,0.8202004623,0.9160286406,0.9232427817666666
0.8939578446,0.76668702295,0.8939578446,0.85958217915,0.9160286406,0.8300887946,0.9160286406,0.9147084213000001
0.9205824333,0.78793330565,0.9205824333,0.8787641958500001,0.9209018758,0.85961538145,0.9209018758,0.92243514335
0.8568283166,0.78969008215,0.8568283166,0.8927337359333333,0.9315612193,0.8103840908666666,0.9315612193,0.9262454324333333
0.8568283166,nan,0.8568283166,0.8644885575333334,0.9315612193,0.7609091187333333,0.9315612193,0.9286139081333333
0.8665543937,nan,0.8665543937,0.8677844841333334,0.9315612193,0.8001341746000001,0.9315612193,0.9286407881000001
0.8851753113,nan,0.8851753113,0.8824595742666667,0.9315612193,0.8174584500666667,0.9315612193,0.9230264988
0.8851753113,nan,0.8851753113,0.8824595742666667,0.9315612193,0.8409938297333334,0.9315612193,0.9275368413666668
0.9144751142,nan,0.9144751142,0.9053459438333334,0.9315612193,0.8092881603666667,0.9315612193,0.9242041055333333
0.8568283166,0.7612750552333334,0.8568283166,0.8531005390333334,0.9315612193,0.8191016584333335,0.9315612193,0.9181553049
0.8568283166,0.8851529178666667,0.8568283166,0.8565471023666666,0.9315612193,0.8297523265000001,0.9315612193,0.9211028341
0.8568283166,0.7991697063666666,0.8568283166,0.8576229475666667,0.9315612193,0.7640934865666668,0.9315612193,0.9208138793000001
0.9005832965,0.7793008974333334,0.9005832965,0.8754520359,0.9315612193,0.8410419075333334,0.9315612193,0.9197103480666667
0.8568283166,0.8258658931333334,0.8568283166,0.8473117879000002,0.9315612193,0.8317444935333332,0.9315612193,0.9214688055666667
0.9158652133,0.8145039736,0.9158652133,0.8826410421,0.9315612193,0.8021478213000002,0.9315612193,0.9251796176333333
0.8568283166,0.7888982790000001,0.8568283166,0.8616857368333334,0.9315612193,0.8291143763333334,0.9315612193,0.9219776547666667
0.8662590491000001,0.8343532702666666,0.8662590491000001,0.8621001025,0.9315612193,0.7376204636333336,0.9315612193,0.9263383116666667
0.8568283166,0.79286045085,0.8568283166,0.8610585293000002,0.9315612193,0.7731378654500001,0.9315612193,0.9264649166
0.9027460431000001,nan,0.9027460431000001,0.9153812571000001,0.8965525612,0.75,0.8965525612,0.9087969707
0.8801054291,nan,0.8801054291,0.8522222835000001,0.9225210648000001,0.7632300274,0.9225210648000001,0.9284174762
0.8801054291,nan,0.8801054291,0.8710644831000001,0.9176433791,0.75,0.9176433791,0.9037284719
