Nspikes,OHK-OR_CA1,Rmax_OHK-OR_CA1,Nspikes,OHK-OR_SUB,Rmax_OHK-OR_SUB,Nspikes,OHK-AND_CA1,Rmax_OHK-AND_CA1,Nspikes,OHK-AND_SUB,Rmax_OHK-AND_SUB,Poss_Nspikes,OHK-PossOR_CA1,Rmax_OHK-PossOR_CA1,Poss_Nspikes,OHK-PossOR_SUB,Rmax_OHK-PossOR_SUB,Poss_Nspikes,OHK-PossAND_CA1,Rmax_OHK-PossAND_CA1,Poss_Nspikes,OHK-PossAND_SUB,Rmax_OHK-PossAND_SUB
36.0,0.3255413421,0.38915592725000003,36.0,0.179144455,0.2188247337,36.0,0.0,0.38915592725000003,36.0,0.3269765585,0.2188247337,34.0,0.24352170805,0.283021044475,34.0,0.16085528000000002,0.1787091258,34.0,0.0,0.283021044475,34.0,0.35533695930000003,0.1787091258
22.0,0.37257475100000004,0.4449405551,22.0,0.189296122,0.24240805110000002,22.0,0.0,0.4449405551,22.0,0.43047875560000004,0.24240805110000002,23.0,0.2289317109,0.2979938963,23.0,0.1507350039,0.1782004856,23.0,0.0,0.2979938963,23.0,0.43608276690000003,0.1782004856
16.0,0.4309537252,0.42327668935,16.0,0.1798336194,0.2304638384,16.0,0.0,0.42327668935,16.0,0.3549341795,0.2304638384,14.0,0.2912255962,0.3824782659,14.0,0.170933669,0.17281550735,14.0,0.0,0.3824782659,14.0,0.39203439100000004,0.17281550735
15.0,0.3464751197,0.39348262155,15.0,0.17376446880000002,0.19403272705000002,15.0,0.0,0.39348262155,15.0,0.38954970910000003,0.19403272705000002,24.0,0.2135006623,0.24096437615,24.0,0.1687429798,0.17070955570000002,24.0,0.0,0.24096437615,24.0,0.3019504531,0.17070955570000002
34.0,0.4134223092,0.4248470594,34.0,0.16548868220000001,0.1941578098,34.0,0.0,0.4248470594,34.0,0.35533695930000003,0.1941578098,31.0,0.22725952370000002,0.25276117095,31.0,0.1607048602,0.1677302266,31.0,0.0,0.25276117095,31.0,0.45404073,0.1677302266
12.0,0.36536421366666666,0.3740929375,12.0,0.2198524892,0.2488560326,12.0,0.0,0.3740929375,12.0,0.43364056640000004,0.2488560326,13.0,0.2349886623,0.27234750785,13.0,0.15963390800000002,0.19245708965000002,13.0,0.0,0.27234750785,13.0,0.4124469053,0.19245708965000002
8.0,0.37365275065000003,0.383116609225,8.0,0.1823448783,0.23203836645000003,8.0,0.0,0.383116609225,8.0,0.5204260415,0.23203836645000003,19.0,0.23170935445000002,0.26539836405,19.0,0.1627425012,0.1897498868,19.0,0.0,0.26539836405,19.0,0.3373369994,0.1897498868
14.0,0.4210698719,0.4039875586,14.0,0.2088976066,0.22009415375000002,14.0,0.0,0.4039875586,14.0,0.39203439100000004,0.22009415375000002,17.0,0.2559936144,0.27438220665,17.0,0.16460637220000002,0.18436490855,17.0,0.0,0.27438220665,17.0,0.33837616260000003,0.18436490855
18.0,0.256318631,0.34234192780000006,18.0,0.1866352218,0.18366304240000003,18.0,0.0,0.34234192780000006,18.0,0.4687580583,0.18366304240000003,18.0,0.18112189350000002,0.23212240174999998,18.0,0.1716412178,0.1822589569,18.0,0.0,0.23212240174999998,18.0,0.22021878900000003,0.1822589569
36.0,0.406048752475,0.4094985068625,36.0,0.1779851459,0.18378812515,36.0,0.0,0.4094985068625,36.0,0.4934341143,0.18378812515,26.0,0.25856986522500003,0.3315688801875,26.0,0.1685974791,0.1792796278,26.0,0.0,0.3315688801875,26.0,0.4148683684,0.1792796278
43.0,0.4344535244,0.435498163225,43.0,0.1612156566,0.18772740100000002,43.0,0.0,0.435498163225,43.0,0.38542954290000003,0.18772740100000002,42.0,0.2407969845,0.31202298725,42.0,0.16399491700000002,0.1693798639,42.0,0.0,0.31202298725,42.0,0.3943183531,0.1693798639
42.0,0.39499961283333335,0.39960060756666665,42.0,0.1517244364,0.18764718015,42.0,0.0,0.39960060756666665,42.0,0.3356543564,0.18764718015,32.0,0.25788769409999995,0.2583849055666667,32.0,0.1523224404,0.17382475420000001,32.0,0.0,0.2583849055666667,32.0,0.3699203505,0.17382475420000001
35.0,0.4208467333833334,0.413168587225,35.0,0.1674944146,0.20585024890000003,35.0,0.0,0.413168587225,35.0,0.43699567770000003,0.20585024890000003,27.0,0.2649104908,0.313043663425,27.0,0.1458236625,0.1611878777,27.0,0.0,0.313043663425,27.0,0.3786164667,0.1611878777
53.0,0.4107403999666667,0.39285887015000004,53.0,0.1404182098,0.19962320990000001,53.0,0.0,0.39285887015000004,53.0,0.37206230300000004,0.19962320990000001,62.0,0.24493752303333335,0.29220665365,62.0,0.1548614811,0.16614354350000002,62.0,0.0,0.29220665365,62.0,0.3017707928,0.16614354350000002
59.0,0.3694973434166667,0.4062928459833333,59.0,0.1439518344,0.17980673605000003,59.0,0.0,0.4062928459833333,59.0,0.4213138462,0.17980673605000003,42.0,0.2532189630333333,0.30326042690833327,42.0,0.1547837381,0.16639775975,42.0,0.0,0.30326042690833327,42.0,0.4208757473,0.16639775975
53.0,0.3743854247,0.39472308140625,53.0,0.1775546369,0.25674450695,53.0,0.0,0.39472308140625,53.0,0.4397811258,0.25674450695,47.0,0.219876401,0.25769044632500004,47.0,0.1550838916,0.1618572688,47.0,0.0,0.25769044632500004,47.0,0.40438097970000003,0.1618572688
16.0,0.36055031095,0.3894633778,16.0,0.15826002890000002,0.21895038700000002,16.0,0.0,0.3894633778,16.0,0.3549341795,0.21895038700000002,17.0,0.22412207110000001,0.2725913434,17.0,0.1715770542,0.18585331925,17.0,0.0,0.2725913434,17.0,0.4781076858,0.18585331925
77.0,0.38057475852857137,0.39320560372857133,77.0,0.1496382869,0.18075098055,77.0,0.0,0.39320560372857133,77.0,0.3738865228,0.18075098055,61.0,0.2139202727142857,0.2504452686,61.0,0.1566823099,0.17134509670000003,61.0,0.0,0.2504452686,61.0,0.34822652,0.17134509670000003
1.0,0.36070802898750004,0.38974834238125,1.0,0.1959667859,0.21334125865000003,1.0,0.0,0.38974834238125,1.0,0.0,0.21334125865000003,13.0,0.21126113736250002,0.25207952,13.0,0.168609205,0.1900996442,13.0,0.0,0.25207952,13.0,0.4124469053,0.1900996442
0.0,0.36249774125,0.39553956830000003,0.0,0.2128903825,0.2505350093,0.0,0.0,0.39553956830000003,0.0,0.0,0.2505350093,29.0,0.22613672755,0.2671086222,29.0,0.1614988922,0.1850932213,29.0,0.0,0.2671086222,29.0,0.27617035970000003,0.1850932213
0.0,0.37907925459999997,0.4074601882666667,0.0,0.23290451210000002,0.2805663082,0.0,0.0,0.4074601882666667,0.0,0.0,0.2805663082,11.0,0.2250866331,0.2510382762416667,11.0,0.1689768112,0.19884118515,11.0,0.0,0.2510382762416667,11.0,0.45459018630000003,0.19884118515
1.0,0.40382796522500003,0.407892883925,1.0,0.2322220904,0.24485572865000002,1.0,0.0,0.407892883925,1.0,0.0,0.24485572865000002,24.0,0.24654058125000003,0.27199399900000004,24.0,0.1518202801,0.1793624691,24.0,0.0,0.27199399900000004,24.0,0.40671804380000004,0.1793624691
0.0,0.3868414746571429,0.39442928020000007,0.0,0.2532283932,0.27488702755000005,0.0,0.0,0.39442928020000007,0.0,0.0,0.27488702755000005,7.0,0.2505097678142857,0.2755358469285714,7.0,0.16649229810000002,0.19311043295000002,7.0,0.0,0.2755358469285714,7.0,0.5544923071,0.19311043295000002
0.0,0.40457256399999997,0.38621361915,0.0,0.22955769280000002,0.3120807782,0.0,0.0,0.38621361915,0.0,0.0,0.3120807782,15.0,0.27566557865,0.29588786295,15.0,0.1632699363,0.18810401005,15.0,0.0,0.29588786295,15.0,0.3728194395,0.18810401005
0.0,0.39205544605,0.419669328825,0.0,0.2062042408,0.2673347452,0.0,0.0,0.419669328825,0.0,0.0,0.2673347452,10.0,0.254240399675,0.27509959508750004,10.0,0.1487011984,0.18095902665000002,10.0,0.0,0.27509959508750004,10.0,0.4471726223,0.18095902665000002
2.0,0.41687802238,0.39620315339,2.0,0.1859161491,0.23090363385,2.0,0.0,0.39620315339,2.0,0.0,0.23090363385,14.0,0.24910922936000005,0.29978167483,14.0,0.1709332567,0.178853075,14.0,0.0,0.29978167483,14.0,0.39203439100000004,0.178853075
0.0,0.3527319728,0.3846724570666667,0.0,0.17248392910000002,0.23102871660000002,0.0,0.0,0.3846724570666667,0.0,0.0,0.23102871660000002,23.0,0.23698686126666668,0.3006764056833333,23.0,0.1605470055,0.1758737459,23.0,0.0,0.3006764056833333,23.0,0.4090464641,0.1758737459
1.0,0.3993545234,0.4252100783,1.0,0.2152102202,0.21895942115,1.0,0.0,0.4252100783,1.0,0.0,0.21895942115,11.0,0.2833011614,0.36479033885,11.0,0.1800601077,0.17346809675000002,11.0,0.0,0.36479033885,11.0,0.45459018630000003,0.17346809675000002
30.0,0.43761936330000006,0.42012450775000004,30.0,0.1826847457,0.2190845039,30.0,0.0,0.42012450775000004,30.0,0.4457874606,0.2190845039,21.0,0.29354501353333334,0.3524370915333333,21.0,0.15866419010000002,0.17048876765,21.0,0.0,0.3524370915333333,21.0,0.3139079809,0.17048876765
0.0,0.4294166431,0.43806502545000003,0.0,0.1781855971,0.18265339255000002,0.0,0.0,0.43806502545000003,0.0,0.0,0.18265339255000002,11.0,0.22660493010000002,0.26046173040000004,11.0,0.16617056530000002,0.168382816,11.0,0.0,0.26046173040000004,11.0,0.45459018630000003,0.168382816
1.0,0.40895235290000004,0.4405051844,1.0,0.16074405290000002,0.19831860395,1.0,0.0,0.4405051844,1.0,0.0,0.19831860395,13.0,0.23858578360000002,0.30137285745000003,13.0,0.16586722950000002,0.1814154715,13.0,0.0,0.30137285745000003,13.0,0.4124469053,0.1814154715
3.0,0.40085601806666665,0.4072732007916667,3.0,0.1883653072,0.19647070975000003,3.0,0.4850171757000001,0.4072732007916667,3.0,0.5793801643000001,0.19647070975000003,18.0,0.2101277044666667,0.2506576178916667,18.0,0.1591078658,0.17873305435,18.0,0.0,0.2506576178916667,18.0,0.4687580583,0.17873305435
1.0,0.4215876141,0.40872244487500003,1.0,0.1787873389,0.2032989484,1.0,0.0,0.40872244487500003,1.0,0.0,0.2032989484,9.5,0.24005376105000004,0.3068451335,9.5,0.1721083479,0.17811424580000002,9.5,0.0,0.3068451335,9.5,0.46499471295,0.17811424580000002
0.0,0.4061392433,0.425276196925,0.0,0.19069419485,0.20530042847500002,0.0,0.0,0.425276196925,0.0,0.0,0.20530042847500002,14.0,0.25432704095,0.30520078735,14.0,0.16641808115,0.17984914100000002,14.0,0.0,0.30520078735,14.0,0.46397240840000004,0.17984914100000002
1.5,0.4116864414,0.415054356575,1.5,0.18536995455,0.18961731915,1.5,0.0,0.415054356575,1.5,0.0,0.18961731915,11.5,0.2226642295,0.29087728055000006,11.5,0.1655984691,0.17747524797500003,11.5,0.0,0.29087728055000006,11.5,0.44411537635000004,0.17747524797500003
0.0,0.38460907478333334,0.394128882125,0.0,0.20556762865,0.24169457097500002,0.0,0.0,0.394128882125,0.0,0.0,0.24169457097500002,14.5,0.2081327120333333,0.24725082500000004,14.5,0.16337447045000003,0.180511464625,14.5,0.0,0.24725082500000004,14.5,0.3821458927,0.180511464625
1.0,0.41198094933333335,0.4411625897333334,1.0,0.18665661030000003,0.21560351235,1.0,0.0,0.4411625897333334,1.0,0.0,0.21560351235,8.5,0.25533560493333335,0.2795387277666667,8.5,0.1870685857,0.1886865614,8.5,0.0,0.2795387277666667,8.5,0.42590311325,0.1886865614
0.0,0.41741358175,0.413859224925,0.0,0.1461493354,0.19142240435000002,0.0,0.0,0.413859224925,0.0,0.0,0.19142240435000002,27.0,0.26360395755,0.3053537101,27.0,0.15830088,0.17893581400000003,27.0,0.0,0.3053537101,27.0,0.3786164667,0.17893581400000003
0.0,0.41482258815,0.4263781141,0.0,0.1712450698,0.19800447310000002,0.0,0.0,0.4263781141,0.0,0.0,0.19800447310000002,20.0,0.22545751549999998,0.29409792835,20.0,0.1590244627,0.188142476,20.0,0.0,0.29409792835,20.0,0.4298353486,0.188142476
0.0,0.36820139915,0.38493962735000004,0.0,0.1807198311,0.20640533900000002,0.0,0.0,0.38493962735000004,0.0,0.0,0.20640533900000002,9.0,0.20922066295000002,0.276126968425,9.0,0.1734328565,0.1936346632,9.0,0.0,0.276126968425,9.0,0.4828168036,0.1936346632
2.0,0.40073782815000003,0.4097064676750001,2.0,0.175133894,0.21644145185000002,2.0,0.0,0.4097064676750001,2.0,0.0,0.21644145185000002,12.0,0.22889102605,0.315787831325,12.0,0.16041455540000002,0.1732234853,12.0,0.0,0.315787831325,12.0,0.43364056640000004,0.1732234853
0.0,0.43361723944999997,0.415103992825,0.0,0.195142113,0.21021441285,0.0,0.0,0.415103992825,0.0,0.0,0.21021441285,17.0,0.23798357495,0.306810106375,17.0,0.16097776300000002,0.17817915110000002,17.0,0.0,0.306810106375,17.0,0.4781076858,0.17817915110000002
0.0,0.40916178070000003,0.43284029975,0.0,0.17726982300000002,0.19039793900000002,0.0,0.0,0.43284029975,0.0,0.0,0.19039793900000002,9.0,0.24706344783333334,0.28454185228333334,9.0,0.1589127249,0.17843336735,9.0,0.0,0.28454185228333334,9.0,0.4828168036,0.17843336735
0.0,0.36682389212500005,0.4028260761625,0.0,0.2476142822,0.2673357099,0.0,0.0,0.4028260761625,0.0,0.0,0.2673357099,26.0,0.217506428325,0.286491241075,26.0,0.1790854609,0.1738928764,26.0,0.0,0.286491241075,26.0,0.3878753103,0.1738928764
0.0,0.34731686445,0.357538223275,0.0,0.2062529029,0.22954158995,0.0,0.0,0.357538223275,0.0,0.0,0.22954158995,6.0,0.24552066449999999,0.27181027665,6.0,0.1759593243,0.19788892685,6.0,0.0,0.27181027665,6.0,0.3552453213,0.19788892685
1.0,0.3043820687,0.34583514645,1.0,0.157322404,0.19134218349999998,1.0,0.0,0.34583514645,1.0,0.0,0.19134218349999998,31.0,0.2631368099,0.30106492910000004,31.0,0.1651540986,0.18338070430000003,31.0,0.0,0.30106492910000004,31.0,0.3774225939,0.18338070430000003
0.0,0.32645896404999997,0.37376668180000006,0.0,0.1689112975,0.19002402925,0.0,0.0,0.37376668180000006,0.0,0.0,0.19002402925,23.0,0.20043352905,0.288010878325,23.0,0.14701275800000002,0.17997766355,23.0,0.0,0.288010878325,23.0,0.4090464641,0.17997766355
1.0,0.401781563,0.39193922825000005,1.0,0.1571666015,0.180936139,1.0,0.0,0.39193922825000005,1.0,0.0,0.180936139,29.0,0.2909056624,0.39787940899999996,29.0,0.1586680115,0.1690972104,29.0,0.0,0.39787940899999996,29.0,0.3035766261,0.1690972104
0.0,0.34524226505,0.44319253560000005,0.0,0.18028290700000002,0.2002540284,0.0,0.0,0.44319253560000005,0.0,0.0,0.2002540284,30.0,0.31114829775,0.34302863732500005,30.0,0.1685119297,0.17849178815,30.0,0.0,0.34302863732500005,30.0,0.38501906490000004,0.17849178815
1.0,0.4382872346,0.4133087950166667,1.0,0.1799645769,0.18870428360000002,1.0,0.0,0.4133087950166667,1.0,0.0,0.18870428360000002,33.0,0.32137708196666664,0.3538114696333334,33.0,0.1568974358,0.17348978585000002,33.0,0.0,0.3538114696333334,33.0,0.3283060491,0.17348978585000002
0.0,0.34481791915000004,0.3857773158,0.0,0.176200828,0.21592101635,0.0,0.0,0.3857773158,0.0,0.0,0.21592101635,24.0,0.33239536725,0.3630778535,24.0,0.17059201200000002,0.1841027101,24.0,0.0,0.3630778535,24.0,0.41507584150000004,0.1841027101
2.0,0.3817703133,0.40909568035,2.0,0.1763282641,0.20153301905,2.0,0.0,0.40909568035,2.0,0.0,0.20153301905,20.0,0.30438943152500003,0.351905590025,20.0,0.16610697230000002,0.17645685319999999,20.0,0.0,0.351905590025,20.0,0.4298353486,0.17645685319999999
14.0,0.371324594425,0.39725133135,14.0,0.20023229930000003,0.21113851217500001,14.0,0.0,0.39725133135,14.0,0.505383499,0.21113851217500001,19.5,0.223508809975,0.311267927425,19.5,0.16197128500000002,0.1763754525,19.5,0.0,0.311267927425,19.5,0.31198676775,0.1763754525
203.0,0.32272666250000004,0.34056797495,203.0,0.1984110556,0.19545540285,203.0,0.0,0.34056797495,203.0,0.24050523470000001,0.19545540285,15.0,0.23663555120000002,0.36088452520000003,15.0,0.16484972345,0.174001559475,15.0,0.0,0.36088452520000003,15.0,0.3761261906,0.174001559475
1.0,0.37413960577500005,0.40542051347499997,1.0,0.21626767870000002,0.247532654675,1.0,0.0,0.40542051347499997,1.0,0.0,0.247532654675,12.0,0.21595776827500002,0.30818863106250005,12.0,0.16425757135000002,0.17703777612500002,12.0,0.0,0.30818863106250005,12.0,0.43364056640000004,0.17703777612500002
0.0,0.35596987277500003,0.397105560275,0.0,0.17745926574999998,0.22144159605000002,0.0,0.0,0.397105560275,0.0,0.0,0.22144159605000002,8.0,0.2269793696,0.31255491795,8.0,0.1671094064,0.1852128729,8.0,0.0,0.31255491795,8.0,0.5186545553499999,0.1852128729
1.0,0.3266414302,0.341651574,1.0,0.15934532,0.20954525225,1.0,0.0,0.341651574,1.0,0.0,0.20954525225,15.0,0.2440637927,0.3514635347,15.0,0.17361972180000002,0.17074382780000003,15.0,0.0,0.3514635347,15.0,0.3728194395,0.17074382780000003
0.0,0.4127146714666667,0.4064961640833334,0.0,0.1699756762,0.197456882925,0.0,0.0,0.4064961640833334,0.0,0.0,0.197456882925,21.5,0.20905572556666666,0.32223984355000007,21.5,0.1730413836,0.175736454675,21.5,0.0,0.32223984355000007,21.5,0.3341869569,0.175736454675
0.0,0.37518450196666664,0.40154995865,0.0,0.21508451160000003,0.24953413475,0.0,0.0,0.40154995865,0.0,0.0,0.24953413475,21.0,0.24455301886666667,0.31814970685,21.0,0.16337538255,0.17877267132500002,21.0,0.0,0.31814970685,21.0,0.44861699590000004,0.17877267132500002
0.0,0.37004875296666667,0.39347820228333336,0.0,0.21160181990000002,0.22344307612500003,0.0,0.0,0.39347820228333336,0.0,0.0,0.22344307612500003,7.0,0.25608372490000003,0.32824038600000005,7.0,0.16711299585,0.1869477681,7.0,0.0,0.32824038600000005,7.0,0.43783568140000007,0.1869477681
1.0,0.33823204290000003,0.3995642034,1.0,0.1603605649,0.20331821325,1.0,0.0,0.3995642034,1.0,0.0,0.20331821325,25.0,0.36873360850000003,0.32364822745,25.0,0.1505244232,0.17569949360000003,25.0,0.0,0.32364822745,25.0,0.4181656601,0.17569949360000003
1.0,0.41738286535,0.4364920099,1.0,0.19571065645000002,0.23385102542500003,1.0,0.0,0.4364920099,1.0,0.0,0.23385102542500003,17.0,0.28027366825,0.32661106242500004,17.0,0.17269022375,0.1763987783,17.0,0.0,0.32661106242500004,17.0,0.37434406985,0.1763987783
1.0,0.3965026911,0.42271030115,1.0,0.1823449377,0.2077599668,1.0,0.0,0.42271030115,1.0,0.0,0.2077599668,10.5,0.26453915885,0.33812258405,10.5,0.1712962825,0.184573875075,10.5,0.0,0.33812258405,10.5,0.47326334905,0.184573875075
0.0,0.3225360195,0.4010895672,0.0,0.15642770050000002,0.1835017394,0.0,0.0,0.4010895672,0.0,0.0,0.1835017394,26.0,0.3182015244,0.3839621875,26.0,0.1552342737,0.17595370985000003,26.0,0.0,0.3839621875,26.0,0.40890283850000003,0.17595370985000003
0.0,0.3921121577,0.4264830097,0.0,0.24457265805,0.259837218625,0.0,0.0,0.4264830097,0.0,0.0,0.259837218625,7.0,0.35200936545000006,0.361100122625,7.0,0.1651902695,0.187610091725,7.0,0.0,0.361100122625,7.0,0.43783568140000007,0.187610091725
2.0,0.40337864586666666,0.41617667934999997,2.0,0.1981229267,0.2604395103,2.0,0.0,0.41617667934999997,2.0,0.0,0.2604395103,39.0,0.20835920110000003,0.32095698685,39.0,0.1660444451,0.1714132189,39.0,0.0,0.32095698685,39.0,0.3401458288,0.1714132189
0.0,0.40245719480000003,0.4303354183,0.0,0.17458422680000002,0.22264539035,0.0,0.0,0.4303354183,0.0,0.0,0.22264539035,17.0,0.2450845247,0.3261498131,17.0,0.1606892386,0.19540926935000003,17.0,0.0,0.3261498131,17.0,0.36297801890000003,0.19540926935000003
0.0,0.4448823596,0.43539829715,0.0,0.3356859774,0.3983205584,0.0,0.0,0.43539829715,0.0,0.0,0.3983205584,1.0,0.2283241095,0.31398716935000004,1.0,0.1933495909,0.20340659495000002,1.0,0.0,0.31398716935000004,1.0,0.0,0.20340659495000002
0.0,0.38492082910000003,0.41549892780000003,0.0,0.3691874728,0.38105651055,0.0,0.0,0.41549892780000003,0.0,0.0,0.38105651055,0.0,0.2633287265,0.32058443195,0.0,0.1899108727,0.26326606385,0.0,0.0,0.32058443195,0.0,0.0,0.26326606385
0.0,0.39451893736666666,0.4116257002666666,0.0,0.3975924706,0.40851592915,0.0,0.0,0.4116257002666666,0.0,0.0,0.40851592915,0.0,0.20292544860000003,0.31686608470000005,0.0,0.18270335740000002,0.2655589678,0.0,0.0,0.31686608470000005,0.0,0.0,0.2655589678
2.3333333333333335,0.37308301505,0.43514695542500004,2.3333333333333335,0.3233172304,0.3039163582,2.3333333333333335,0.0,0.43514695542500004,2.3333333333333335,0.5,0.3039163582,3.3333333333333335,0.32131002505000006,0.354307115075,3.3333333333333335,0.1748845359333333,0.19137174616666672,3.3333333333333335,0.0,0.354307115075,3.3333333333333335,0.5,0.19137174616666672
28.666666666666668,0.3828836124,0.3688236816,28.666666666666668,0.24293868293333334,0.27725213563333334,28.666666666666668,0.0,0.3688236816,28.666666666666668,0.40392947570000004,0.27725213563333334,20.333333333333332,0.22663556680000002,0.370427815,20.333333333333332,0.16471624800000004,0.17765822806666667,20.333333333333332,0.0,0.370427815,20.333333333333332,0.40114029060000006,0.17765822806666667
49.0,0.4210112381,0.3835482336,49.0,0.3248731732333333,0.32243399703333336,49.0,0.0,0.3835482336,49.0,0.3872897018333334,0.32243399703333336,10.666666666666666,0.2185604928,0.36013981485,10.666666666666666,0.16906787646666668,0.18102463658333334,10.666666666666666,0.0,0.36013981485,10.666666666666666,0.4538140266333333,0.18102463658333334
8.333333333333334,0.3559581294,0.35943177545000005,8.333333333333334,0.3088247082666667,0.32786876819999994,8.333333333333334,0.0,0.35943177545000005,8.333333333333334,0.39513517783333335,0.32786876819999994,5.333333333333333,0.2489051043,0.35153167735,5.333333333333333,0.16698283970000002,0.1880989421,5.333333333333333,0.0,0.35153167735,5.333333333333333,0.3971922138333333,0.1880989421
24.333333333333332,0.4164737545,0.38530284200000003,24.333333333333332,0.25878210150000003,0.28072339668333335,24.333333333333332,0.0,0.38530284200000003,24.333333333333332,0.40674830573333337,0.28072339668333335,16.0,0.3207436213,0.43776449024999997,16.0,0.16955828956666666,0.17915268611666668,16.0,0.0,0.43776449024999997,16.0,0.3739488737,0.17915268611666668
10.0,0.3731790048,0.3375936583,10.0,0.29134268299999994,0.2941523845833333,10.0,0.0,0.3375936583,10.0,0.5103183420666667,0.2941523845833333,9.333333333333334,0.2894468404,0.3822989705,9.333333333333334,0.17755853676666666,0.18368436214999997,9.333333333333334,0.0,0.3822989705,9.333333333333334,0.45187874769999997,0.18368436214999997
