OHK-OR_SUB,OHK-XOR_SUB,OHK-PossOR_SUB,OHK-PossXOR_SUB
0.2183199338,0.2180939275,0.1617672127,0.17258838240000002
0.2224312205,0.2220355464,0.1786668337,0.1786668337
0.1983842596,0.19814527,0.1618590755,0.1618424151
0.2251325781,0.2248897552,0.1697513619,0.16968334870000001
0.198704613,0.1986154396,0.1801306819,0.1801744162
0.2947084565,0.2947713205,0.174320107,0.1742884679
0.2300347411,0.2300206766,0.1716459247,0.171704987
0.1780467194,0.177842092,0.156033433,0.1559639032
0.3470347194,0.34677845100000004,0.19242627715,0.19225912725
0.27664163065,0.2767050641,0.1958507338,0.19571819655
0.1747625398,0.1744766426,0.1581997754,0.15814609070000002
0.24217502835000002,0.23330945385000001,0.16455805795,0.16450950460000002
0.24246063610000002,0.2423007593,0.1590746767,0.15910505900000002
0.2176729868,0.2174437612,0.1533995649,0.1530959438
0.2314637142,0.23141477500000002,0.17584253090000002,0.17586998235
0.2260750213,0.2259429341,0.17373472165,0.17358899435
0.20754778615000002,0.20738761245,0.16938217255,0.1693318672
0.24587706325000003,0.24520396840000003,0.17092818695,0.17098603385
0.263687147,0.26356390445,0.18631434515,0.1862862644
0.2162797615,0.21602366050000002,0.1680875833,0.1681087496
0.3091663109,0.30918054085,0.18320150215000003,0.18323896965000003
0.1603014057,0.1601814199,0.1539083464,0.1538518057
0.24749544970000004,0.24732766415000002,0.17939572280000002,0.17944492160000003
0.21824042130000001,0.2180626239,0.17482826340000002,0.1745112597
0.22563545240000002,0.22522906410000001,0.1626355544,0.16257170640000002
0.25073351275,0.25536289570000004,0.17206844225,0.17924089540000002
0.250209049,0.25007408555,0.17427732645,0.17429196115
0.22411245425,0.22392045765000002,0.1695611145,0.16950022255000002
0.2778156921,0.2776547149,0.17347329605,0.1692438227
0.2891608459,0.28636200905,0.183748664,0.18377302955000002
0.1773308177,0.17723742280000002,0.173345734,0.1732942099
0.3953899212,0.3953899212,0.24735402820000002,0.24735402820000002
0.4250538287,0.4016167288,0.23889800660000002,0.23889800660000002
0.3725741248,0.3725741248,0.21450385200000002,0.21450385200000002
0.1934574362,0.1934616989,0.1713197294,0.1713283437
0.2691353888,0.2691353888,0.18241975030000002,0.1823962166
0.2340982814,0.2337894341,0.18704946320000002,0.18704946320000002
0.2149046436,0.1819446188,0.1634642064,0.1634642064
0.1972363538,0.1970937082,0.18975854020000002,0.1897898156
0.4096605508,0.39420374210000003,0.22484639150000002,0.22484639150000002
0.3767891197,0.3767891197,0.2219995633,0.2219995633
0.1869369648,0.1869335443,0.1798294692,0.1798169631
0.2663265217,0.2663265217,0.1714455451,0.1714455451
0.2205215502,0.2203703176,0.1883194823,0.1878374927
0.1788993261,0.17891215940000002,0.16993365130000002,0.16992953900000002
0.1958970808,0.1957522605,0.1788324275,0.17875755140000002
0.3038327619,0.3038327619,0.1822011806,0.1822011806
0.17628674830000002,0.1763013997,0.1688748413,0.1688748413
0.27823757920000003,0.27825363540000003,0.2124917049,0.2124608843
0.23097022790000002,0.23097022790000002,0.1889931863,0.18897821
0.1775119566,0.1775027276,0.1663788847,0.1663204087
0.2255667829,0.2255373748,0.1745873282,0.1745873282
0.2270036467,0.1908531547,0.17132885150000002,0.1713700394
0.306921118,0.3068551239,0.1930073431,0.19281028600000003
0.27456869910000004,0.2461173869,0.1852320879,0.1853055288
0.2004008458,0.1822535451,0.1609279255,0.1608301335
0.2209136598,0.220913608,0.1635254971,0.16347294510000002
0.1758297983,0.16286813890000001,0.1529534609,0.1527131454
0.1619424952,0.1618240686,0.1567833233,0.1566822257
0.1717938607,0.17163412150000001,0.1496478803,0.1493432971
0.16646790020000002,0.1663107881,0.14987561700000002,0.1498526774
0.1900077625,0.1896727278,0.1441406488,0.14400054040000002
0.1453783274,0.1451345822,0.14477404200000002,0.144574854
0.1520869354,0.16822604800000002,0.14642069,0.14627141130000001
0.1645733006,0.1644877515,0.1405732438,0.16572986850000002
0.1483682412,0.15158231500000002,0.1452074824,0.1448970635
0.16082184260000001,0.1604860413,0.14735880540000001,0.1471014044
0.1601593854,0.1681628111,0.1436314984,0.143590732
0.1635378898,0.16347491220000002,0.15626176120000002,0.15618857900000002
0.1679798005,0.1679922846,0.1491973209,0.1489984806
0.19839792790000002,0.1980155046,0.1474025092,0.14725670700000001
0.2372742838,0.2370227107,0.1603914794,0.1602985607
0.213361081,0.213361081,0.14886699350000002,0.1486538418
0.2729811881,0.27297095390000004,0.15790026140000002,0.15778416010000001
0.2372742838,0.2370227107,0.1653036739,0.16518214990000002
0.1915106115,0.19125826340000002,0.1750835131,0.1749802311
0.1922656458,0.1918149508,0.1627609855,0.1627490366
0.2510269422,0.2509589171,0.1639005579,0.1638733782
0.24163506810000002,0.24154672400000002,0.1721030415,0.1721463776
0.2565439497,0.2565350676,0.1714911305,0.1711002228
0.1959750767,0.19585117500000002,0.1635839172,0.1632780446
0.19494169290000002,0.1948226009,0.1514832875,0.1513382371
0.2175776113,0.2174680901,0.15570912150000002,0.1556681621
0.19494169290000002,0.1948226009,0.15988382710000001,0.1599198149
0.1669615126,0.1666688229,0.1582526465,0.1582675715
0.1727830017,0.1725241407,0.1565906404,0.1565934735
0.19251743030000001,0.1925197276,0.1577454476,0.161047992
0.1986270054,0.1983777907,0.1589508932,0.1588383592
0.1903068357,0.1902360575,0.1677021018,0.1675473862
0.1784005494,0.1780876402,0.15886912020000002,0.1586305638
0.225064374,0.2248810728,0.1569613409,0.1568718543
0.225064374,0.2248810728,0.1699457852,0.1699671646
0.2268171782,0.24195967470000002,0.1535050824,0.1535762619
0.2438280672,0.24341678290000002,0.1534257818,0.153328909
0.23599767670000002,0.23582448150000002,0.1776915342,0.17750378320000001
0.24775038470000002,0.24764139770000002,0.1459535063,0.16940022700000001
0.2360860328,0.2551062271,0.1725459527,0.17263030370000002
0.1935607028,0.2255095681,0.14869215060000002,0.1560850955
0.1542341746,0.154161085,0.1558325978,0.1557504396
0.2000531305,0.20003711495,0.17431124205,0.17428247055
0.1777010879,0.1776044087,0.17750330120000002,0.17749869999999998
0.1920991729,0.1918665906,0.1751821581,0.1751939314
0.18996043585,0.18985929735,0.18168127750000002,0.18168755209999998
0.206404518,0.20625244495,0.1723452466,0.17222570425
0.1939776102,0.1939807284,0.18192618375000003,0.1819266075
0.25060004125,0.2503733206,0.18548989,0.18547715055000003
0.21661381715,0.21663487050000002,0.180693857,0.18052610905
0.1603003745,0.1602439165,0.1597461368,0.1668578611
0.1999316954,0.1999316954,0.1772795799,0.1770186989
0.17197019730000002,0.1719521584,0.18562496890000002,0.1855367862
0.1628252705,0.1627564787,0.1631214211,0.16318155850000002
0.1604602173,0.1603923793,0.16929359360000001,0.1690798695
0.2009735806,0.2007176775,0.18709638750000002,0.1870737422
0.1772166457,0.1770143807,0.1701286313,0.1699919823
0.19517928610000002,0.1950835671,0.1615062786,0.1615398841
0.1774041354,0.17740324065000002,0.16270374295,0.16274745465
0.16038030295,0.16038019280000002,0.1576118379,0.1574396682
0.158974215,0.1584825675,0.1502354794,0.15009972230000002
0.157924949,0.1579096871,0.1715390991,0.17172129260000002
0.16830530500000002,0.168222125,0.1559533583,0.15595487630000002
0.16173378230000002,0.1614425486,0.1516421835,0.1515309155
0.1734781733,0.1734806411,0.1664963972,0.1664134672
0.1873072899,0.1872563092,0.168850781,0.1687891098
0.2209727158,0.22087789300000002,0.1618278032,0.1618219427
0.2293100342,0.2289333215,0.1663433577,0.1660702008
0.17211326315000003,0.17211255295,0.15217143055000001,0.1519839474
0.1876017186,0.1874401219,0.1467495786,0.1466613399
0.17646715740000002,0.17649500210000002,0.1700035149,0.1699482943
0.1758534961,0.1758647616,0.1751636446,0.174999444
0.147229629,0.1586661311,0.15265946760000002,0.1526585866
0.1789127348,0.17861064170000002,0.16058285560000002,0.1605709667
0.1980166307,0.1980460148,0.167847762,0.167874605
0.2179457323,0.2179342813,0.1727025862,0.1726334246
0.2153441884,0.21497270370000002,0.16149841280000002,0.16149200390000001
0.1610716067,0.1610404397,0.1531636264,0.1527913901
0.1597993996,0.16402362610000001,0.1558384734,0.15582237370000002
0.1531211047,0.15701428080000002,0.15645013600000002,0.15629132980000002
0.14079745670000002,0.1406956653,0.1480143086,0.1477484549
0.16429569600000002,0.1642596906,0.1575425028,0.1575101315
0.1876436651,0.1874607252,0.14705730250000001,0.14685537070000002
0.17982301650000002,0.1795902301,0.1619428621,0.1616174228
0.2076708113,0.2073266742,0.1537810768,0.1537440111
0.1678430953,0.1678481355,0.1646165637,0.1604074286
0.16771447280000001,0.1674899911,0.1503793002,0.1500080655
0.1500569723,0.1498384549,0.1566294595,0.1564512511
0.1745501946,0.1745501946,0.16883767160000002,0.1688704279
0.18902871400000001,0.18902871400000001,0.1661683354,0.1661256288
0.1968367259,0.19664940960000002,0.1692065481,0.16919619090000002
0.23224228730000002,0.23202317360000002,0.174525689,0.1744349407
0.20100574740000002,0.2010436427,0.1675255188,0.1675525299
0.18281520980000002,0.1827281133,0.16043808410000002,0.1604655835
0.1626984311,0.1627081712,0.1506315534,0.1502961848
0.1662853691,0.1661787357,0.16233366,0.1623212349
0.1765274803,0.17654236850000002,0.1565585605,0.1566014321
0.179144455,0.178756947,0.16085528000000002,0.1606675787
0.189296122,0.18944690620000001,0.1507350039,0.15077447500000002
0.1798336194,0.1845377947,0.170933669,0.1707735399
0.17376446880000002,0.1735969776,0.1687429798,0.1687217752
0.16548868220000001,0.1655048261,0.1607048602,0.1567931868
0.2198524892,0.2195379218,0.15963390800000002,0.15951082730000002
0.1823448783,0.18212676260000002,0.1627425012,0.1627380841
0.2088976066,0.2088830107,0.16460637220000002,0.1646611594
0.1866352218,0.1865395438,0.1716412178,0.1715847175
0.1779851459,0.1776525234,0.1685974791,0.16813586260000002
0.1612156566,0.1609943715,0.16399491700000002,0.1637297781
0.1517244364,0.1516064179,0.1523224404,0.1521384678
0.1674944146,0.1673931642,0.1458236625,0.1457516879
0.1404182098,0.1488249754,0.1548614811,0.1545552667
0.1439518344,0.1439772233,0.1547837381,0.1546655794
0.1775546369,0.177350591,0.1550838916,0.1549570936
0.15826002890000002,0.15806857130000002,0.1715770542,0.1714319477
0.1496382869,0.1496970337,0.1566823099,0.1566455294
0.1959667859,0.1959727101,0.168609205,0.1685204116
0.2128903825,0.2128903825,0.1614988922,0.1614032379
0.23290451210000002,0.23290451210000002,0.1689768112,0.1688177683
0.2322220904,0.2321778696,0.1518202801,0.15143704700000002
0.2532283932,0.2532283932,0.16649229810000002,0.16647382100000002
0.22955769280000002,0.22955769280000002,0.1632699363,0.1632885427
0.2062042408,0.2062042408,0.1487011984,0.14870988270000002
0.1859161491,0.18595175500000002,0.1709332567,0.1708966849
0.17248392910000002,0.17248392910000002,0.1605470055,0.1604021649
0.2152102202,0.2151800825,0.1800601077,0.1799688144
0.1826847457,0.18212169720000002,0.15866419010000002,0.15860654370000002
0.1781855971,0.1781855971,0.16617056530000002,0.16608949750000002
0.16074405290000002,0.1607308108,0.16586722950000002,0.16566563
0.1883653072,0.18835170910000001,0.1591078658,0.1589541558
0.1787873389,0.17880188785,0.1721083479,0.17192436965000002
0.19069419485,0.19069419485,0.16641808115,0.1663369058
0.18536995455,0.18535153685,0.1655984691,0.16552730255
0.20556762865,0.20556762865,0.16337447045000003,0.16333547804999998
0.18665661030000003,0.18666520825,0.1870685857,0.18711424975000002
0.1461493354,0.1461493354,0.15830088,0.15805155340000002
0.1712450698,0.1712450698,0.1590244627,0.1589391795
0.1807198311,0.1807198311,0.1734328565,0.1732861568
0.175133894,0.1751342355,0.16041455540000002,0.1604468332
0.195142113,0.195142113,0.16097776300000002,0.1691518088
0.17726982300000002,0.17726982300000002,0.1589127249,0.15892098770000002
0.2476142822,0.2476142822,0.1790854609,0.1789127544
0.2062529029,0.2062529029,0.1759593243,0.1760196604
0.157322404,0.1573319334,0.1651540986,0.16513230980000002
0.1689112975,0.1689112975,0.14701275800000002,0.1469030875
0.1571666015,0.1571741567,0.1586680115,0.1584733418
0.18028290700000002,0.18028290700000002,0.1685119297,0.1682914634
0.1799645769,0.1799746738,0.1568974358,0.1569537313
0.176200828,0.176200828,0.17059201200000002,0.1550032998
0.1763282641,0.17634943690000002,0.16610697230000002,0.1661269769
0.20023229930000003,0.20020197975,0.16197128500000002,0.16194256355
0.1984110556,0.19789733905,0.16484972345,0.16477439110000003
0.21626767870000002,0.21625366155,0.16425757135000002,0.1641984632
0.17745926574999998,0.17745926574999998,0.1671094064,0.16697546800000002
0.15934532,0.15935514,0.17361972180000002,0.1733565599
0.1699756762,0.1699756762,0.1730413836,0.1730177035
0.21508451160000003,0.21508451160000003,0.16337538255,0.16330549465
0.21160181990000002,0.21160181990000002,0.16711299585,0.1670270632
0.1603605649,0.1603606527,0.1505244232,0.1504055558
0.19571065645000002,0.19571206154999998,0.17269022375,0.1727279395
0.1823449377,0.1823515285,0.1712962825,0.17128090355
0.15642770050000002,0.15642770050000002,0.1552342737,0.15508257350000001
0.24457265805,0.24457265805,0.1651902695,0.16521886400000002
0.1981229267,0.1981185678,0.1660444451,0.1658903705
0.17458422680000002,0.17458422680000002,0.1606892386,0.1607475606
0.3356859774,0.3356859774,0.1933495909,0.1701549481
0.3691874728,0.3691874728,0.1899108727,0.1899108727
0.3975924706,0.3975924706,0.18270335740000002,0.18270335740000002
0.3233172304,0.323378372,0.1748845359333333,0.17487236153333333
0.24293868293333334,0.25403902936666667,0.16471624800000004,0.1646610629666667
0.3248731732333333,0.32052035633333337,0.16906787646666668,0.16906290966666668
0.3088247082666667,0.30876755806666667,0.16698283970000002,0.16696473643333334
0.25878210150000003,0.2726713315666667,0.16955828956666666,0.16957147213333335
0.29134268299999994,0.30298845290000004,0.17755853676666666,0.17756862896666667
0.3606823294,0.3607269033,0.18315566660000002,0.1831677165
0.32952125260000004,0.32910938840000004,0.20316844010000001,0.20327543720000002
0.37687227770000004,0.37687227770000004,0.22924425780000002,0.22924425780000002
0.40131552870000003,0.4011105498,0.1868008082,0.1928482485
0.3618120613,0.3606447801,0.18373627480000002,0.18373627480000002
0.22977720310000002,0.2290743742,0.1754223094,0.1754029463
0.3127616607,0.3127616607,0.1754850137,0.1755200295
0.2720660531,0.2720660531,0.1636601647,0.1636098682
0.2952019267,0.2950822215,0.1748585071,0.1746058416
0.26368871990000003,0.26368871990000003,0.1682984733,0.1681890989
0.2882489621,0.2882489621,0.1661314389,0.16613896920000001
0.2689514928,0.2689514928,0.16483439700000002,0.1647390486
0.20886704465,0.20878027267500002,0.1685507317,0.1685739852
0.21747731880000004,0.21747731880000004,0.159317748925,0.15927849195
0.21004644867500002,0.21004644867500002,0.169221503425,0.1691768831
0.19015589592500004,0.190155202325,0.16004271945,0.160048183425
0.202591647475,0.202591647475,0.17219955505,0.17203422765
0.3684679451,0.35261317810000004,0.1923547247,0.1924153097
0.3741287372,0.3687111629,0.1703120861,0.1698377369
0.4080077784,0.4080077784,0.1900400975,0.1900400975
0.3556890687,0.3556890687,0.1639683025,0.163982616
0.2877103508,0.2877103508,0.17283702,0.1725894563
0.2748349496,0.2748349496,0.16399089990000001,0.16400212320000002
0.1790118127,0.1790118127,0.17447367400000002,0.1743322891
0.2132136513,0.2132136513,0.1576742119,0.1576750566
0.25585003100000003,0.25585003100000003,0.1845661536,0.18454052240000002
0.2584356371,0.2584356371,0.1687185668,0.1687204403
0.27326879135000004,0.273212710525,0.18569965665,0.18376497872500003
0.26161446492499996,0.26161446492499996,0.18515898327500002,0.18512254955000002
0.2300699112,0.2300699112,0.17094281535,0.1708957016
0.24403718915,0.24403718915,0.18238452595000001,0.18236718375000002
0.31113449800000004,0.3109315238,0.1767183188,0.1764692303
0.36834263570000003,0.36834263570000003,0.1886637439,0.1886637439
0.3176881928,0.3176881928,0.23448095400000002,0.23448095400000002
0.2029135173,0.2029135173,0.1803964395,0.1804622652
0.2223684527,0.2223684527,0.1544403908,0.1544105953
0.1960235415,0.19602880620000002,0.1549805198,0.1549116241
0.2546996003,0.2546996003,0.1565875585,0.156429659
0.23508055930000002,0.23508055930000002,0.16833908,0.1682970368
0.263852716225,0.26368838322500004,0.20601172455,0.206004243175
0.21361849967500002,0.21359285047499998,0.172009541125,0.17194833215
0.22897677695,0.23542102755,0.17947027765,0.179515378725
0.23541621840000002,0.2353287585,0.16360506600000002,0.1635397979
0.274182195,0.2784364802,0.19712751450000002,0.1971386668
0.22026983120000002,0.2202317963,0.1892318057,0.1891607311
0.1950224776,0.19496320420000002,0.1665918729,0.16654606090000001
0.2000057255,0.2000137172,0.17049553580000001,0.17037173500000002
0.2099993903,0.2099993903,0.1604816359,0.1602647389
0.2340435102,0.2340435102,0.1585551776,0.1584986488
0.2313643549,0.23134218050000002,0.1605102716,0.1640457155
0.2064212423,0.20638722317500002,0.178694923925,0.1787241077
0.2076279389,0.20739949565000002,0.173775708825,0.173760374
0.2381381453,0.229946995275,0.18648517495,0.186512115525
0.2077702122,0.2077702122,0.16806383260000002,0.1681649598
0.2091421649,0.2090024767,0.1455287854,0.14555933270000002
0.21681700380000002,0.2166292718,0.1530716984,0.1526576962
0.1692934943,0.16901682510000002,0.1527189762,0.1526179728
0.18130623340000002,0.1812582909,0.155672362,0.155618777
0.2489502673,0.24819627430000002,0.1498407,0.1496545907
0.24031204890000002,0.2396107986,0.15042305250000002,0.1502469585
0.2061437908,0.2058634694,0.1608563732,0.16075128400000002
0.20344727,0.2032356964,0.1681775931,0.1681456962
0.2550817052,0.25488573600000003,0.1488785866,0.1488608442
0.2060961326,0.2059974927,0.16149868250000002,0.1614174296
0.2314747663,0.21066933770000001,0.164284868,0.1641713948
0.19967746290000002,0.1994145491,0.15126578970000001,0.1512989597
0.16308082910000002,0.1628356015,0.1570802803,0.1567844546
0.3140692818,0.3138515385,0.1624432318,0.1624671548
0.34237235660000004,0.3416132492,0.1575795888,0.15744242560000002
0.3247269414,0.32470924840000004,0.1715478523,0.17144433350000002
0.3110308764,0.3051467061,0.1565523399,0.1565236622
0.2722087876,0.2563124832,0.14782061500000002,0.1476954493
0.27158469820000003,0.2712307675,0.1534162729,0.1533023353
0.2853349349,0.2655030963,0.16743376240000002,0.1673286464
0.2581142359,0.2575631127,0.1528118963,0.15274257200000002
0.18115732040000002,0.18115732040000002,0.172714307,0.1725122047
0.19248807780000002,0.192389563,0.1563679407,0.15623126110000002
0.2319543211,0.2319021963,0.1769855467,0.17698274020000002
0.2258234017,0.2254489725,0.1656360522,0.165556229
0.23470639140000002,0.2343044655,0.1444936117,0.1443455008
0.2373594525,0.2371307977,0.1685008188,0.1683726938
0.24559963510000002,0.24539947850000002,0.1742150552,0.1741430785
0.1865901711,0.1865579785,0.1695019345,0.1694445325
0.20188958210000002,0.2058604598,0.1616210486,0.1614833458
0.2963285531,0.2956862803,0.16894803490000002,0.1689315902
0.3110567577,0.3106801446,0.16094970690000002,0.1606846969
0.24026160100000002,0.2398027019,0.16783897790000002,0.16773415490000002
0.2742163501,0.2268545063,0.1723089318,0.17221647910000001
0.23008640800000002,0.2299266027,0.1644624213,0.1644332741
0.24531341580000002,0.24472437160000002,0.1625980196,0.1625224317
0.1680767032,0.1678966742,0.1488059611,0.148685705
0.1983146392,0.19781657060000002,0.1581337591,0.1579629149
0.20228901200000002,0.2015847774,0.1549713335,0.1546918129
0.1895138339,0.1714560373,0.14575634910000002,0.1456896453
0.1777681439,0.1822089935,0.1590280345,0.154395513
0.194780783,0.1946429874,0.14900445880000002,0.1486874152
0.1489401794,0.1486949952,0.1488311322,0.1487458201
0.2128826269,0.2127865244,0.147972663,0.14770944760000002
0.1616786733,0.1616390046,0.14967541110000002,0.1494733754
0.1925132802,0.1925237423,0.1447879859,0.1445401334
0.2145102327,0.2145098337,0.1504636454,0.1540380465
0.2016722705,0.2014453433,0.14671341170000002,0.1464776551
0.2122512393,0.2119643005,0.1439252313,0.157435147
0.15083901600000002,0.1504893071,0.14896251230000002,0.1487979942
0.2395391805,0.23883440390000002,0.1362934443,0.1361317842
0.2022023667,0.2018858916,0.143156118,0.1428525998
0.21262758240000001,0.2120894265,0.1493959621,0.149261167
0.1772975527,0.1770990116,0.150475953,0.15031025750000002
0.1604723615,0.16017200040000001,0.1432534447,0.1430288703
0.18538961210000002,0.1853599824,0.1504614444,0.1504969591
0.2054447499,0.20540274020000002,0.1544323304,0.1543445085
0.2193645397,0.2193557283,0.1703616855,0.1703804801
0.21580274700000002,0.2157378029,0.1482008316,0.14798751370000002
0.2409441068,0.2407633778,0.16796873110000002,0.16791060530000002
0.1937590756,0.19352704880000002,0.1481791845,0.1479833916
0.2620714341,0.2610142143,0.1400217152,0.1500197569
0.2348117805,0.2591001704,0.1521316059,0.1520327113
0.23703966880000002,0.23663909460000002,0.1527798152,0.1526160843
0.1854045053,0.1852515068,0.1512853694,0.1578178905
0.16867671,0.1684295136,0.140161225,0.1399610717
0.16512676,0.1651298988,0.1524704979,0.1522696789
0.1937172024,0.1936766916,0.1586939498,0.15852790860000002
0.20099166300000001,0.2006002381,0.152429428,0.1524241349
0.2002036009,0.1997927424,0.15970006890000002,0.1595777559
0.1530973393,0.1528817358,0.1570428741,0.1532401323
0.2145627185,0.21360274910000002,0.14549318,0.1454099428
0.1779839189,0.1777321027,0.1531032373,0.15303125450000002
0.1980374902,0.1975311394,0.1524924865,0.15242252920000002
0.16020438820000002,0.1599207119,0.1609380666,0.16070749880000001
0.1536969337,0.1533281789,0.1430775496,0.14270985120000002
0.2510317629,0.2510317629,0.1583231102,0.15832963700000002
0.1970982886,0.1968944002,0.1600730491,0.15994253790000001
0.2167451336,0.21644932730000002,0.1586056549,0.1585124924
0.21171667330000002,0.1922501107,0.1598605439,0.15966413200000001
0.2590506205,0.2588365446,0.1516482694,0.15158980260000002
0.2274378874,0.22739839080000002,0.1535235573,0.1534395851
0.2594427928,0.2590296469,0.1597433919,0.15957166080000001
0.18274115770000002,0.18243240030000002,0.154939348,0.154909592
0.1683472685,0.16814615800000002,0.151833077,0.1517237732
0.3002291472,0.299962712,0.159872612,0.15975529600000002
0.2829671805,0.2825092375,0.1580759718,0.1579829961
0.2096015705,0.20942949,0.1570156587,0.1569504592
0.3069963311,0.3064524905,0.1533655647,0.1531273954
0.2357336871,0.2355319811,0.152202303,0.1521824769
0.2559265638,0.2653434746,0.1495941553,0.1603039873
0.2242227835,0.2238295928,0.158670541,0.15856427180000002
0.1580512927,0.1578301378,0.1507649677,0.1507439532
0.2593255335,0.2593303671,0.1862409083,0.18629747400000002
0.26989739690000003,0.2898993559,0.1488650949,0.1487574812
0.1877927973,0.1877927973,0.1522263876,0.1521971751
0.2259350329,0.225789558,0.1729018297,0.1729374454
0.2128343308,0.2222713041,0.1597811426,0.1597705264
0.2259350329,0.225789558,0.1600922978,0.1599377418
0.2259350329,0.225789558,0.1592942202,0.1592623709
0.209656904,0.2095467047,0.15607773760000002,0.1560614318
0.22259047740000001,0.21245641140000002,0.1474493993,0.1473971898
0.2184919994,0.2183808086,0.1522958084,0.1523248331
0.2159886182,0.2159937798,0.16421816350000001,0.1641886881
0.2410338924,0.2401462189,0.1630538182,0.1630175243
0.22855375190000002,0.2285657347,0.1630495357,0.163092108
0.2410338924,0.2401462189,0.16002822190000002,0.1599978458
0.2410338924,0.2401462189,0.1770004064,0.1769002157
0.2266246298,0.2266127736,0.1659760602,0.1660007456
0.2323097106,0.23230643310000001,0.1599203744,0.1600186144
0.22820305740000002,0.22802204820000002,0.16897192300000002,0.16898485970000002
0.23138250870000002,0.23141422690000002,0.1776663376,0.1775018295
0.2435702216,0.2435702216,0.1529292093,0.1527673367
0.26549520600000004,0.2655085374,0.1638362325,0.1637461955
0.2701734175,0.2701734175,0.17551119950000002,0.1754543282
0.21073194750000002,0.23868650800000002,0.15644797100000002,0.156405776
0.19886620670000002,0.1988551861,0.1563184074,0.1561791425
0.21374166160000002,0.213276456,0.1479193644,0.14775020490000002
0.1979867689,0.1975821845,0.1547598044,0.15459997150000002
0.19715608580000002,0.1969464378,0.1538935486,0.1537153464
0.1943365636,0.1940074235,0.1570260929,0.1530964716
0.2520072162,0.2520012397,0.15303079660000002,0.1530293532
0.2480132247,0.24755794790000002,0.1510172343,0.1509554836
0.2696543792,0.2689700277,0.1546304598,0.1544545814
0.24800407300000002,0.2479405218,0.1518039222,0.1516576395
0.218279878,0.2178190949,0.1671688831,0.16718828830000002
0.1990100625,0.19859518610000002,0.1466135073,0.146427837
0.2558831944,0.2302945479,0.1515474308,0.1514630202
0.2512044385,0.2508515046,0.1544835523,0.15028935370000002
0.252390282,0.2516376966,0.1456554396,0.1555515654
0.24685578730000002,0.2464828071,0.1547227053,0.1545983873
0.2203384793,0.22029653500000002,0.1450458506,0.1449722595
0.2735259748,0.2732219067,0.1613506141,0.1541696942
0.21274508,0.2124525239,0.16065136160000001,0.1606052662
0.2400611588,0.23979518,0.1665240826,0.1663544304
0.1938310658,0.19347752270000002,0.157799457,0.15770367
0.1697468841,0.1694684111,0.1498262737,0.14956004920000002
0.22162486890000002,0.22162191380000001,0.1558038767,0.1557181652
0.31143955,0.31030154860000003,0.15984075620000002,0.15971504720000002
0.2294594711,0.2293408537,0.1588003718,0.15862817
0.2449741303,0.24472894520000002,0.1580370637,0.158019235
0.1928835258,0.1927461453,0.1586606847,0.1586107688
0.16719196050000001,0.1670335132,0.1510234076,0.1508298189
0.25204232600000004,0.2513885729,0.1511041401,0.1510492689
0.2138903597,0.2136647949,0.1619904712,0.16185578080000002
0.1985122085,0.1977843528,0.1672576506,0.1671180689
0.18161876500000002,0.1815623706,0.1452931845,0.14506902900000002
0.2077701032,0.2075399439,0.14793070020000001,0.1479747478
0.3222659632,0.3222659632,0.17461844170000002,0.17450548100000002
0.18846744880000002,0.18847227060000002,0.1606016291,0.1605382715
0.2640389846,0.2640389846,0.1748291689,0.1748641847
0.2039252545,0.2039252545,0.1632254596,0.1631762809
0.3308653407,0.33081858810000003,0.18357316910000002,0.1836794126
0.3391928372,0.3519068962,0.1643601788,0.16419672230000001
0.206111117,0.2151733449,0.1580046256,0.1578738027
0.28132039870000003,0.2811358977,0.1779692457,0.1780426877
0.2454578818,0.24540613,0.1517171611,0.1517183068
0.2154108152,0.229070873,0.1587913304,0.1586874861
0.2192151158,0.218995868,0.1654251894,0.1654348067
0.3420523246,0.3420976584,0.1634996466,0.1634233649
0.1887492133,0.1887589237,0.1598835741,0.15972560300000002
0.2429310911,0.2429310911,0.1507836648,0.15069414320000002
0.1896070822,0.18961744300000002,0.1625284633,0.1624852995
0.16522885725,0.16521016335,0.16193970275,0.16186251435
0.28239880725,0.2941481447,0.1682293354,0.1662101982
0.26915311085000004,0.2688099814,0.1707435839,0.16632577175000002
0.26810527895,0.2723533134,0.17161936405,0.1715340258
0.300404133,0.2996446525,0.1605221509,0.1605095719
0.2806983198,0.2800120676,0.156994915,0.1569479103
0.18151950635000003,0.1813942338,0.15734282765000002,0.1572259494
0.1951026937,0.1947501832,0.1648072409,0.164692744
0.2226428083,0.22239435765,0.16817349275,0.1682133589
0.1909566023,0.19075062595000003,0.15918758765000002,0.15056777785
0.21452492575,0.21416204840000003,0.16358297945,0.15760424080000002
0.2554033698,0.2545330047,0.1642200324,0.16392202860000002
0.23818238260000002,0.23742868700000003,0.1481989696,0.148018534
0.19288727300000003,0.1926811901,0.1567154567,0.1566724448
0.2215217142,0.22122528700000002,0.1465032685,0.1464760901
0.1948231456,0.1947343845,0.1643660771,0.1643553988
0.24603841625,0.2458956445,0.141901983,0.14681596075000003
0.27932869140000005,0.27932869140000005,0.16706460995,0.1669837469
0.2390659646,0.23905027335,0.1533547804,0.15317518225
0.33663093485000006,0.3382950657,0.16453483295000002,0.16448920465
0.30261971155,0.3022147166,0.1617149528,0.16169128545
