Rmax_MSR,MSR-AND_CA1,Rmax_MSR,MSR-OR_CA1,PossRmax_MSR,MSR-PossAND_CA1,PossRmax_MSR,MSR-PossOR_CA1
0.29728985550000003,nan,0.29728985550000003,0.29407688365,0.2593906078,nan,0.2593906078,0.2516912356
0.29112061370000003,nan,0.29112061370000003,0.2912557112,0.2550409259,0.0,0.2550409259,0.2485474054
0.2972611114,0.0,0.2972611114,0.27616728355,0.2542820557,0.28212971789999997,0.2542820557,0.2421049246
0.2972611114,nan,0.2972611114,0.2880004111,0.2542820557,0.28584051505,0.2542820557,0.24487815340000002
0.2972611114,nan,0.2972611114,0.2904917651,0.2581485921,0.25804992385000003,0.2581485921,0.2478396841
0.2841117516,nan,0.2841117516,0.26837393635,0.25309629310000004,0.2902533547,0.25309629310000004,0.2413897657
0.2898917147,nan,0.2898917147,0.26996871006,0.2581485921,0.27308104716000003,0.2581485921,0.2429861012
0.2988425724,nan,0.2988425724,0.2756813599,0.2689075939,0.0,0.2689075939,0.2499573517
0.2937904903,nan,0.2937904903,0.26788826480000005,0.2753347206,nan,0.2753347206,0.24770614795
0.2972219453,nan,0.2972219453,0.268313405,0.274215039,nan,0.274215039,0.2474026815
0.2933423873,nan,0.2933423873,0.2619421027,0.27162794490000003,nan,0.27162794490000003,0.2440715384
0.2966087911,nan,0.2966087911,0.26803898843333335,0.2672696792,nan,0.2672696792,0.2499477388
0.29728985550000003,nan,0.29728985550000003,0.27745098715000005,0.2570453296,0.1132048828,0.2570453296,0.24398398400000001
0.27513884510000003,nan,0.27513884510000003,0.2651975998,0.2550409259,0.2242010727,0.2550409259,0.2493280132
0.2898917147,nan,0.2898917147,0.27793996825,0.2581485921,0.2692410938,0.2581485921,0.24759285949999998
0.2988425724,nan,0.2988425724,0.2871383603,0.2689075939,nan,0.2689075939,0.2507598171
0.2937904903,nan,0.2937904903,0.28965789259999997,0.2753347206,nan,0.2753347206,0.25729967635
0.2972219453,nan,0.2972219453,0.28817224485000004,0.274215039,nan,0.274215039,0.2527572825
0.2933423873,nan,0.2933423873,0.2849083671,0.27162794490000003,nan,0.27162794490000003,0.2552294502
0.2966087911,nan,0.2966087911,0.28738064352500003,0.2762791322,nan,0.2762791322,0.255681672475
0.29728985550000003,nan,0.29728985550000003,0.28979431955,0.2572710359,0.2896900821,0.2572710359,0.25220693215
0.2949719913,nan,0.2949719913,0.28410375379999997,0.2604126551,0.2264097656,0.2604126551,0.25133339245
0.2841395429,nan,0.2841395429,0.2758140992,0.2605592465,nan,0.2605592465,0.251777386
0.2988425724,nan,0.2988425724,0.2951464569,0.2689075939,nan,0.2689075939,0.2597077674
0.2988425724,nan,0.2988425724,0.2946016166,0.274215039,nan,0.274215039,0.259812374
0.2988425724,nan,0.2988425724,0.29518378165000003,0.2689075939,nan,0.2689075939,0.2653509608
0.2988425724,nan,0.2988425724,0.2968427643,0.2689075939,nan,0.2689075939,0.2522051014
0.2985323581,nan,0.2985323581,0.2891626002,0.263965019,nan,0.263965019,0.2532213249
0.2972219453,0.1261735632,0.2972219453,0.2943164932,0.2753347206,nan,0.2753347206,0.27018724105
0.2937904903,nan,0.2937904903,0.2980009991,0.2753347206,nan,0.2753347206,0.2697319459
0.2966087911,nan,0.2966087911,0.29302070925,0.2753347206,nan,0.2753347206,0.26801905719999997
0.29728985550000003,nan,0.29728985550000003,0.2964745106,0.2753347206,nan,0.2753347206,0.25659962535
0.2972219453,nan,0.2972219453,0.2993115126,0.27162794490000003,nan,0.27162794490000003,0.2547192793
0.2972219453,nan,0.2972219453,0.29452717765,0.274215039,nan,0.274215039,0.2618114165
0.29728985550000003,nan,0.29728985550000003,0.2968886157,0.274215039,nan,0.274215039,0.25370823470000003
0.2933423873,nan,0.2933423873,0.2973517646,0.27162794490000003,nan,0.27162794490000003,0.2738715489
0.29427859430000003,nan,0.29427859430000003,0.29342110200000004,0.27162794490000003,nan,0.27162794490000003,0.2573541207
0.29728985550000003,nan,0.29728985550000003,0.2954486284,0.2672696792,nan,0.2672696792,0.2596444569
0.2949719913,nan,0.2949719913,0.28759015575,0.2762791322,nan,0.2762791322,0.24925711885000001
0.2888312702,nan,0.2888312702,0.2839186145,0.2762791322,nan,0.2762791322,0.256448449
0.2949719913,nan,0.2949719913,0.29450310960000003,0.2605592465,0.0,0.2605592465,0.2526594703
0.29636222370000004,nan,0.29636222370000004,0.29452657655000003,0.26713243870000003,nan,0.26713243870000003,0.25401726680000003
0.29650965760000003,0.2934768485,0.29650965760000003,0.2925937759,0.26713243870000003,nan,0.26713243870000003,0.25144271175
0.29636222370000004,nan,0.29636222370000004,0.29086021559999997,0.26713243870000003,0.2896900821,0.26713243870000003,0.2489604842
0.29636222370000004,nan,0.29636222370000004,0.26993562044999997,0.26713243870000003,0.2542003568,0.26713243870000003,0.24279165475
0.29650965760000003,nan,0.29650965760000003,0.2946124494,0.2645940891,nan,0.2645940891,0.25473477155
0.2995335716,0.29122253345000004,0.2995335716,0.29430708465,0.263891452,0.0,0.263891452,0.24994054987500003
0.2953407141,nan,0.2953407141,0.272179727225,0.263891452,0.27224683513333336,0.263891452,0.24251815470000002
0.2977460364,nan,0.2977460364,0.29449060375,0.2678387836,nan,0.2678387836,0.25237951810000003
0.2978591948,nan,0.2978591948,0.29456223615,0.2584776078,nan,0.2584776078,0.2537277429
0.2960357218,nan,0.2960357218,0.29399570875000003,0.2617193651,0.0,0.2617193651,0.2512255737
0.2992725819,nan,0.2992725819,0.29553647395,0.269087686,nan,0.269087686,0.2580742924
0.29650965760000003,nan,0.29650965760000003,0.2883994977,0.2645940891,0.2896900821,0.2645940891,0.2481885954
0.29650965760000003,nan,0.29650965760000003,0.27022653010000003,0.2645940891,0.28760367480000004,0.2645940891,0.24070163875
0.2995335716,0.2896900821,0.2995335716,0.27100452835,0.2541238771,0.258761338125,0.2541238771,0.241419185275
0.2995335716,nan,0.2995335716,0.29727387665000005,0.2678387836,nan,0.2678387836,0.24998941260000002
0.2995335716,nan,0.2995335716,0.29210313740000005,0.2584776078,0.0,0.2584776078,0.25154064565
0.2995335716,nan,0.2995335716,0.29383160375000006,0.2617193651,nan,0.2617193651,0.24824757900000002
0.2977460364,nan,0.2977460364,0.26842781660000004,0.2678387836,0.2264097656,0.2678387836,0.24303631745
0.2978591948,nan,0.2978591948,0.26995953175,0.2584776078,0.2397051493,0.2584776078,0.24277244060000003
0.2960357218,nan,0.2960357218,0.27170370465000004,0.2617193651,0.29079682245000005,0.2617193651,0.24320630790000003
0.2978591948,nan,0.2978591948,0.29534575545,0.2678387836,0.0,0.2678387836,0.25619345385000003
0.2977460364,nan,0.2977460364,0.29645771795,0.2678387836,nan,0.2678387836,0.25788651745
0.2978591948,0.2694011612,0.2978591948,0.2947165398,0.2617193651,nan,0.2617193651,0.25018903810000004
0.2954715753,nan,0.2954715753,0.29463665485,0.26274566590000004,nan,0.26274566590000004,0.2507280626
0.2979326963,nan,0.2979326963,0.29633035690000004,0.2624316349,nan,0.2624316349,0.26000737809999996
0.2979326963,nan,0.2979326963,0.29582525319999997,0.26274566590000004,nan,0.26274566590000004,0.25053360795
0.2968411892,nan,0.2968411892,0.2943453461,0.2686909757,nan,0.2686909757,0.2601969961
0.2968411892,nan,0.2968411892,0.2956686807,0.2686909757,nan,0.2686909757,0.2604577511
0.2968411892,nan,0.2968411892,0.2978080976,0.2686909757,nan,0.2686909757,0.2603026442
0.2968411892,nan,0.2968411892,0.2897529153,0.2686909757,nan,0.2686909757,0.2563382759
0.2968411892,nan,0.2968411892,0.2829861266,0.2686909757,nan,0.2686909757,0.2491712697
0.2979930296,nan,0.2979930296,0.2965605172,0.2686909757,nan,0.2686909757,0.2579468447
0.2968411892,nan,0.2968411892,0.2966913264,0.2686909757,nan,0.2686909757,0.2623877266
0.2968411892,nan,0.2968411892,0.2708855711,0.2686909757,0.2264097656,0.2686909757,0.24111829110000002
0.2968411892,nan,0.2968411892,0.2827559335,0.2686909757,nan,0.2686909757,0.2550566477
0.2968411892,nan,0.2968411892,0.26666448330000003,0.2686909757,0.2896900821,0.2686909757,0.2430726725
0.2953109539,nan,0.2953109539,0.2955465789,0.26555622230000003,nan,0.26555622230000003,0.2610078811
0.2967453351,nan,0.2967453351,0.2950448879,0.26015215070000003,nan,0.26015215070000003,0.2590464371
0.2952328473,nan,0.2952328473,0.29614698100000003,0.2597791003,nan,0.2597791003,0.2489089696
0.2952328473,nan,0.2952328473,0.2846361327,0.2597791003,nan,0.2597791003,0.2489853038
0.2979930296,nan,0.2979930296,0.2969801615,0.2678194854,nan,0.2678194854,0.2633725297
0.2966195957,nan,0.2966195957,0.3005456322,0.2597791003,nan,0.2597791003,0.2563098849
0.2952328473,nan,0.2952328473,0.272135544,0.2597791003,0.2264097656,0.2597791003,0.23789391640000002
0.2952328473,nan,0.2952328473,0.2900467969,0.2597791003,nan,0.2597791003,0.2515110121
0.2952328473,nan,0.2952328473,0.2697601552,0.2597791003,0.2896900821,0.2597791003,0.2428470654
0.2967453351,nan,0.2967453351,0.29796442785,0.2691907094,nan,0.2691907094,0.2577693095
0.29637358820000004,nan,0.29637358820000004,0.29011565185,0.2691907094,nan,0.2691907094,0.2582536164
0.2953109539,nan,0.2953109539,0.2855722611,0.26555622230000003,nan,0.26555622230000003,0.2519576106
0.2979930296,nan,0.2979930296,0.2977554242,0.2678194854,nan,0.2678194854,0.2533258141
0.2966195957,nan,0.2966195957,0.2992631494,0.26555622230000003,nan,0.26555622230000003,0.2606987241
0.29637358820000004,nan,0.29637358820000004,0.27298617255,0.2691907094,0.2839060601,0.2691907094,0.24320100205
0.2953109539,nan,0.2953109539,0.2898523633,0.26555622230000003,nan,0.26555622230000003,0.2507282795
0.2953109539,nan,0.2953109539,0.2705711596,0.26555622230000003,0.25725263130000003,0.26555622230000003,0.24391984430000002
0.29637358820000004,nan,0.29637358820000004,0.29596544280000003,0.2691907094,nan,0.2691907094,0.256790907
0.2972623494,nan,0.2972623494,0.2981770425,0.2691907094,nan,0.2691907094,0.2600021775
0.29637358820000004,nan,0.29637358820000004,0.3006146826,0.2691907094,nan,0.2691907094,0.27300100520000004
0.29637358820000004,nan,0.29637358820000004,0.2959328808,0.2691907094,nan,0.2691907094,0.26783552180000003
0.2972763438,nan,0.2972763438,0.29970138760000004,0.2691907094,nan,0.2691907094,0.26231894380000004
0.2967453351,nan,0.2967453351,0.2910714739,0.2612889205,nan,0.2612889205,0.25215743485
0.2967453351,nan,0.2967453351,0.2867213024,0.26015215070000003,nan,0.26015215070000003,0.2466577809
0.2979930296,0.3007048828,0.2979930296,0.29665482660000003,0.2678194854,nan,0.2678194854,0.25930414960000003
0.2967453351,nan,0.2967453351,0.29916782210000004,0.26015215070000003,nan,0.26015215070000003,0.2574426939
0.2967453351,nan,0.2967453351,0.2729290843,0.2612889205,0.27779964245,0.2612889205,0.24199403975
0.2967453351,nan,0.2967453351,0.2865089837,0.26015215070000003,nan,0.26015215070000003,0.2504947272
0.2967453351,nan,0.2967453351,0.26847327060000004,0.26015215070000003,0.0,0.26015215070000003,0.24173873710000002
0.2949277795,nan,0.2949277795,0.2955482857,0.2647719107,nan,0.2647719107,0.25295696230000003
0.2972623494,nan,0.2972623494,0.2966794387,0.2682226251,nan,0.2682226251,0.25427753070000003
0.2939662588,nan,0.2939662588,0.2948771811,0.26331020110000003,nan,0.26331020110000003,0.25754300890000004
0.2939662588,nan,0.2939662588,0.29382416910000003,0.2612889205,nan,0.2612889205,0.2568297217
0.2972763438,nan,0.2972763438,0.29625281400000003,0.2662282084,nan,0.2662282084,0.2556676363
0.283825757,nan,0.283825757,0.2928643662,0.2562399335,0.0,0.2562399335,0.25068146080000003
0.2979930296,0.0,0.2979930296,0.2870745568,0.2678194854,nan,0.2678194854,0.25712086170000004
0.2966195957,nan,0.2966195957,0.28383673400000003,0.2562399335,nan,0.2562399335,0.2536864787
0.2829471418,nan,0.2829471418,0.270795504,0.2562399335,0.26870122665,0.2562399335,0.24051043455
0.2829471418,nan,0.2829471418,0.2778386516,0.2562399335,nan,0.2562399335,0.2501501384
0.2829471418,nan,0.2829471418,0.2670352802,0.2562399335,0.274052397,0.2562399335,0.2426541084
0.2949277795,nan,0.2949277795,0.2890662918,0.2647719107,0.0,0.2647719107,0.2525603513
0.2972623494,nan,0.2972623494,0.2938874682,0.2682226251,nan,0.2682226251,0.2525774536
0.2850746753,nan,0.2850746753,0.2848838326,0.26331020110000003,nan,0.26331020110000003,0.2607145902
0.2900234607,nan,0.2900234607,0.28095657900000004,0.257812804,0.0,0.257812804,0.25512183790000004
0.2972763438,nan,0.2972763438,0.28435570460000004,0.2662282084,nan,0.2662282084,0.2510174633
0.2979930296,nan,0.2979930296,0.28742272,0.2678194854,nan,0.2678194854,0.2510273086
0.2966195957,0.3002424108,0.2966195957,0.2834082906,0.2523004632,nan,0.2523004632,0.2508929548
0.283825757,nan,0.283825757,0.26695601820000003,0.2494655956,0.2973178615,0.2494655956,0.2377807882
0.283825757,nan,0.283825757,0.2924596986,0.2525700482,0.2577180241,0.2525700482,0.24696765010000002
0.283825757,nan,0.283825757,0.27314627820000004,0.2494655956,0.2975082898,0.2494655956,0.2393195365
0.2979930296,nan,0.2979930296,0.2974677753,0.2678194854,nan,0.2678194854,0.2622324739
0.2979930296,nan,0.2979930296,0.2717480217,0.2678194854,0.2242010727,0.2678194854,0.23941714590000002
0.2979930296,nan,0.2979930296,0.2828120933,0.2678194854,nan,0.2678194854,0.2526641263
0.2979930296,nan,0.2979930296,0.26750331250000003,0.2678194854,0.0,0.2678194854,0.24245991860000002
0.2966195957,nan,0.2966195957,0.2708109138,0.2523004632,nan,0.2523004632,0.2395077308
0.2966195957,nan,0.2966195957,0.2766673197,0.2525700482,nan,0.2525700482,0.25356932590000003
0.2966195957,nan,0.2966195957,0.2657822098,0.2523004632,0.0,0.2523004632,0.24218757330000001
0.2772522246,nan,0.2772522246,0.2715776382,0.2525700482,0.2730459907,0.2525700482,0.2392829639
0.27114873170000003,0.2500942169,0.27114873170000003,0.2676926173,0.2428021247,0.2701885942,0.2428021247,0.2394153525
0.2949277795,nan,0.2949277795,0.2715021069,0.2647719107,0.0,0.2647719107,0.24041940420000002
0.2972623494,nan,0.2972623494,0.27323772360000004,0.2682226251,0.2896900821,0.2682226251,0.2446504987
0.2850746753,nan,0.2850746753,0.2728201195,0.26331020110000003,nan,0.26331020110000003,0.2412281766
0.2900234607,nan,0.2900234607,0.2711924444,0.257812804,0.28724541,0.257812804,0.24529248550000002
0.2972763438,nan,0.2972763438,0.2725969757,0.2662282084,0.281990948,0.2662282084,0.2428487387
0.2772522246,nan,0.2772522246,0.26843579700000003,0.2525700482,0.279836992,0.2525700482,0.2408990111
0.2972623494,nan,0.2972623494,0.2966219357,0.2682226251,nan,0.2682226251,0.2501452154
0.2949277795,nan,0.2949277795,0.2959716679,0.2647719107,nan,0.2647719107,0.25892814810000003
0.2949277795,nan,0.2949277795,0.2941145112,0.2647719107,nan,0.2647719107,0.2606218722
0.2972763438,nan,0.2972763438,0.2951616173,0.2662282084,nan,0.2662282084,0.2548909563
0.2972623494,nan,0.2972623494,0.2948446171,0.2682226251,nan,0.2682226251,0.2590568587
0.2972623494,nan,0.2972623494,0.29924003650000003,0.2682226251,nan,0.2682226251,0.26669965560000003
0.2972763438,nan,0.2972763438,0.30088041460000003,0.2682226251,nan,0.2682226251,0.2623318246
0.2900234607,nan,0.2900234607,0.2948267899,0.26331020110000003,nan,0.26331020110000003,0.2619628054
0.2972763438,nan,0.2972763438,0.30184662030000003,0.2662282084,nan,0.2662282084,0.2635575513
0.2972763438,0.2646717075,0.2972763438,0.2924324252,0.2662282084,nan,0.2662282084,0.2628626917
0.29313355690000004,0.140995474,0.29313355690000004,0.263571454775,0.2524622964,0.27265739975000003,0.2524622964,0.235027313175
0.30016347730000004,0.0,0.30016347730000004,0.2648778689666667,0.2713873223,0.2784437176666667,0.2713873223,0.23575280210000002
0.2866396784,0.0,0.2866396784,0.2626245761,0.2518525734,0.2661251278,0.2518525734,0.2358474747
0.29829092150000003,0.0,0.29829092150000003,0.263828707,0.2567865872,0.28063329873333337,0.2567865872,0.23484559846666667
0.2984735779,0.0,0.2984735779,0.2640043038,0.2658921513,0.2691460985,0.2658921513,0.2367353968
0.29607239690000003,nan,0.29607239690000003,0.2635845384666667,0.27239269720000003,0.2869217207333334,0.27239269720000003,0.2353878077
0.28962136250000003,0.281990948,0.28962136250000003,0.2634556799,0.2535813319,0.2724646372333333,0.2535813319,0.23461959893333337
0.2807480303,0.2868232342,0.2807480303,0.2630165413,0.2545930315,0.2581956185,0.2545930315,0.2362456692
0.2940720423,0.2834046889333333,0.2940720423,0.2652418507666667,0.2629643427,0.28159684926666667,0.2629643427,0.2366924669
0.2984039244,0.28600466767500005,0.2984039244,0.26350791525,0.2676592061,0.290332487625,0.2676592061,0.23590317165
0.2937519161,0.283395355625,0.2937519161,0.263118728425,0.2624410113,0.283518190275,0.2624410113,0.23492158975000002
0.2936870864,0.27567836430000003,0.2936870864,0.2641927564,0.2561932592,0.2719912393,0.2561932592,0.2344769496
0.2974922418,0.28591590229999997,0.2974922418,0.264739398475,0.2638230655,0.275177529525,0.2638230655,0.23511914307499998
0.30016347730000004,0.1132048828,0.30016347730000004,0.28750227023333336,0.2713873223,0.29970838510000003,0.2713873223,0.24777373820000004
0.2866396784,0.285100148,0.2866396784,0.2823988317,0.2518525734,0.3074270354,0.2518525734,0.24464282850000002
0.29829092150000003,0.288373696,0.29829092150000003,0.2874146406,0.2567865872,0.09399698266666667,0.2567865872,0.2456748067
0.2984735779,0.300212441,0.2984735779,0.28353454770000003,0.2658921513,nan,0.2658921513,0.2498085069
0.29607239690000003,nan,0.29607239690000003,0.2878049675666667,0.27239269720000003,0.1132048828,0.27239269720000003,0.24816030333333336
0.29313355690000004,0.2906384014,0.29313355690000004,0.2863698208666667,0.2535813319,0.2810113846,0.2535813319,0.24621986146666672
0.2837035458,nan,0.2837035458,0.28366341640000003,0.2545930315,nan,0.2545930315,0.2419099359
0.2940720423,0.2878719751,0.2940720423,0.28554734789999997,0.2629643427,0.0,0.2629643427,0.24600340546666666
0.2984039244,0.1132048828,0.2984039244,0.287291439125,0.2676592061,0.0,0.2676592061,0.24895825085
0.2937519161,0.2797440063666667,0.2937519161,0.286595506825,0.2624410113,0.075515472725,0.2624410113,0.24703004552500002
0.2936870864,0.281990948,0.2936870864,0.2856822504,0.2561932592,0.281990948,0.2561932592,0.247219935
0.2974922418,nan,0.2974922418,0.28598128075000007,0.2638230655,0.070497737,0.2638230655,0.24697267875
0.30016347730000004,nan,0.30016347730000004,0.29314295306666666,0.2713873223,0.2242010727,0.2713873223,0.2522865195333333
0.30016347730000004,nan,0.30016347730000004,0.29509615163333336,0.27239269720000003,0.0,0.27239269720000003,0.25034032743333334
0.30016347730000004,0.2896900821,0.30016347730000004,0.2868118141333333,0.2713873223,0.2939368238,0.2713873223,0.24826841263333335
0.30016347730000004,nan,0.30016347730000004,0.2942803017,0.2713873223,nan,0.2713873223,0.24952398895000003
