MSR-OR_SUB,MSR-XOR_SUB,MSR-PossOR_SUB,MSR-PossXOR_SUB
0.28965946075000004,0.28947671965,0.24210295460000003,0.24173430325
0.28948868435,0.28949811975,0.245055237,0.24499688575
0.2912641351,0.291318697,0.2415738795,0.2418463788
0.28318438874999996,0.28304551965,0.24159288925,0.2414168602
0.2880519285,0.28821175025,0.24213128535,0.24215047785
0.28491201774999997,0.2850527553,0.24101614970000002,0.24131350325
0.2801144031,0.28008908015,0.240749942,0.24095038185
0.28225716015,0.28214269245,0.23858612210000002,0.23920842845
0.26594700990000003,0.2660030332,0.238363708,0.2381271171
0.28119752270000004,0.2813531556,0.2413490734,0.24236625420000002
0.2819321427,0.28177616920000004,0.24296566900000002,0.2432251892
0.28455312520000003,0.2845465642,0.2431086158,0.24296088600000001
0.2723132199,0.27247905710000003,0.2415454196,0.24191259880000002
0.2665594839,0.26625371870000003,0.241526805,0.24125498720000002
0.27656651120000003,0.2763865961,0.2423519272,0.2421393238
0.2731343758,0.27344656230000003,0.2394137593,0.2401918701
0.2748184457,0.2749293814,0.2412516872,0.2413231771
0.26836819135,0.2682919372,0.23758187165,0.23747231915
0.26778868245,0.26777367775000005,0.23716495170000002,0.23704349125000002
0.27726470955,0.27724773105,0.23732914035000002,0.23746764835
0.2747060226,0.27459964265000003,0.24025114250000001,0.24004286225
0.2812231421,0.2811636469,0.2421000329,0.24181959930000002
0.27000061230000005,0.27021294954999997,0.23885123670000002,0.2390758608
0.26951655500000005,0.2697108134,0.2386261314,0.23888045785
0.2682715717,0.26846022745,0.23946074075,0.23956936875
0.26853724375,0.2683728551,0.2368009208,0.236907453
0.2670682609,0.26725843255000004,0.2392720954,0.23953958250000001
0.26643630195,0.2663535134,0.23939952260000003,0.23959499585
0.2849721297,0.28461041225,0.24140153079999999,0.2411471925
0.28719483685,0.28678410190000003,0.2439337695,0.2441086295
0.28647627130000003,0.2865101176,0.2424359468,0.24281260500000001
0.26618474105,0.2657869927,0.23918921205,0.23976375500000002
0.27182044755,0.2715161816,0.24158672520000002,0.24162212305000003
0.27219704905000003,0.27239311415,0.2424918879,0.24206644445000003
0.27105660905,0.27101591525,0.2398615866,0.2404358467
0.2690334216,0.26877182115,0.2415919185,0.24141682125000002
0.27559429960000004,0.27550115096666666,0.23834410786666668,0.23881851050000003
0.27377463453333334,0.27366599773333333,0.23997270693333336,0.24003318213333336
0.27517091965,0.27514670835,0.2395561315,0.23985962835000002
0.2678272108,0.2676992554,0.23824988133333336,0.23818680773333334
0.2666558498,0.26619811893333334,0.23860991053333333,0.2387797256666667
0.2688935108,0.26854182270000004,0.2389976639666667,0.23945654420000004
0.26518293353333333,0.26462407163333335,0.23892946893333333,0.2390066946
0.2670457720333333,0.26693902270000003,0.2382229671666667,0.2384330402
0.26668063735,0.26668063735,0.2420610734,0.24214253795000001
0.2710281123,0.2714761101,0.24413907210000002,0.2436193795
0.2690140375,0.26947667540000003,0.2485045059,0.2487518863
0.2603078741,0.259898142,0.24197147800000002,0.2420080484
0.26127162460000003,0.2611958514,0.24502646200000003,0.2446603158
0.2766475342,0.2765453391,0.24714654300000002,0.2467669724
0.27707255470000003,0.277093188,0.24419768600000002,0.2447751827
0.26345853865,0.26327444715000003,0.24212495755000002,0.2423870984
0.26546958505,0.26568910815,0.24178134210000002,0.24170387065
0.27888782905,0.2789072467,0.2443509549,0.24439109645
0.2718295167,0.2723626617,0.2447735597,0.2449518488
0.26681076965000006,0.26680865135,0.24056433595,0.24056173315
0.2606950227,0.261254217,0.2409274294,0.2402388362
0.2574864448,0.2571195697,0.2412519693,0.2413277788
0.2570420426,0.2573689148,0.2369915059,0.2368268215
0.2642395564,0.2642717814,0.2397517857,0.2401718705
0.2659692685,0.2658726969,0.2384439308,0.238824847
0.25765954945,0.2574699234,0.24084260950000003,0.24092967545000002
0.25719985214999996,0.25734761965,0.23926228995,0.23877739055000002
0.27214249845,0.27194772875,0.2394026056,0.23912261295
0.26419711490000003,0.2645329798,0.2419364173,0.24311296500000001
0.2679962925,0.2685543409,0.2407951052,0.24051107300000002
0.2561653562,0.2564787216,0.24048523130000002,0.2403641037
0.260884446,0.2608360947,0.24188263510000002,0.2422375747
0.2713630113,0.2708763689,0.2398635108,0.23972248070000002
0.2726801757,0.2726602012,0.24124862630000002,0.2408098989
0.26181493805,0.2616759199,0.24052440845,0.2403504039
0.25856917165000004,0.2586672986,0.2397277106,0.24021250885
0.27117384180000004,0.27100845985,0.23938235210000003,0.2394109636
0.2622760645,0.26243547170000003,0.23935535600000002,0.2396200776
0.2939132493,0.2939132493,0.2519068414,0.2524104326
0.295575184,0.2961511571,0.25531528130000003,0.25531528130000003
0.29671994830000004,0.29671994830000004,0.246449401,0.24677779400000002
0.2945258604,0.2945258604,0.2548588891,0.2545482564
0.2953996662,0.2953996662,0.247300341,0.24790600270000002
0.29013859955,0.29013859955,0.24981695695,0.24980235615000002
0.2939132493,0.2939132493,0.2536743504,0.2536743504
0.2960336485,0.2960336485,0.2532598065,0.2532598065
0.2957060375,0.2957060375,0.2538872173,0.2538872173
0.29339049170000003,0.29339049170000003,0.2585871568,0.2585871568
0.2943726725,0.2943726725,0.2502761349,0.2502570005
0.295575184,0.2961511571,0.25790544330000004,0.25790544330000004
0.29671994830000004,0.29671994830000004,0.25400517710000003,0.2537487992
0.2945258604,0.2945258604,0.2586544519,0.2586544519
0.2953996662,0.2953996662,0.2487626225,0.2499275711
0.295575184,0.2961511571,0.2563963127,0.2563963127
0.29671994830000004,0.29671994830000004,0.2513757017,0.2510662691
0.2945258604,0.2945258604,0.2512742231,0.2512742231
0.2953996662,0.2953996662,0.2481160296,0.2487947949
0.29825069800000004,0.29825069800000004,0.2506527517,0.2506527517
0.2967045411,0.2967045411,0.26040669510000003,0.26040669510000003
0.2973997077,0.2973997077,0.2547541439,0.2532060336
0.29612062100000003,0.29612062100000003,0.2571645591,0.2571645591
0.2979484295,0.2979832718,0.2537206529,0.2537206529
0.2962149047,0.2962149047,0.2521510551,0.2521510551
0.2911116156333334,0.2911116156333334,0.24464092506666665,0.24480413476666665
0.2904818588,0.290718727,0.24247286360000003,0.24211610095000002
0.2834308234,0.28338483303333334,0.2405905913666667,0.24016779113333334
0.28819436020000005,0.28814004233333335,0.24343408846666667,0.24335073620000003
0.2868406233333334,0.28670609733333335,0.2448493923,0.24449787886666666
0.2815222894666667,0.2815335117,0.2409330844666667,0.24157232480000002
0.28298251046666667,0.28300764473333334,0.2433702161,0.2435187987
0.29329875495,0.29329875495,0.24602616155,0.24630896245
0.28093239313333335,0.2807417715666667,0.2435427331,0.24358481296666668
0.2844086652666667,0.28438628136666666,0.24555633880000002,0.2459191097
0.28841715960000003,0.2883429846666667,0.24670880246666668,0.24645789823333333
0.27970064206666667,0.27960192683333335,0.24172167016666668,0.24139411486666665
0.28466555536666666,0.2845823088333334,0.24347348810000002,0.2438291012
0.2853954005,0.2852412661,0.24136762174999998,0.24181329569999999
0.2862126042,0.28627324435,0.2440154874,0.2441856108
0.29034416615,0.29079034280000005,0.24514638645000003,0.2450902711
0.28279756450000004,0.28267309635,0.23884715475,0.23874423914999998
0.28511996835,0.28489993950000003,0.24295364955,0.24315980980000002
0.2931014795,0.2933951677,0.24819942490000002,0.24850066210000002
0.28573410320000003,0.285384091,0.24066919920000002,0.2410479442
0.2782866287,0.2781414906,0.237690488,0.2380352392
0.2843632687,0.28457050770000003,0.24193095550000002,0.2422468894
0.2874445561,0.28794961080000003,0.24352539480000002,0.2442283468
0.283642756,0.2836692409,0.2428627874,0.2423613558
0.28416068510000003,0.28401602930000003,0.2434480151,0.2436316802
0.27667090250000004,0.27671505550000003,0.2377964572,0.2374326601
0.2783893509,0.2779606753,0.2420535352,0.24273468520000002
0.2872861316,0.2874928202,0.2420843788,0.24208797640000002
0.2805107544,0.2807297232,0.2430548636,0.24288984030000002
0.2764196753,0.2764068695,0.2368089663,0.2358901407
0.2715521674,0.27142683630000003,0.2370142668,0.23712698310000002
0.2691067967,0.2690940369,0.2382076917,0.23778087920000002
0.2697041202,0.2695447726,0.2405736139,0.239785814
0.27489322590000004,0.2747404703,0.238733978,0.2381740867
0.2777262169,0.2778490142,0.238548857,0.2392428164
0.2810041105,0.2809287572,0.237670817,0.2369150458
0.2718446261,0.27182616660000003,0.2400397029,0.2402819517
0.2647832473,0.2646601576,0.2373902505,0.2377686588
0.2669932233,0.2669389837,0.2393124583,0.2397639236
0.2670941626,0.2670936613,0.2409223789,0.2416591945
0.2776092289,0.2776092289,0.2397105092,0.23958178160000002
0.2645249408,0.2645249408,0.2408178369,0.24154595140000001
0.2684026571,0.2687358942,0.2361651875,0.23548030860000002
0.2693342177,0.2693765107,0.2423568939,0.24144485970000001
0.2668617607,0.2669344479,0.2363089404,0.2354860875
0.26673677290000003,0.2667401346,0.2363947104,0.2368589604
0.2692569766,0.2692259525333333,0.24143824953333334,0.24100127173333333
0.2700084122,0.2699654956,0.24085853286666667,0.24109278006666668
0.2665557933,0.26649593855,0.24121108335000002,0.24148137915
0.2672210969666667,0.2670525100666667,0.241533196,0.24096756456666668
0.26875776900000004,0.2688767359,0.24338414293333335,0.24369990490000001
0.27147866596666664,0.2714523207333333,0.24134062853333335,0.24114176080000002
0.2673615075666667,0.2673615075666667,0.24105784383333337,0.24117721546666668
0.2706285097666667,0.2705721050666667,0.24023978573333335,0.24034295156666666
0.27871707883333335,0.2787262003,0.24254925893333334,0.24223508300000005
0.2679654893,0.26794871973333334,0.24093767540000002,0.24116248410000005
0.2782319525,0.27823335520000003,0.23613820700000002,0.2362331748
0.2752969286,0.2752969286,0.23979368580000002,0.240191538
0.2763483196,0.2763483196,0.2398813628,0.2400888623
0.2752682212,0.2750723336,0.2403950567,0.24099201690000002
0.2713620585,0.2714642606,0.2362585527,0.2363920185
0.2707801687,0.270711765,0.2376586273,0.23724508900000002
0.2703768435,0.2704534803,0.2375350833,0.2383034634
0.2665455873,0.2666203935,0.2401897306,0.24041883060000002
0.2567043678,0.256672144,0.2422821383,0.2424282003
0.2660636838,0.265469114,0.2420204128,0.2422722014
0.2803318852,0.280380059,0.2443739804,0.24504368810000002
0.2642715565,0.2642697019,0.2416986593,0.24129268250000002
0.27559371180000003,0.27557530820000004,0.23957307790000001,0.2395892427
0.2791826649,0.27926451950000003,0.241702729,0.24136906160000002
0.2856691367,0.2856691367,0.2457165198,0.2451894248
0.2758947667,0.27571646380000003,0.24285677100000003,0.2428505641
0.2591161994,0.2588899301,0.242782035,0.24235410810000002
0.2686527127,0.2686522514,0.2399346045,0.23946994800000002
0.26123578140000003,0.2612721159,0.239324421,0.2400888783
0.2660425749,0.2660425749,0.23964247,0.2404075849
0.25705067200000004,0.2570185678,0.23845921690000002,0.2387038544
0.2738293623,0.2736628445,0.2395112945,0.2404684931
0.2706835348,0.2704853561,0.2388764066,0.2392035176
0.2738603376,0.2738603376,0.2450695624,0.2451757673
0.2728423609,0.2730306329,0.23927965910000001,0.23888610340000002
0.2730888469,0.2734174192,0.2405198452,0.24039916960000002
0.2774268622,0.27744233760000003,0.2424917598,0.2430781381
0.27062583030000004,0.2705907662,0.24207588060000002,0.24189223640000002
0.2813314276,0.28200459840000003,0.24817437180000002,0.2481589358
0.2742681055,0.2743471779,0.24272742300000003,0.243013425
0.2594675554,0.2592933216,0.23999036140000002,0.2398144884
0.2584430878,0.25838622380000004,0.2406274485,0.2405865358
0.2688885196,0.2693321437,0.24161232500000002,0.2411424654
0.2570859995,0.2571717168,0.2391778795,0.2398896713
0.258885637,0.2589286635,0.2389236194,0.2385940031
0.2710812044,0.2707551701,0.2400559568,0.23987527800000003
0.2577486871,0.2574648182,0.2384210847,0.2382941505
0.2600174497,0.2593035999,0.2381585253,0.2387291779
0.2571084307,0.2571000976,0.238194858,0.2387474518
0.2575172732,0.2569726297,0.2399333337,0.2396393842
0.2640260682,0.26400057990000003,0.2397867016,0.2397300847
0.262293659,0.2618771388,0.2416460159,0.24134046820000002
0.25794232370000003,0.2577403077,0.24148622150000001,0.24164078460000002
0.2548528922,0.2546304018,0.2374306582,0.23777680510000002
0.26830030380000003,0.2681711787,0.2409474749,0.2410518344
0.263629357,0.2637121031,0.2380803304,0.23825137370000002
0.26673147880000003,0.2671025548,0.2415156882,0.2416231093
0.2768071119,0.2764780288,0.2406518936,0.240911798
0.2709115904,0.27086222860000003,0.2451754667,0.2445788147
0.2640618262,0.26412196400000004,0.2382125954,0.2380334261
0.2591131639,0.2589139887,0.2415321151,0.2407128185
0.2713017612,0.27090035020000003,0.2414765694,0.2424684195
0.258598345,0.2586625642,0.237435216,0.2379345277
0.26759416405,0.267726762,0.23983726845,0.23962499980000002
0.2631004554,0.2629345084,0.2382279957,0.23921102930000002
0.2648919602,0.26491235560000004,0.2399226106,0.24035164950000001
0.2648568717,0.2649118613,0.2409894584,0.2416215796
0.2732546778,0.2732687227,0.2402237037,0.24029556230000002
0.2853108473,0.2854180405,0.24631899880000002,0.24621731930000001
0.26565483889999997,0.26547183965,0.24209181485000003,0.24183786740000002
0.2668948014,0.26692328485,0.24214332119999998,0.2427816287
0.2829143872,0.2829143872,0.2410463249,0.2412236262
0.26447463600000004,0.2643004204,0.24187443500000003,0.2414087781
0.2683592045,0.2683592045,0.2409995932,0.24027468440000002
0.2822251921,0.2819177634,0.2414078866,0.2417381797
0.26257632870000003,0.26258512300000003,0.2396492428,0.23957702620000002
0.2670364478,0.26700599080000004,0.2423593071,0.24213073510000002
0.2686690947,0.2686690947,0.2415450577,0.2413580628
0.2821240974,0.28036186490000004,0.24232345500000002,0.2423491261
0.26403052975,0.26403052975,0.24643656445,0.24661159205
0.2720415423,0.271644697,0.2482998741,0.2479945489
0.25314878525,0.25328097625,0.23941939905,0.23924252465
0.253781299,0.25457332790000003,0.2431943846,0.2430130768
0.25312949496666665,0.25326268513333333,0.24088059463333333,0.2407349143666667
0.25541853285,0.25541179540000003,0.23831545635,0.2375547272
0.2551706895,0.25504055270000003,0.2394557336,0.2398158706
0.2603376452,0.25995758913333333,0.24245049543333333,0.24253132796666668
0.2558828006,0.25548085045,0.2423779393,0.2426258849
0.25661225315,0.25661225315,0.2424743896,0.24202523135
0.25811259760000005,0.257667493,0.2394634507,0.2400427487
0.26658811665000004,0.26656765885,0.24005539,0.2401854508
0.26354230840000004,0.26267075100000004,0.24232644860000002,0.2424138976
0.2591873018,0.2592561296,0.238452462,0.2387998946
0.2592938443,0.2591994635,0.2395554105,0.23923458620000002
0.2676102241,0.2676453723,0.2413189645,0.2406949085
0.26329873670000004,0.2630543563,0.24339809140000002,0.24314442390000002
0.25802440950000005,0.25797466235,0.23997160535,0.24001694805
0.25371079820000003,0.2535226017,0.2408521502,0.2405905089
0.2649644818333334,0.26521212920000004,0.2434174947,0.24321116646666666
0.2576901943,0.2576637303,0.24249405370000002,0.24237211625
0.26146170875,0.26151108305000004,0.2382573993,0.2385822808
0.2654247476,0.2656605207,0.2399182195,0.24035396990000002
0.2660321526,0.2660321526,0.2438008037,0.24358299530000002
0.2634456895,0.2632950344,0.24082260860000002,0.24050966580000002
0.2743491404,0.2743491404,0.24496649310000002,0.24481728055000002
