Rmax_OHS,OHS-AND_CA1,Rmax_OHS,OHS-OR_CA1,PossRmax_OHS,OHS-PossAND_CA1,PossRmax_OHS,OHS-PossOR_CA1
0.8505383817000001,nan,0.8505383817000001,0.78740919455,0.8708032911,nan,0.8708032911,0.8629516146
0.8445046943000001,nan,0.8445046943000001,0.8443278572,0.9087211241,nan,0.9087211241,0.9067623005000001
0.8243799067,nan,0.8243799067,0.80544008115,0.9020707166,nan,0.9020707166,0.88183843045
0.8243799067,nan,0.8243799067,0.7737274166000001,0.8719635607,1.0,0.8719635607,0.9104900744000001
0.8287370696,nan,0.8287370696,0.8208907614000001,0.9033860705000001,nan,0.9033860705000001,0.8913152353
0.8186343808000001,nan,0.8186343808000001,0.7484331421,0.9033860705000001,nan,0.9033860705000001,0.8907884512666667
0.8186343808000001,nan,0.8186343808000001,0.7872307323000001,0.9033860705000001,nan,0.9033860705000001,0.8980938780500001
0.8186343808000001,nan,0.8186343808000001,0.76741442105,0.9179095486000001,nan,0.9179095486000001,0.90722190975
0.8186343808000001,nan,0.8186343808000001,0.7731359002000001,0.9033860705000001,nan,0.9033860705000001,0.8900910847666667
0.8258356491000001,nan,0.8258356491000001,0.7805932836,0.9033860705000001,nan,0.9033860705000001,0.86267274135
0.8489966499,nan,0.8489966499,0.8019891197,0.9033860705000001,nan,0.9033860705000001,0.8661374216
0.8186343808000001,nan,0.8186343808000001,0.80551812155,0.9033860705000001,nan,0.9033860705000001,0.8840743562
0.8186343808000001,nan,0.8186343808000001,0.7919238630000001,0.9033860705000001,nan,0.9033860705000001,0.9088611473000001
0.8521338788,nan,0.8521338788,0.8056724985,0.9070400612,nan,0.9070400612,0.8869728646
0.8243799067,nan,0.8243799067,0.7713690406,0.9075078902,nan,0.9075078902,0.88278263005
0.8277293768,nan,0.8277293768,0.7804449912,0.8672312896000001,nan,0.8672312896000001,0.8474428358
0.8243799067,nan,0.8243799067,0.810994051,0.9129733139,nan,0.9129733139,0.8886501167
0.8077522795000001,nan,0.8077522795000001,0.7533812506,0.8834421330000001,nan,0.8834421330000001,0.8768115691
0.8186343808000001,nan,0.8186343808000001,0.7865255176333333,0.9080481839000001,nan,0.9080481839000001,0.8992865011333334
0.8186343808000001,nan,0.8186343808000001,0.7989847711666668,0.9033860705000001,nan,0.9033860705000001,0.8807844725333335
0.8335171537,nan,0.8335171537,0.7738024888,0.9033860705000001,nan,0.9033860705000001,0.8825788024
0.8099910544000001,nan,0.8099910544000001,0.7745468866,0.9033860705000001,nan,0.9033860705000001,0.8864628827000001
0.8287466866000001,nan,0.8287466866000001,0.7741563152500001,0.8968398232,nan,0.8968398232,0.9005390603500001
0.8243799067,nan,0.8243799067,0.77739307765,0.9033860705000001,nan,0.9033860705000001,0.8803155912
0.8445046943000001,1.0,0.8445046943000001,0.8002616357000001,0.9087211241,1.0,0.9087211241,0.9026243794
0.8209036361000001,nan,0.8209036361000001,0.7594231476000001,0.9020707166,nan,0.9020707166,0.8631668076000001
0.8209036361000001,nan,0.8209036361000001,0.8165613864,0.8597505231,nan,0.8597505231,0.9022544795
0.8209036361000001,nan,0.8209036361000001,0.78132676785,0.9075078902,nan,0.9075078902,0.8528848414000001
0.8277293768,nan,0.8277293768,0.8153112961000001,0.9020707166,nan,0.9020707166,0.8642667637
0.8209036361000001,nan,0.8209036361000001,0.8121507418,0.9129733139,nan,0.9129733139,0.89255612225
0.8135388029,nan,0.8135388029,0.7571745435,0.9020707166,nan,0.9020707166,0.9017236888
0.8287466866000001,nan,0.8287466866000001,0.803961256,0.9020707166,nan,0.9020707166,0.8922130701
0.8209036361000001,nan,0.8209036361000001,0.78601011585,0.9020707166,nan,0.9020707166,0.87754782085
0.8445046943000001,nan,0.8445046943000001,0.8050763224499999,0.9087211241,nan,0.9087211241,0.9182742641500001
0.8104155821,nan,0.8104155821,0.7429676868,0.868510851,nan,0.868510851,0.8900898579000001
0.8180755860000001,nan,0.8180755860000001,0.7578992773,0.9075078902,nan,0.9075078902,0.9048848021
0.8277293768,nan,0.8277293768,0.8208246339,0.8719635607,nan,0.8719635607,0.9029118998000001
0.8180755860000001,0.75,0.8180755860000001,0.78847937615,0.9129733139,nan,0.9129733139,0.9068283934500001
0.8180755860000001,0.5793801643000001,0.8180755860000001,0.7542964390000001,0.8834421330000001,nan,0.8834421330000001,0.8825079442
0.8287466866000001,0.8816150137000001,0.8287466866000001,0.76724220115,0.8968398232,nan,0.8968398232,0.90034251085
0.8180755860000001,nan,0.8180755860000001,0.7485950239,0.8866986536,nan,0.8866986536,0.873860871
0.8445046943000001,nan,0.8445046943000001,0.79699320845,0.9087211241,1.0,0.9087211241,0.906782867
0.8287370696,nan,0.8287370696,0.79622423865,0.9025153987000001,nan,0.9025153987000001,0.8946925642000001
0.8287370696,nan,0.8287370696,0.8231908837999999,0.9025153987000001,nan,0.9025153987000001,0.8958197532000001
0.8287370696,nan,0.8287370696,0.7831348892000001,0.9179095486000001,0.5793801643000001,0.9179095486000001,0.8981355397
0.8287370696,nan,0.8287370696,0.81451852005,0.9025153987000001,0.5793801643000001,0.9025153987000001,0.9038152339000001
0.8287370696,nan,0.8287370696,0.8221919428,0.9025153987000001,nan,0.9025153987000001,0.8912873835000001
0.8489966499,nan,0.8489966499,0.8160125124,0.9025153987000001,nan,0.9025153987000001,0.9051394453500001
0.8287370696,nan,0.8287370696,0.8186311267499999,0.9025153987000001,nan,0.9025153987000001,0.8906665129
0.8287370696,nan,0.8287370696,0.8266116482000001,0.9025153987000001,nan,0.9025153987000001,0.89523474005
0.8287370696,nan,0.8287370696,0.8044973524000001,0.9070400612,1.0,0.9070400612,0.9054010163
0.8287370696,nan,0.8287370696,0.79872184685,0.9080481839000001,1.0,0.9080481839000001,0.8982526306
0.8287370696,nan,0.8287370696,0.8153242251,0.9025153987000001,nan,0.9025153987000001,0.9042092510999999
0.8335171537,nan,0.8335171537,0.7987008114,0.9025153987000001,nan,0.9025153987000001,0.900370197
0.8198553663,nan,0.8198553663,0.8236623583,0.8954605902,nan,0.8954605902,0.8968065992
0.8287370696,nan,0.8287370696,0.8076819796000001,0.9025153987000001,0.75,0.9025153987000001,0.90007212665
0.7964935102,nan,0.7964935102,0.76201666825,0.8942842780000001,nan,0.8942842780000001,0.87626173765
0.7671770903,nan,0.7671770903,0.7324152164000001,0.9179095486000001,0.5793801643000001,0.9179095486000001,0.8811957236000001
0.8037381066,nan,0.8037381066,0.7458433348,0.8995281829,nan,0.8995281829,0.9018092414333334
0.8258356491000001,nan,0.8258356491000001,0.7725893316500001,0.8921665781,nan,0.8921665781,0.89563771335
0.8489966499,nan,0.8489966499,0.76300208015,0.8921665781,nan,0.8921665781,0.8808530854500001
0.7931291848,nan,0.7931291848,0.75916438875,0.8921665781,nan,0.8921665781,0.87774006375
0.8180073353,nan,0.8180073353,0.7562498703,0.8921665781,nan,0.8921665781,0.8639212709
0.8521338788,0.5793801643000001,0.8521338788,0.7741965614333334,0.9070400612,nan,0.9070400612,0.9210626919333333
0.8098259017,0.7252146143,0.8098259017,0.7696793507333334,0.9080481839000001,nan,0.9080481839000001,0.8936142134999999
0.8090281429,nan,0.8090281429,0.7674633069333333,0.8939492960000001,nan,0.8939492960000001,0.8899157002666668
0.8335171537,0.8277293768,0.8335171537,0.7782265748,0.9028043949000001,nan,0.9028043949000001,0.8954115428000001
0.8077465758,nan,0.8077465758,0.76885086055,0.8939492960000001,nan,0.8939492960000001,0.8996339331000001
0.7909473094,nan,0.7909473094,0.78407266975,0.8921665781,1.0,0.8921665781,0.9002576363000001
0.7964935102,nan,0.7964935102,0.72329025255,0.9179095486000001,nan,0.9179095486000001,0.9085913884000001
0.8037381066,nan,0.8037381066,0.7518241833500001,0.8995281829,nan,0.8995281829,0.8813155895
0.8258356491000001,nan,0.8258356491000001,0.8059705345000001,0.8942842780000001,nan,0.8942842780000001,0.8698809959
0.8489966499,nan,0.8489966499,0.8360433580000001,0.8942842780000001,nan,0.8942842780000001,0.89050168705
0.7964935102,nan,0.7964935102,0.8056160322500001,0.8942842780000001,nan,0.8942842780000001,0.85093757635
0.8180073353,nan,0.8180073353,0.7663988734,0.8942842780000001,nan,0.8942842780000001,0.868419628
0.8104411188,nan,0.8104411188,0.80686892095,0.9070400612,nan,0.9070400612,0.8845946199000001
0.8098259017,nan,0.8098259017,0.7468521561,0.9080481839000001,nan,0.9080481839000001,0.91085608785
0.7964935102,nan,0.7964935102,0.777721271,0.8942842780000001,nan,0.8942842780000001,0.87720170485
0.8335171537,nan,0.8335171537,0.7860268420000001,0.8942842780000001,nan,0.8942842780000001,0.8765425527
0.8077465758,nan,0.8077465758,0.8144075753000001,0.8942842780000001,nan,0.8942842780000001,0.8741378487
0.7964935102,nan,0.7964935102,0.82356008515,0.8942842780000001,nan,0.8942842780000001,0.8895838889000001
0.8037381066,nan,0.8037381066,0.77295488015,0.9179095486000001,1.0,0.9179095486000001,0.8985723212000001
0.8258356491000001,nan,0.8258356491000001,0.76916367815,0.9179095486000001,nan,0.9179095486000001,0.8718441056
0.8489966499,nan,0.8489966499,0.77049620255,0.9179095486000001,nan,0.9179095486000001,0.9197035842000001
0.7931291848,nan,0.7931291848,0.7526838409000001,0.9179095486000001,nan,0.9179095486000001,0.8839392663500001
0.8180073353,nan,0.8180073353,0.7221044400000001,0.9179095486000001,nan,0.9179095486000001,0.9095234618000001
0.8104411188,nan,0.8104411188,0.8120447263,0.9179095486000001,nan,0.9179095486000001,0.8773197599
0.8098259017,nan,0.8098259017,0.7567216724000001,0.9179095486000001,nan,0.9179095486000001,0.8852350844500001
0.7831432692,0.6562657891,0.7831432692,0.7281335863,0.9179095486000001,nan,0.9179095486000001,0.88202621025
0.8335171537,1.0,0.8335171537,0.7731036627000001,0.9179095486000001,nan,0.9179095486000001,0.91333191285
0.8077465758,nan,0.8077465758,0.7397128964,0.8941436951,nan,0.8941436951,0.8842061652000001
0.7909473094,nan,0.7909473094,0.755506582,0.9179095486000001,nan,0.9179095486000001,0.89594832735
0.8258356491000001,nan,0.8258356491000001,0.7781728885,0.8995281829,nan,0.8995281829,0.896939267
0.8489966499,nan,0.8489966499,0.7863353407,0.8995281829,nan,0.8995281829,0.8890904587
0.8037381066,nan,0.8037381066,0.79922972765,0.8995281829,nan,0.8995281829,0.8895578207500001
0.8180073353,nan,0.8180073353,0.76042773535,0.8995281829,nan,0.8995281829,0.86859654735
0.8521338788,nan,0.8521338788,0.8118993072666667,0.9070400612,1.0,0.9070400612,0.8911643316000001
0.8098259017,1.0,0.8098259017,0.7581848264333334,0.9080481839000001,nan,0.9080481839000001,0.8923885284
0.8090281429,nan,0.8090281429,0.7459454571666667,0.8995281829,nan,0.8995281829,0.8683622183333334
0.8335171537,nan,0.8335171537,0.7631120994666668,0.9028043949000001,nan,0.9028043949000001,0.8850762597666667
0.8077465758,nan,0.8077465758,0.7528414907000001,0.8913624465000001,nan,0.8913624465000001,0.9076365215500001
0.8037381066,nan,0.8037381066,0.78150442845,0.8995281829,nan,0.8995281829,0.9009573808
0.8489966499,0.70355477055,0.8489966499,0.79134787895,0.8798257702000001,nan,0.8798257702000001,0.8724404020000001
0.8258356491000001,nan,0.8258356491000001,0.7906878334,0.867705122,nan,0.867705122,0.8461768658500001
0.8258356491000001,nan,0.8258356491000001,0.79526601035,0.867705122,nan,0.867705122,0.896721639
0.8258356491000001,nan,0.8258356491000001,0.79163570245,0.9070400612,nan,0.9070400612,0.9053761284
0.8258356491000001,1.0,0.8258356491000001,0.79555974625,0.9080481839000001,nan,0.9080481839000001,0.9018369754
0.8258356491000001,nan,0.8258356491000001,0.81497722515,0.8914640388,nan,0.8914640388,0.8836911000000001
0.8335171537,nan,0.8335171537,0.8063535229500001,0.885888505,nan,0.885888505,0.8777250926
0.8163725286,nan,0.8163725286,0.8048258829,0.8839041152,nan,0.8839041152,0.8865751756
0.8258356491000001,nan,0.8258356491000001,0.78972516865,0.8731351457000001,nan,0.8731351457000001,0.8894184672500001
0.8489966499,nan,0.8489966499,0.79696613135,0.8798257702000001,nan,0.8798257702000001,0.9003481487
0.8489966499,nan,0.8489966499,0.8085550951,0.8798257702000001,nan,0.8798257702000001,0.86731384835
0.8489966499,nan,0.8489966499,0.79975345365,0.9070400612,nan,0.9070400612,0.9045258089500001
0.8489966499,nan,0.8489966499,0.78964532775,0.9080481839000001,nan,0.9080481839000001,0.8916771476500001
0.8489966499,nan,0.8489966499,0.84140784115,0.8914640388,nan,0.8914640388,0.8564233483500001
0.8489966499,nan,0.8489966499,0.8059601515500001,0.885888505,nan,0.885888505,0.88423120465
0.8489966499,nan,0.8489966499,0.8540444432000001,0.8839041152,nan,0.8839041152,0.8872336289
0.8489966499,nan,0.8489966499,0.8098066894,0.8798257702000001,nan,0.8798257702000001,0.8622755064500001
0.8180073353,nan,0.8180073353,0.78811764215,0.8676901180000001,nan,0.8676901180000001,0.8465023094
0.8104411188,nan,0.8104411188,0.8113172056,0.9070400612,nan,0.9070400612,0.8692018649
0.8098259017,nan,0.8098259017,0.7688930177000001,0.9080481839000001,nan,0.9080481839000001,0.8726163838000001
0.7931291848,nan,0.7931291848,0.8333465386500001,0.8914640388,nan,0.8914640388,0.8623269933
0.8335171537,nan,0.8335171537,0.8061824489,0.885888505,nan,0.885888505,0.90431270365
0.8077465758,nan,0.8077465758,0.8005769932,0.8839041152,nan,0.8839041152,0.8694012108
0.7931291848,nan,0.7931291848,0.7878012916500001,0.8731351457000001,nan,0.8731351457000001,0.8800821662
0.8180073353,nan,0.8180073353,0.7701788528,0.9070400612,nan,0.9070400612,0.8923024774000001
0.8180073353,nan,0.8180073353,0.7806891678000001,0.9080481839000001,nan,0.9080481839000001,0.8951026874500001
0.8180073353,nan,0.8180073353,0.7438056196,0.8914640388,nan,0.8914640388,0.8668105853000001
0.8335171537,nan,0.8335171537,0.7805618750000001,0.885888505,nan,0.885888505,0.8838696147
0.8077465758,nan,0.8077465758,0.7278606430000001,0.8839041152,nan,0.8839041152,0.8401795448
0.8180073353,nan,0.8180073353,0.78339647975,0.8731351457000001,nan,0.8731351457000001,0.8834157275000001
0.8092208836,nan,0.8092208836,0.7939722054,0.8715477237,nan,0.8715477237,0.8549956265
0.8272016782,nan,0.8272016782,0.7541220764500001,0.883017793,nan,0.883017793,0.8889547606
0.8491535919000001,nan,0.8491535919000001,0.78092290605,0.8715477237,nan,0.8715477237,0.8728014714000001
0.8628742802,nan,0.8628742802,0.7767739738,0.8939760581,nan,0.8939760581,0.88021987385
0.8110166761000001,nan,0.8110166761000001,0.73693978015,0.8715477237,nan,0.8715477237,0.82286250915
0.8425127313,nan,0.8425127313,0.7889921406,0.9082539978,nan,0.9082539978,0.8915002263
0.8092208836,nan,0.8092208836,0.81837365195,0.9123727921,nan,0.9123727921,0.9000934653500001
0.8092208836,nan,0.8092208836,0.7888635769000001,0.8725275725,nan,0.8725275725,0.9033411661
0.8092208836,0.6874060716,0.8092208836,0.7982903847,0.8715477237,nan,0.8715477237,0.9008473307
0.8092208836,nan,0.8092208836,0.77410405935,0.8968986164,nan,0.8968986164,0.8525579607
0.8272016782,nan,0.8272016782,0.7846714072000001,0.883017793,nan,0.883017793,0.89655770685
0.8491535919000001,nan,0.8491535919000001,0.79503957,0.8696433678000001,nan,0.8696433678000001,0.8468853040500001
0.8628742802,nan,0.8628742802,0.8059418606500001,0.8939760581,nan,0.8939760581,0.8840227888500001
0.8110166761000001,nan,0.8110166761000001,0.7959179019,0.8696433678000001,nan,0.8696433678000001,0.8798454771499999
0.8425127313,nan,0.8425127313,0.7959958965,0.9082539978,nan,0.9082539978,0.9024199336000001
0.794204993,nan,0.794204993,0.780955429,0.9123727921,nan,0.9123727921,0.8794284414
0.794204993,nan,0.794204993,0.7904499526,0.8725275725,nan,0.8725275725,0.87262024225
0.8080235174,nan,0.8080235174,0.80993874525,0.8696433678000001,nan,0.8696433678000001,0.89475643345
0.8044809461,nan,0.8044809461,0.78186831385,0.8968986164,nan,0.8968986164,0.8921687598
0.8491535919000001,nan,0.8491535919000001,0.7865735890500001,0.883017793,nan,0.883017793,0.8837256827000001
0.8628742802,nan,0.8628742802,0.7804061582,0.8939760581,nan,0.8939760581,0.8881368596000001
0.8272016782,nan,0.8272016782,0.7992507428,0.883017793,nan,0.883017793,0.89776416895
0.8425127313,nan,0.8425127313,0.796469312,0.9082539978,nan,0.9082539978,0.8972689945000001
0.8272016782,nan,0.8272016782,0.7857530930500001,0.9123727921,nan,0.9123727921,0.8703290211000001
0.8272016782,nan,0.8272016782,0.7903188312,0.883017793,nan,0.883017793,0.87205422675
0.8272016782,nan,0.8272016782,0.7838323731000001,0.883017793,nan,0.883017793,0.8966858696500001
0.8272016782,nan,0.8272016782,0.7806372128500001,0.8968986164,nan,0.8968986164,0.8853280473
0.8628742802,nan,0.8628742802,0.8066887264,0.8939760581,nan,0.8939760581,0.86608989795
0.8491535919000001,nan,0.8491535919000001,0.8287526243500001,0.8677478667,nan,0.8677478667,0.9023549389500001
0.8491535919000001,nan,0.8491535919000001,0.80023325045,0.9082539978,nan,0.9082539978,0.9066582654
0.8491535919000001,nan,0.8491535919000001,0.81307221115,0.9123727921,nan,0.9123727921,0.8568723684000001
0.8491535919000001,nan,0.8491535919000001,0.7985985545500001,0.8725275725,nan,0.8725275725,0.8120646923
0.8491535919000001,nan,0.8491535919000001,0.8045735054,0.8530524203000001,nan,0.8530524203000001,0.88509466025
0.8491535919000001,nan,0.8491535919000001,0.796489286,0.8968986164,nan,0.8968986164,0.8914139185000001
0.8628742802,nan,0.8628742802,0.75654256615,0.8939760581,nan,0.8939760581,0.9030951118500001
0.8628742802,nan,0.8628742802,0.80051472815,0.9082539978,nan,0.9082539978,0.8960819095500001
0.8628742802,nan,0.8628742802,0.7660472921,0.9123727921,nan,0.9123727921,0.87442482715
0.8628742802,nan,0.8628742802,0.81532838445,0.8939760581,nan,0.8939760581,0.87597022395
0.8628742802,nan,0.8628742802,0.7727076899,0.8939760581,nan,0.8939760581,0.8309522231500001
0.8628742802,0.8281328945499999,0.8628742802,0.7810918689999999,0.8968986164,nan,0.8968986164,0.87503862175
0.8425127313,nan,0.8425127313,0.8000599526500001,0.9082539978,nan,0.9082539978,0.9073844776
0.8110166761000001,nan,0.8110166761000001,0.8267860746,0.9123727921,nan,0.9123727921,0.8767326485
0.8110166761000001,nan,0.8110166761000001,0.81023000535,0.8725275725,nan,0.8725275725,0.86657431595
0.8110166761000001,nan,0.8110166761000001,0.7674149399000001,0.8677478667,nan,0.8677478667,0.8613022874
0.8110166761000001,nan,0.8110166761000001,0.78677238905,0.8968986164,nan,0.8968986164,0.89038876825
0.8425127313,nan,0.8425127313,0.80308257925,0.9123727921,nan,0.9123727921,0.89885141035
0.8425127313,nan,0.8425127313,0.81231222665,0.9082539978,nan,0.9082539978,0.89613046195
0.8425127313,nan,0.8425127313,0.8072901403,0.9082539978,nan,0.9082539978,0.9129644565
0.8425127313,nan,0.8425127313,0.821021115,0.9082539978,nan,0.9082539978,0.8984812317
0.7879321873,nan,0.7879321873,0.7560425879000001,0.9123727921,nan,0.9123727921,0.8807833047
