Rmax_MSR,MSR-AND_SUB,Rmax_MSR,MSR-OR_SUB,PossRmax_MSR,MSR-PossAND_SUB,PossRmax_MSR,MSR-PossOR_SUB
0.26551786385,0.0,0.26551786385,0.2674219673,0.24801349055,0.2279264236,0.24801349055,0.24407935060000002
0.2565688557,0.0,0.2565688557,0.2508327099,0.2451838184,0.2852595887,0.2451838184,0.24299717810000002
0.27115488470000004,0.0,0.27115488470000004,0.2758707717,0.24655759970000002,0.2502657566,0.24655759970000002,0.24485097
0.26885055625,0.0,0.26885055625,0.2578398745,0.24893839065,0.2242010727,0.24893839065,0.2468336821
0.25534776845,0.0,0.25534776845,0.2504641522,0.24651333535000003,0.2932174308,0.24651333535000003,0.2421454686
0.2679401343,0.0,0.2679401343,0.2620914854,0.24345086665,0.28729159390000003,0.24345086665,0.2422325491
0.26329843685,0.0,0.26329843685,0.2577870853,0.2489136355,0.27513907190000003,0.2489136355,0.2419304096
0.2717136025,0.0,0.2717136025,0.26407666760000004,0.24481119950000002,0.2631926421,0.24481119950000002,0.2446723007
0.26655698575,0.0,0.26655698575,0.2615681656,0.2440416676,0.2773448781,0.2440416676,0.2413651397
0.26858704895,0.0,0.26858704895,0.263741641,0.24617212160000002,0.293756395,0.24617212160000002,0.2419969995
0.2641277514,0.0,0.2641277514,0.2639619493,0.24638728415,0.305171097,0.24638728415,0.24026651470000002
0.27141494457500004,0.2916498524,0.27141494457500004,0.2684335447,0.24676802870000003,0.2636986587,0.24676802870000003,0.24407371945
0.26436213212500004,0.2712743033,0.26436213212500004,0.2595236394,0.24496842667500002,0.2774011766,0.24496842667500002,0.2435286298
0.27267017822500006,0.0,0.27267017822500006,0.2708415878,0.246720544325,0.28592550525000004,0.246720544325,0.2431095808
0.269288365225,0.0,0.269288365225,0.2638936579,0.24801852107500003,0.2844893771,0.24801852107500003,0.24529941205
0.26250649155,0.0,0.26250649155,0.25552859780000003,0.24677687495,0.28697972580000003,0.24677687495,0.2434505241
0.26706440105,0.0,0.26706440105,0.26245835500000003,0.24613073477500003,0.2831125585,0.24613073477500003,0.24190866184999998
0.27537244715000003,0.0,0.27537244715000003,0.27192913350000003,0.24788285242500002,0.2890935564,0.24788285242500002,0.24296594865
0.27199063415,0.0,0.27199063415,0.2690097696,0.249180829175,0.28135222235,0.249180829175,0.24339596375
0.2641375612,0.0,0.2641375612,0.2605952332,0.24774115830000001,0.2890797143,0.24774115830000001,0.2424474069
0.26831963470000003,0.0,0.26831963470000003,0.2680174392,0.2460832504,0.27678585740000006,0.2460832504,0.244423952
0.2649378217,0.0,0.2649378217,0.26044790765000003,0.24738122715,0.2791082694,0.24738122715,0.24385497515000001
0.25518855305,0.0,0.25518855305,0.2485262503,0.24491148615000002,0.2872911141,0.24491148615000002,0.2405955843
0.2732458678,0.0,0.2732458678,0.27153295915000003,0.24913334480000002,0.2623414541,0.24913334480000002,0.24438072245000003
0.26977458205000004,0.0,0.26977458205000004,0.2685306202,0.24628526745,0.2648444817,0.24628526745,0.2400671549
0.2674702536,0.0,0.2674702536,0.250553596,0.24866605840000003,0.2598025507,0.24866605840000003,0.2441138011
0.2963809242,0.0,0.2963809242,0.2935350418,0.25327609274999996,0.0,0.25327609274999996,0.2523047701
0.29426382095000003,0.0,0.29426382095000003,0.29314227460000003,0.26438596275000004,0.0,0.26438596275000004,0.2517769478
0.29673960075000005,0.0,0.29673960075000005,0.2980807495,0.2661194249,0.0,0.2661194249,0.2528694501
0.28366820611666665,0.3007048828,0.28366820611666665,0.28951067533333336,0.25065015818333336,0.2264097656,0.25065015818333336,0.24643934830000003
0.2823785958166667,0.29282900436666665,0.2823785958166667,0.2794631556666667,0.24729472938333333,0.29207032330000005,0.24729472938333333,0.24071178290000003
0.2885199478,0.29742186556666667,0.2885199478,0.2879907719333334,0.24815578451666667,0.27965460896666666,0.24815578451666667,0.24529455086666666
0.28981973569999997,0.26783116543333335,0.28981973569999997,0.287334549,0.25004432278333333,0.26272765623333333,0.25004432278333333,0.24671330049999998
0.28182964303333335,0.28858874553333336,0.28182964303333335,0.2810401962333333,0.24714695793333333,0.2780696915,0.24714695793333333,0.2432916617666667
0.2848377513,0.2823955468333334,0.2848377513,0.28568497083333333,0.24915169736666667,0.25785734893333334,0.24915169736666667,0.2436785747
0.29436615305,0.0,0.29436615305,0.2922106251,0.25677234205,0.0,0.25677234205,0.25308253950000004
0.29684193285000005,0.0,0.29684193285000005,0.29314871670000003,0.2585058042,0.2896900821,0.2585058042,0.24901868640000002
0.2947248296,0.0,0.2947248296,0.2953915065,0.2696156742,0.0,0.2696156742,0.2606808545
0.29465403555,0.280129265,0.29465403555,0.29463139380000003,0.25909482225,0.0,0.25909482225,0.2479315961
0.2945423307,0.2778638231,0.2945423307,0.2932995585,0.26023272955,0.0,0.26023272955,0.2533276786
0.2820613648,0.2264097656,0.2820613648,0.27541549200000004,0.25303744965,0.2264097656,0.25303744965,0.2445299464
0.28556761880000003,0.0,0.28556761880000003,0.2837858056,0.2478622768,0.2646587205,0.2478622768,0.2479294418
0.28666083210000004,0.0,0.28666083210000004,0.2806324055,0.24525982370000002,0.2760202026,0.24525982370000002,0.24187026990000002
0.28309297755,0.0,0.28309297755,0.2819539492,0.2455235913,0.28989190200000003,0.2455235913,0.2411103933
0.2863334874,0.0,0.2863334874,0.2797835877,0.24543848795,0.2799966621,0.24543848795,0.2407217953
0.2885058962,0.0,0.2885058962,0.2808678897,0.24759324285,0.28423006370000004,0.24759324285,0.2441952729
0.2864843747,0.0,0.2864843747,0.2807174703,0.24465142075000001,0.2819203651,0.24465142075000001,0.2404243469
0.2743735162375,0.281990948,0.2743735162375,0.271756540375,0.2523241023625,0.25804992385000003,0.2523241023625,0.246888920525
0.28023676692500005,0.0,0.28023676692500005,0.2720020101,0.2486818033875,0.28115670905,0.2486818033875,0.242330216825
0.278537643575,0.0,0.278537643575,0.26977421052500006,0.2503943140375,0.26575007539999995,0.2503943140375,0.24456940572500002
0.272138372825,0.0,0.272138372825,0.262701247725,0.247710775625,0.28842792615,0.247710775625,0.24377625320000001
0.275360533825,0.0,0.275360533825,0.26705084090000003,0.2494495472125,0.25478417365,0.2494495472125,0.24331632610000004
0.2941930269,0.2264097656,0.2941930269,0.2931399755,0.25386511079999996,0.2264097656,0.25386511079999996,0.2525318821
0.2966688067,0.286669585,0.2966688067,0.2964630938,0.25559857295,0.0,0.25559857295,0.2511566766
0.29455170345000004,0.0,0.29455170345000004,0.2940132428,0.26670844295,0.0,0.26670844295,0.2531940688
0.29436920455000004,0.0,0.29436920455000004,0.2942609237,0.2573254983,0.0,0.2573254983,0.25078098520000003
0.28188823865,0.0,0.28188823865,0.28313830100000004,0.2501302184,0.294715571,0.2501302184,0.2455743316
0.2817169674,0.0,0.2817169674,0.2802601946,0.2483225624,0.2931451974,0.2483225624,0.2415165377
0.27814911285,0.0,0.27814911285,0.2668818187,0.24858633000000002,0.2913468221,0.24858633000000002,0.2434099768
0.2813896227,0.0,0.2813896227,0.2743994435,0.24850122665000002,0.2817664252,0.24850122665000002,0.2443272619
0.28356203150000003,0.0,0.28356203150000003,0.2805402658,0.25065598155,0.2896900821,0.25065598155,0.2486519301
0.28154051,0.0,0.28154051,0.2726030009,0.24771415945000003,0.2715199755,0.24771415945000003,0.24370621620000002
0.2810107766125,0.2264097656,0.2810107766125,0.284206001825,0.25350393505,0.2264097656,0.25350393505,0.248217077625
0.28517490395,0.0,0.28517490395,0.28022766195,0.251574146725,0.252762586,0.251574146725,0.247830052525
0.2787756332,0.0,0.2787756332,0.27638906674999997,0.24889060831250004,0.27786284345,0.24889060831250004,0.243488677125
0.28199779420000004,0.0,0.28199779420000004,0.27990125505,0.2506293799,0.26774645007500003,0.2506293799,0.245744789
0.29408132205000004,0.2896900821,0.29408132205000004,0.2912754685,0.25500301810000003,0.281990948,0.25500301810000003,0.245358493
0.29655710185000006,0.0,0.29655710185000006,0.294256856,0.25673648025,0.0,0.25673648025,0.24941675430000002
0.29443999860000003,0.0,0.29443999860000003,0.29516115530000003,0.26784635025000003,0.0,0.26784635025000003,0.2596241287
0.2817765338,0.0,0.2817765338,0.2715943044,0.2512681257,0.2896900821,0.2512681257,0.2467093794
0.27924232615,0.0,0.27924232615,0.2745147008,0.2459838769,0.2787202675,0.2459838769,0.2431628535
0.282482836,0.0,0.282482836,0.26748774940000003,0.24589877355,0.2901801007,0.24589877355,0.2422248675
0.28465524480000004,0.0,0.28465524480000004,0.2784816349,0.24805352845,0.29324359850000004,0.24805352845,0.24105717810000002
0.28263372330000003,0.0,0.28263372330000003,0.2747960004,0.24511170635,0.2955816479,0.24511170635,0.24028039610000002
0.27931165326249996,0.0,0.27931165326249996,0.27737490745000004,0.2552164457,0.2264097656,0.2552164457,0.24976558182500003
0.27707650985,0.29016538185,0.27707650985,0.26928767295,0.25060311896250004,0.247199203325,0.25060311896250004,0.2453295851
0.28029867085,0.29970197085000005,0.28029867085,0.273919228675,0.25234189055,0.2256735346333333,0.25234189055,0.248178957325
0.28160035615,0.0,0.28160035615,0.2771219749,0.24780773820000002,0.2264097656,0.24780773820000002,0.2448278141
0.28407613595000003,0.2828842881,0.28407613595000003,0.282204697,0.24954120035,0.2896900821,0.24954120035,0.24773027050000002
0.2819590327,0.0,0.2819590327,0.2689750327,0.26065107035,0.0,0.26065107035,0.25020006
0.27891498145000004,0.0,0.27891498145000004,0.27036968240000003,0.24616254115000002,0.2858186965,0.24616254115000002,0.2418349846
0.28108739025,0.0,0.28108739025,0.2733313359,0.24831729605000002,0.2832334547,0.24831729605000002,0.2446639291
0.27906586875000006,0.0,0.27906586875000006,0.2695909673,0.24537547395,0.2730417627,0.24537547395,0.2416970039
0.2843279001,0.0,0.2843279001,0.27564668140000004,0.24823219270000002,0.2589866361,0.24823219270000002,0.2422046649
0.2823063786,0.0,0.2823063786,0.2763406574,0.24529037060000003,0.2915702872,0.24529037060000003,0.24178813270000002
0.2729123825125,0.2264097656,0.2729123825125,0.268576321375,0.2525329072875,0.2803611488,0.2525329072875,0.24679038215000001
0.2738994001,0.29041926256666667,0.2738994001,0.268935026925,0.2496583521375,0.27027180623333336,0.2496583521375,0.24579315015000003
0.2761345435125,0.0,0.2761345435125,0.272834632375,0.254271678875,0.2896900821,0.254271678875,0.249131155175
0.2844787874,0.0,0.2844787874,0.2682485454,0.24744512550000003,0.2585216943,0.24744512550000003,0.2416201208
0.27117897795,0.2724678352,0.27117897795,0.2705660498,0.24263167155,0.2803576755,0.24263167155,0.2370278322
0.27254429160000004,0.28900021870000003,0.27254429160000004,0.2689826741,0.24512472075000002,0.2746927581,0.24512472075000002,0.24142581810000002
0.26705902940000004,0.2750320591,0.26705902940000004,0.2634500338,0.24317625465,0.2782822506,0.24317625465,0.2387423378
0.2678706206,0.295571272,0.2678706206,0.2591409222,0.2442950798,0.2489754891,0.2442950798,0.2411476323
0.27645725815,0.2776123441,0.27645725815,0.2739608937,0.24383952685000002,0.2750724878,0.24383952685000002,0.2418922624
0.27221757339999997,0.2793835242,0.27221757339999997,0.272128704,0.24461103395,0.2694740691,0.24461103395,0.24055188360000002
0.273128333,0.28099976530000004,0.273128333,0.2699690838,0.24581088555000002,0.2934628939,0.24581088555000002,0.2405302728
0.2714394155,0.266460156,0.2714394155,0.2673468341,0.24520148685,0.2859387445,0.24520148685,0.2399654757
0.27686794345,0.27471831480000003,0.27686794345,0.27608415950000004,0.24510508835,0.2640151756,0.24510508835,0.24262366800000001
0.27419651075,0.2940706594,0.27419651075,0.27029375840000003,0.24366894355000002,0.26331022190000003,0.24366894355000002,0.2387494406
0.2748135082,0.2960420125,0.2748135082,0.2722088035,0.2456160897,0.2676920443,0.2456160897,0.24018887730000002
0.2698875658,0.2927950085,0.2698875658,0.2630721612,0.24478720990000002,0.27540353770000003,0.24478720990000002,0.23782289010000002
0.27049787655,0.278212701,0.27049787655,0.2690412413,0.24198580825000002,0.2714271931,0.24198580825000002,0.23799971560000002
0.2849063128,0.2711397338,0.2849063128,0.2801161874,0.24453433815000003,0.26296792820000003,0.24453433815000003,0.24222552800000002
0.29066494705,0.30001387820000003,0.29066494705,0.28933949070000003,0.249197246,0.2399654185,0.249197246,0.24505452130000002
0.29217180585,0.25725263130000003,0.29217180585,0.2904063155,0.24636162965000002,0.2939333464,0.24636162965000002,0.2433102161
0.28557744949999997,0.2950517232,0.28557744949999997,0.2839797805,0.24480000435000002,0.2749925042,0.24480000435000002,0.2412799713
0.281796968,0.2741234428,0.281796968,0.2789399918,0.24221689020000003,0.2730909904,0.24221689020000003,0.23797691780000002
0.2768135363,0.2978066728,0.2768135363,0.28038922450000003,0.24514208720000003,0.28318694850000004,0.24514208720000003,0.2428450227
0.28187971079999996,0.281990948,0.28187971079999996,0.28178316810000004,0.24732757730000002,0.2986314901,0.24732757730000002,0.2423215713
0.27449282345000003,0.2928805033,0.27449282345000003,0.27885125650000003,0.2480446796,0.29414668180000003,0.2480446796,0.2424309972
0.27331032305,0.0,0.27331032305,0.2644106896,0.24628319990000003,0.28564442,0.24628319990000003,0.24142666670000001
0.27464186195,0.2755062415,0.27464186195,0.2687655521,0.24411733565,0.276143421,0.24411733565,0.2410828928
0.27436587830000003,0.27094608540000004,0.27436587830000003,0.2702839422,0.24526172575,0.28487837190000004,0.24526172575,0.24410451460000002
0.2789992464,0.274998579,0.2789992464,0.2746508002,0.24892393135000002,0.2711072607,0.24892393135000002,0.2454704654
0.2786455214,0.3009425922,0.2786455214,0.2762848733,0.24329410675000002,0.2859265988,0.24329410675000002,0.2398670094
0.27836953775,0.2908184963,0.27836953775,0.2724414893,0.24443849685000002,0.2926089476,0.24443849685000002,0.2424679525
0.28300290585,0.2877666036,0.28300290585,0.2776841463,0.24810070245000004,0.2334261574,0.24810070245000004,0.24106404650000002
0.27330424340000004,0.0,0.27330424340000004,0.2665134238,0.2457056324,0.2821228863,0.2457056324,0.2423203082
0.28425638225000005,0.2877019254,0.28425638225000005,0.27464616480000004,0.24705174995,0.2848928765,0.24705174995,0.24015641980000002
0.28812676420000005,0.2929599064,0.28812676420000005,0.2852596515,0.2469382152,0.2515972863,0.2469382152,0.2450392862
0.2890126376,0.299336555,0.2890126376,0.2852849536,0.2476335413,0.2626290216,0.2476335413,0.2447294612
0.28519183820000005,0.2777520573,0.28519183820000005,0.27787055790000004,0.246022835,0.2697192842,0.246022835,0.2411751843
0.2858173584,0.28909357210000003,0.2858173584,0.2801169616,0.24664474620000001,0.27708289,0.24664474620000001,0.2411039596
0.28551913245000005,0.2932069244,0.28551913245000005,0.27514631430000003,0.2481945908,0.2938568669,0.2481945908,0.2429283945
0.2844209028,0.2839516794,0.2844209028,0.27888011020000003,0.24625858225000002,0.2800103823,0.24625858225000002,0.2385766998
0.26715878225,0.2793183126,0.26715878225,0.2624643079,0.24365198625,0.2729600431,0.24365198625,0.2415516306
0.2710291642,0.2817340537,0.2710291642,0.27194941100000003,0.2435384515,0.2679157721,0.2435384515,0.24049029460000002
0.2719150376,0.28081904820000003,0.2719150376,0.2697679981,0.2442337776,0.2732042254,0.2442337776,0.2404705477
0.2680942382,0.2824415771,0.2680942382,0.2653731238,0.2426230713,0.2745070387,0.2426230713,0.2382843516
0.2687197584,0.2751463088,0.2687197584,0.2645859332,0.2432449825,0.27213479960000003,0.2432449825,0.2400006668
0.26842153245,0.2817741113,0.26842153245,0.2625226712,0.2447948271,0.2695034146,0.2447948271,0.2411678652
0.2673233028,0.2871998455,0.2673233028,0.26138099130000003,0.24285881855000002,0.2735449841,0.24285881855000002,0.2373094806
0.27715190655,0.2727530949,0.27715190655,0.2712077632,0.242486983,0.2789744088,0.242486983,0.2369090938
0.27166664435,0.252633059,0.27166664435,0.26782917370000003,0.2405385169,0.2609861871,0.2405385169,0.238099153
0.27247823555,0.0,0.27247823555,0.2686433661,0.24165734205,0.284710546,0.24165734205,0.23715169260000002
0.2810648731,0.0,0.2810648731,0.274933238,0.2412017891,0.2913104928,0.2412017891,0.23937270730000001
0.27682518835000003,0.2790456733,0.27682518835000003,0.2713762865,0.24197329620000002,0.2665286717,0.24197329620000002,0.2386733748
0.27773594795,0.28781080870000003,0.27773594795,0.2718575198,0.2431731478,0.2578530864,0.2431731478,0.2366216598
0.27604703045,0.2730718138,0.27604703045,0.26777487110000003,0.2425637491,0.27101805100000004,0.2425637491,0.2378010324
0.28147555840000005,0.2786103243,0.28147555840000005,0.2749143645,0.24246735060000002,0.2532203483,0.24246735060000002,0.2377280064
0.2788041257,0.2829583207,0.2788041257,0.26990797310000003,0.2410312058,0.2781203337,0.2410312058,0.2377842803
0.27942112315,0.2755501649,0.27942112315,0.270845374,0.24297835195,0.28423324920000004,0.24297835195,0.23766975310000002
0.27449518075,0.281133295,0.27449518075,0.2705387026,0.24214947215,0.2894588289,0.24214947215,0.2363503959
0.2751054915,0.2829295355,0.2751054915,0.2635682283,0.2393480705,0.2541508193,0.2393480705,0.2364875823
0.273031958,0.2896900821,0.273031958,0.265682509,0.24303156609999998,0.2714099232,0.24303156609999998,0.2383641749
0.2738435492,0.2896900821,0.2738435492,0.26870118460000003,0.24415039125,0.2721631992,0.24415039125,0.24200173630000002
0.28243018675,0.0,0.28243018675,0.2735690993,0.2436948383,0.27273778460000003,0.2436948383,0.240707475
0.278190502,0.2626290436,0.278190502,0.2722084288,0.2444663454,0.2303961839,0.2444663454,0.2376491189
0.27910126160000004,0.2740878943,0.27910126160000004,0.2736287371,0.245666197,0.24609659150000002,0.245666197,0.24092095530000002
0.27741234410000004,0.26650531720000004,0.27741234410000004,0.265880752,0.2450567983,0.28186386420000004,0.2450567983,0.2390804675
0.28284087205,0.2817121225,0.28284087205,0.27730963470000003,0.2449603998,0.2666286201,0.2449603998,0.2424341575
0.28016943935000005,0.2843151414,0.28016943935000005,0.2778516506,0.24352425500000002,0.2866939994,0.24352425500000002,0.2408062654
0.28078643680000004,0.2905283502,0.28078643680000004,0.2749883362,0.24547140115,0.2790668441,0.24547140115,0.23994544280000002
0.27586049440000004,0.2735371742,0.27586049440000004,0.2671555067,0.24464252135,0.2788190363,0.24464252135,0.23991629120000002
0.27647080515,0.2709579599,0.27647080515,0.2694592366,0.2418411197,0.27274268630000004,0.2418411197,0.2373685488
0.268358287,0.2896900821,0.268358287,0.2609681649,0.24220192515,0.28933052530000003,0.24220192515,0.2380548718
0.27694492454999997,0.2264097656,0.27694492454999997,0.2680888473,0.2417463722,0.2843711151,0.2417463722,0.23771875720000002
0.2727052398,0.28450426030000003,0.2727052398,0.2702643402,0.24251787930000002,0.2882751042,0.24251787930000002,0.2390183629
0.27361599940000003,0.2879046753,0.27361599940000003,0.2689035688,0.24371773089999998,0.26984864740000003,0.24371773089999998,0.2393878576
0.27192708190000003,0.28717600590000003,0.27192708190000003,0.2625594502,0.2431083322,0.274665765,0.2431083322,0.23872180950000002
0.27735560985,0.286734358,0.27735560985,0.2753025529,0.24301193370000002,0.26658627830000003,0.24301193370000002,0.2376487811
0.27468417715000004,0.2670840686,0.27468417715000004,0.2660791598,0.2415757889,0.2644064641,0.2415757889,0.2390129219
0.27530117460000003,0.2731407679,0.27530117460000003,0.2683111787,0.24352293505,0.2571202106,0.24352293505,0.23776307400000002
0.27037523220000004,0.28065388820000003,0.27037523220000004,0.2622831324,0.24269405524999998,0.274060739,0.24269405524999998,0.2383659948
0.27098554295,0.2660136917,0.27098554295,0.2636248838,0.2398926536,0.2614977874,0.2398926536,0.23635162640000001
0.27775651575,0.0,0.27775651575,0.2734984031,0.24286519735,0.265790383,0.24286519735,0.2433148577
0.273516831,0.2936258221,0.273516831,0.2679976633,0.24363670445000002,0.28626685090000004,0.24363670445000002,0.238836561
0.2744275906,0.2976315973,0.2744275906,0.2711685854,0.24483655605,0.2855622874,0.24483655605,0.24178318610000002
0.2727386731,0.2765317161,0.2727386731,0.2685924779,0.24422715735,0.2759508781,0.24422715735,0.24086044410000002
0.27816720105000003,0.2926416065,0.27816720105000003,0.2786404538,0.24413075885000002,0.2762869926,0.24413075885000002,0.2388019479
0.27549576835,0.29378436950000003,0.27549576835,0.2729365131,0.24269461405,0.2645713031,0.24269461405,0.2388717982
0.2761127658,0.2583717568,0.2761127658,0.2746125373,0.2446417602,0.2743652227,0.2446417602,0.24071901010000002
0.2711868234,0.2915003874,0.2711868234,0.26544011640000004,0.2438128804,0.2709507988,0.2438128804,0.2392344761
0.27179713415,0.2655627565,0.27179713415,0.2668979939,0.24101147875,0.27140902910000003,0.24101147875,0.23993388740000002
0.28210346855,0.2820635668,0.28210346855,0.2795800873,0.24318115150000003,0.2659726356,0.24318115150000003,0.2412400136
0.28301422815,0.2910828588,0.28301422815,0.2803257517,0.2443810031,0.28965043300000004,0.2443810031,0.2432899359
0.28132531065,0.2914142159,0.28132531065,0.2723303376,0.2437716044,0.28739400930000003,0.2437716044,0.2420690383
0.28675383860000003,0.2937107916,0.28675383860000003,0.2815375482,0.24367520590000002,0.29744048700000003,0.24367520590000002,0.2395007828
0.2840824059,0.2606673438,0.2840824059,0.27371625320000004,0.2422390611,0.2804439985,0.2422390611,0.2405974214
0.28469940335,0.2931872561,0.28469940335,0.276896505,0.24418620725,0.2825362892,0.24418620725,0.2401481766
0.27977346095,0.2723786052,0.27977346095,0.27641833050000003,0.24335732745,0.2753031722,0.24335732745,0.24065430710000002
0.2803837717,0.29191198700000004,0.2803837717,0.2654179997,0.24055592580000001,0.2814335622,0.24055592580000001,0.2371769777
0.29360797765,0.0,0.29360797765,0.2852926001,0.24756174705,0.2896900821,0.24756174705,0.24923481660000002
0.2901815788,0.2787166334,0.2901815788,0.2826228197,0.2455545992,0.2588204389,0.2455545992,0.2447249253
0.27381817340000003,0.0,0.27381817340000003,0.2687728633,0.24400422385,0.2829362865,0.24400422385,0.2386320606
0.28347194405,0.2723467872,0.28347194405,0.2746394373,0.2524673678,0.2264097656,0.2524673678,0.24173701700000003
0.2836464671,0.2893455026,0.2836464671,0.2731114951,0.24901982875,0.2954074298,0.24901982875,0.2430376011
0.28347194405,0.2723467872,0.28347194405,0.2746394373,0.25118708985,0.2785012228,0.25118708985,0.24063290650000002
0.28347194405,0.2723467872,0.28347194405,0.2746394373,0.25020757695,0.2892201514,0.25020757695,0.24279721680000002
0.28310462325,0.2692410938,0.28310462325,0.2731532465,0.2528506593,0.2710322155,0.2528506593,0.23980830900000003
0.28471139325000006,0.2896900821,0.28471139325000006,0.27289745390000003,0.24760664459999998,0.2803053306,0.24760664459999998,0.2407881694
0.28430441630000003,0.2264097656,0.28430441630000003,0.2723261634,0.2562268883,0.2264097656,0.2562268883,0.24150925350000002
0.28458412075000006,0.2786536476,0.28458412075000006,0.2722149376,0.24655777010000002,0.29337968940000003,0.24655777010000002,0.246115083
0.28523984625,0.2727216206,0.28523984625,0.2793375863,0.25370084775,0.3012101665,0.25370084775,0.24205380640000002
0.2854143693,0.0,0.2854143693,0.2759075489,0.2502533087,0.281990948,0.2502533087,0.2464541469
0.28523984625,0.2727216206,0.28523984625,0.2793375863,0.2524205698,0.2585938544,0.2524205698,0.24364645780000002
0.28523984625,0.2727216206,0.28523984625,0.2793375863,0.2514410569,0.2896900821,0.2514410569,0.2447011436
0.28487252545,0.2264097656,0.28487252545,0.2764059701,0.25408413925,0.2896900821,0.25408413925,0.2416498292
0.28647929545000006,0.0,0.28647929545000006,0.2764904087,0.24884012454999999,0.28635284510000003,0.24884012454999999,0.2455764172
0.28607231850000003,0.2936367285,0.28607231850000003,0.2764913593,0.25746036825,0.0,0.25746036825,0.2433158832
0.28635202295000006,0.0,0.28635202295000006,0.2783068982,0.24779125005000002,0.2888053672,0.24779125005000002,0.2443815708
0.27970107665,0.0,0.27970107665,0.2753834674,0.2422726326,0.2740656407,0.2422726326,0.2420930526
0.28433444475,0.0,0.28433444475,0.2792292067,0.2459348382,0.30257176820000004,0.2459348382,0.24062184350000002
0.2840584611,0.0,0.2840584611,0.278390207,0.2470792283,0.2896323272,0.2470792283,0.2441836836
0.28198130305,0.0,0.28198130305,0.273525161,0.24488456905,0.25073905080000003,0.24488456905,0.24195282
0.28286717645000004,0.0,0.28286717645000004,0.2716998433,0.24557989515,0.2837855258,0.24557989515,0.24065556400000002
0.27904637705,0.2864629908,0.27904637705,0.2725035255,0.24396918885000002,0.2785790296,0.24396918885000002,0.2384012532
0.27967189725,0.2970488812,0.27967189725,0.27211380090000004,0.24459110005,0.2723649234,0.24459110005,0.2396091475
0.2793736713,0.27885671500000003,0.2793736713,0.27044539370000004,0.24614094465000003,0.2457497887,0.24614094465000003,0.2414386487
0.27827544165,0.2866311757,0.27827544165,0.2688339826,0.2442049361,0.28181905890000003,0.2442049361,0.2390821528
0.28673755840000004,0.0,0.28673755840000004,0.2827045523,0.2454663604,0.28132412300000004,0.2454663604,0.24112496700000002
0.282916759,0.2901258816,0.282916759,0.2780811079,0.24385565409999999,0.2852165252,0.24385565409999999,0.24063639650000002
0.2835422792,0.2855698956,0.2835422792,0.2811240626,0.2444775653,0.27310197540000003,0.2444775653,0.24142228240000002
0.28324405325,0.2873272599,0.28324405325,0.2807541821,0.2460274099,0.2864579543,0.2460274099,0.2416345999
0.2821458236,0.2922347071,0.2821458236,0.2756690805,0.24409140135000001,0.2782723597,0.24409140135000001,0.2410757151
0.28380263240000003,0.2896763093,0.28380263240000003,0.2756093515,0.2445509802,0.2813594694,0.2445509802,0.23968564080000002
0.2844281526,0.2892804031,0.2844281526,0.2795028798,0.2451728914,0.27355884350000004,0.2451728914,0.2385299276
0.28412992665000003,0.28203400640000004,0.28412992665000003,0.2792889269,0.246722736,0.2977468851,0.246722736,0.2417818846
0.28303169699999997,0.2837022329,0.28303169699999997,0.27852043790000003,0.24478672745000002,0.2848932592,0.24478672745000002,0.2386076598
0.27877454339999996,0.2821456189,0.27877454339999996,0.2758546971,0.2451525102,0.26702463060000003,0.2451525102,0.24055521770000002
0.27708562589999997,0.0,0.27708562589999997,0.26986743690000004,0.24454311150000002,0.2613347773,0.24454311150000002,0.23954082910000002
0.28251415385,0.2802849069,0.28251415385,0.2803196094,0.244446713,0.2902656525,0.244446713,0.24192008410000002
0.27984272115,0.2905747197,0.27984272115,0.2723245918,0.2430105682,0.2538360082,0.2430105682,0.24015739630000002
0.28045971859999996,0.2896642396,0.28045971859999996,0.2740622117,0.24495771435000002,0.2770043656,0.24495771435000002,0.2402480167
0.27553377619999997,0.2891078882,0.27553377619999997,0.2689987923,0.24412883455,0.2922189678,0.24412883455,0.2384789867
0.27614408695000003,0.2873287271,0.27614408695000003,0.2699866044,0.24132743290000003,0.2670918443,0.24132743290000003,0.2381400709
0.2779963855,0.2264097656,0.2779963855,0.2728274982,0.2457429631,0.29245426350000003,0.2457429631,0.24049845050000002
0.28342491345,0.27444596050000003,0.28342491345,0.281323708,0.2456465646,0.2760797519,0.2456465646,0.2391443872
0.28075348075,0.2698230471,0.28075348075,0.2759233122,0.24421041980000002,0.2625246873,0.24421041980000002,0.2410610909
0.2813704782,0.28348307710000004,0.2813704782,0.2770472442,0.24615756595,0.28948885620000003,0.24615756595,0.24078092680000002
0.2764445358,0.2652216208,0.2764445358,0.27073317680000003,0.24532868615,0.2822584066,0.24532868615,0.2382221766
0.27705484655,0.2746125951,0.27705484655,0.2673809813,0.2425272845,0.2793193436,0.2425272845,0.2400654093
0.28173599595,0.283196477,0.28173599595,0.277960874,0.24503716590000002,0.2771736906,0.24503716590000002,0.23842231160000002
0.27906456325,0.2911148404,0.27906456325,0.2701790811,0.2436010211,0.29288158340000003,0.2436010211,0.2406870748
0.2796815607,0.2954502579,0.2796815607,0.2701605138,0.24554816725,0.2839863528,0.24554816725,0.242580485
0.2747556183,0.2717462993,0.2747556183,0.2632676376,0.24471928745,0.290210684,0.24471928745,0.2409581667
