OHS-OR_CA1,OHS-XOR_CA1,OHS-PossOR_CA1,OHS-PossXOR_CA1
0.77057927665,0.77068685085,0.8935842707000001,0.8935155599
0.8052933443666667,0.8052933443666667,0.9045000044,0.9045000044
0.79601684268,0.79601684268,0.8805470123400001,0.8805470123400001
0.79889092785,0.79889092785,0.9032643237,0.9032643237
0.8253118119,0.8253118119,0.8250295084,0.8250295084
0.80295472425,0.80295472425,0.899946178,0.899946178
0.81882611125,0.81882611125,0.88942043925,0.88942043925
0.7581164479,0.7581164479,0.894196721,0.8942410291
0.7789134236,0.7789134236,0.8771132235,0.8771132235
0.75950533295,0.75950533295,0.8706009074500001,0.8706009074500001
0.7983253502666668,0.7983253502666668,0.8741716865666668,0.8741716865666668
0.78905553035,0.78905553035,0.8827770244500001,0.8827770244500001
0.8121817208000001,0.8121208594333335,0.8828734946666668,0.8829313783333333
0.8160939811,0.8160939811,0.8799456434,0.8799456434
0.78312973825,0.78312973825,0.87730234485,0.8773542108500001
0.7995188679000002,0.8041749249,0.9016640382000002,0.9016981843000001
0.7921659207666667,0.7921659207666667,0.8775555028,0.8775555028
0.8113524487000001,0.8114086359,0.9003530938500001,0.9003403133500001
0.8171847853,0.8171847853,0.9084838456000001,0.9084838456000001
0.8239978649,0.8239978649,0.9099413186,0.9099413186
0.8004200268,0.8004200268,0.8580139372000001,0.8580139372000001
0.8019092417,0.8019092417,0.8903467831,0.8903467831
0.8404956161,0.8404956161,0.8480957847,0.8480957847
0.7925281711500001,0.7925281711500001,0.8613535175,0.8613535175
0.8056269599000001,0.8056269599000001,0.8510273216500001,0.8510273216500001
0.82213821075,0.82213821075,0.87148285465,0.87148285465
0.8021591758000001,0.8021591758000001,0.8999974649,0.8999974649
0.7868742271,0.7868742271,0.890353955,0.8904470403
0.806644015,0.806644015,0.87919714535,0.87919714535
0.78740919455,0.78740919455,0.8629516146,0.8629516146
0.8443278572,0.8443278572,0.9067623005000001,0.9067623005000001
0.80544008115,0.80544008115,0.88183843045,0.88183843045
0.7737274166000001,0.7737274166000001,0.9104900744000001,0.9104377243
0.8208907614000001,0.8208907614000001,0.8913152353,0.8913152353
0.7484331421,0.7484331421,0.8907884512666667,0.8907884512666667
0.7872307323000001,0.7872307323000001,0.8980938780500001,0.8980938780500001
0.76741442105,0.76741442105,0.90722190975,0.90722190975
0.7731359002000001,0.7731359002000001,0.8900910847666667,0.8901335599666668
0.7805932836,0.7805932836,0.86267274135,0.86267274135
0.8019891197,0.8019891197,0.8661374216,0.8661374216
0.80551812155,0.80551812155,0.8840743562,0.8840743562
0.7919238630000001,0.7919238630000001,0.9088611473000001,0.9088611473000001
0.8056724985,0.8056724985,0.8869728646,0.8869728646
0.7713690406,0.7713690406,0.88278263005,0.88278263005
0.7804449912,0.7803821748,0.8474428358,0.8474428358
0.810994051,0.810994051,0.8886501167,0.8886043906000001
0.7533812506,0.7533812506,0.8768115691,0.8768115691
0.7865255176333333,0.7764786899000001,0.8992865011333334,0.8992865011333334
0.7989847711666668,0.7989847711666668,0.8807844725333335,0.8807844725333335
0.7738024888,0.7738081210333334,0.8825788024,0.8825971903
0.7745468866,0.7745468866,0.8864628827000001,0.8864628827000001
0.7741563152500001,0.77420128545,0.9005390603500001,0.9005390603500001
0.77739307765,0.77739307765,0.8803155912,0.8804120547000001
0.8002616357000001,0.80033455335,0.9026243794,0.9026543930500001
0.7594231476000001,0.7594231476000001,0.8631668076000001,0.8850693381000001
0.8165613864,0.8165613864,0.9022544795,0.9022544795
0.78132676785,0.78132676785,0.8528848414000001,0.8528848414000001
0.8153112961000001,0.8153112961000001,0.8642667637,0.8642667637
0.8121507418,0.8121507418,0.89255612225,0.8925925286
0.7571745435,0.7571745435,0.9017236888,0.9016373416000001
0.803961256,0.8040320606,0.8922130701,0.8922499661500001
0.78601011585,0.78601011585,0.87754782085,0.8774750216
0.8050763224499999,0.8050763224499999,0.9182742641500001,0.8977620402500001
0.7429676868,0.7430683191,0.8900898579000001,0.8900898579000001
0.7578992773,0.7578992773,0.9048848021,0.9048848021
0.8208246339,0.8208246339,0.9029118998000001,0.9029118998000001
0.78847937615,0.78855520415,0.9068283934500001,0.9068283934500001
0.7542964390000001,0.7544905223,0.8825079442,0.8825079442
0.76724220115,0.7542788273000001,0.90034251085,0.9003626545000001
0.7485950239,0.7485950239,0.873860871,0.873860871
0.79699320845,0.7969980784,0.906782867,0.9067623224000001
0.79622423865,0.79622423865,0.8946925642000001,0.89471475155
0.8231908837999999,0.8231908837999999,0.8958197532000001,0.8958197532000001
0.7831348892000001,0.7831348892000001,0.8981355397,0.89814186795
0.81451852005,0.81451852005,0.9038152339000001,0.903847571
0.8221919428,0.8221919428,0.8912873835000001,0.8912873835000001
0.8160125124,0.8160125124,0.9051394453500001,0.9051394453500001
0.8186311267499999,0.8186311267499999,0.8906665129,0.8906665129
0.8266116482000001,0.8266116482000001,0.89523474005,0.89523474005
0.8044973524000001,0.80452899265,0.9054010163,0.9054862883000001
0.79872184685,0.79874932595,0.8982526306,0.8983502799
0.8153242251,0.8153242251,0.9042092510999999,0.9042092510999999
0.7987008114,0.7987032396,0.900370197,0.900370197
0.8236623583,0.8236623583,0.8968065992,0.8968065992
0.8076819796000001,0.8076819796000001,0.90007212665,0.9001554167000001
0.76201666825,0.76201666825,0.87626173765,0.87626173765
0.7324152164000001,0.7324152164000001,0.8811957236000001,0.88126102285
0.7458433348,0.7458433348,0.9018092414333334,0.9018092414333334
0.7725893316500001,0.7725893316500001,0.89563771335,0.89563771335
0.76300208015,0.76300208015,0.8808530854500001,0.8808530854500001
0.75916438875,0.75916438875,0.87774006375,0.87774006375
0.7562498703,0.7562498703,0.8639212709,0.86393715265
0.7741965614333334,0.7743727135333334,0.9210626919333333,0.9210626919333333
0.7696793507333334,0.7699292681333333,0.8936142134999999,0.8936679949666667
0.7674633069333333,0.7674633069333333,0.8899157002666668,0.8899157002666668
0.7782265748,0.7777617875666666,0.8954115428000001,0.8954436177333335
0.76885086055,0.76885086055,0.8996339331000001,0.8996339331000001
0.78407266975,0.78407266975,0.9002576363000001,0.9002704612500001
0.72329025255,0.72329025255,0.9085913884000001,0.90871007595
0.7518241833500001,0.7518241833500001,0.8813155895,0.8813155895
0.8059705345000001,0.8059705345000001,0.8698809959,0.8698809959
0.8360433580000001,0.8360433580000001,0.89050168705,0.89050168705
0.8056160322500001,0.8056160322500001,0.85093757635,0.85093757635
0.7663988734,0.7663988734,0.868419628,0.868419628
0.80686892095,0.80686892095,0.8845946199000001,0.8845946199000001
0.7468521561,0.7468521561,0.91085608785,0.91085608785
0.777721271,0.777721271,0.87720170485,0.87720170485
0.7860268420000001,0.7905667189000001,0.8765425527,0.8765425527
0.8144075753000001,0.8144075753000001,0.8741378487,0.8741378487
0.82356008515,0.82356008515,0.8895838889000001,0.8895838889000001
0.77295488015,0.77295488015,0.8985723212000001,0.8985353146000001
0.76916367815,0.76916367815,0.8718441056,0.8718441056
0.77049620255,0.77049620255,0.9197035842000001,0.9197738308500001
0.7526838409000001,0.7526838409000001,0.8839392663500001,0.8839392663500001
0.7221044400000001,0.7221044400000001,0.9095234618000001,0.9095234618000001
0.8120447263,0.8121378089,0.8773197599,0.8773197599
0.7567216724000001,0.7567786641,0.8852350844500001,0.8852809768000001
0.7281335863,0.72733691965,0.88202621025,0.88204542495
0.7731036627000001,0.7732735074,0.91333191285,0.91333191285
0.7397128964,0.7397128964,0.8842061652000001,0.8842061652000001
0.755506582,0.755506582,0.89594832735,0.89594832735
0.7781728885,0.7781728885,0.896939267,0.896939267
0.7863353407,0.7863353407,0.8890904587,0.88902693035
0.79922972765,0.79922972765,0.8895578207500001,0.8895578207500001
0.76042773535,0.76042773535,0.86859654735,0.86859654735
0.8118993072666667,0.8119275240333333,0.8911643316000001,0.8912428127666666
0.7581848264333334,0.7782249215333334,0.8923885284,0.8923885284
0.7459454571666667,0.7459454571666667,0.8683622183333334,0.8685451694333333
0.7631120994666668,0.7631618542999999,0.8850762597666667,0.8850942436000001
0.7528414907000001,0.7528414907000001,0.9076365215500001,0.90767163765
0.78150442845,0.78150442845,0.9009573808,0.90102304075
0.79134787895,0.82757293725,0.8724404020000001,0.8724404020000001
0.7906878334,0.7906878334,0.8461768658500001,0.8461768658500001
0.79526601035,0.79526601035,0.896721639,0.896721639
0.79163570245,0.79151424145,0.9053761284,0.9053761284
0.79555974625,0.7958808733,0.9018369754,0.9018369754
0.81497722515,0.81497722515,0.8836911000000001,0.8836911000000001
0.8063535229500001,0.8063535229500001,0.8777250926,0.8777250926
0.8048258829,0.8048258829,0.8865751756,0.8865751756
0.78972516865,0.78972516865,0.8894184672500001,0.8894184672500001
0.79696613135,0.79696613135,0.9003481487,0.9003481487
0.8085550951,0.8085550951,0.86731384835,0.86731384835
0.79975345365,0.79975345365,0.9045258089500001,0.9045258089500001
0.78964532775,0.78347493285,0.8916771476500001,0.8916771476500001
0.84140784115,0.84140784115,0.8564233483500001,0.8564233483500001
0.8059601515500001,0.8059601515500001,0.88423120465,0.88423120465
0.8540444432000001,0.8540444432000001,0.8872336289,0.8872336289
0.8098066894,0.8098066894,0.8622755064500001,0.8622755064500001
0.78811764215,0.78811764215,0.8465023094,0.8465023094
0.8113172056,0.8113172056,0.8692018649,0.8692018649
0.7688930177000001,0.7688930177000001,0.8726163838000001,0.8726163838000001
0.8333465386500001,0.8333465386500001,0.8623269933,0.8623269933
0.8061824489,0.8061824489,0.90431270365,0.90431270365
0.8005769932,0.8005769932,0.8694012108,0.8694012108
0.7878012916500001,0.7878012916500001,0.8800821662,0.8800821662
0.7701788528,0.7701788528,0.8923024774000001,0.8923024774000001
0.7806891678000001,0.7806891678000001,0.8951026874500001,0.89516313475
0.7438056196,0.7438056196,0.8668105853000001,0.8668105853000001
0.7805618750000001,0.7805618750000001,0.8838696147,0.8838696147
0.7278606430000001,0.7278606430000001,0.8401795448,0.8401795448
0.78339647975,0.78339647975,0.8834157275000001,0.8834157275000001
0.7939722054,0.7939722054,0.8549956265,0.8549956265
0.7541220764500001,0.7541220764500001,0.8889547606,0.8889547606
0.78092290605,0.78092290605,0.8728014714000001,0.8728014714000001
0.7767739738,0.7767739738,0.88021987385,0.88021987385
0.73693978015,0.73693978015,0.82286250915,0.8229461786000001
0.7889921406,0.7889921406,0.8915002263,0.89151199775
0.81837365195,0.81837365195,0.9000934653500001,0.9000934653500001
0.7888635769000001,0.7888635769000001,0.9033411661,0.9033411661
0.7982903847,0.79754032425,0.9008473307,0.9007271651500001
0.77410405935,0.77410405935,0.8525579607,0.8525579607
0.7846714072000001,0.7846714072000001,0.89655770685,0.8965777744500001
0.79503957,0.79503957,0.8468853040500001,0.8468853040500001
0.8059418606500001,0.8059418606500001,0.8840227888500001,0.8840227888500001
0.7959179019,0.7959179019,0.8798454771499999,0.8798454771499999
0.7959958965,0.7959958965,0.9024199336000001,0.9024312884500001
0.780955429,0.780955429,0.8794284414,0.8794284414
0.7904499526,0.7904499526,0.87262024225,0.8724763652
0.80993874525,0.80993874525,0.89475643345,0.89475643345
0.78186831385,0.78186831385,0.8921687598,0.8921687598
0.7865735890500001,0.7869140834,0.8837256827000001,0.89822198255
0.7804061582,0.7804061582,0.8881368596000001,0.8881368596000001
0.7992507428,0.7992507428,0.89776416895,0.89776416895
0.796469312,0.796469312,0.8972689945000001,0.8972689945000001
0.7857530930500001,0.7857530930500001,0.8703290211000001,0.8703290211000001
0.7903188312,0.7903188312,0.87205422675,0.87205422675
0.7838323731000001,0.7838323731000001,0.8966858696500001,0.8966858696500001
0.7806372128500001,0.7806372128500001,0.8853280473,0.8853872297500001
0.8066887264,0.8066887264,0.86608989795,0.86608989795
0.8287526243500001,0.8287526243500001,0.9023549389500001,0.9023549389500001
0.80023325045,0.80023325045,0.9066582654,0.9066582654
0.81307221115,0.81307221115,0.8568723684000001,0.8568723684000001
0.7985985545500001,0.7985985545500001,0.8120646923,0.8120646923
0.8045735054,0.8045735054,0.88509466025,0.88509466025
0.796489286,0.796489286,0.8914139185000001,0.8914139185000001
0.75654256615,0.75654256615,0.9030951118500001,0.9030951118500001
0.80051472815,0.80051472815,0.8960819095500001,0.8960306268
0.7660472921,0.7660472921,0.87442482715,0.87442482715
0.81532838445,0.81532838445,0.87597022395,0.87597022395
0.7727076899,0.7727076899,0.8309522231500001,0.8309522231500001
0.7810918689999999,0.7904132805999999,0.87503862175,0.87503862175
0.8000599526500001,0.8000599526500001,0.9073844776,0.90741794885
0.8267860746,0.8267860746,0.8767326485,0.8767326485
0.81023000535,0.81023000535,0.86657431595,0.86657431595
0.7674149399000001,0.7674149399000001,0.8613022874,0.8613022874
0.78677238905,0.78677238905,0.89038876825,0.89038876825
0.80308257925,0.80308257925,0.89885141035,0.89885141035
0.81231222665,0.81231222665,0.89613046195,0.8961522153000001
0.8072901403,0.8072901403,0.9129644565,0.9129644565
0.821021115,0.8210453019,0.8984812317,0.89850441545
0.7560425879000001,0.7560425879000001,0.8807833047,0.8807833047
0.77362422345,0.77362422345,0.8561613206,0.8561613206
0.77847999895,0.77847999895,0.8871443454000001,0.8871443454000001
0.78421305325,0.78421305325,0.88053938355,0.88053938355
0.7869645625,0.7869645625,0.86388290445,0.86388290445
0.79788844815,0.79788844815,0.8528276987000001,0.8528276987000001
0.7829764111833334,0.7829759247000001,0.8958573412500002,0.8959219158833335
0.7578316313000001,0.7578316313000001,0.8879158979333334,0.8879158979333334
0.7771022661,0.7771022661,0.89829208915,0.89829208915
0.75952110915,0.75952110915,0.8762754358,0.8762754358
0.7997220712,0.759068516,0.8945157534500001,0.89456787055
0.7674881868500001,0.7674881868500001,0.8975025307000001,0.8975025307000001
0.7731751682500001,0.7571908220500001,0.8936942131000001,0.8936942131000001
0.7630302335,0.7630302335,0.8918254935000002,0.8918254935000002
0.75960792315,0.75962790155,0.895347620825,0.8953368915000001
0.7618158536999999,0.7710215308,0.8950296342,0.8950296342
0.7673707081500001,0.7673707081500001,0.8884968858,0.8884968858
0.7847897894,0.7847897894,0.887651490925,0.887651490925
0.7719774607000001,0.7719774607000001,0.8805462662,0.8805462662
0.8151399684,0.8151399684,0.8684507210000001,0.8684507210000001
0.8146267118500001,0.8146267118500001,0.8750126329500001,0.8750126329500001
0.8184744745500001,0.7997791751000001,0.87424061745,0.8742848563000001
0.80036904865,0.80036904865,0.88415446735,0.88415446735
0.76784574395,0.76784574395,0.8743067223500001,0.8743067223500001
0.8071960938,0.8071960938,0.88287106525,0.88287106525
0.7778116769500001,0.7777893419499999,0.89887613285,0.8988966949500001
0.8076391805,0.8076391805,0.8740180176000001,0.8740180176000001
0.75046203165,0.76207018135,0.9120146629000001,0.9120146629000001
0.7943306074,0.7943306074,0.9142778384,0.9142778384
0.80842824815,0.80842824815,0.884002658,0.88401250665
0.77664011258,0.77658538766,0.89455703176,0.89455703176
0.8177580994,0.8177580994,0.8941489582400001,0.89415868474
0.75694791074,0.75694791074,0.89478021152,0.89476754262
0.8151811704,0.8151811704,0.887510239825,0.8875334138500001
0.8290985297,0.8290985297,0.9099677988,0.9099677988
0.8208286062500001,0.8208286062500001,0.8890070006999999,0.8889363451000001
0.7617441043200001,0.7617441043200001,0.8880816389599999,0.8880751769199999
0.78829883715,0.7883579712500001,0.89307897915,0.8931183086000001
0.7535283412333333,0.7535283412333333,0.9052817717,0.9052817717
0.77720495225,0.77720495225,0.8903640256,0.8903640256
0.7882033457600001,0.78821800222,0.90516352226,0.9051402654
0.785088918875,0.785088918875,0.89548505265,0.89548505265
0.8131260422400001,0.8131260422400001,0.8955740211800001,0.89560237322
0.7855810176,0.7855810176,0.8925027184750001,0.8924505889750001
0.8235035616666667,0.8235035616666667,0.8559455837,0.8559455837
0.6817251694,0.6817251694,0.89769506,0.89769506
0.8280237566,0.8280237566,0.9068432850000001,0.9068432850000001
0.8154867503000001,0.8154867503000001,0.8742953036000001,0.8742953036000001
0.8387870508,0.8387870508,0.9007561918,0.9007561918
0.8247410952,0.8247410952,0.9293902776,0.9293902776
0.7892290061666668,0.7892290061666668,0.8784148408333334,0.8784148408333334
0.8051081458,0.8051081458,0.877607892,0.877607892
0.8024089767,0.8024089767,0.86931187065,0.86931187065
0.8038059839,0.8038059839,0.8766105657000001,0.8766105657000001
0.80669668305,0.806869742325,0.8871457631999999,0.8871820054750001
0.8148157165666667,0.8148157165666667,0.8868692824333334,0.8868692824333334
0.7975302251,0.7975302251,0.8671136331,0.8671136331
0.81364617454,0.8135999546999999,0.89033602982,0.8903225622800001
0.8441501382,0.827300925525,0.89360306855,0.89360306855
0.76854003815,0.76854003815,0.86929698855,0.86929698855
0.7503498932,0.7503498932,0.8877896342,0.8877896342
0.8032635295000001,0.8033528001000001,0.89881804975,0.89881804975
0.7687240556,0.7687240556,0.8795222299000001,0.8795222299000001
0.7941135014,0.7941135014,0.8852355001000001,0.8852355001000001
0.8111761741333333,0.8111761741333333,0.8826422791,0.8826651366
0.7991237902666667,0.7991237902666667,0.8813250761666667,0.8812902903666667
0.8097799710999999,0.8155217809333334,0.9042506670333333,0.9042506670333333
0.8030349365,0.8030349365,0.883929865,0.883929865
0.7685542859333334,0.7686313827333334,0.9112043799333334,0.9112238089
0.7754021234,0.7754021234,0.8891087474,0.8891087474
0.81316497484,0.8161793280400002,0.8873339214400001,0.8873188261600001
0.81525864495,0.81530868925,0.8883814134500001,0.8883814134500001
0.796816290575,0.796816290575,0.8887321806000001,0.888751149625
0.7658993053,0.7658993053,0.9157025766,0.9157520369000001
0.79481878275,0.7948563124,0.8989287017,0.8989287017
0.7941713545333333,0.7941713545333333,0.8960081524333333,0.8960408389666666
0.7962512391000001,0.7962512391000001,0.8774765222,0.8774765222
0.8096053711333333,0.8096053711333333,0.8930443343,0.8930443343
0.78868438145,0.788900766,0.88743528185,0.88743528185
0.76920987955,0.7692615646500001,0.8798863186000001,0.87992738635
0.8356140964000001,0.8356140964000001,0.8786199167000001,0.8786199167000001
0.823019226,0.823019226,0.8645390132,0.8645390132
0.8383596659500001,0.8383596659500001,0.90418528935,0.90418528935
0.78220020385,0.790931374,0.8802630267,0.8802630267
0.7993275621333332,0.7993275621333332,0.8923365634999999,0.8923365634999999
0.783474765,0.783474765,0.9015429637,0.9015429637
0.80532936765,0.80532936765,0.8890477648,0.8890806563
0.8027155651333334,0.8027155651333334,0.8792952188333333,0.8792952188333333
0.7763599208333334,0.7763599208333334,0.8759060929666668,0.8759578311666667
0.8063609503,0.8063609503,0.89602036225,0.8960622039
0.79073780935,0.79073780935,0.8521110168500001,0.8521110168500001
0.7707467052,0.7707467052,0.8723976331000001,0.8726810421000001
0.7793204166000001,0.7793204166000001,0.8953173619000001,0.8953173619000001
0.7998948356000001,0.7998948356000001,0.8914567665500001,0.8914567665500001
0.7622631023,0.7622631023,0.8615703362,0.8615703362
0.8445220286,0.8445220286,0.9127380460000001,0.9127380460000001
0.8407450939000001,0.8407450939000001,0.8875595313,0.8875595313
0.80799319055,0.8096572312000001,0.8966275060500001,0.8966275060500001
0.8288673719666667,0.8288797557333334,0.9002794924666667,0.9003912049333334
0.8094394454000001,0.8094394454000001,0.9031640980666666,0.9032072263
0.8149524562000001,0.81496583245,0.91073763755,0.91073073435
0.8181988833,0.8181988833,0.8698620982,0.8700186672
0.8182271731,0.8530908706,0.8851925468,0.8851925468
0.7797520383000001,0.7797520383000001,0.8402427626000001,0.8402427626000001
0.7826308817500001,0.78273766525,0.8891733234000001,0.8891733234000001
0.81068801555,0.81068801555,0.8964663497,0.8964663497
0.8357065050000001,0.8357065050000001,0.9333212664,0.9333369244
0.7809068724666668,0.7809068724666668,0.8841324320333334,0.8841602668333334
0.7940411135666666,0.7940411135666666,0.8835548090333334,0.8835860117
0.77790282865,0.77790282865,0.8754892215500001,0.8754892215500001
0.792413931,0.792413931,0.91275476535,0.91275476535
0.8105342207333334,0.8105342207333334,0.8760317718333334,0.8760317718333334
0.78608431265,0.78608431265,0.89426861105,0.89426861105
0.7905321877,0.7905321877,0.88727837475,0.88727837475
0.8032883499500001,0.8032883499500001,0.9081328402500001,0.9081328402500001
0.7785987293000001,0.7785987293000001,0.89390489245,0.8939857720000001
0.8034394789,0.8034394789,0.8635012037,0.8635012037
0.7814218741666666,0.7814218741666666,0.9078267441333333,0.9078267441333333
0.7780441865500001,0.7780441865500001,0.8988726331000001,0.8988726331000001
0.7659752416500001,0.7659752416500001,0.88287719345,0.88287719345
0.7943206168500001,0.7943206168500001,0.8963109731500001,0.8963259314500001
0.7687924044000001,0.7687924044000001,0.9032588525,0.9032588525
0.76513314425,0.76513314425,0.89303880755,0.89303880755
0.7822076560333334,0.7823156295333334,0.893613846,0.893613846
0.7989607251499999,0.7989607251499999,0.893612658075,0.89368572375
0.79001930745,0.79001930745,0.9015348942000001,0.9015348942000001
0.85792359255,0.85792359255,0.86927445945,0.86927445945
0.77117094015,0.77117094015,0.85473457415,0.8548394982
0.84394321865,0.84394321865,0.8908837406000001,0.8908837406000001
0.78864624985,0.78864624985,0.83742988095,0.83742988095
0.8518382468000001,0.8518382468000001,0.8323693247000001,0.8323693247000001
0.7587000202,0.7587000202,0.8780703896000001,0.8780703896000001
0.8072369957000001,0.8072369957000001,0.8675829297000001,0.8675829297000001
0.7832941078000001,0.7832941078000001,0.85611252,0.85611252
0.7937899681,0.7937899681,0.88008181475,0.88008181475
0.8243809577000001,0.8243809577000001,0.8577369976,0.8577369976
0.7881952401000001,0.7881952401000001,0.8702506435,0.8702506435
0.80002002445,0.80002002445,0.8427771289,0.8427771289
0.8064877717000001,0.8064877717000001,0.89415608885,0.89415608885
0.82323157675,0.82323157675,0.879961311,0.879961311
0.78360362365,0.78360362365,0.8778898415,0.8778898415
0.8122020339,0.8122020339,0.8553571610999999,0.8553571610999999
0.77739016235,0.77739016235,0.8861566413,0.8861566413
0.8258410247500001,0.8258410247500001,0.8863312022000001,0.8863312022000001
0.8442379496500001,0.8461305556000001,0.8640672188,0.8640672188
0.85115682635,0.85115682635,0.86276711645,0.86276711645
0.8049569455000001,0.8049569455000001,0.8901561975000001,0.8901561975000001
0.7609400416000001,0.7609400416000001,0.8912222606,0.8912222606
0.7930428363500001,0.7930428363500001,0.886174072,0.886174072
0.7952536326,0.7952536326,0.8691219844,0.8691219844
0.8289469260000001,0.8289469260000001,0.9062595113,0.9062595113
0.80293140485,0.7864282138,0.8522471693,0.8522471693
0.8503944633,0.8503944633,0.9086054198,0.9086228392000001
0.8179108015000001,0.8179332831000001,0.89639788195,0.89639788195
0.7779925670000001,0.7779925670000001,0.8792554775000001,0.8792554775000001
0.7717077235500001,0.7717077235500001,0.87541157975,0.87541157975
0.80442084574,0.80442084574,0.8839107692800001,0.8839107692800001
0.8061968481,0.8061968481,0.9005872082499999,0.9005872082499999
0.8336497433000001,0.8336497433000001,0.848625014,0.848625014
0.81900282285,0.81900282285,0.8948117657000001,0.8948117657000001
0.8232587008000001,0.8232587008000001,0.8970664303,0.8969814236
0.81710855565,0.81710855565,0.89423557355,0.89429825365
0.79724121225,0.79724121225,0.83147315825,0.83147315825
0.7973043942,0.7973043942,0.8591067143,0.8591067143
0.8185768362666668,0.8185768362666668,0.8628085954666668,0.8628570711666668
0.7899082713500001,0.7899082713500001,0.8933093408500001,0.8933093408500001
0.7823072053,0.7823072053,0.8646225995000001,0.8646225995000001
0.7909697665500001,0.7909697665500001,0.87842631955,0.87842631955
0.7917396453666666,0.7917396453666666,0.8760222987666667,0.8760222987666667
0.79555409515,0.79555409515,0.9000560176000001,0.90010237615
0.7910678515,0.7910678515,0.89869443635,0.8987285591
