Nspikes,OHS-OR_CA1,Rmax_OHS-OR_CA1,Nspikes,OHS-OR_SUB,Rmax_OHS-OR_SUB,Nspikes,OHS-AND_CA1,Rmax_OHS-AND_CA1,Nspikes,OHS-AND_SUB,Rmax_OHS-AND_SUB,Poss_Nspikes,OHS-PossOR_CA1,Rmax_OHS-PossOR_CA1,Poss_Nspikes,OHS-PossOR_SUB,Rmax_OHS-PossOR_SUB,Poss_Nspikes,OHS-PossAND_CA1,Rmax_OHS-PossAND_CA1,Poss_Nspikes,OHS-PossAND_SUB,Rmax_OHS-PossAND_SUB
29.0,0.7730985967625001,0.8204079362000001,29.0,0.8423339053500001,0.8775554529,29.0,0.75,0.8204079362000001,29.0,0.8216147418,0.8775554529,38.0,0.8980907126375,0.9186671906,38.0,0.9176515068000001,0.9278348607,38.0,nan,0.9186671906,38.0,0.7872933949,0.9278348607
15.0,0.75894663748,0.8258541718,15.0,0.80599872785,0.8652967158,15.0,nan,0.8258541718,15.0,0.7496496724,0.8652967158,15.5,0.8994722060200001,0.9186671906,15.5,0.91469351755,0.9278348607,15.5,nan,0.9186671906,15.5,0.8021626328,0.9278348607
25.0,0.7628143384666668,0.8412041215,25.0,0.8206018956500001,0.8641458798,25.0,nan,0.8412041215,25.0,0.790133857,0.8641458798,21.5,0.9004676674000001,0.9186671906,21.5,0.92386585685,0.9278348607,21.5,nan,0.9186671906,21.5,0.8155644028,0.9278348607
29.5,0.761665671,0.828395026,29.5,0.8637931454000001,0.8639033217000001,29.5,nan,0.828395026,29.5,0.8042884154000001,0.8639033217000001,45.0,0.8982055645,0.918267288,45.0,0.9215373597000001,0.9278348607,45.0,nan,0.918267288,45.0,0.80409139445,0.9278348607
25.0,0.7614522615666667,0.806171092,25.0,0.83372763435,0.8903584330000001,25.0,0.8337197487000001,0.806171092,25.0,0.805220934,0.8903584330000001,28.5,0.8908515928333335,0.9215957395000001,28.5,0.9186023113,0.9278348607,28.5,nan,0.9215957395000001,28.5,0.8472879618,0.9278348607
2.0,0.7926893892666667,0.8891547013000001,2.0,0.9104547102,0.8656620616,2.0,nan,0.8891547013000001,2.0,1.0,0.8656620616,78.0,0.9002995022999999,0.9087930947,78.0,0.9216752017000001,0.9311168767,78.0,1.0,0.9087930947,78.0,0.809981939,0.9311168767
27.0,0.7835694492666666,0.8367336444,27.0,0.8563338084000001,0.8656620616,27.0,nan,0.8367336444,27.0,0.8539133759,0.8656620616,22.0,0.8929174679666666,0.8988151866,22.0,0.911747105,0.9311168767,22.0,nan,0.8988151866,22.0,0.8699906931,0.9311168767
17.0,0.7825316132000001,0.8386294847,17.0,0.8427808669,0.8656620616,17.0,nan,0.8386294847,17.0,0.8740065898,0.8656620616,11.0,0.8893317651666667,0.8988151866,11.0,0.9035528736,0.9311168767,11.0,nan,0.8988151866,11.0,0.8224908743,0.9311168767
19.0,0.7672739552000001,0.8267078067,19.0,0.8311490911,0.8656620616,19.0,nan,0.8267078067,19.0,0.7924079021,0.8656620616,16.0,0.8736378608,0.8959094653,16.0,0.9247075511,0.9311168767,16.0,nan,0.8959094653,16.0,0.8632048828000001,0.9311168767
38.0,0.7622993875999999,0.8243799067,38.0,0.8974005517,0.8834529753,38.0,nan,0.8243799067,38.0,0.8176496798,0.8834529753,26.0,0.9195387264500001,0.8988151866,26.0,0.9047064541000001,0.9311168767,26.0,nan,0.8988151866,26.0,0.8465373730000001,0.9311168767
26.0,0.76849941275,0.8209036361000001,26.0,0.8949155038000001,0.8853232727,26.0,nan,0.8209036361000001,26.0,0.7749001513,0.8853232727,21.0,0.9016927068,0.9020707166,21.0,0.9093708757000001,0.9311168767,21.0,nan,0.9020707166,21.0,0.8183528855000001,0.9311168767
15.0,0.76984700345,0.8180755860000001,15.0,0.8433691575000001,0.8656620616,15.0,nan,0.8180755860000001,15.0,0.8506077525,0.8656620616,8.0,0.8963084268,0.8988151866,8.0,0.9132281381,0.9311168767,8.0,1.0,0.8988151866,8.0,0.7185463541,0.9311168767
45.0,0.75890732032,0.839388224,45.0,0.8606982524000001,0.8656620616,45.0,nan,0.839388224,45.0,0.7981887307000001,0.8656620616,44.0,0.9074464436399999,0.9117961895000001,44.0,0.9182522222,0.9311168767,44.0,0.75,0.9117961895000001,44.0,0.8173540179000001,0.9311168767
32.0,0.7746564589,0.79467615,32.0,0.8644474860000001,0.8656620616,32.0,1.0,0.79467615,32.0,0.8280639062,0.8656620616,18.0,0.8990524562,0.9290889936000001,18.0,0.9108609747,0.9311168767,18.0,1.0,0.9290889936000001,18.0,0.7767760612,0.9311168767
2.5,0.77208338075,0.7708031524000001,2.5,0.8871189626,0.9032088029,2.5,nan,0.7708031524000001,2.5,0.75,0.9032088029,72.5,0.88534194065,0.9290889936000001,72.5,0.9244460821,0.9286814576,72.5,nan,0.9290889936000001,72.5,0.8408403885,0.9286814576
5.0,0.7664440042555556,0.806171092,5.0,0.9119377846000001,0.9032088029,5.0,1.0,0.806171092,5.0,0.8105245321500001,0.9032088029,166.0,0.9021061932666667,0.9290889936000001,166.0,0.9227794763,0.9286814576,166.0,0.5793801643000001,0.9290889936000001,166.0,0.8795467876,0.9286814576
66.5,0.7608366081166666,0.8367799689000001,66.5,0.84306052665,0.9032088029,66.5,nan,0.8367799689000001,66.5,0.86385360445,0.9032088029,52.5,0.8955989702,0.9186671906,52.5,0.9204741778500001,0.9286814576,52.5,nan,0.9186671906,52.5,0.8552531151,0.9286814576
30.0,0.7824680929142857,0.8813875765,30.0,0.8619849735,0.9032088029,30.0,1.0,0.8813875765,30.0,0.8354449504500001,0.9032088029,32.0,0.8944510275571428,0.9186671906,32.0,0.9309919491,0.9286814576,32.0,nan,0.9186671906,32.0,0.79300307095,0.9286814576
58.0,0.77000987818,0.806171092,58.0,0.8192149687,0.8384594055,58.0,0.875,0.806171092,58.0,0.8193326040000001,0.8384594055,51.0,0.9017253111600001,0.9186671906,51.0,0.9097345040000001,0.9127162702,51.0,nan,0.9186671906,51.0,0.8634267665,0.9127162702
92.0,0.76641156465,0.8422016507000001,92.0,0.87925902035,0.9032088029,92.0,nan,0.8422016507000001,92.0,0.8569365081,0.9032088029,94.0,0.9034991375750001,0.9186671906,94.0,0.9315404421,0.9286814576,94.0,nan,0.9186671906,94.0,0.8092720638500001,0.9286814576
50.5,0.7525055660666666,0.8069439989,50.5,0.88881842745,0.9032088029,50.5,nan,0.8069439989,50.5,0.7863936516000001,0.9032088029,49.5,0.9017118659333333,0.9165578254000001,49.5,0.9273315397,0.9286814576,49.5,nan,0.9165578254000001,49.5,0.8298192904,0.9286814576
60.5,0.7569973408,0.8277293768,60.5,0.8882175103000001,0.9032088029,60.5,nan,0.8277293768,60.5,0.8358394975000001,0.9032088029,58.0,0.8811799978500001,0.8959094653,58.0,0.92474410035,0.9286814576,58.0,nan,0.8959094653,58.0,0.88166201905,0.9286814576
102.0,0.7867622591333334,0.8167605199,102.0,0.9073778885500001,0.9032088029,102.0,0.9210766758000001,0.8167605199,102.0,0.8175945961000001,0.9032088029,118.5,0.8918407597333333,0.9129733139,118.5,0.9174704389500001,0.9286814576,118.5,nan,0.9129733139,118.5,0.85965934375,0.9286814576
74.5,0.7854458367,0.8012904355,74.5,0.8929018817500001,0.9032088029,74.5,nan,0.8012904355,74.5,0.8725219657000001,0.9032088029,72.0,0.9018446349,0.8994923499,72.0,0.9259397495,0.9286814576,72.0,nan,0.8994923499,72.0,0.82257578545,0.9286814576
2.0,0.78106390695,0.8215124565,2.0,0.8986255743,0.8717423593,2.0,1.0,0.8215124565,2.0,1.0,0.8717423593,76.0,0.9111862263,0.8959094653,76.0,0.92968726845,0.9280974358,76.0,nan,0.8959094653,76.0,0.8282606041,0.9280974358
27.5,0.78525423732,0.839388224,27.5,0.84563274875,0.8577820591,27.5,0.8944323442,0.839388224,27.5,0.7911105087,0.8577820591,24.5,0.9128170326400001,0.9127108665,24.5,0.92132073635,0.9280974358,24.5,0.8597933881,0.9127108665,24.5,0.7967565919999999,0.9280974358
15.5,0.7791282273000001,0.839388224,15.5,0.86021097375,0.8577820591,15.5,nan,0.839388224,15.5,0.7247383398,0.8577820591,6.5,0.8744645592666668,0.8992052748,6.5,0.92050993635,0.9280974358,6.5,nan,0.8992052748,6.5,0.7731378654500001,0.9280974358
31.0,0.82236289875,0.839388224,31.0,0.8262331140000001,0.8577820591,31.0,nan,0.839388224,31.0,0.7762435941,0.8577820591,29.0,0.9062465428500001,0.8992052748,29.0,0.91700963,0.9092248375,29.0,nan,0.8992052748,29.0,0.8189273662000001,0.9092248375
37.0,0.8222899171,0.839388224,37.0,0.9052219666,0.8775554529,37.0,nan,0.839388224,37.0,0.8297469555500001,0.8775554529,31.5,0.89985021435,0.8992052748,31.5,0.9129951776,0.9280974358,31.5,nan,0.8992052748,31.5,0.8108032847,0.9280974358
26.5,0.7911437024000001,0.8640700128000001,26.5,0.8849318254,0.8652967158,26.5,nan,0.8640700128000001,26.5,0.7953781364500001,0.8652967158,18.5,0.8979313123,0.8992052748,18.5,0.92171314005,0.9280974358,18.5,nan,0.8992052748,18.5,0.79528244535,0.9280974358
29.5,0.78988417545,0.839388224,29.5,0.8926127182500001,0.8641458798,29.5,nan,0.839388224,29.5,0.85410175935,0.8641458798,20.0,0.9134821390000001,0.8992052748,20.0,0.9262720575000001,0.9280974358,20.0,nan,0.8992052748,20.0,0.8463832443000001,0.9280974358
52.0,0.7987043627000001,0.8709004095,52.0,0.8951513249,0.8639033217000001,52.0,nan,0.8709004095,52.0,0.7755497578,0.8639033217000001,45.0,0.89605851185,0.8992052748,45.0,0.9235872390500001,0.9280974358,45.0,nan,0.8992052748,45.0,0.7914502050000001,0.9280974358
27.0,0.7807260699333334,0.839388224,27.0,0.8899571239,0.8903584330000001,27.0,nan,0.839388224,27.0,0.90027818505,0.8903584330000001,33.0,0.8878952568666668,0.8992052748,33.0,0.91322851535,0.9280974358,33.0,nan,0.8992052748,33.0,0.7856383500999999,0.9280974358
65.66666666666667,0.7691027900000001,0.7971309331,65.66666666666667,0.8606487205333334,0.8717423593,65.66666666666667,1.0,0.7971309331,65.66666666666667,0.8271162772333334,0.8717423593,58.666666666666664,0.8864737208666668,0.9000552896,58.666666666666664,0.925147933,0.9273751624000001,58.666666666666664,nan,0.9000552896,58.666666666666664,0.8228925629333333,0.9273751624000001
31.0,0.77849615505,0.8678601896,31.0,0.8674021588666667,0.8717423593,31.0,1.0,0.8678601896,31.0,0.8053661674,0.8717423593,33.0,0.88911636185,0.9000552896,33.0,0.9277942870000001,0.9273751624000001,33.0,nan,0.9000552896,33.0,0.7951704705666667,0.9273751624000001
47.0,0.803961173,0.8426499434,47.0,0.8656837397500001,0.8717423593,47.0,0.75,0.8426499434,47.0,0.7887218819,0.8717423593,49.0,0.9152644386000001,0.9290889936000001,49.0,0.9233911152000001,0.9273751624000001,49.0,nan,0.9290889936000001,49.0,0.8789846109000001,0.9273751624000001
99.66666666666667,0.807723934,0.8453152451,99.66666666666667,0.9017581819666667,0.8834529753,99.66666666666667,0.7966576245,0.8453152451,99.66666666666667,0.8339666915,0.8834529753,73.0,0.9011806626000001,0.9290889936000001,73.0,0.9280100637666667,0.9273751624000001,73.0,0.8710490643000001,0.9290889936000001,73.0,0.8559323501666668,0.9273751624000001
50.666666666666664,0.7478262486200001,0.8206679657,50.666666666666664,0.9032690757999999,0.8853232727,50.666666666666664,nan,0.8206679657,50.666666666666664,0.8227132789666668,0.8853232727,41.0,0.8936309142000001,0.9073500854000001,41.0,0.9279998284666667,0.9273751624000001,41.0,1.0,0.9073500854000001,41.0,0.8431192045333334,0.9273751624000001
66.66666666666667,0.7806060552,0.7941945215,66.66666666666667,0.8988139955,0.8717423593,66.66666666666667,nan,0.7941945215,66.66666666666667,0.8413739583000001,0.8717423593,43.666666666666664,0.89447686485,0.9073500854000001,43.666666666666664,0.9245727175333333,0.9273751624000001,43.666666666666664,1.0,0.9073500854000001,43.666666666666664,0.8098630548000001,0.9273751624000001
142.0,0.7355347412666667,0.7861821721000001,142.0,0.9129556932666666,0.8717423593,142.0,nan,0.7861821721000001,142.0,0.8567660680333334,0.8717423593,103.33333333333333,0.8973115643333335,0.918267288,103.33333333333333,0.9253619504333334,0.9273751624000001,103.33333333333333,1.0,0.918267288,103.33333333333333,0.8050940627666666,0.9273751624000001
98.0,0.7392512820000001,0.8395106415,98.0,0.9141387295,0.8903584330000001,98.0,nan,0.8395106415,98.0,0.8138031697666667,0.8903584330000001,69.66666666666667,0.9048397266,0.9073500854000001,69.66666666666667,0.9210388426000001,0.9273751624000001,69.66666666666667,nan,0.9073500854000001,69.66666666666667,0.8307143795333333,0.9273751624000001
0.0,0.786931418225,0.8431688526000001,0.0,0.8977009539,0.8825042463,0.0,0.7764600547666666,0.8431688526000001,0.0,nan,0.8825042463,10.0,0.9008037994500001,0.9073500854000001,10.0,0.9079829277,0.9358358671,10.0,nan,0.9073500854000001,10.0,0.83916856465,0.9358358671
426.0,0.7573210326750001,0.8299426941,426.0,0.8946354501,0.8973193436,426.0,nan,0.8299426941,426.0,0.8783215395,0.8973193436,18.5,0.9126510780750001,0.9186671906,18.5,0.92212983145,0.9219188322,18.5,1.0,0.9186671906,18.5,0.7717815254,0.9219188322
6.0,0.7696739808666667,0.8505383817000001,6.0,0.8841539701000001,0.8896156966000001,6.0,nan,0.8505383817000001,6.0,0.8710490643000001,0.8896156966000001,7.0,0.8888458083333334,0.8988151866,7.0,0.9272574965,0.9228552628000001,7.0,nan,0.8988151866,7.0,0.6562657891,0.9228552628000001
14.0,0.8012512994500001,0.8445046943000001,14.0,0.9108226564,0.9165335989000001,14.0,0.7185463541,0.8445046943000001,14.0,0.7231882613,0.9165335989000001,10.0,0.9146673993500001,0.9087211241,10.0,0.9133309476,0.9127683007,10.0,nan,0.9087211241,10.0,0.7966576245,0.9127683007
4.0,0.8123051882000001,0.8337455074000001,4.0,0.9000589514,0.9073714805,4.0,nan,0.8337455074000001,4.0,0.75,0.9073714805,4.0,0.90906971515,0.8967425199,4.0,0.9278100359,0.9084995598000001,4.0,nan,0.8967425199,4.0,0.75,0.9084995598000001
23.0,0.7514093667857142,0.8294279477000001,23.0,0.8542356907,0.8825042463,23.0,0.8316547993000001,0.8294279477000001,23.0,0.8197372117,0.8825042463,15.0,0.9053376569285715,0.9172273534000001,15.0,0.9112202959000001,0.9174587136000001,15.0,nan,0.9172273534000001,15.0,0.8506077525,0.9174587136000001
9.0,0.7715071591571431,0.8510454078,9.0,0.8641978306,0.8753339565,9.0,nan,0.8510454078,9.0,0.7632300274,0.8753339565,5.0,0.8783184169857143,0.9054785517,5.0,0.9224757056,0.9177707525000001,5.0,nan,0.9054785517,5.0,0.8277293768,0.9177707525000001
23.0,0.7652218639090909,0.8410449758,23.0,0.9082330149,0.9165460386000001,23.0,nan,0.8410449758,23.0,0.77558171515,0.9165460386000001,17.5,0.8907967042818181,0.9140311206,17.5,0.92067917375,0.9254087469000001,17.5,nan,0.9140311206,17.5,0.7985023413000001,0.9254087469000001
18.5,0.765445431575,0.8360316046,18.5,0.9068481128500001,0.909006602,18.5,nan,0.8360316046,18.5,0.7993789694000001,0.909006602,17.0,0.9055674880000001,0.9140311206,17.0,0.92129943905,0.9260313043,17.0,nan,0.9140311206,17.0,0.7922285785500001,0.9260313043
20.5,0.7706962985333333,0.8276316923,20.5,0.84263283675,0.8825042463,20.5,nan,0.8276316923,20.5,0.7428315777500001,0.8825042463,20.0,0.8934341983555556,0.9140311206,20.0,0.91939623135,0.9179049545,20.0,nan,0.9140311206,20.0,0.8203818432000001,0.9179049545
19.0,0.7594780703,0.8342234125,19.0,0.8954627079,0.8825042463,19.0,nan,0.8342234125,19.0,0.8667475589,0.8825042463,17.0,0.8981918722909092,0.9140311206,17.0,0.9111197682000001,0.9130049629,17.0,nan,0.9140311206,17.0,0.8740065898,0.9130049629
2.0,0.7719484893,0.8507267779000001,2.0,0.9078644581499999,0.8973193436,2.0,nan,0.8507267779000001,2.0,0.75,0.8973193436,43.5,0.8974492502000001,0.9140311206,43.5,0.9306292052,0.9358358671,43.5,nan,0.9140311206,43.5,0.83763801715,0.9358358671
34.0,0.7877932382,0.85671355,34.0,0.9041288730000001,0.8896156966000001,34.0,nan,0.85671355,34.0,0.8453239895,0.8896156966000001,24.0,0.8812936674,0.8987191202,24.0,0.9192913067,0.9358358671,24.0,nan,0.8987191202,24.0,0.7863507153,0.9358358671
74.0,0.7747572283,0.8276316923,74.0,0.9372043309,0.9165335989000001,74.0,nan,0.8276316923,74.0,0.8386528003,0.9165335989000001,39.0,0.8825452344333334,0.9021961204000001,39.0,0.9168794637000001,0.9358358671,39.0,nan,0.9021961204000001,39.0,0.8240695594,0.9358358671
44.0,0.765274816,0.7834596363,44.0,0.9085029036000001,0.9073714805,44.0,nan,0.7834596363,44.0,0.7611136687000001,0.9073714805,30.0,0.8940069229000002,0.9145177838,30.0,0.9238725978000001,0.9358358671,30.0,nan,0.9145177838,30.0,0.8351660654,0.9358358671
42.0,0.7694293031400001,0.8258541718,42.0,0.9073117383,0.8648499678,42.0,nan,0.8258541718,42.0,0.6896789873,0.8648499678,28.0,0.8929187480399999,0.9054785517,28.0,0.9109237438000001,0.9179311643,28.0,nan,0.9054785517,28.0,0.7595609191,0.9179311643
37.0,0.7572837647333334,0.8412041215,37.0,0.8921698265,0.8753339565,37.0,nan,0.8412041215,37.0,0.8365249709,0.8753339565,26.0,0.8879091283333334,0.9172421536,26.0,0.9245766233,0.9358358671,26.0,nan,0.9172421536,26.0,0.7126339598,0.9358358671
54.0,0.7666134385500001,0.828395026,54.0,0.9219535938000001,0.9165460386000001,54.0,nan,0.828395026,54.0,0.8189418286,0.9165460386000001,43.5,0.8920709464000001,0.9054785517,43.5,0.92213027815,0.9358358671,43.5,nan,0.9054785517,43.5,0.8392103740500001,0.9358358671
55.5,0.75433713285,0.7697071705,55.5,0.9163041073,0.909006602,55.5,nan,0.7697071705,55.5,0.81984817235,0.909006602,47.0,0.90089905935,0.9215957395000001,47.0,0.91462224535,0.9358358671,47.0,1.0,0.9215957395000001,47.0,0.8234324703,0.9358358671
49.5,0.7751875213,0.8294279477000001,49.5,0.88113677365,0.875057547,49.5,nan,0.8294279477000001,49.5,0.8261054591,0.875057547,37.5,0.9048706954666668,0.9140311206,37.5,0.9254514947500001,0.9358358671,37.5,0.78969008215,0.9140311206,37.5,0.82860604825,0.9358358671
29.0,0.7757018567,0.8276316923,29.0,0.9005175328,0.8648499678,29.0,0.5793801643000001,0.8276316923,29.0,0.8384820167,0.8648499678,30.0,0.8978127138750001,0.9054785517,30.0,0.9167131745,0.9179311643,30.0,nan,0.9054785517,30.0,0.6747818057,0.9179311643
42.0,0.7489147997500001,0.8276316923,42.0,0.8851672585,0.8896156966000001,42.0,nan,0.8276316923,42.0,0.7868896541,0.8896156966000001,16.0,0.89732363125,0.9015635578000001,16.0,0.9208216135,0.9228552628000001,16.0,nan,0.9015635578000001,16.0,0.7694548828000001,0.9228552628000001
52.0,0.7787219152375,0.8276316923,52.0,0.9215549943,0.9165335989000001,52.0,nan,0.8276316923,52.0,0.7431407142,0.9165335989000001,52.0,0.90076340395,0.9110453678,52.0,0.9115404001,0.9219188322,52.0,nan,0.9110453678,52.0,0.8089580896,0.9219188322
44.0,0.76555606298,0.8367799689000001,44.0,0.9035542299,0.9073714805,44.0,nan,0.8367799689000001,44.0,0.8007022678,0.9073714805,22.0,0.88841214968,0.9076624153,22.0,0.9178230501,0.9219188322,22.0,nan,0.9076624153,22.0,0.8088332865000001,0.9219188322
65.0,0.790872342375,0.8813875765,65.0,0.8955357208,0.8973193436,65.0,0.5793801643000001,0.8813875765,65.0,0.8329711962,0.8973193436,48.0,0.8993015416000001,0.8976292870000001,48.0,0.923190728,0.9174587136000001,48.0,nan,0.8976292870000001,48.0,0.7411797081,0.9174587136000001
26.0,0.76679685995,0.7928675771,26.0,0.8937795971,0.8860902896,26.0,nan,0.7928675771,26.0,0.8730906376,0.8860902896,22.0,0.9032905749500001,0.9160855671,22.0,0.9216528942000001,0.9219188322,22.0,nan,0.9160855671,22.0,0.7807529907,0.9219188322
70.0,0.7888697532333334,0.8422016507000001,70.0,0.9154866486500001,0.9165460386000001,70.0,0.5793801643000001,0.8422016507000001,70.0,0.8550149187,0.9165460386000001,59.0,0.9021569617666668,0.9017799041000001,59.0,0.9191573827,0.9254087469000001,59.0,0.5793801643000001,0.9017799041000001,59.0,0.82733378485,0.9254087469000001
72.0,0.79008073445,0.8294279477000001,72.0,0.9259772495,0.909006602,72.0,0.8814219082200001,0.8294279477000001,72.0,0.8686144268,0.909006602,74.0,0.9070769899666667,0.9140311206,74.0,0.9191852111500001,0.9260313043,74.0,1.0,0.9140311206,74.0,0.82551921835,0.9260313043
63.0,0.7682076923,0.8220701061,63.0,0.8893642285000001,0.8973193436,63.0,nan,0.8220701061,63.0,0.8032170939500001,0.8973193436,57.5,0.8854853342333334,0.8967425199,57.5,0.91410360485,0.9219188322,57.5,nan,0.8967425199,57.5,0.8643602777500001,0.9219188322
49.0,0.7878643271000001,0.8220701061,49.0,0.9239867229000001,0.8973193436,49.0,nan,0.8220701061,49.0,0.8477966564,0.8973193436,57.0,0.88536837145,0.8967425199,57.0,0.9242592381,0.9151488583,57.0,nan,0.8967425199,57.0,0.8465460822,0.9151488583
0.0,0.78731981995,0.8220701061,0.0,0.8047838734,0.7898241947,0.0,nan,0.8220701061,0.0,nan,0.7898241947,1.0,0.90357255505,0.8967425199,1.0,0.9010728382000001,0.9121729882,1.0,nan,0.8967425199,1.0,nan,0.9121729882
60.0,0.7956417203,0.8640700128000001,60.0,0.7805241352000001,0.7919082158,60.0,nan,0.8640700128000001,60.0,0.8042284209,0.7919082158,0.0,0.8873908107,0.8967425199,0.0,0.9086983735,0.9121729882,0.0,nan,0.8967425199,0.0,nan,0.9121729882
0.0,0.7878163340000001,0.8374871842,0.0,0.8031661769,0.825541874,0.0,nan,0.8374871842,0.0,nan,0.825541874,1.0,0.8841364848,0.8967425199,1.0,0.9026392520000001,0.9121729882,1.0,nan,0.8967425199,1.0,nan,0.9121729882
0.0,0.7769284294500001,0.8709004095,0.0,0.7902019701,0.7815722439,0.0,nan,0.8709004095,0.0,nan,0.7815722439,1.0,0.89918610195,0.8967425199,1.0,0.8812613971000001,0.9121729882,1.0,nan,0.8967425199,1.0,nan,0.9121729882
0.0,0.7886092572666668,0.8220701061,0.0,0.7454774715,0.7630811885000001,0.0,nan,0.8220701061,0.0,nan,0.7630811885000001,1.0,0.9005254630666667,0.8967425199,1.0,0.8835014821,0.9121729882,1.0,nan,0.8967425199,1.0,nan,0.9121729882
0.0,0.760291850525,0.8294279477000001,0.0,0.8123392192500001,0.80816783,0.0,0.6362534428666667,0.8294279477000001,0.0,nan,0.80816783,5.0,0.891188646,0.9140311206,5.0,0.89208567065,0.9098721676,5.0,nan,0.9140311206,5.0,0.85927317705,0.9098721676
0.0,0.77594138445,0.8678601896,0.0,0.8047838734,0.7898241947,0.0,nan,0.8678601896,0.0,nan,0.7898241947,0.0,0.90263656085,0.9140311206,0.0,0.9092430462000001,0.9054254809000001,0.0,nan,0.9140311206,0.0,nan,0.9054254809000001
0.0,0.7881855603,0.8426499434,0.0,0.8039594676,0.7919082158,0.0,0.5793801643000001,0.8426499434,0.0,nan,0.7919082158,0.0,0.9109645546,0.8924784575,0.0,0.9075284084,0.9054254809000001,0.0,nan,0.8924784575,0.0,nan,0.9054254809000001
0.0,0.78410044025,0.8453152451,0.0,0.8141154388,0.825541874,0.0,1.0,0.8453152451,0.0,nan,0.825541874,0.0,0.8959279266000001,0.9089342823000001,0.0,0.9061192716,0.9056058789,0.0,1.0,0.9089342823000001,0.0,nan,0.9056058789
0.0,0.7548548820500001,0.8087315180000001,0.0,0.7638744301,0.7898241947,0.0,0.875,0.8087315180000001,0.0,nan,0.7898241947,0.0,0.88809700645,0.9054785517,0.0,0.8865966165,0.9054254809000001,0.0,0.5793801643000001,0.9054785517,0.0,nan,0.9054254809000001
