OHS-OR_SUB,OHS-XOR_SUB,OHS-PossOR_SUB,OHS-PossXOR_SUB
0.8841819311,0.8841819311,0.9087782909000001,0.9087782909000001
0.8949814637,0.8951719066,0.9257676757000001,0.9258674346
0.8646081332000001,0.8647832129,0.9186588636,0.9186571218
0.8943618205,0.8945026573,0.9138764849000001,0.9139607641
0.9054653709,0.9056032226,0.9224121641,0.9224689172
0.8034148668000001,0.8037948126000001,0.9041906666,0.9042106188000001
0.8122773291000001,0.8122773291000001,0.9135808098,0.913607151
0.8624013123000001,0.8624013123000001,0.8938088029000001,0.8939002417
0.9260977880000001,0.9261622738,0.9309085024,0.9309195668
0.88011415,0.8802387634000001,0.9247563270000001,0.9139503686
0.8746025068000001,0.8748187704,0.9107795145,0.9107795145
0.9001954791000001,0.9002796672000001,0.9271092861,0.9271582177000001
0.8690571708,0.8691413511,0.9165484958000001,0.9165986925
0.894537985,0.894610055,0.9070404114,0.9070624104
0.8133109574,0.8134044659,0.9115234875,0.9115202560000001
0.8806974743,0.8807328600000001,0.9216707357,0.9216414082000001
0.9054228126,0.9055183963000001,0.927745412,0.9278022987000001
0.7912559332,0.7912906550500001,0.9039355888,0.9040377952
0.8536747104,0.8537752363,0.8974643063000001,0.8975519217000001
0.9114615551,0.9116036211,0.9222241247,0.9223333147
0.8736060051500001,0.88261912805,0.92431743155,0.9244268847000001
0.8754408505,0.8755538369,0.9282003740000001,0.9282733617000001
0.8790942607000001,0.8792149823000001,0.9290044321,0.9291256790000001
0.8798636004,0.87991469955,0.91270990905,0.91274840855
0.87795208205,0.8780558714,0.9122201726000001,0.9122836603500001
0.8969633199,0.8970808877500001,0.91614305355,0.9162349447
0.8642969230499999,0.8645461651999999,0.91512871705,0.91514474905
0.8586612895000001,0.8587576966000001,0.9035955718,0.9036536158
0.884302157,0.8844227518000001,0.9165817756,0.9166345727
0.8274318349500001,0.82740316255,0.91055319675,0.91051483045
0.9203004867000001,0.9203852490000001,0.9260695039,0.9261333372
0.87146391115,0.87161180405,0.90989833685,0.9099337375500001
0.8898735569,0.889948704,0.914033497,0.9141615158
0.8745947900000001,0.8747768396000001,0.9185760904,0.9186952189
0.8650253782,0.8603810708999999,0.91620473225,0.9088666617500001
0.8602156218000001,0.8603371025500001,0.91409272775,0.9141425093500001
0.88360791605,0.88372122585,0.9168974362,0.9169821711
0.83790662225,0.83803604565,0.9136874451500001,0.9179382337
0.8445270838500001,0.84734758415,0.9081765524500001,0.9082058894
0.9131803245000001,0.9132792643000001,0.9110347032,0.9110925973
0.7863898825000001,0.7863898825000001,0.8759309683000001,0.8759309683000001
0.7365912788000001,0.7613283353,0.8811703320000001,0.8811703320000001
0.7755678182,0.7755678182,0.8912629842,0.8912629842
0.8981187352000001,0.8980965809,0.9177301747000001,0.9177116952000001
0.8472178836,0.8472178836,0.91217819,0.9122207050000001
0.8804622744,0.8805342055000001,0.9031507469000001,0.9031507469000001
0.8729774919000001,0.9058890786,0.9189524975000001,0.9189524975000001
0.8982650938000001,0.8983119690000001,0.8977263836,0.8977368094
0.7522874443,0.7680145966,0.888570033,0.888570033
0.7698043971,0.7698043971,0.8879730376,0.8879730376
0.9034499688000001,0.9034725436000001,0.9109052871000001,0.9109303601000001
0.8488262946,0.8488262946,0.9219577394,0.9219577394
0.8859840084,0.886074753,0.9049495171,0.9050027289
0.9072454659,0.9072645251,0.9138291732,0.9138437646
0.8988981620000001,0.8989411947,0.9103606615000001,0.9103975824
0.8323326736000001,0.8323326736000001,0.9157856686,0.9157856686
0.9146081944000001,0.914626822,0.9159092685,0.9159092685
0.8398456017,0.8398844371,0.8835488573,0.8835528422000001
0.876881325,0.876881325,0.9028611669000001,0.9029022811
0.9094104668,0.9094364433000001,0.9189571914,0.9190369389
0.8714680264,0.8715147856000001,0.9166540017,0.9166540017
0.8757972734,0.9117287237,0.9156225175,0.9156453972
0.8193095702000001,0.8195103294,0.8960247557000001,0.8960727802
0.8518234825000001,0.8801272722,0.9068593652,0.9069099268
0.8955090373000001,0.9134946448000001,0.9202320609,0.9203476904000001
0.8888204191,0.8888673248000001,0.9248396738,0.9248886364000001
0.9033671024000001,0.9162774109,0.9232155025000001,0.9234833259
0.9161976467,0.9163689601,0.9197851880000001,0.9199762596000001
0.9058980091000001,0.9062884534000001,0.9253202292,0.9256645848
0.9125979393,0.9127567243,0.9249423477000001,0.9250604886
0.8915832597000001,0.8918744327,0.9318436261,0.9319487122000001
0.9268019589000001,0.9270509206,0.9276657853,0.9279094762000001
0.9221659334000001,0.9060024068,0.9281556846000001,0.9283002128000001
0.9116419734000001,0.9117774433,0.9344884933000001,0.9093147874
0.9256524694,0.9224566188000001,0.9279722112000001,0.9282256703
0.9130420699,0.9133316401,0.9261721578000001,0.9263906903
0.914730718,0.9067236693,0.9316086519000001,0.9317533851
0.9137372193000001,0.9138930079,0.9192814119,0.9194596682
0.9064251578,0.9065600929000001,0.9258215168,0.9259719725000001
0.8865173258,0.8867620476,0.9290922130000001,0.9292033804000001
0.8608978986,0.8610077232000001,0.9212611325000001,0.9214421848000001
0.8781491690000001,0.8781491690000001,0.9302260624,0.9303900594000001
0.8301362555,0.8301583953,0.9224737473,0.9225378635
0.8608978986,0.8610077232000001,0.9182101971000001,0.9183388655
0.8976409041000001,0.8977988967,0.9076698534000001,0.9076844586
0.8976633196,0.8979326153,0.9186917821,0.9188673686000001
0.8460962662,0.8461587592,0.9195260507,0.9195707624
0.8545509664000001,0.8546894173,0.9123178965000001,0.9124681971
0.8426049166,0.8427366416000001,0.9134149702000001,0.9135846924000001
0.8929948076,0.8931223342,0.9170552213000001,0.917267636
0.890113653,0.8902452413,0.9280462096000001,0.9281296114
0.8706944206,0.8708614518000001,0.9224483461,0.9225394454
0.890113653,0.8902452413,0.9197823166,0.9198397434000001
0.9145675703,0.9147149512,0.9199818890000001,0.9200781664000001
0.9103057275,0.9104875243,0.9217585214,0.9219348597
0.8923526606000001,0.8924200364,0.9218734847000001,0.9186364335
0.8910678859000001,0.8912845468,0.9202844735000001,0.9203634491
0.8964417061000001,0.896544069,0.9135896783,0.9136913308
0.9073644219,0.9077096366,0.9192875569000001,0.919410484
0.8740185148,0.8740698325,0.9252926738,0.9253930785000001
0.8740185148,0.8740698325,0.9115469390000001,0.9116760671
0.8686906113,0.8535102924,0.9274969099,0.9275357944
0.8523317824000001,0.8526097896,0.9265178179,0.9265963349
0.8651117773,0.8652426022,0.9063451665000001,0.9064958209
0.8569632662000001,0.8571549221,0.9365052564,0.9130787479
0.8681287144000001,0.8491617455,0.9105842699000001,0.9106137591000001
0.8976851474,0.8657389548000001,0.9303410371,0.9228134523
0.9207963495,0.9208385394,0.9223679637000001,0.9224210245000001
0.8954654749000001,0.89552844855,0.915394527,0.9154815348
0.9145096226,0.914641723,0.9098091259000001,0.9098819458
0.8937152012,0.8938139873000001,0.9066187799000001,0.9066132091
0.90517138735,0.90522790195,0.9039872021500001,0.9039912356500001
0.88664951285,0.8867300763000001,0.9126992565000001,0.9127893117000001
0.8955571371500001,0.8955811643,0.9031046933,0.9031571378500001
0.8506722031,0.8508557025500001,0.902554449,0.9025637793000001
0.8831286916500001,0.8832066598,0.912557554,0.9126610346
0.9215986528000001,0.9216738790000001,0.9227326429,0.9156541189
0.8873357089,0.8873357089,0.9069586919,0.9071284463
0.9118212037000001,0.9118778158,0.9002964532000001,0.9004372975
0.9141708014000001,0.9142340625,0.9163440678,0.9164757662
0.919820819,0.9199050688,0.9134891584,0.9136202322
0.8971898654,0.8973085312,0.8995778413000001,0.8996479817
0.9082877848,0.9083863911000001,0.9104903928,0.9105464281000001
0.8973378044,0.8974660419,0.9234699286,0.9234659741000001
0.90449666105,0.90449747645,0.9190298505000001,0.919131404
0.9158135435500001,0.9158143198500001,0.91923070185,0.9193942481499999
0.9227951857000001,0.9229755609,0.9272341063,0.9274278401
0.9192009873,0.9193524983,0.9084750536,0.9086233050000001
0.9117987747,0.9119144652000001,0.9233506165,0.9234557716
0.9110758173,0.9113783075,0.9229064749,0.9231645402
0.9102770767,0.9103279511000001,0.9156591604000001,0.9157404469
0.8984994386,0.8985537224000001,0.9138747882,0.9139882163
0.8715348714000001,0.8716918496,0.9188217360000001,0.9189388499000001
0.8733306202000001,0.8736227148,0.9175353620000001,0.9176598450000001
0.9074153089500001,0.90742271505,0.9258022872,0.9259340497999999
0.8946781506,0.8948641103,0.9306622945,0.9307996195
0.9004126564,0.9005327381,0.9109077773,0.9110063028000001
0.9071061439,0.9072445806,0.9082038503000001,0.9082939864
0.9264991913,0.9151711446,0.9222095227,0.9224081104
0.9092549368,0.9093867701,0.9235905655000001,0.9236854095
0.8916356080000001,0.8917450648,0.9176660470000001,0.9176837403
0.8754650695,0.8756162127,0.9087233155000001,0.9088126045
0.8910064207,0.8911188883000001,0.9242883353,0.9244214339000001
0.9175969465,0.9177087675000001,0.9228007224,0.9230478636
0.9180641105,0.9138689329,0.9205778327,0.9207924693
0.9238153756,0.9200730143,0.9197514239000001,0.9199314936
0.9301554085,0.9303586334,0.9243869561,0.9246096961
0.9146257233,0.9147215777000001,0.9204300622,0.9204697306
0.8941776073000001,0.8943298496000001,0.93168174,0.9318628067
0.8994331956,0.8995910857,0.9150441827,0.915255722
0.8856099851,0.8858133285,0.9243748034,0.9244676074
0.9159213901000001,0.9159330950000001,0.9133008051,0.9173534130000001
0.9066362964,0.9068256191,0.9237486657,0.9240783957
0.9243085236,0.9244826517,0.9184062848000001,0.9185985054
0.9113870401,0.9113870401,0.9138292354,0.9139156175
0.8978353037000001,0.8978353037000001,0.9140931787000001,0.9142000042
0.8949814637,0.8951719066,0.9144317489,0.9144590102000001
0.8646081332000001,0.8647832129,0.9105075666,0.910559234
0.8943618205,0.8945026573,0.9190892224,0.9191571926000001
0.9054653709,0.9056032226,0.9218784205,0.9219624766000001
0.9170230033000001,0.9170281316000001,0.9287373089000001,0.9289402383
0.91324688,0.9133423404000001,0.9166868368000001,0.916835445
0.9053522292,0.9054440006000001,0.9255697033,0.9255727281
0.9083654973,0.9086226686000001,0.9177998876000001,0.9179950289000001
0.8980237847,0.8981313999,0.9313314757000001,0.9314223659
0.9076144306,0.9029937019000001,0.9124445872,0.9126063706
0.9093585994000001,0.9094729999000001,0.9128536741000001,0.9129705106
0.9138450193000001,0.9139590914,0.9205390619,0.9243911301000001
0.8791191206000001,0.8792810177,0.9231010808000001,0.9232175663000001
0.8992231502,0.8993400226,0.9196742053,0.9196705445000001
0.8805960385,0.8806966603,0.9181509782,0.9181958711
0.8982596529,0.8983329472,0.9113973190000001,0.9115346248
0.9033718277,0.9036538476,0.9116138256,0.9117939509
0.9111817983,0.9113904714000001,0.9144487599000001,0.9146542525
0.9201409777,0.9203279321000001,0.9273327461,0.9274727147
0.9071753659,0.9073319549000001,0.9326266265,0.9327332279
0.9302005505000001,0.9219845537,0.9235405054,0.9237736878
0.9285335348,0.928680747,0.9231801218000001,0.9233575736
0.8999233814,0.9001890257,0.9222294187000001,0.9224110656000001
0.9159137204000001,0.9160224779,0.9073942043000001,0.9074811201
0.9191450351,0.9192452568,0.9206243444000001,0.920867058
0.8927376018000001,0.892748367,0.9159452197,0.9159959252000001
0.8761748525,0.8761748525,0.9200202557,0.9201242131
0.8695309846,0.8695309846,0.9146947196,0.9147368814
0.8631886292000001,0.863205426,0.9299145287,0.9301651346
0.8561884975,0.8561884975,0.919259935,0.9193656402
0.8672777661000001,0.8672777661000001,0.9169503588000001,0.9169974271
0.8871590927,0.8871590927,0.9348209067000001,0.9348444809
0.9039007743,0.9039156791,0.912905053,0.9130464522
0.9107908988000001,0.9107908988000001,0.9211951412,0.9213442494
0.8819586882,0.8819818608000001,0.9061909287000001,0.9063068883000001
0.9052528580000001,0.9055800017000001,0.9235631064000001,0.9237136691000001
0.9065561272,0.9065561272,0.9178569235,0.9179412563
0.9231307379,0.9231466591,0.9191809402000001,0.9193044622000001
0.8931056953000001,0.8930950418,0.9199173998,0.9200416841
0.9095160495000001,0.9095235726,0.91378560595,0.91384126335
0.8944602755,0.8944602755,0.9179975134,0.9181116128
0.8987880633,0.898792355,0.9185894299,0.91862936915
0.88670881835,0.88670881835,0.92037304765,0.9204838621
0.9033592243999999,0.9033644581,0.8987087043,0.8987455553500001
0.9311835119,0.9311835119,0.9219365976,0.9220800775
0.9085925850000001,0.9085925850000001,0.9227551746,0.9228604863000001
0.9052746717,0.9052746717,0.9114467453,0.9116015188000001
0.9107251269000001,0.9107271958000001,0.9223686247,0.9224659051
0.8891101667,0.8891101667,0.9212388818,0.9130272717000001
0.9069555011,0.9069555011,0.9238838015,0.9239045685
0.8493415866,0.8493415866,0.9038256856,0.903952665
0.8830791383000001,0.8830791383000001,0.9107709770000001,0.9107875973
0.9202731042000001,0.9202791215,0.9182572064000001,0.9184169990000001
0.9106156546,0.9106156546,0.9328424837,0.9329580466
0.9226839840000001,0.9226888415000001,0.9216085738,0.9217429911
0.9001968733,0.9001968733,0.9114020628,0.9115552100000001
0.8984652577000001,0.8984679558,0.9240783646,0.9241999572
0.9059380388,0.9059380388,0.9089380602,0.9245420202
0.9068881372,0.9068966276,0.9134298,0.9135156997
0.8863196762000001,0.8863368881,0.9211567622500001,0.9212110772
0.8845558010000001,0.88534436845,0.9183534668000001,0.9184198346500001
0.8755309145500001,0.8755405796,0.91751961385,0.9175820702999999
0.9133416059500001,0.9133416059500001,0.91793697615,0.9180355728
0.9212313986,0.9212377591,0.9066357770000001,0.9067731520000001
0.9108790854,0.9108790854,0.9091677839000001,0.90929543975
0.8738450253000001,0.8738450253000001,0.9184233685000001,0.9185769611000001
0.87786897875,0.87786897875,0.9161569029500001,0.91622562175
0.9160383346000001,0.9160478813,0.9284382999,0.9285247925000001
0.8923360003,0.8923297679500001,0.90999685555,0.91004463225
0.90455309385,0.90456345225,0.9119195978000001,0.9120003223
0.9199771267,0.9199771267,0.9267723688,0.9269405664
0.85335529675,0.85335529675,0.91937728085,0.9194149195000001
0.8866222866000001,0.8866213216000001,0.9122664559,0.912417429
0.9038559095,0.9038559095,0.9215368399,0.921543408
0.811914876,0.811914876,0.8994381139000001,0.9226115770000001
0.7906293897000001,0.7906293897000001,0.9059517252,0.9059517252
0.7613992953000001,0.7613992953000001,0.9163504104,0.9163504104
0.8081286796999999,0.8081767761000002,0.9128226761000001,0.9128147615666666
0.8603657922333334,0.8491939207,0.9175444096333334,0.9176289415
0.7973678438666667,0.8015393108666666,0.9153068103333334,0.915364181
0.8151158988666666,0.8152446079666668,0.9195407352333334,0.9195881686666668
0.8516288925,0.8380115328000001,0.9126890556666667,0.9127833118666667
0.8288960037,0.8171695485666667,0.9066813131666667,0.9067499852333333
0.7836748639000001,0.7836791416000001,0.9108627698,0.9108343126
0.8164779859,0.8166079361,0.8918924883,0.8918863731000001
0.7814384419,0.7814384419,0.8788339538000001,0.8788339538000001
0.7489751081,0.7494296114,0.9080675456,0.9020896944000001
0.7834297563,0.7839149402000001,0.9146081948,0.9146081948
0.8824741703000001,0.8826072282,0.9123115319,0.912348402
0.8054992310000001,0.8054992310000001,0.9096724735,0.9097509679
0.829416641,0.829416641,0.9157710929,0.915884169
0.8109450963,0.8109647805,0.9062281934,0.9064419945000001
0.8396463898000001,0.8396463898000001,0.9139787897,0.9140923704
0.8205374016,0.8205374016,0.9172568047,0.9172718389000001
0.8357788926,0.8357788926,0.9170139564,0.9171100056
0.8867387779750001,0.886781101775,0.917387663825,0.917401423775
0.875035096925,0.875035096925,0.922606914275,0.9226785670000001
0.882400973225,0.882400973225,0.915583216925,0.9156436219249999
0.8944241010250001,0.894426747925,0.92125299085,0.9213038819500001
0.8875443755750001,0.8875443755750001,0.912320375975,0.91242026855
0.7781846405,0.7958934966000001,0.9027307187,0.9026583964
0.7774120484,0.7813008159,0.9216917905,0.9217692972
0.7432810728,0.7432810728,0.9080370079000001,0.9080370079000001
0.7995973244,0.7995973244,0.9304560666,0.9304964299
0.8419006697,0.8419006697,0.9138461470000001,0.9139041291000001
0.8314914735000001,0.8314914735000001,0.9187407816000001,0.9187729994
0.91015656,0.91015656,0.9091332102,0.9091688698
0.884467011,0.884467011,0.9256793603000001,0.9256870201
0.8534736557,0.8534736557,0.9065070899000001,0.9065279552000001
0.8420919982,0.8420919982,0.9174955798000001,0.9175453792
0.8466337543,0.846679590575,0.90708636215,0.9090280773750001
0.8499167646500001,0.8499167646500001,0.905633853025,0.905671195775
0.8706547429,0.8706547429,0.9140945298750001,0.9141684867000001
0.864970888125,0.864970888125,0.9079705688249999,0.90803207835
0.836999621,0.8371513606000001,0.9151566382,0.9153690852
0.7830970635000001,0.7830970635000001,0.9041312452,0.9041312452
0.8354732263,0.8354732263,0.8787413539000001,0.8787413539000001
0.9013937367,0.9013937367,0.9108182923,0.9108569593
0.8707901553,0.8707901553,0.9254836806000001,0.9256163817
0.8911492835,0.8911562059,0.9256765674,0.9258116384
0.8449550941,0.8449550941,0.9241558789000001,0.9242130861000001
0.8600693589,0.8600693589,0.9123970028,0.9123967593000001
0.8548361259,0.854882524925,0.8904153067500001,0.890431152275
0.881051690025,0.8810775005,0.9151310624250001,0.9152346840000001
0.877243222375,0.870238069875,0.9133933591500001,0.913398276675
0.8872366960000001,0.8872659551000001,0.9220118812,0.922058523
0.8493189579,0.8451025715,0.8912023248000001,0.8911764246
0.8827726052,0.8828051625000001,0.902558167,0.9025708835
0.893342155,0.8933587284000001,0.9153743706,0.9155074308000001
0.8950411366000001,0.8950385652,0.9110289913,0.9111504558
0.8766714864,0.8766714864,0.9215926023000001,0.9217336523
0.8681445188,0.8681445188,0.9244890803,0.9245561776000001
0.8641827505,0.8641970265000001,0.9218784633,0.9183456122
0.8885782745,0.8886071967,0.91061195135,0.91061188005
0.8859009608500001,0.886128444725,0.9133046433750001,0.9133170057000001
0.8702730812000001,0.8784541539500001,0.9087306457250001,0.908765694925
0.8874344267000001,0.8874344267000001,0.9164347278,0.9165002868000001
0.8721425629,0.8724071397000001,0.9294879962,0.9295678024
0.8702403787,0.8704612469,0.9259052126,0.9261209954
0.9064797544000001,0.9067313114000001,0.9241780770000001,0.9243162403
0.9003211558,0.9005183271,0.9240798692000001,0.9241717071000001
0.8506789806,0.8510268775000001,0.9300364769,0.9301958530000001
0.8476248831000001,0.8479870028000001,0.9273533946,0.9275319859000001
0.8830984692,0.8833172895,0.9196792222,0.9198751654
0.8830027403,0.8832542506000001,0.9098957374000001,0.9100232951
0.8356666344,0.8359148319,0.9287192562000001,0.9288666916
0.8805084626,0.8806934702,0.9164968042,0.9166200187
0.8589975111,0.8795331856,0.9144189650000001,0.914543855
0.8802943446,0.880576286,0.9258659858,0.9259739592
0.9170833128,0.9172975145000001,0.9173599564,0.9176057019
0.7899306665,0.7902019518000001,0.9183715355000001,0.9184200469
0.7828678797,0.7832289142000001,0.9261119559000001,0.9261832595
0.8042954351,0.804458537,0.9145136002,0.9146391196
0.7921733678,0.7976874129,0.9221328292000001,0.9222177162
0.8181915038,0.8338594156,0.9256834978,0.9258042283000001
0.8345674369,0.8348637172000001,0.9271332003,0.9271753076
0.8271528191,0.8469232013,0.9168703825000001,0.9170300281
0.8522975641,0.8525580580000001,0.9289265601000001,0.9290251392000001
0.9038500889000001,0.9038500889000001,0.9084986374,0.908640497
0.8909809940000001,0.8911548498,0.9214408769,0.9215870988
0.8587628449,0.8589613065,0.9036683264,0.9038745315000001
0.8732439432,0.8734251716,0.916820803,0.9169297982
0.8565771303,0.8569000973,0.9335997198,0.9337681499
0.8534082328,0.8537095739,0.9129199306,0.9130205639000001
0.8568024613,0.8569795364,0.9089284541,0.9090311769
0.89801551,0.8980281939,0.9092194994,0.9092953634000001
0.8892724740000001,0.8853864465,0.9186737827,0.9187856926
0.8149949597,0.8154062392,0.9148137194,0.9149143133000001
0.8001558053000001,0.8004825785,0.9207915312,0.9209471614
0.8559102805000001,0.8562717355,0.9122364965,0.9123829991
0.8220869194,0.8693176392,0.9068791629,0.9069523636
0.8680783326,0.8682946025,0.9160656497,0.9161386604
0.8502053212,0.8505122971,0.9160301703,0.9161065113
0.9142330612,0.9144257973000001,0.9288602562,0.9289627970000001
0.8926427793,0.892940802,0.9205753178,0.9207248409000001
0.8837696737,0.8841127373000001,0.9222261698,0.9225089235
0.8886308808000001,0.9067939794000001,0.9303341608000001,0.9305363784
0.9007589951,0.8963071536,0.9167946974000001,0.9215656107
0.8860022039000001,0.8863052171,0.9280201990000001,0.9282499556
0.9283047089,0.9285715323,0.9271937169000001,0.9273341411
0.8719029708,0.8719345705,0.9273026176,0.92756642
0.9155996918,0.9156165365000001,0.9230978926000001,0.9234402572
0.8865866398000001,0.8865907248,0.9294987985000001,0.9297096380000001
0.8710897566,0.8710976289000001,0.9250651242000001,0.9214404806000001
0.8787912582,0.8791310379,0.9285570151,0.9287810123
0.8709428808,0.8712194736000001,0.9317700884000001,0.9183029778
0.9272308834,0.9274773908,0.9257261666000001,0.9259954387
0.845083836,0.8455882828,0.9377823746,0.9379107333000001
0.8793874619000001,0.8797760835,0.9313573018,0.9316053003
0.8687538471,0.8690880202,0.9248747572,0.9250451462
0.9031389595,0.9034612997,0.9241699855000001,0.9243594496
0.9145090549,0.9148428636,0.9286864161,0.928942182
0.8952240215,0.8952306535000001,0.9250759713000001,0.9252596327
0.8846380581000001,0.8846489586,0.9240101871,0.9240950415
0.8731561619,0.8731658065000001,0.9087680057,0.9088483352000001
0.8718259005000001,0.8720196501,0.9286675295000001,0.9288205460000001
0.8506859397000001,0.8509245978000001,0.9120650535,0.9121894151000001
0.8888698384,0.8890450224,0.9285394948000001,0.9287712813000001
0.8332303772,0.8336423862000001,0.9371152307,0.9270140238000001
0.8629927986,0.838487928,0.9254240855,0.9255632081
0.8600106375000001,0.8603694224,0.9244687345,0.9245911950000001
0.8966610454,0.896848045,0.9260702008,0.9196073962
0.9126705861000001,0.9129243201,0.9331849949000001,0.9334421034
0.9112887118,0.9113007418,0.9239996166000001,0.9241433629
0.8887354185,0.8887620667,0.9161630552000001,0.9164020976
0.8808899909000001,0.8812432637000001,0.9227402754,0.9229099591000001
0.8856330007000001,0.8859610454,0.9161816303,0.9163595669000001
0.9242055569000001,0.9243745773,0.9178485962,0.9217416758
0.8727866463,0.8733873265000001,0.9297309831,0.9299008359000001
0.9016295316,0.9019622576,0.9220224223000001,0.9222332603000001
0.8841399794,0.8846501463,0.9227188064,0.9229408330000001
0.9171628897,0.9173993168000001,0.9139251726000001,0.9141097067
0.9213643983,0.9217028517,0.929111491,0.9294084467
0.8457124109,0.8457124109,0.9238811217,0.9239579882000001
0.8904694545,0.8906128275,0.9191235534000001,0.9192704238
0.8782243156,0.8785238584,0.9223144990000001,0.9223683362
0.8780585024,0.8974211528,0.9188100467,0.9189269763000001
0.8391355388,0.8393248465,0.9272239638,0.9273591212000001
0.8642015228000001,0.8643139591000001,0.9259704041000001,0.9260907394000001
0.8371161554000001,0.8373919187000001,0.9192263671,0.9193768612000001
0.8993460768,0.8995704295,0.9232158612,0.9233349333
0.9110583239000001,0.9112254413,0.9236947230000001,0.9238396704
0.8038894204,0.8042252954,0.9186185205,0.9187822074
0.8216392995,0.8220612473000001,0.9224996539,0.9225975085
0.8795986464000001,0.8797412138,0.9221606883000001,0.9223139009
0.7933103884,0.7935639123,0.9265288784000001,0.9266507112000001
0.8579618444,0.8581589168,0.9259056263000001,0.9260171432000001
0.8422753386,0.8325375851,0.9291974807000001,0.9185006389
0.8711003713000001,0.8713734895,0.9193918204,0.9194882269
0.918976624,0.9190650697,0.9241590941000001,0.9242904241000001
0.8627423038,0.8627764809,0.9026479883,0.9026474283
0.8356796279,0.8156194924,0.9333803658000001,0.9334789855000001
0.8929708094000001,0.8929708094000001,0.9248941419000001,0.9250365402
0.8701718567000001,0.8702913802000001,0.9109580185,0.9109630335000001
0.8816412135,0.8720920241000001,0.9210430125,0.9211122283000001
0.8701718567000001,0.8702913802000001,0.9215393404000001,0.9216180584
0.8701718567000001,0.8702913802000001,0.9221677339000001,0.9222107983000001
0.8852232160000001,0.8852951859,0.9246506659,0.9246747585
0.8726229176,0.8826492019000001,0.9317302526000001,0.9317824208000001
0.8748816822000001,0.8749382638000001,0.92785052,0.9278633495
0.8804866893000001,0.8805426254000001,0.9175010140000001,0.9175596284
0.8673314069,0.8675858631000001,0.9195447824,0.9196374764
0.8721192334000001,0.8721352457,0.9208202666,0.9208737709
0.8673314069,0.8675858631000001,0.9241932545,0.9242723178000001
0.8673314069,0.8675858631000001,0.9085405369,0.9085893363
0.8767585630000001,0.8768086930000001,0.9197730182,0.91975702
0.8728272688000001,0.8728417366000001,0.9238744681000001,0.9238632688
0.874492048,0.8746051089,0.9156216199,0.9156307908
0.8769056562,0.876954537,0.9061992146000001,0.9062837961
0.8442561116,0.8442561116,0.9248143015,0.9250265118000001
0.8308804877,0.8308883039,0.9157163704,0.9158193074000001
0.8304283431,0.8304283431,0.9071041491,0.9072027865000001
0.8823552678000001,0.8543861353000001,0.9251202842,0.9252201274
0.8884352114,0.8884364261000001,0.9216755773,0.9217828629
0.8742735299000001,0.8747312006,0.9291744965000001,0.9293346955
0.8879984672000001,0.888318346,0.9223968866000001,0.9225853053
0.8921744953,0.8923526343,0.924075607,0.9242253954
0.8891608692,0.8893898048000001,0.9210277708,0.9249995872000001
0.8492194247,0.8492308271000001,0.9276023169000001,0.9276833289
0.8479450791,0.8483298555000001,0.9260075826,0.9260821225
0.8324654377,0.8327960922000001,0.9254113478,0.9255850818
0.8536898754000001,0.8538581441,0.9281882526,0.9283583911000001
0.8751766549000001,0.875447623,0.9115313186,0.9116431180000001
0.8907913779000001,0.8910650662,0.9303452419,0.9305020820000001
0.8381551749,0.8635226090000001,0.9266713258,0.9267754023
0.8490641507000001,0.8493840816,0.9235564102,0.9277408179000001
0.8456316364,0.8461721438,0.9310715483,0.9212406125
0.8447854724,0.8451436621,0.9244456967,0.9245535094
0.8662676409000001,0.8662872490000001,0.9322298680000001,0.9323146586000001
0.8247603244,0.8251942739,0.9167987919,0.9239411810000001
0.8739379179000001,0.8741721006000001,0.9183278686,0.9184434617
0.8519098277,0.8522462145,0.9142783250000001,0.9145133981
0.8894235175,0.8896239559,0.9194016835000001,0.91959696
0.9102554552000001,0.9105783169,0.9238245652,0.9240908962000001
0.8736821696,0.873694462,0.9221955168,0.9223477600000001
0.7910143249,0.7913640826,0.9189096444,0.9191161584
0.8635693496,0.8637857333000001,0.9206911913,0.9209158970000001
0.8538764395,0.8541813114,0.9213350379,0.921438591
0.8964582243,0.8966272414,0.9185975879,0.9186828689000001
0.9125353763,0.9127747122000001,0.9239391341000001,0.9241092817000001
0.8447460686,0.8452077297,0.9258930352,0.9260355918000001
0.872080492,0.8723335830000001,0.9156717851,0.915854787
0.8888178517,0.8891210984000001,0.9106839327,0.9108427284
0.8951002226,0.8952735809000001,0.9309842181,0.9311568753
0.8731692084,0.8735298539,0.9259650966,0.9261333237
0.7918400756,0.7918400756,0.9092275125,0.9093128736
0.8932457106,0.8932507605000001,0.9163005197,0.9164069113000001
0.8528668041,0.8528668041,0.9127301858,0.9127450376
0.8850870687,0.8850870687,0.9161311489,0.9162287415
0.8110668893,0.8111826933,0.902322248,0.9023019862
0.8100090723000001,0.7973197417000001,0.9231311190000001,0.9232174648
0.8899689241000001,0.8806995162,0.9223035943000001,0.9223825147
0.8441564584,0.8443443037,0.912387115,0.9124368538000001
0.8588973529,0.8589473135,0.9308694079000001,0.9308761738
0.8819935536,0.8683214507,0.9225439297,0.9226455913
0.8829124386,0.8830520892,0.9181937684,0.9182348370000001
0.7778622028000001,0.7778815195000001,0.918377764,0.9185101893000001
0.8940319693000001,0.8940341633000001,0.9193523281,0.9194658641000001
0.8430550067,0.8430550067,0.9239738948,0.9241545386000001
