Nspikes,MSR-OR_CA1,Rmax_MSR-OR_CA1,Nspikes,MSR-OR_SUB,Rmax_MSR-OR_SUB,Nspikes,MSR-AND_CA1,Rmax_MSR-AND_CA1,Nspikes,MSR-AND_SUB,Rmax_MSR-AND_SUB,Poss_Nspikes,MSR-PossOR_CA1,Rmax_MSR-PossOR_CA1,Poss_Nspikes,MSR-PossOR_SUB,Rmax_MSR-PossOR_SUB,Poss_Nspikes,MSR-PossAND_CA1,Rmax_MSR-PossAND_CA1,Poss_Nspikes,MSR-PossAND_SUB,Rmax_MSR-PossAND_SUB
0.0,0.29034964885000003,0.2932420706,0.0,0.27069655075882354,0.27786793507647056,0.0,0.0,0.2932420706,0.0,0.0,0.27786793507647056,16.58823529411765,0.25050427285,0.2548768792,16.58823529411765,0.24277714577647055,0.2479342045705882,16.58823529411765,0.2896900821,0.2548768792,16.58823529411765,0.27884927968750006,0.2479342045705882
1.3333333333333333,0.29239761175,0.289185366675,1.3333333333333333,0.2558655344555556,0.2681082399666667,1.3333333333333333,0.0,0.289185366675,1.3333333333333333,0.0,0.2681082399666667,9.444444444444445,0.25335616024999996,0.258305448475,9.444444444444445,0.24392847205555557,0.24986152637777778,9.444444444444445,0.2896900821,0.258305448475,9.444444444444445,0.2763873674222222,0.24986152637777778
1.0,0.2913318448,0.28532976610000005,1.0,0.2648696500625,0.27182112940000003,1.0,0.0,0.28532976610000005,1.0,0.0,0.27182112940000003,15.0,0.2562162581,0.26089976245,15.0,0.24318280352500002,0.24838508000625,15.0,0.0,0.26089976245,15.0,0.2608731273625,0.24838508000625
2.0,0.29054106430000004,0.293589172675,2.0,0.2623220718,0.26629275001874997,2.0,0.0,0.293589172675,2.0,0.3007048828,0.26629275001874997,15.75,0.24671550035,0.25155646345,15.75,0.24344410381250003,0.24886865070625003,15.75,0.23268488095,0.25155646345,15.75,0.2759174185,0.24886865070625003
2.0,0.27711436149999996,0.28066955385,2.0,0.2623220718,0.26629275001874997,2.0,0.0,0.28066955385,2.0,0.3007048828,0.26629275001874997,16.5,0.24502447746000003,0.25042762087000003,16.5,0.24341588943750003,0.24873154083750001,16.5,0.26717162883333334,0.25042762087000003,16.5,0.2773854256875,0.24873154083750001
6.363636363636363,0.286122754,0.2866980055,6.363636363636363,0.28570793709090914,0.27894779440909095,6.363636363636363,0.0,0.2866980055,6.363636363636363,0.27558792548,0.27894779440909095,5.545454545454546,0.24821631910000003,0.2524861496,5.545454545454546,0.24566843423636364,0.25088888295,5.545454545454546,0.26271377445,0.2524861496,5.545454545454546,0.27640389455555553,0.25088888295
2.888888888888889,0.28877905448,0.29036962704999997,2.888888888888889,0.2859903696090909,0.27909920713636366,2.888888888888889,0.0,0.29036962704999997,2.888888888888889,0.24114829625,0.27909920713636366,4.090909090909091,0.24973308371999997,0.25545133240000006,4.090909090909091,0.24557344875454545,0.25202750310909094,4.090909090909091,0.25804992385000003,0.25545133240000006,4.090909090909091,0.26641418245000004,0.25202750310909094
1.5714285714285714,0.2944555054,0.295977824625,1.5714285714285714,0.2752769137636364,0.281667955509091,1.5714285714285714,0.0,0.295977824625,1.5714285714285714,0.2896900821,0.281667955509091,2.3636363636363638,0.25592070565,0.26068612750000003,2.3636363636363638,0.2482290689,0.2540055825181818,2.3636363636363638,0.0,0.26068612750000003,2.3636363636363638,0.2859048075,0.2540055825181818
3.375,0.29495466355,0.293945478725,3.375,0.27606148527,0.27923595886,3.375,0.0,0.293945478725,3.375,0.263501262,0.27923595886,4.0,0.26219007930000005,0.263231038425,4.0,0.2475581221,0.254478147415,4.0,0.0,0.263231038425,4.0,0.2753499909,0.254478147415
4.818181818181818,0.2955991305,0.291157787125,4.818181818181818,0.2806889625363636,0.27761006703181823,4.818181818181818,0.0,0.291157787125,4.818181818181818,0.26364596030000004,0.27761006703181823,3.272727272727273,0.2585498264,0.26292948592500004,3.272727272727273,0.24636957565454545,0.2523955602909092,3.272727272727273,0.0,0.26292948592500004,3.272727272727273,0.2552082136625,0.2523955602909092
4.555555555555555,0.2966089753,0.29438711650000005,4.555555555555555,0.26164178579999997,0.26827238106818185,4.555555555555555,0.0,0.29438711650000005,4.555555555555555,0.25987742881666664,0.26827238106818185,3.272727272727273,0.2538677039,0.26550927635,3.272727272727273,0.24729069224545458,0.2526985186409091,3.272727272727273,0.0,0.26550927635,3.272727272727273,0.2674052156666667,0.2526985186409091
5.8,0.2946824607333334,0.2941656199,5.8,0.28127144998181824,0.278969365009091,5.8,0.0,0.2941656199,5.8,0.28696190576249997,0.278969365009091,6.0,0.25283900313333335,0.26094708640000003,6.0,0.24575283330000006,0.25292345674545463,6.0,0.0,0.26094708640000003,6.0,0.2702469458571429,0.25292345674545463
4.8,0.29407688365,0.29560401245,4.8,0.2764498230909091,0.2765855264,4.8,0.0,0.29560401245,4.8,0.25242660129,0.2765855264,3.7,0.2516912356,0.25667082570000005,3.7,0.24653563669090908,0.25271602576818186,3.7,0.0,0.25667082570000005,3.7,0.26560395872500003,0.25271602576818186
2.0,0.2912557112,0.28312972940000003,2.0,0.2689883137714286,0.2806867736642857,2.0,0.0,0.28312972940000003,2.0,0.2933616823333334,0.2806867736642857,2.0,0.2485474054,0.2544565278,2.0,0.24991463432857142,0.25751775877142863,2.0,0.0,0.2544565278,2.0,0.0,0.25751775877142863
3.5,0.27616728355,0.283483411625,3.5,0.26346122415,0.26739307745,3.5,0.0,0.283483411625,3.5,0.28724541,0.26739307745,4.0,0.2421049246,0.246259148625,4.0,0.2496390027,0.25307877192500006,4.0,0.28212971789999997,0.246259148625,4.0,0.28584051505,0.25307877192500006
7.777777777777778,0.2880004111,0.289456122775,7.777777777777778,0.2632776338555556,0.2716820612833334,7.777777777777778,0.0,0.289456122775,7.777777777777778,0.2610755207,0.2716820612833334,7.222222222222222,0.24487815340000002,0.25133463720000004,7.222222222222222,0.24450527968888888,0.2504680104277778,7.222222222222222,0.28584051505,0.25133463720000004,7.222222222222222,0.26812538348888887,0.2504680104277778
0.0,0.2904917651,0.292706681075,0.0,0.253288962,0.27489654485000004,0.0,0.0,0.292706681075,0.0,0.0,0.27489654485000004,0.0,0.2478396841,0.25418002055,0.0,0.2518867957,0.26143342705000006,0.0,0.25804992385000003,0.25418002055,0.0,0.0,0.26143342705000006
0.0,0.26837393635,0.27659224445,0.0,0.2600240276333333,0.26846009385,0.0,0.0,0.27659224445,0.0,0.0,0.26846009385,11.666666666666666,0.2413897657,0.24718883477499998,11.666666666666666,0.24223357216666666,0.24870248291666666,11.666666666666666,0.2902533547,0.24718883477499998,11.666666666666666,0.27722965273333333,0.24870248291666666
2.0,0.26996871006,0.27831311599999997,2.0,0.25610309156666666,0.26897772673333337,2.0,0.0,0.27831311599999997,2.0,0.0,0.26897772673333337,14.333333333333334,0.2429861012,0.25094326195000005,14.333333333333334,0.24508133470000001,0.24890821945,14.333333333333334,0.27308104716000003,0.25094326195000005,14.333333333333334,0.28503729910000003,0.24890821945
2.0,0.2756813599,0.284605867175,2.0,0.25610309156666666,0.26897772673333337,2.0,0.0,0.284605867175,2.0,0.0,0.26897772673333337,14.666666666666666,0.2499573517,0.257768961025,14.666666666666666,0.24381117083333334,0.24848975875000004,14.666666666666666,0.0,0.257768961025,14.666666666666666,0.25771671079999997,0.24848975875000004
2.0,0.26788826480000005,0.279658004175,2.0,0.26600039430000005,0.27105201558333336,2.0,0.0,0.279658004175,2.0,0.0,0.27105201558333336,9.333333333333334,0.24770614795,0.25893468607500003,9.333333333333334,0.24348446076666672,0.25000488388333336,9.333333333333334,0.0,0.25893468607500003,9.333333333333334,0.2667617080333334,0.25000488388333336
4.0,0.268313405,0.276870312575,4.0,0.2705291583333333,0.28178391665,4.0,0.0,0.276870312575,4.0,0.28584051505,0.28178391665,1.0,0.2474026815,0.258633133575,1.0,0.24817834226666668,0.2562400253166667,1.0,0.0,0.258633133575,1.0,0.0,0.2562400253166667
0.0,0.2619421027,0.27705999825,0.0,0.2718407627333333,0.28036114045,0.0,0.0,0.27705999825,0.0,0.0,0.28036114045,1.5,0.2440715384,0.2593978867,1.5,0.24705813406666666,0.25916642,1.5,0.0,0.2593978867,1.5,0.0,0.25916642
9.0,0.26803898843333335,0.28080860885,9.0,0.28366468813333334,0.27915077975,9.0,0.0,0.28080860885,9.0,0.26684517223333337,0.27915077975,8.666666666666666,0.2499477388,0.2569651788666667,8.666666666666666,0.2447134348,0.25020605688333336,8.666666666666666,0.0,0.2569651788666667,8.666666666666666,0.26718924363333335,0.25020605688333336
12.0,0.27745098715000005,0.2813165379,12.0,0.26662528560000004,0.2733851383166667,12.0,0.0,0.2813165379,12.0,0.2706329831,0.2733851383166667,15.666666666666666,0.24398398400000001,0.25237447335,15.666666666666666,0.2436785253,0.2493919551666667,15.666666666666666,0.2264097656,0.25237447335,15.666666666666666,0.2616231418,0.2493919551666667
12.333333333333334,0.2651975998,0.27163364535,12.333333333333334,0.2832000120666667,0.278440415,12.333333333333334,0.0,0.27163364535,12.333333333333334,0.28535915520000005,0.278440415,13.333333333333334,0.2493280132,0.2511035099,13.333333333333334,0.24485652670000002,0.25044397418333336,13.333333333333334,0.2242010727,0.2511035099,13.333333333333334,0.2798359491333333,0.25044397418333336
9.0,0.27793996825,0.2858155139,9.0,0.2801264258,0.2813301496,9.0,0.0,0.2858155139,9.0,0.2916009189,0.2813301496,5.0,0.24759285949999998,0.2551097067,5.0,0.24378675360000002,0.25104242395000004,5.0,0.2692410938,0.2551097067,5.0,0.2727530949,0.25104242395000004
2.5,0.2871383603,0.293257702075,2.5,0.2715713618,0.2787075982,2.5,0.0,0.293257702075,2.5,0.2896900821,0.2787075982,4.5,0.2507598171,0.259881566075,4.5,0.24672852953333335,0.25422215555,4.5,0.0,0.259881566075,4.5,0.2542003568,0.25422215555
24.666666666666668,0.28965789259999997,0.2902669463,24.666666666666668,0.2708267144,0.27212833845,24.666666666666668,0.0,0.2902669463,24.666666666666668,0.28659749593333333,0.27212833845,22.333333333333332,0.25729967635,0.262369714175,22.333333333333332,0.24393479736666668,0.24724668493333335,22.333333333333332,0.0,0.262369714175,22.333333333333332,0.27467182426666664,0.24724668493333335
12.0,0.28817224485000004,0.2874792547,12.0,0.26580915645000003,0.272626574075,12.0,0.0,0.2874792547,12.0,0.27850184330000005,0.272626574075,10.0,0.2527572825,0.262068161675,10.0,0.24551403015,0.25043330532499997,10.0,0.0,0.262068161675,10.0,0.2817006535,0.25043330532499997
10.5,0.2849083671,0.28981015555,10.5,0.26037570595000004,0.268991283275,10.5,0.0,0.28981015555,10.5,0.27448649215,0.268991283275,12.0,0.2552294502,0.2644494904,12.0,0.24565857730000001,0.25019284167500006,12.0,0.0,0.2644494904,12.0,0.2573210367,0.25019284167500006
14.0,0.28738064352500003,0.28974126505,14.0,0.26652205030000004,0.275483986,14.0,0.0,0.28974126505,14.0,0.2821789319,0.275483986,20.0,0.255681672475,0.2621295610125,20.0,0.24274230870000002,0.2451783762,20.0,0.0,0.2621295610125,20.0,0.2805352451,0.2451783762
0.0,0.28979431955,0.291925480025,0.0,0.27578542636666664,0.28301005575,0.0,0.0,0.291925480025,0.0,0.0,0.28301005575,2.0,0.25220693215,0.25580950145000003,2.0,0.24764057409999998,0.25692008436666675,2.0,0.2896900821,0.25580950145000003,2.0,0.2896900821,0.25692008436666675
0.0,0.28410375379999997,0.28501267765,0.0,0.26710870950000004,0.28063683325000005,0.0,0.0,0.28501267765,0.0,0.0,0.28063683325000005,4.0,0.25133339245,0.2555191602,4.0,0.24511576776666666,0.25511668923333336,4.0,0.2264097656,0.2555191602,4.0,0.27899294405,0.25511668923333336
0.0,0.2758140992,0.2798720126,0.0,0.26710870950000004,0.28063683325000005,0.0,0.0,0.2798720126,0.0,0.0,0.28063683325000005,4.333333333333333,0.251777386,0.26048595080000003,4.333333333333333,0.24319027966666665,0.2558103106333333,4.333333333333333,0.0,0.26048595080000003,4.333333333333333,0.27765392835,0.2558103106333333
0.0,0.2951464569,0.2949931985,0.0,0.266067779,0.27890875146666666,0.0,0.0,0.2949931985,0.0,0.0,0.27890875146666666,2.3333333333333335,0.2597077674,0.2655533259,2.3333333333333335,0.24502432833333335,0.2546472634166667,2.3333333333333335,0.0,0.2655533259,2.3333333333333335,0.2896900821,0.2546472634166667
1.0,0.2946016166,0.2877020878,1.0,0.2944602896666667,0.2913875414166667,1.0,0.0,0.2877020878,1.0,0.0,0.2913875414166667,1.6666666666666667,0.259812374,0.27156131645000003,1.6666666666666667,0.2517365945666667,0.25943416675000003,1.6666666666666667,0.0,0.27156131645000003,1.6666666666666667,0.0,0.25943416675000003
3.3333333333333335,0.29518378165000003,0.296875364875,3.3333333333333335,0.2954190068,0.2909200373333333,3.3333333333333335,0.0,0.296875364875,3.3333333333333335,0.28672898885,0.2909200373333333,0.0,0.2653509608,0.2655057368,0.0,0.2524439206666667,0.25836691525000005,0.0,0.0,0.2655057368,0.0,0.0,0.25836691525000005
2.0,0.2968427643,0.29806621395,2.0,0.29651985273333337,0.2932755588,2.0,0.0,0.29806621395,2.0,0.0,0.2932755588,1.0,0.2522051014,0.26157759595,1.0,0.2538496532666667,0.25894257258333336,1.0,0.0,0.26157759595,1.0,0.0,0.25894257258333336
2.0,0.2891626002,0.2868356016,2.0,0.27031279086666665,0.27783929648333333,2.0,0.0,0.2868356016,2.0,0.2896900821,0.27783929648333333,4.0,0.2532213249,0.25950297245,4.0,0.24881961146666667,0.25964162630000004,4.0,0.0,0.25950297245,4.0,0.2264097656,0.25964162630000004
2.0,0.2943164932,0.28967946585,2.0,0.2861728062666667,0.2883391874166667,2.0,0.2523471264,0.28967946585,2.0,0.3007048828,0.2883391874166667,2.6666666666666665,0.27018724105,0.26846533675,2.6666666666666665,0.246713697,0.25683021321666666,2.6666666666666665,0.0,0.26846533675,2.6666666666666665,0.2389599963,0.25683021321666666
2.6666666666666665,0.2980009991,0.2935664388,2.6666666666666665,0.2597002589333333,0.2751270424666667,2.6666666666666665,0.0,0.2935664388,2.6666666666666665,0.25804992385000003,0.2751270424666667,2.5,0.2697319459,0.27348133275000003,2.5,0.24523081216666667,0.25720048,2.5,0.0,0.27348133275000003,2.5,0.2264097656,0.25720048
2.0,0.29302070925,0.293610520675,2.0,0.2917451534666667,0.2930927476166667,2.0,0.0,0.293610520675,2.0,0.0,0.2930927476166667,2.0,0.26801905719999997,0.267339023775,2.0,0.25085754210000005,0.2584790583,2.0,0.0,0.267339023775,2.0,0.0,0.2584790583
2.0,0.2964745106,0.29412569117500004,2.0,0.28032825499999997,0.28694888643333333,2.0,0.0,0.29412569117500004,2.0,0.2896900821,0.28694888643333333,1.3333333333333333,0.25659962535,0.262206676525,1.3333333333333333,0.25188657793333336,0.2575863814,1.3333333333333333,0.0,0.262206676525,1.3333333333333333,0.0,0.2575863814
1.0,0.2993115126,0.29528216630000004,1.0,0.29530599690000003,0.29426286598333334,1.0,0.0,0.29528216630000004,1.0,0.0,0.29426286598333334,0.0,0.2547192793,0.2668702372,0.0,0.25698663763333335,0.2632829928,0.0,0.0,0.2668702372,0.0,0.0,0.2632829928
1.0,0.29452717765,0.290822829075,1.0,0.2694692037,0.2695316159,1.0,0.0,0.290822829075,1.0,0.0,0.2695316159,27.333333333333332,0.2618114165,0.267037471275,27.333333333333332,0.24027251726666668,0.24427270848333335,27.333333333333332,0.0,0.267037471275,27.333333333333332,0.2652943695666667,0.24427270848333335
48.5,0.2968886157,0.291337999575,48.5,0.274772712325,0.2808444010375,48.5,0.0,0.291337999575,48.5,0.26840581162500005,0.2808444010375,17.75,0.25370823470000003,0.261905124025,17.75,0.240507787425,0.24926555083750002,17.75,0.0,0.261905124025,17.75,0.28740845425,0.24926555083750002
1.0,0.2973517646,0.293120682,1.0,0.26794126100000004,0.2807215114125,1.0,0.0,0.293120682,1.0,0.0,0.2807215114125,22.25,0.2738715489,0.26944881205000004,22.25,0.241343516325,0.2481808184,22.25,0.0,0.26944881205000004,22.25,0.29000341095,0.2481808184
2.75,0.29342110200000004,0.2938104908,2.75,0.26912851055,0.28349433165000004,2.75,0.0,0.2938104908,2.75,0.2685966432666667,0.28349433165000004,10.5,0.2573541207,0.26433663725,10.5,0.23908196120000003,0.2499899129,10.5,0.0,0.26433663725,10.5,0.2788433120666667,0.2499899129
37.75,0.2954486284,0.2952690544,37.75,0.27054480307500006,0.27113705937500004,37.75,0.0,0.2952690544,37.75,0.28819366915,0.27113705937500004,21.75,0.2596444569,0.26077881105,21.75,0.24064942902500003,0.24738111925,21.75,0.0,0.26077881105,21.75,0.27716533179999997,0.24738111925
69.0,0.28759015575,0.288114961125,69.0,0.27500522135,0.27878196178750003,69.0,0.0,0.288114961125,69.0,0.2845573921,0.27878196178750003,23.25,0.24925711885000001,0.262640301425,23.25,0.240301773375,0.24679914940000003,23.25,0.0,0.262640301425,23.25,0.283644231975,0.24679914940000003
82.0,0.2839186145,0.28221787625,82.0,0.2748098383,0.27150418915,82.0,0.0,0.28221787625,82.0,0.2825072349,0.27150418915,30.0,0.256448449,0.26841918935,30.0,0.2424452655,0.24356651535,30.0,0.0,0.26841918935,30.0,0.2824296544,0.24356651535
28.0,0.29450310960000003,0.28528823680000004,28.0,0.26757106183333335,0.26310583923333336,28.0,0.0,0.28528823680000004,28.0,0.2877891181666667,0.26310583923333336,16.0,0.2526594703,0.2576013486,16.0,0.2410551483,0.24782693883333332,16.0,0.0,0.2576013486,16.0,0.28187027793333336,0.24782693883333332
17.333333333333332,0.29452657655000003,0.295644091025,17.333333333333332,0.27401101743333334,0.28268868261666663,17.333333333333332,0.0,0.295644091025,17.333333333333332,0.2823377985,0.28268868261666663,16.333333333333332,0.25401726680000003,0.262052326475,16.333333333333332,0.2399191054333333,0.2483653281,16.333333333333332,0.0,0.262052326475,16.333333333333332,0.28120820003333336,0.2483653281
53.0,0.2925937759,0.295563109875,53.0,0.26935458230000003,0.2773130052,53.0,0.2934768485,0.295563109875,53.0,0.2912324337,0.2773130052,37.0,0.25144271175,0.262074844225,37.0,0.2369597195,0.2456206078,37.0,0.0,0.262074844225,37.0,0.2775988827,0.2456206078
32.75,0.29086021559999997,0.29377670047500004,32.75,0.270226319625,0.2699250700625,32.75,0.0,0.29377670047500004,32.75,0.280937676075,0.2699250700625,16.0,0.2489604842,0.25861609015000003,16.0,0.24057804590000004,0.24848763827500003,16.0,0.2896900821,0.25861609015000003,16.0,0.277306431275,0.24848763827500003
5.25,0.26993562044999997,0.28194646187500005,5.25,0.27048587855000006,0.2830196571375,5.25,0.0,0.28194646187500005,5.25,0.29201383565,0.2830196571375,5.333333333333333,0.24279165475,0.25282083255,5.333333333333333,0.240825634275,0.255329134825,5.333333333333333,0.2542003568,0.25282083255,5.333333333333333,0.2710180477333333,0.255329134825
9.333333333333334,0.2946124494,0.295149799,9.333333333333334,0.2665943433666667,0.27122636918333337,9.333333333333334,0.0,0.295149799,9.333333333333334,0.2749667392,0.27122636918333337,17.333333333333332,0.25473477155,0.26065862075,17.333333333333332,0.23947759710000002,0.24714327521666668,17.333333333333332,0.0,0.26065862075,17.333333333333332,0.28058750140000005,0.24714327521666668
1.5,0.29430708465,0.2945081116125,1.5,0.26793296023333335,0.2774900235,1.5,0.29122253345000004,0.2945081116125,1.5,0.0,0.2774900235,3.5,0.24994054987500003,0.256031817,3.5,0.23903846683333332,0.2552402901333333,3.5,0.0,0.256031817,3.5,0.26695640060000003,0.2552402901333333
1.0,0.272179727225,0.2810897575125,1.0,0.27738040063333336,0.2778230991944444,1.0,0.0,0.2810897575125,1.0,0.0,0.2778230991944444,12.333333333333334,0.24251815470000002,0.25027771736250004,12.333333333333334,0.24377867502222225,0.24870166767777777,12.333333333333334,0.27224683513333336,0.25027771736250004,12.333333333333334,0.27570321443333334,0.24870166767777777
1.0,0.29449060375,0.28897753135,1.0,0.2787942143375,0.27694547944375003,1.0,0.0,0.28897753135,1.0,0.0,0.27694547944375003,13.25,0.25237951810000003,0.26104017997500006,13.25,0.2447413280375,0.24910663634375002,13.25,0.0,0.26104017997500006,13.25,0.275424177025,0.24910663634375002
1.0,0.29456223615,0.29559706455,1.0,0.27051413587500006,0.27587488518750003,1.0,0.0,0.29559706455,1.0,0.0,0.27587488518750003,19.625,0.2537277429,0.25564002682500003,19.625,0.2415515796125,0.2478023467375,19.625,0.0,0.25564002682500003,19.625,0.27653836557500006,0.2478023467375
1.0,0.29399570875000003,0.294791643025,1.0,0.27051413587500006,0.27587488518750003,1.0,0.0,0.294791643025,1.0,0.0,0.27587488518750003,18.875,0.2512255737,0.25738561435,18.875,0.2419514933875,0.24766523686875003,18.875,0.0,0.25738561435,18.875,0.2764231025,0.24766523686875003
