Rmax_OHK,OHK-AND_SUB,Rmax_OHK,OHK-OR_SUB,PossRmax_OHK,OHK-PossAND_SUB,PossRmax_OHK,OHK-PossOR_SUB
0.20876660545000003,0.3810483329,0.20876660545000003,0.1876436651,0.1789673791,0.3810483329,0.1789673791,0.14705730250000001
0.2459603561,0.42831210280000004,0.2459603561,0.17982301650000002,0.17396095620000002,0.38486970400000003,0.17396095620000002,0.1619428621
0.275991655,0.3184520527,0.275991655,0.2076708113,0.18770892005,0.3878753103,0.18770892005,0.1537810768
0.22784952175,0.0,0.22784952175,0.1678430953,0.1591095301,0.3166544231,0.1591095301,0.1646165637
0.19346966710000002,0.2792683667,0.19346966710000002,0.16771447280000001,0.1567314021,0.34532712320000003,0.1567314021,0.1503793002
0.19092444515,0.3774624643,0.19092444515,0.1500569723,0.15458295760000001,0.3118518194,0.15458295760000001,0.1566294595
0.21610201725,0.0,0.21610201725,0.1745501946,0.16667945585,0.46166934870000004,0.16667945585,0.16883767160000002
0.2057323326,0.0,0.2057323326,0.18902871400000001,0.17822885705000002,0.4687580583,0.17822885705000002,0.1661683354
0.25297292405,0.44548950340000004,0.25297292405,0.1968367259,0.17482297515,0.5204260415,0.17482297515,0.1692065481
0.24102871134999998,0.4124469053,0.24102871134999998,0.23224228730000002,0.1694379969,0.4471726223,0.1694379969,0.174525689
0.2045976,0.49430425040000003,0.2045976,0.20100574740000002,0.16733204525,0.4471726223,0.16733204525,0.1675255188
0.20472268275,0.3101392778,0.20472268275,0.18281520980000002,0.16435271615000002,0.39203439100000004,0.16435271615000002,0.16043808410000002
0.19516745965,0.0,0.19516745965,0.1626984311,0.1816063675,0.3718523032,0.1816063675,0.1506315534
0.1873102637,0.4181656601,0.1873102637,0.1662853691,0.1894463009,0.4462616032,0.1894463009,0.16233366
0.18163098305000003,0.505383499,0.18163098305000003,0.1765274803,0.1837155487,0.4687580583,0.1837155487,0.1565585605
0.2188247337,0.3269765585,0.2188247337,0.179144455,0.1787091258,0.35533695930000003,0.1787091258,0.16085528000000002
0.24240805110000002,0.43047875560000004,0.24240805110000002,0.189296122,0.1782004856,0.43608276690000003,0.1782004856,0.1507350039
0.2304638384,0.3549341795,0.2304638384,0.1798336194,0.17281550735,0.39203439100000004,0.17281550735,0.170933669
0.19403272705000002,0.38954970910000003,0.19403272705000002,0.17376446880000002,0.17070955570000002,0.3019504531,0.17070955570000002,0.1687429798
0.1941578098,0.35533695930000003,0.1941578098,0.16548868220000001,0.1677302266,0.45404073,0.1677302266,0.1607048602
0.2488560326,0.43364056640000004,0.2488560326,0.2198524892,0.19245708965000002,0.4124469053,0.19245708965000002,0.15963390800000002
0.23203836645000003,0.5204260415,0.23203836645000003,0.1823448783,0.1897498868,0.3373369994,0.1897498868,0.1627425012
0.22009415375000002,0.39203439100000004,0.22009415375000002,0.2088976066,0.18436490855,0.33837616260000003,0.18436490855,0.16460637220000002
0.18366304240000003,0.4687580583,0.18366304240000003,0.1866352218,0.1822589569,0.22021878900000003,0.1822589569,0.1716412178
0.18378812515,0.4934341143,0.18378812515,0.1779851459,0.1792796278,0.4148683684,0.1792796278,0.1685974791
0.18772740100000002,0.38542954290000003,0.18772740100000002,0.1612156566,0.1693798639,0.3943183531,0.1693798639,0.16399491700000002
0.18764718015,0.3356543564,0.18764718015,0.1517244364,0.17382475420000001,0.3699203505,0.17382475420000001,0.1523224404
0.20585024890000003,0.43699567770000003,0.20585024890000003,0.1674944146,0.1611878777,0.3786164667,0.1611878777,0.1458236625
0.19962320990000001,0.37206230300000004,0.19962320990000001,0.1404182098,0.16614354350000002,0.3017707928,0.16614354350000002,0.1548614811
0.17980673605000003,0.4213138462,0.17980673605000003,0.1439518344,0.16639775975,0.4208757473,0.16639775975,0.1547837381
0.25674450695,0.4397811258,0.25674450695,0.1775546369,0.1618572688,0.40438097970000003,0.1618572688,0.1550838916
0.21895038700000002,0.3549341795,0.21895038700000002,0.15826002890000002,0.18585331925,0.4781076858,0.18585331925,0.1715770542
0.18075098055,0.3738865228,0.18075098055,0.1496382869,0.17134509670000003,0.34822652,0.17134509670000003,0.1566823099
0.21334125865000003,0.0,0.21334125865000003,0.1959667859,0.1900996442,0.4124469053,0.1900996442,0.168609205
0.2505350093,0.0,0.2505350093,0.2128903825,0.1850932213,0.27617035970000003,0.1850932213,0.1614988922
0.2805663082,0.0,0.2805663082,0.23290451210000002,0.19884118515,0.45459018630000003,0.19884118515,0.1689768112
0.24485572865000002,0.0,0.24485572865000002,0.2322220904,0.1793624691,0.40671804380000004,0.1793624691,0.1518202801
0.27488702755000005,0.0,0.27488702755000005,0.2532283932,0.19311043295000002,0.5544923071,0.19311043295000002,0.16649229810000002
0.3120807782,0.0,0.3120807782,0.22955769280000002,0.18810401005,0.3728194395,0.18810401005,0.1632699363
0.2673347452,0.0,0.2673347452,0.2062042408,0.18095902665000002,0.4471726223,0.18095902665000002,0.1487011984
0.23090363385,0.0,0.23090363385,0.1859161491,0.178853075,0.39203439100000004,0.178853075,0.1709332567
0.23102871660000002,0.0,0.23102871660000002,0.17248392910000002,0.1758737459,0.4090464641,0.1758737459,0.1605470055
0.21895942115,0.0,0.21895942115,0.2152102202,0.17346809675000002,0.45459018630000003,0.17346809675000002,0.1800601077
0.2190845039,0.4457874606,0.2190845039,0.1826847457,0.17048876765,0.3139079809,0.17048876765,0.15866419010000002
0.18265339255000002,0.0,0.18265339255000002,0.1781855971,0.168382816,0.45459018630000003,0.168382816,0.16617056530000002
0.19831860395,0.0,0.19831860395,0.16074405290000002,0.1814154715,0.4124469053,0.1814154715,0.16586722950000002
0.19647070975000003,0.5793801643000001,0.19647070975000003,0.1883653072,0.17873305435,0.4687580583,0.17873305435,0.1591078658
0.2032989484,0.0,0.2032989484,0.1787873389,0.17811424580000002,0.46499471295,0.17811424580000002,0.1721083479
0.20530042847500002,0.0,0.20530042847500002,0.19069419485,0.17984914100000002,0.46397240840000004,0.17984914100000002,0.16641808115
0.18961731915,0.0,0.18961731915,0.18536995455,0.17747524797500003,0.44411537635000004,0.17747524797500003,0.1655984691
0.24169457097500002,0.0,0.24169457097500002,0.20556762865,0.180511464625,0.3821458927,0.180511464625,0.16337447045000003
0.21560351235,0.0,0.21560351235,0.18665661030000003,0.1886865614,0.42590311325,0.1886865614,0.1870685857
0.19142240435000002,0.0,0.19142240435000002,0.1461493354,0.17893581400000003,0.3786164667,0.17893581400000003,0.15830088
0.19800447310000002,0.0,0.19800447310000002,0.1712450698,0.188142476,0.4298353486,0.188142476,0.1590244627
0.20640533900000002,0.0,0.20640533900000002,0.1807198311,0.1936346632,0.4828168036,0.1936346632,0.1734328565
0.21644145185000002,0.0,0.21644145185000002,0.175133894,0.1732234853,0.43364056640000004,0.1732234853,0.16041455540000002
0.21021441285,0.0,0.21021441285,0.195142113,0.17817915110000002,0.4781076858,0.17817915110000002,0.16097776300000002
0.19039793900000002,0.0,0.19039793900000002,0.17726982300000002,0.17843336735,0.4828168036,0.17843336735,0.1589127249
0.2673357099,0.0,0.2673357099,0.2476142822,0.1738928764,0.3878753103,0.1738928764,0.1790854609
0.22954158995,0.0,0.22954158995,0.2062529029,0.19788892685,0.3552453213,0.19788892685,0.1759593243
0.19134218349999998,0.0,0.19134218349999998,0.157322404,0.18338070430000003,0.3774225939,0.18338070430000003,0.1651540986
0.19002402925,0.0,0.19002402925,0.1689112975,0.17997766355,0.4090464641,0.17997766355,0.14701275800000002
0.180936139,0.0,0.180936139,0.1571666015,0.1690972104,0.3035766261,0.1690972104,0.1586680115
0.2002540284,0.0,0.2002540284,0.18028290700000002,0.17849178815,0.38501906490000004,0.17849178815,0.1685119297
0.18870428360000002,0.0,0.18870428360000002,0.1799645769,0.17348978585000002,0.3283060491,0.17348978585000002,0.1568974358
0.21592101635,0.0,0.21592101635,0.176200828,0.1841027101,0.41507584150000004,0.1841027101,0.17059201200000002
0.20153301905,0.0,0.20153301905,0.1763282641,0.17645685319999999,0.4298353486,0.17645685319999999,0.16610697230000002
0.21113851217500001,0.505383499,0.21113851217500001,0.20023229930000003,0.1763754525,0.31198676775,0.1763754525,0.16197128500000002
0.19545540285,0.24050523470000001,0.19545540285,0.1984110556,0.174001559475,0.3761261906,0.174001559475,0.16484972345
0.247532654675,0.0,0.247532654675,0.21626767870000002,0.17703777612500002,0.43364056640000004,0.17703777612500002,0.16425757135000002
0.22144159605000002,0.0,0.22144159605000002,0.17745926574999998,0.1852128729,0.5186545553499999,0.1852128729,0.1671094064
0.20954525225,0.0,0.20954525225,0.15934532,0.17074382780000003,0.3728194395,0.17074382780000003,0.17361972180000002
0.197456882925,0.0,0.197456882925,0.1699756762,0.175736454675,0.3341869569,0.175736454675,0.1730413836
0.24953413475,0.0,0.24953413475,0.21508451160000003,0.17877267132500002,0.44861699590000004,0.17877267132500002,0.16337538255
0.22344307612500003,0.0,0.22344307612500003,0.21160181990000002,0.1869477681,0.43783568140000007,0.1869477681,0.16711299585
0.20331821325,0.0,0.20331821325,0.1603605649,0.17569949360000003,0.4181656601,0.17569949360000003,0.1505244232
0.23385102542500003,0.0,0.23385102542500003,0.19571065645000002,0.1763987783,0.37434406985,0.1763987783,0.17269022375
0.2077599668,0.0,0.2077599668,0.1823449377,0.184573875075,0.47326334905,0.184573875075,0.1712962825
0.1835017394,0.0,0.1835017394,0.15642770050000002,0.17595370985000003,0.40890283850000003,0.17595370985000003,0.1552342737
0.259837218625,0.0,0.259837218625,0.24457265805,0.187610091725,0.43783568140000007,0.187610091725,0.1651902695
0.2604395103,0.0,0.2604395103,0.1981229267,0.1714132189,0.3401458288,0.1714132189,0.1660444451
0.22264539035,0.0,0.22264539035,0.17458422680000002,0.19540926935000003,0.36297801890000003,0.19540926935000003,0.1606892386
0.3983205584,0.0,0.3983205584,0.3356859774,0.20340659495000002,0.0,0.20340659495000002,0.1933495909
0.38105651055,0.0,0.38105651055,0.3691874728,0.26326606385,0.0,0.26326606385,0.1899108727
0.40851592915,0.0,0.40851592915,0.3975924706,0.2655589678,0.0,0.2655589678,0.18270335740000002
0.3039163582,0.5,0.3039163582,0.3233172304,0.19137174616666672,0.5,0.19137174616666672,0.1748845359333333
0.27725213563333334,0.40392947570000004,0.27725213563333334,0.24293868293333334,0.17765822806666667,0.40114029060000006,0.17765822806666667,0.16471624800000004
0.32243399703333336,0.3872897018333334,0.32243399703333336,0.3248731732333333,0.18102463658333334,0.4538140266333333,0.18102463658333334,0.16906787646666668
0.32786876819999994,0.39513517783333335,0.32786876819999994,0.3088247082666667,0.1880989421,0.3971922138333333,0.1880989421,0.16698283970000002
0.28072339668333335,0.40674830573333337,0.28072339668333335,0.25878210150000003,0.17915268611666668,0.3739488737,0.17915268611666668,0.16955828956666666
0.2941523845833333,0.5103183420666667,0.2941523845833333,0.29134268299999994,0.18368436214999997,0.45187874769999997,0.18368436214999997,0.17755853676666666
0.37239567380000005,0.0,0.37239567380000005,0.3606823294,0.21180440890000002,0.0,0.21180440890000002,0.18315566660000002
0.39985509240000006,0.0,0.39985509240000006,0.32952125260000004,0.21409731285,0.5793801643000001,0.21409731285,0.20316844010000001
0.38259104455000004,0.0,0.38259104455000004,0.37687227770000004,0.27395678175000004,0.0,0.27395678175000004,0.22924425780000002
0.3866362421,0.5544923071,0.3866362421,0.40131552870000003,0.1996317403,0.0,0.1996317403,0.1868008082
0.37220298745,0.43364056640000004,0.37220298745,0.3618120613,0.22392587190000002,0.0,0.22392587190000002,0.18373627480000002
0.2933941375,0.5,0.2933941375,0.22977720310000002,0.2016593881,0.5,0.2016593881,0.1754223094
0.2956537152,0.0,0.2956537152,0.3127616607,0.19893468025,0.5204260415,0.19893468025,0.1754850137
0.30563173555,0.0,0.30563173555,0.2720660531,0.18485873725000002,0.3139079809,0.18485873725000002,0.1636601647
0.2811404566,0.0,0.2811404566,0.2952019267,0.18043287535000002,0.3786164667,0.18043287535000002,0.1748585071
0.3021923494,0.0,0.3021923494,0.26368871990000003,0.1815753871,0.46166934870000004,0.1815753871,0.1682984733
0.2976957547,0.0,0.2976957547,0.2882489621,0.17655413285000002,0.41491538180000004,0.17655413285000002,0.1661314389
0.29959202635000004,0.0,0.29959202635000004,0.2689514928,0.1744115152,0.3373369994,0.1744115152,0.16483439700000002
0.24697884812500004,0.4181656601,0.24697884812500004,0.20886704465,0.20240835268750001,0.53969008215,0.20240835268750001,0.1685507317
0.26570517735,0.0,0.26570517735,0.21747731880000004,0.1805962967,0.436051464025,0.1805962967,0.159317748925
0.257532680625,0.0,0.257532680625,0.21004644867500002,0.18696506013750003,0.500735679475,0.18696506013750003,0.169221503425
0.22073030801250001,0.0,0.22073030801250001,0.19015589592500004,0.1774171735125,0.41853711805,0.1774171735125,0.16004271945
0.2347947552875,0.0,0.2347947552875,0.202591647475,0.1815455947,0.4463086868,0.1815455947,0.17219955505
0.3851017081,0.5,0.3851017081,0.3684679451,0.1889410224,0.5,0.1889410224,0.1923547247
0.4125611267,0.39203439100000004,0.4125611267,0.3741287372,0.19123392635,0.0,0.19123392635,0.1703120861
0.39529707885,0.0,0.39529707885,0.4080077784,0.25109339525,0.0,0.25109339525,0.1900400975
0.38490902175,0.0,0.38490902175,0.3556890687,0.2010624854,0.0,0.2010624854,0.1639683025
0.30610017180000004,0.0,0.30610017180000004,0.2877103508,0.1787960016,0.4181656601,0.1787960016,0.17283702
0.28857573105,0.0,0.28857573105,0.2748349496,0.1987664964,0.4828168036,0.1987664964,0.16399089990000001
0.2640844521,0.0,0.2640844521,0.1790118127,0.1943406345,0.4828168036,0.1943406345,0.17447367400000002
0.2851363449,0.0,0.2851363449,0.2132136513,0.19548314625000002,0.5204260415,0.19548314625000002,0.1576742119
0.2806397502,0.0,0.2806397502,0.25585003100000003,0.19046189200000002,0.5793801643000001,0.19046189200000002,0.1845661536
0.28253602185000004,0.0,0.28253602185000004,0.2584356371,0.18831927435,0.5544923071,0.18831927435,0.1687185668
0.2913025535,0.5,0.2913025535,0.27326879135000004,0.2077782920875,0.5,0.2077782920875,0.18569965665
0.30185638600000003,0.0,0.30185638600000003,0.26161446492499996,0.1923349995375,0.45908283005000006,0.1923349995375,0.18515898327500002
0.2650540133875,0.0,0.2650540133875,0.2300699112,0.1827871129125,0.433948577575,0.1827871129125,0.17094281535
0.2791184606625,0.0,0.2791184606625,0.24403718915,0.1869155341,0.50238595855,0.1869155341,0.18238452595000001
0.37066845345,0.5793801643000001,0.37066845345,0.31113449800000004,0.213235154,0.4181656601,0.213235154,0.1767183188
0.39812787205,0.0,0.39812787205,0.36834263570000003,0.21552805795000002,0.0,0.21552805795000002,0.1886637439
0.3808638242,0.0,0.3808638242,0.3176881928,0.27538752685,0.0,0.27538752685,0.23448095400000002
0.29166691715000004,0.0,0.29166691715000004,0.2029135173,0.20309013320000002,0.5793801643000001,0.20309013320000002,0.1803964395
0.27406247245000004,0.0,0.27406247245000004,0.2223684527,0.18026469150000002,0.4511066482,0.18026469150000002,0.1544403908
0.29511436525,0.0,0.29511436525,0.1960235415,0.18140720325,0.3878753103,0.18140720325,0.1549805198
0.29061777055000004,0.0,0.29061777055000004,0.2546996003,0.17638594900000001,0.43364056640000004,0.17638594900000001,0.1565875585
0.2925140422,0.0,0.2925140422,0.23508055930000002,0.17424333135,0.49430425040000003,0.17424333135,0.16833908
0.283130056775,0.0,0.283130056775,0.263852716225,0.21414705552500002,0.5,0.21414705552500002,0.20601172455
0.25688151666250003,0.50651036535,0.25688151666250003,0.21361849967500002,0.18915587635,0.42843337192500003,0.18915587635,0.172009541125
0.27094596393750003,0.39109122035,0.27094596393750003,0.22897677695,0.19328429753749998,0.45174844043333334,0.19328429753749998,0.17947027765
0.2918596035,0.0,0.2918596035,0.23541621840000002,0.19096867020000002,0.5,0.19096867020000002,0.16360506600000002
0.3193190221,0.2704260415,0.3193190221,0.274182195,0.19326157415,0.5793801643000001,0.19326157415,0.19712751450000002
0.30205497425,0.0,0.30205497425,0.22026983120000002,0.25312104305000005,0.0,0.25312104305000005,0.1892318057
0.2706230863,0.0,0.2706230863,0.1950224776,0.17698134135,0.4215043988,0.17698134135,0.1665918729
0.2661264916,0.0,0.2661264916,0.2000057255,0.1719600871,0.4835677842,0.1719600871,0.17049553580000001
0.26802276325,0.0,0.26802276325,0.2099993903,0.16981746944999998,0.3373369994,0.16981746944999998,0.1604816359
0.2871783844,0.0,0.2871783844,0.2340435102,0.17310259885,0.43364056640000004,0.17310259885,0.1585551776
0.28907465605000005,0.0,0.28907465605000005,0.2313643549,0.1709599812,0.4124469053,0.1709599812,0.1605102716
0.2463276841625,0.5,0.2463276841625,0.2064212423,0.20459916890000002,0.4673127428,0.20459916890000002,0.178694923925
0.234143591325,0.40027298246666665,0.234143591325,0.2076279389,0.18373641091249998,0.49918194146666667,0.18373641091249998,0.173775708825
0.2603921314375,0.0,0.2603921314375,0.2381381453,0.2087275900875,0.5793801643000001,0.2087275900875,0.18648517495
0.28457806135,0.0,0.28457806135,0.2077702122,0.16593872695,0.4471726223,0.16593872695,0.16806383260000002
0.21500503705000001,0.3272806546,0.21500503705000001,0.2091421649,0.16640310075,0.37247448580000003,0.16640310075,0.1455287854
0.2324869195,0.3220396088,0.2324869195,0.21681700380000002,0.1615891221,0.3879410166,0.1615891221,0.1530716984
0.19307875205000002,0.3398228239,0.19307875205000002,0.1692934943,0.17094911995,0.3874814796,0.17094911995,0.1527189762
0.21413035535000002,0.4204773323,0.21413035535000002,0.18130623340000002,0.16668264645000003,0.4193238951,0.16668264645000003,0.155672362
0.24276782240000003,0.3815703412,0.24276782240000003,0.2489502673,0.1700087737,0.41608822840000004,0.1700087737,0.1498407
0.2324102653,0.3748143054,0.2324102653,0.24031204890000002,0.16527578095,0.42547951030000003,0.16527578095,0.15042305250000002
0.24851234515,0.3765712127,0.24851234515,0.2061437908,0.1697915471,0.34518250640000003,0.1697915471,0.1608563732
0.23351685915,0.3367642818,0.23351685915,0.20344727,0.1750712377,0.3948134935,0.1750712377,0.1681775931
0.2518654247,0.300460587,0.2518654247,0.2550817052,0.1672523265,0.3420931008,0.1672523265,0.1488785866
0.2401975201,0.47757491950000003,0.2401975201,0.2060961326,0.1698798884,0.2446547954,0.1698798884,0.16149868250000002
0.24533825965,0.4294468561,0.24533825965,0.2314747663,0.17351125535,0.24315380660000002,0.17351125535,0.164284868
0.21119973335000003,0.37065342760000003,0.21119973335000003,0.19967746290000002,0.16469276515000003,0.3986158663,0.16469276515000003,0.15126578970000001
0.20776653415000002,0.3056789287,0.20776653415000002,0.16308082910000002,0.16317121775,0.2810368505,0.16317121775,0.1570802803
0.32333550945,0.2436153581,0.32333550945,0.3140692818,0.167547703,0.4576372228,0.167547703,0.1624432318
0.3545436271,0.4781076858,0.3545436271,0.34237235660000004,0.18374767155,0.3126496871,0.18374767155,0.1575795888
0.35111268045,0.5544923071,0.35111268045,0.3247269414,0.18067333885,0.41491538180000004,0.18067333885,0.1715478523
0.31880232205000003,0.4112821009,0.31880232205000003,0.3110308764,0.17286520965000002,0.3139079809,0.17286520965000002,0.1565523399
0.30052330045,0.44384546900000005,0.30052330045,0.2722087876,0.15706546370000002,0.362733499,0.15706546370000002,0.14782061500000002
0.2822868931,0.3972753195,0.2822868931,0.27158469820000003,0.1665403199,0.4781076858,0.1665403199,0.1534162729
0.2920202423,0.4181656601,0.2920202423,0.2853349349,0.17195378745,0.4090464641,0.17195378745,0.16743376240000002
0.25680778865,0.49430425040000003,0.25680778865,0.2581142359,0.17795679605,0.44548950340000004,0.17795679605,0.1528118963
0.23488699665,0.0,0.23488699665,0.18115732040000002,0.1829886167,0.38501906490000004,0.1829886167,0.172714307
0.24018071410000003,0.3508024367,0.24018071410000003,0.19248807780000002,0.17892614015000002,0.3324938281,0.17892614015000002,0.1563679407
0.26306230740000003,0.4623972081,0.26306230740000003,0.2319543211,0.17979951945,0.3695627012,0.17979951945,0.1769855467
0.2759183733,0.39203439100000004,0.2759183733,0.2258234017,0.19173321515000002,0.3380441421,0.19173321515000002,0.1656360522
0.24935373275,0.3933187743,0.24935373275,0.23470639140000002,0.17028354105000001,0.39663276740000003,0.17028354105000001,0.1444936117
0.27223532605,0.45404073,0.27223532605,0.2373594525,0.17115692035000002,0.40671804380000004,0.17115692035000002,0.1685008188
0.28509139195,0.4124469053,0.28509139195,0.24559963510000002,0.18309061605000002,0.4020163673,0.18309061605000002,0.1742150552
0.24046916665,0.0,0.24046916665,0.1865901711,0.1772809972,0.4687580583,0.1772809972,0.1695019345
0.2612322964,0.49430425040000003,0.2612322964,0.20188958210000002,0.17287598395,0.3561278124,0.17287598395,0.1616210486
0.31725239015,0.47026957,0.31725239015,0.2963285531,0.1791651809,0.4124469053,0.1791651809,0.16894803490000002
0.3242471187,0.3481728025,0.3242471187,0.3110567577,0.17452167135000002,0.45219537190000003,0.17452167135000002,0.16094970690000002
0.2899149527,0.37529569090000003,0.2899149527,0.24026160100000002,0.16919336855,0.2598947363,0.16919336855,0.16783897790000002
0.29652823940000006,0.3159562286,0.29652823940000006,0.2742163501,0.1759048044,0.30895790900000003,0.1759048044,0.1723089318
0.29272786845,0.3815703412,0.29272786845,0.23008640800000002,0.16955053120000002,0.4453382541,0.16955053120000002,0.1644624213
0.27894969945000003,0.4168299465,0.27894969945000003,0.24531341580000002,0.17795599385,0.3948218047,0.17795599385,0.1625980196
0.19322582065,0.3959738709,0.19322582065,0.1680767032,0.16811276355,0.34320259950000004,0.16811276355,0.1488059611
0.2492459144,0.39752837100000005,0.2492459144,0.1983146392,0.1744019605,0.3911428273,0.1744019605,0.1581337591
0.25624064295000004,0.400147821,0.25624064295000004,0.20228901200000002,0.16975845095,0.34900157940000004,0.16975845095,0.1549713335
0.22190847695000002,0.32891290430000003,0.22190847695000002,0.1895138339,0.16443014815,0.2567416269,0.16443014815,0.14575634910000002
0.22852176365000001,0.2910730636,0.22852176365000001,0.1777681439,0.171141584,0.34726874,0.171141584,0.1590280345
0.2247213927,0.3575568908,0.2247213927,0.194780783,0.1647873108,0.3101824365,0.1647873108,0.14900445880000002
0.21094322370000002,0.3440523533,0.21094322370000002,0.1489401794,0.17319277345,0.3345228322,0.17319277345,0.1488311322
0.24845961475,0.4181656601,0.24845961475,0.2128826269,0.15631936955,0.3225302392,0.15631936955,0.147972663
0.20905144730000003,0.5464904909,0.20905144730000003,0.1616786733,0.1656793674,0.23355830300000002,0.1656793674,0.14967541110000002
0.23010305060000003,0.0,0.23010305060000003,0.1925132802,0.16141289390000002,0.3539993113,0.16141289390000002,0.1447879859
0.25874051765000006,0.0,0.25874051765000006,0.2145102327,0.16473902115,0.35233952420000003,0.16473902115,0.1504636454
0.24838296055,0.34387193460000004,0.24838296055,0.2016722705,0.1600060284,0.35835889730000003,0.1600060284,0.14671341170000002
0.2644850404,0.35195578450000004,0.2644850404,0.2122512393,0.16452179455,0.3412100209,0.16452179455,0.1439252313
0.2494895544,0.37234978100000005,0.2494895544,0.15083901600000002,0.16980148515,0.2971598635,0.16980148515,0.14896251230000002
0.26783811995,0.3044181929,0.26783811995,0.2395391805,0.16198257395,0.2175146034,0.16198257395,0.1362934443
0.25617021535,0.3616730883,0.25617021535,0.2022023667,0.16461013585,0.32642106790000003,0.16461013585,0.143156118
0.2613109549,0.298678447,0.2613109549,0.21262758240000001,0.1682415028,0.3504860003,0.1682415028,0.1493959621
0.22717242860000003,0.34934852780000003,0.22717242860000003,0.1772975527,0.15942301260000002,0.2957133001,0.15942301260000002,0.150475953
0.22373922940000002,0.3048581796,0.22373922940000002,0.1604723615,0.1579014652,0.28739310220000003,0.1579014652,0.1432534447
0.22653332975,0.5793801643000001,0.22653332975,0.18538961210000002,0.16086538875,0.3150765789,0.16086538875,0.1504614444
0.24758493305,0.5793801643000001,0.24758493305,0.2054447499,0.15659891525000003,0.4077119675,0.15659891525000003,0.1544323304
0.2762224001,0.0,0.2762224001,0.2193645397,0.1599250425,0.2851876087,0.1599250425,0.1703616855
0.265864843,0.3483770258,0.265864843,0.21580274700000002,0.15519204975,0.2477158042,0.15519204975,0.1482008316
0.28196692285,0.41354438390000003,0.28196692285,0.2409441068,0.1597078159,0.34593500800000004,0.1597078159,0.16796873110000002
0.26697143685,0.3737934573,0.26697143685,0.1937590756,0.1649875065,0.3370463443,0.1649875065,0.1481791845
0.2853200024,0.380351264,0.2853200024,0.2620714341,0.1571685953,0.4277179562,0.1571685953,0.1400217152
0.2736520978,0.32928387870000003,0.2736520978,0.2348117805,0.1597961572,0.3399947588,0.1597961572,0.1521316059
0.27879283735,0.4242404671,0.27879283735,0.23703966880000002,0.16342752415,0.39749417330000003,0.16342752415,0.1527798152
0.24465431105000002,0.3806622036,0.24465431105000002,0.1854045053,0.15460903395000003,0.33952855060000003,0.15460903395000003,0.1512853694
0.24122111185,0.3592935573,0.24122111185,0.16867671,0.15308748655,0.2873193952,0.15308748655,0.140161225
0.2081767656,0.5793801643000001,0.2081767656,0.16512676,0.1659589131,0.3952453373,0.1659589131,0.1524704979
0.23681423265,0.5,0.23681423265,0.1937172024,0.16928504035,0.3548132766,0.16928504035,0.1586939498
0.22645667555,0.3653378465,0.22645667555,0.20099166300000001,0.1645520476,0.3499186097,0.1645520476,0.152429428
0.2425587554,0.2965900765,0.2425587554,0.2002036009,0.16906781375000002,0.3986158663,0.16906781375000002,0.15970006890000002
0.2275632694,0.3370515597,0.2275632694,0.1530973393,0.17434750435000002,0.3219309581,0.17434750435000002,0.1570428741
0.24591183495000002,0.3886221688,0.24591183495000002,0.2145627185,0.16652859315000001,0.332688024,0.16652859315000001,0.14549318
0.23424393035000002,0.3362897924,0.23424393035000002,0.1779839189,0.16915615505,0.3393420867,0.16915615505,0.1531032373
0.2393846699,0.2990550965,0.2393846699,0.1980374902,0.172787522,0.310123211,0.172787522,0.1524924865
0.20524614360000001,0.2833515118,0.20524614360000001,0.16020438820000002,0.1639690318,0.3000873965,0.1639690318,0.1609380666
0.20181294440000003,0.2687972981,0.20181294440000003,0.1536969337,0.1624474844,0.26276216280000003,0.1624474844,0.1430775496
0.25786583595,0.0,0.25786583595,0.2510317629,0.16501856685,0.39203439100000004,0.16501856685,0.1583231102
0.24750827884999999,0.4148422688,0.24750827884999999,0.1970982886,0.1602855741,0.4374268636,0.1602855741,0.1600730491
0.2636103587,0.4368881109,0.2636103587,0.2167451336,0.16480134025,0.4658067576,0.16480134025,0.1586056549
0.2486148727,0.3948134935,0.2486148727,0.21171667330000002,0.17008103085,0.3996296755,0.17008103085,0.1598605439
0.26696343825,0.36464881990000003,0.26696343825,0.2590506205,0.16226211965,0.3615993836,0.16226211965,0.1516482694
0.25529553365,0.4013498788,0.25529553365,0.2274378874,0.16488968155,0.3886719751,0.16488968155,0.1535235573
0.2604362732,0.3483770258,0.2604362732,0.2594427928,0.1685210485,0.4148683684,0.1685210485,0.1597433919
0.2262977469,0.43656979570000004,0.2262977469,0.18274115770000002,0.15970255830000002,0.43998422340000004,0.15970255830000002,0.154939348
0.22286454770000003,0.29149987050000004,0.22286454770000003,0.1683472685,0.15818101090000003,0.3527490487,0.15818101090000003,0.151833077
0.2761457459,0.3005876659,0.2761457459,0.3002291472,0.16361170135,0.351328136,0.16361170135,0.159872612
0.29224782575,0.38411891540000004,0.29224782575,0.2829671805,0.16812746750000002,0.39731958640000004,0.16812746750000002,0.1580759718
0.27725233975,0.3695627012,0.27725233975,0.2096015705,0.17340715810000001,0.3209055168,0.17340715810000001,0.1570156587
0.29560090530000005,0.3702293662,0.29560090530000005,0.3069963311,0.1655882469,0.3482985388,0.1655882469,0.1533655647
0.28393300070000005,0.4002563538,0.28393300070000005,0.2357336871,0.1682158088,0.4126841318,0.1682158088,0.152202303
0.28907374025,0.5038495126,0.28907374025,0.2559265638,0.17184717575,0.38957837160000003,0.17184717575,0.1495941553
