MSR-OR_CA1,MSR-XOR_CA1,MSR-PossOR_CA1,MSR-PossXOR_CA1
0.29443038046666664,0.29443038046666664,0.25250884349999997,0.25250884349999997
0.29185610115,0.291659491125,0.25184818625,0.2516158404
0.2954067971,0.2954067971,0.25164420385,0.25211914215000003
0.29776407790000003,0.2977586317,0.2503536146,0.2503536146
0.28974176549999997,0.2898200288,0.2501859052,0.25052727490000004
0.2937990928,0.294161223375,0.25462198817500004,0.25487822185000003
0.29776332169999997,0.29776332169999997,0.25065011675000004,0.25065011675000004
0.2930398473333333,0.2930398473333333,0.2596512519333334,0.2609341063333333
0.29500224305,0.29500224305,0.25790313915,0.25782663765
0.29198062105,0.292185177975,0.253413739125,0.25350999065
0.294816475575,0.294816475575,0.25876680785,0.25894872495
0.29467423695,0.29467423695,0.25765714370000004,0.25765714370000004
0.2955983734,0.2955983734,0.25400476980000003,0.25400476980000003
0.2916054631,0.2916054631,0.26476166,0.26476166
0.29577783355,0.29577783355,0.2565096485,0.2565096485
0.2905413879,0.29047962790000004,0.25337468134999996,0.2533483467
0.29397092324999996,0.29397092324999996,0.26260663855,0.26260663855
0.28908873160000004,0.28908873160000004,0.26641661675,0.26641661675
0.29441962395,0.29441962395,0.25937949145,0.25937949145
0.28791584955,0.28791584955,0.26488440445,0.26488440445
0.2918352166,0.2918352166,0.2658532148,0.2658532148
0.29050923835,0.29050923835,0.26186686525,0.26186686525
0.2941023091,0.2941023091,0.2628060808,0.2628060808
0.29508602743333334,0.29508602743333334,0.25686361306666666,0.2569996162
0.2950904914333334,0.2950904914333334,0.2563597857666667,0.25649861416666664
0.2967217316,0.2967217316,0.26070417533333334,0.26070417533333334
0.29478858030000005,0.29478858030000005,0.26091627906666665,0.26143581636666663
0.29623267012857146,0.29623267012857146,0.25930749147142856,0.25930749147142856
0.29585931356666667,0.29585931356666667,0.259732191,0.2600623036
0.29589130257999996,0.29589130257999996,0.26050465196,0.26050465196
0.2969595893,0.2969595893,0.2599161834,0.2599161834
0.2943470085,0.2943470085,0.24877763530000002,0.24877763530000002
0.2969923681,0.2969923681,0.2671207534,0.2671207534
0.295802691,0.295802691,0.2606472764,0.2606472764
0.2892678211333333,0.2892678211333333,0.25535088563333336,0.25559237
0.29684160973333334,0.29721749663333336,0.26330534876666667,0.26330534876666667
0.29850570260000003,0.29850570260000003,0.2551109185,0.2551109185
0.2979901863,0.2979901863,0.26749026175,0.26749026175
0.29474544215,0.29474544215,0.25552533425,0.25552533425
0.29852569365000003,0.29852569365000003,0.2592471421,0.2592471421
0.2934642444,0.2934642444,0.25654432920000003,0.25643262720000004
0.2941921062166667,0.29416006541666667,0.2559919877166667,0.2560635401833334
0.2973265489,0.2973265489,0.2551655699,0.2551655699
0.2956890448,0.2956890448,0.26086196110000004,0.26086196110000004
0.2917548667666667,0.2917548667666667,0.261842411,0.261842411
0.29410381620000003,0.29410381620000003,0.2566818448,0.2566818448
0.29028946440000003,0.29028946440000003,0.26021728040000003,0.26021728040000003
0.29599688440000005,0.29599688440000005,0.2621104674666667,0.2621104674666667
0.29906629770000004,0.29906629770000004,0.25559082785000004,0.25559082785000004
0.2930986601666667,0.2930986601666667,0.2561971655333333,0.2560656076
0.299616249,0.2995130586,0.2581699202,0.2581699202
0.29674449550000004,0.29674449550000004,0.25632368575000003,0.25611944555
0.29274159813333334,0.29280525295000004,0.25470631205,0.25449963638333334
0.2961630376666667,0.2961630376666667,0.2585071493,0.2578255502666667
0.29509983525,0.29509983525,0.25685025694999997,0.25685025694999997
0.29432686655,0.29432686655,0.25434196865,0.25434196865
0.2941360513,0.29419389935,0.2505819211,0.2505819211
0.29591513995,0.29591513995,0.2643656566,0.26357075950000003
0.29462235420000005,0.29462235420000005,0.2621239839,0.2621239839
0.29483926413333333,0.29483926413333333,0.25994246196666665,0.25994246196666665
0.296835157725,0.296710043525,0.25612275865,0.25612275865
0.2964371399,0.2964371399,0.25938922645,0.25938922645
0.2958621473666667,0.29585655520000004,0.2584768968,0.2584573224666667
0.29608785860000003,0.29608785860000003,0.2591475934,0.2591475934
0.2958709254333333,0.2958709254333333,0.2650457527,0.2650457527
0.285000271,0.2849883875,0.24932556635000003,0.24918627995000003
0.2959244915,0.2961553494333334,0.26139178330000007,0.26139178330000007
0.2960526359,0.2960526359,0.2717834986,0.2717834986
0.29540459175,0.29540459175,0.26521134025,0.26521134025
0.29471965734,0.29471965734,0.26335016252,0.26335016252
0.29611290700000004,0.29611290700000004,0.2690334987,0.2690334987
0.29454758065,0.29454758065,0.26240106425,0.26240106425
0.29499541097500004,0.29499541097500004,0.26391186310000003,0.26391186310000003
0.294827194525,0.294827194525,0.2641682915,0.2641682915
0.29525505280000003,0.29525505280000003,0.26709888033333334,0.26709888033333334
0.2892206177,0.2892206177,0.2495801266,0.2495801266
0.2951200297,0.2951200297,0.253175596,0.253175596
0.29690718005,0.29690718005,0.2564530105,0.25654361287500005
0.2941424638,0.2941424638,0.26097146615,0.26097146615
0.29380616518,0.29443199740000003,0.2556024102,0.2556024102
0.29493972455,0.29493972455,0.26249506440000003,0.26249506440000003
0.2893239459,0.2893239459,0.2557375236,0.2557375236
0.2902422271,0.2902422271,0.25461800160000003,0.2547761129
0.2955885019,0.2955885019,0.26114053800000003,0.26114053800000003
0.2933051862,0.29352708765,0.25377252935,0.25348337775
0.29785941174999997,0.29787202555000003,0.2606416611,0.2606416611
0.2981970199,0.2981970199,0.2607511783,0.2607511783
0.2958437265,0.2958437265,0.25714917660000003,0.25714917660000003
0.29960292320000004,0.29960292320000004,0.2596814304,0.2596814304
0.2975678647,0.2975678647,0.2623437494,0.2623437494
0.2985385077,0.2985385077,0.2584449729,0.2584449729
0.29592615605000006,0.29592615605000006,0.26257635785,0.26257635785
0.2988193126,0.2988193126,0.2608359863,0.2608359863
0.2989424731,0.2989424731,0.25658880370000003,0.25658880370000003
0.2962445312,0.2962445312,0.25753835740000003,0.25753835740000003
0.28885810925,0.288825472,0.257280414,0.25713208545
0.29548621615000004,0.29548621615000004,0.26389666985000004,0.26389666985000004
0.2967432268,0.2967432268,0.2620026367,0.26174808975
0.2926549893,0.2926549893,0.25928420480000003,0.25928420480000003
0.29332901710000003,0.29332901710000003,0.2666945404,0.2666945404
0.29381577355,0.29381577355,0.2621786758,0.2621786758
0.29701799786666666,0.29701799786666666,0.2640481357,0.26362700000000006
0.2951617607,0.2951617607,0.2618181451,0.2618181451
0.2956910920142857,0.2956910920142857,0.25999332601428576,0.25999332601428576
0.2949017221,0.2949017221,0.2622794468777778,0.26228774930000004
0.2968079083,0.2968079083,0.26273811546666664,0.26273811546666664
0.29087491590000003,0.29087491590000003,0.2596545787,0.2596545787
0.2952262600666667,0.2952262600666667,0.26896380010000004,0.26896380010000004
0.29425766184,0.29425766184,0.25872559618,0.25872559618
0.29357476368,0.29357476368,0.25760323416,0.25760323416
0.2930214183,0.2930214183,0.25936196576666665,0.25936196576666665
0.28807755975000005,0.28807755975000005,0.25996899815,0.25996899815
0.29444085236,0.29452695438000004,0.25573889848000003,0.25573889848000003
0.29764747677500003,0.29764747677500003,0.263294567325,0.263208536725
0.2949932946,0.2949932946,0.2633767114,0.2633767114
0.29527574723333333,0.29527574723333333,0.2551712540166667,0.25489457088333334
0.2893483326,0.2893483326,0.261215633,0.26118419756666666
0.2919743883,0.2919743883,0.25612493235,0.25612493235
0.29381058530000004,0.29381058530000004,0.25789108145000006,0.25789108145000006
0.29298521075,0.29298521075,0.26239976035,0.26239976035
0.29350326670000004,0.29331142318000003,0.2564359691,0.2564359691
0.29348848660000004,0.29348848660000004,0.2648246577,0.2648246577
0.29274506905000003,0.29274506905000003,0.26953175965,0.26953175965
0.29790644795,0.29790644795,0.25637434455,0.25637434455
0.29239048115,0.29239048115,0.26251721650000004,0.26251721650000004
0.29497088215,0.29497088215,0.264803503,0.264803503
0.294763708,0.294763708,0.2690960027,0.2690960027
0.29448297570000004,0.29448297570000004,0.26396429,0.26396429
0.2966412179333333,0.2965121256666667,0.2627878114666667,0.2627878114666667
0.2967129563,0.2967129563,0.2596654262,0.2596654262
0.2951103284,0.2951103284,0.2534133328,0.2534133328
0.29074607220000004,0.29074607220000004,0.2551898832,0.2551898832
0.29486474195,0.29486474195,0.25475085925,0.25475085925
0.29771841195000004,0.2977520838,0.25830295825000005,0.25830295825000005
0.2919889985333333,0.2919889985333333,0.2580873114666667,0.2580873114666667
0.29447795775,0.29447795775,0.2596992547,0.2596992547
0.2947829402,0.295012862,0.25529265995,0.25608192825
0.294041569825,0.294041569825,0.25821396575,0.2581340756
0.2947935606,0.2947935606,0.2597339583,0.2597339583
0.29502701314,0.29502701314,0.26092087212,0.26092087212
0.29592094010000003,0.29592094010000003,0.2588187849,0.2588187849
0.2959224172,0.2959224172,0.2652238094,0.2652238094
0.2946294302333334,0.2946294302333334,0.25539934136666664,0.2553931666
0.29814153586666664,0.29814153586666664,0.252378693,0.2522350118
0.275312549,0.275312549,0.2576124078,0.2576124078
0.295699514,0.295699514,0.26641526050000003,0.26641526050000003
0.2818260046,0.2818260046,0.280746987,0.280746987
0.2899552528,0.2899552528,0.2789292443,0.2789292443
0.29279451894999997,0.29279451894999997,0.25387882275,0.25387882275
0.2988281742,0.2988281742,0.25709255993333335,0.2568611264
0.29113884503333337,0.29113884503333337,0.2621097861333333,0.2621097861333333
0.2915680252,0.2915680252,0.2647732943,0.2647732943
0.29564199966666665,0.29567977263333334,0.25769348573333334,0.2579588025
0.2940577903,0.29355826935,0.25591852015000005,0.25591852015000005
0.2945574875,0.2945574875,0.25449494440000003,0.25449494440000003
0.2971741298,0.2971741298,0.2668487455,0.2668487455
0.2947697693,0.2947697693,0.2637384264,0.2637384264
0.2960929068,0.2960929068,0.2595609417,0.2595609417
0.2960961653,0.2960961653,0.2621528007,0.2621528007
0.29450988840000003,0.29450988840000003,0.25840183535,0.25840183535
0.2799595538,0.2799595538,0.2561289004,0.2561289004
0.2888110832,0.2888110832,0.2657036082,0.2657036082
0.2952643803,0.2952643803,0.26188826914999996,0.26188826914999996
0.28345073025,0.28345073025,0.27087724675,0.27087724675
0.2975167809666667,0.2973798278,0.25291302720000003,0.25291302720000003
0.29101092205,0.290940304975,0.2566147832,0.25676326535
0.299585567,0.299585567,0.27051261,0.27051261
0.2965673009875,0.2965673009875,0.26074521501250003,0.26083636193750004
0.2929764874,0.2882160461,0.2576720639,0.2576720639
0.29457635265000004,0.29457635265000004,0.26240523164999996,0.26240523164999996
0.29383665105,0.29383665105,0.2642865365,0.2642865365
0.29601735845000005,0.29597542715,0.2597406698333333,0.2599807143333333
0.29583512085999997,0.29583512085999997,0.26664711811999997,0.26664711811999997
0.2973661437333333,0.2973661437333333,0.26132333986666667,0.26132333986666667
0.29120957655,0.29120957655,0.26584772060000006,0.26584772060000006
0.2967969703,0.2967969703,0.25756196530000003,0.2574046839
0.29467572080000004,0.2945716688,0.2542061366,0.2536611695
0.2961026497,0.2961026497,0.263342413275,0.263342413275
0.2939012407,0.2939012407,0.26518793345,0.26526656375
0.2949116627,0.2949116627,0.2572240730428571,0.2572240730428571
0.295750881925,0.2956771998750001,0.263683737075,0.26376730847499996
0.2909799715333334,0.2909799715333334,0.26010276579999997,0.26010276579999997
0.2972013168,0.2970446757333333,0.25376750366666667,0.25352652566666667
0.29404998190000003,0.29404998190000003,0.26107437460000005,0.26107437460000005
0.2947508229,0.2947508229,0.25796311195,0.25796311195
0.2951954998,0.2951954998,0.27123894,0.27123894
0.2947357753,0.2947357753,0.2619842767,0.2619842767
0.2947611875,0.2944054328,0.25633525160000004,0.25633525160000004
0.29523945544999997,0.29544460345,0.2669746859,0.2669746859
0.29375093280000003,0.29375093280000003,0.2573668569,0.2573668569
0.28996757945,0.28996757945,0.25614446055,0.25613699785
0.29705161053333334,0.29705161053333334,0.2597239245333334,0.2597239245333334
0.29386228955000004,0.29386228955000004,0.2584699358,0.2584699358
0.29456864033333335,0.29456864033333335,0.2692745479,0.2692745479
0.296247116,0.296247116,0.26709083565,0.26709083565
0.2916470282333334,0.29164977556666666,0.25871142873333336,0.25871142873333336
0.294048432825,0.294048432825,0.25853136247499997,0.258413642025
0.2973606027666667,0.2973606027666667,0.26625834379999996,0.26625834379999996
0.2928201121333333,0.2928201121333333,0.26166559040000004,0.26166559040000004
0.29335699323333336,0.29335699323333336,0.2700866535,0.2700866535
0.29349510976250004,0.29349510976250004,0.2571236130375,0.257095101725
0.29517818788,0.29517818788,0.2616654478,0.26148376248
0.2934776934666667,0.2934776934666667,0.26109564166666666,0.26109564166666666
0.29514464545,0.29514464545,0.25768777405,0.25768777405
0.2961532200666666,0.2961532200666666,0.2567553604333333,0.2566151199666667
0.29121215270000006,0.29121215270000006,0.25711919596666666,0.25711919596666666
0.29570426060000005,0.29570426060000005,0.2630116158,0.2637302910666666
0.2984577003666667,0.2984577003666667,0.2641834145,0.2641834145
0.29243363870000005,0.29243363870000005,0.264928816,0.264928816
0.29362275235,0.29362275235,0.2632989659,0.2632989659
0.29940885305,0.29940885305,0.26387748904999997,0.26387748904999997
0.29232304045,0.29232304045,0.25600491989999996,0.25600491989999996
0.2926512821666667,0.29266997363333336,0.25940370516666666,0.2594110619666667
0.29690005715,0.29690005715,0.25819973595,0.25819973595
0.29418502635,0.29418502635,0.262251012,0.262251012
0.2952824656666666,0.29519912921111113,0.2576918061444445,0.25764532636666665
0.2942056430666667,0.29394503643333336,0.2641037448333334,0.2640925224
0.2943321158142857,0.2943321158142857,0.26001076092857145,0.26001076092857145
0.29546137768,0.29551112331999996,0.25855273352,0.25854174674
0.293895537375,0.293895537375,0.26191533510000004,0.26191533510000004
0.29565736046666674,0.29565736046666674,0.2612152366666667,0.2617778239333333
0.2907394931,0.2907394931,0.2614944452,0.2614944452
0.29453825156666674,0.2945080322,0.25543154026666665,0.2556615083
0.2939012742,0.2939012742,0.2597932545,0.25955963660000003
0.29493531795,0.29493531795,0.25610891675,0.25610891675
0.29548806040000003,0.29548806040000003,0.25898118259999997,0.25898118259999997
0.29616675763333333,0.29616675763333333,0.26403348769999996,0.26403348769999996
0.29065030610000003,0.29065030610000003,0.2577119961,0.25724989600000003
0.2940443323,0.2940443323,0.25378559570000003,0.2508966082
0.2899139533,0.2899139533,0.2603669014,0.2604548119
0.29439038598,0.29439038598,0.26056489516000003,0.26056489516000003
0.29692492785,0.29692492785,0.25753604565,0.25753604565
0.29346760483333334,0.29346760483333334,0.2646024855,0.2646024855
0.29673246945,0.29673246945,0.2524830724,0.25255857745
0.2946859315875,0.2946859315875,0.2606516122875,0.2605748645375
0.29501248215000003,0.29501248215000003,0.2596762959,0.2596762959
0.2963977174333334,0.2963977174333334,0.2623791563333333,0.2623791563333333
0.284967423,0.28493713425,0.2497315396,0.2497315396
0.2972688101,0.2972688101,0.2797888296,0.2797888296
0.2915613985,0.2915613985,0.2675687739,0.2675687739
0.29372873913333336,0.2937859943,0.25639193286666667,0.25639193286666667
0.2944316350666667,0.2944316350666667,0.25989588576666667,0.25989588576666667
0.2955902391333333,0.29569264226666664,0.2638191682666667,0.2638191682666667
0.2938151804,0.29336134080000004,0.2614388052,0.2614388052
0.29350464045,0.29350464045,0.26929940555,0.26929940555
0.2943877708,0.2943877708,0.27348323085000004,0.27348323085000004
0.2996283977,0.2996283977,0.2751546744,0.2751546744
0.28046221720000003,0.28046221720000003,0.2604798124,0.2604798124
0.29111519069999997,0.29111519069999997,0.2581519643333334,0.2581519643333334
0.29021639295,0.29021639295,0.259330457125,0.259330457125
0.2975695208333334,0.2975695208333334,0.26234700056666665,0.26234700056666665
0.28360513784999997,0.28360513784999997,0.26611029815,0.26606767305
0.2932368627,0.2932368627,0.26018680870000005,0.26018680870000005
0.2959933881,0.2959933881,0.26609117995,0.26609117995
0.29421243765000005,0.29421243765000005,0.26218294315,0.26218294315
0.2857457244,0.2857457244,0.2548457737,0.2548457737
0.2968714358,0.2968714358,0.25779057580000003,0.25779057580000003
0.29621923580000004,0.29621923580000004,0.25747576380000003,0.25747576380000003
0.2949651189,0.2949651189,0.25411985600000003,0.25411985600000003
0.2986312001,0.2986312001,0.2585444992,0.2585444992
0.29237801890000004,0.29237801890000004,0.2706963538,0.2706963538
0.28954460200000004,0.28954460200000004,0.27497600240000003,0.27497600240000003
0.2928405006,0.2928405006,0.2614923442,0.2614923442
0.2997677039,0.2997677039,0.2708843577,0.2708843577
0.2930160032,0.2928369622,0.254808749,0.254808749
0.29741432185000005,0.29741432185000005,0.25874734805,0.25874734805
0.2916612749,0.2916612749,0.26568304893333333,0.26568304893333333
0.28938057122,0.28938057122,0.25930406432,0.25930406432
0.29692613745,0.29692613745,0.25811542885,0.25811542885
0.2928307362,0.2928307362,0.2605604617,0.2605604617
0.2880079295333333,0.2880079295333333,0.26505581503333336,0.26541746650000003
0.2825145444,0.2825145444,0.2734931316,0.2734931316
0.29043838450000004,0.29043838450000004,0.2579017680666667,0.2582970642666667
0.2962763786,0.2962763786,0.2559482162,0.2559482162
0.29540074395000004,0.29540074395000004,0.254476283,0.25457284160000004
0.29980290860000003,0.29980290860000003,0.2662647678,0.2662647678
0.27425320070000003,0.27425320070000003,0.2666439705,0.2666439705
0.300016875,0.300016875,0.2556648547,0.2556648547
0.2929698284,0.2929698284,0.2589698797,0.2589698797
0.2949682001,0.2949682001,0.2654160915,0.2654160915
0.2931852426,0.2931852426,0.2635212919,0.2635212919
0.2950287887333333,0.2950287887333333,0.25706629183333335,0.25706629183333335
0.29293694595,0.29293694595,0.26834671895000006,0.26834671895000006
0.29557051562500003,0.29557051562500003,0.26297925130000005,0.26297925130000005
0.28571857045000004,0.2857870088,0.24885331955,0.2491471989
0.2972072038,0.2972072038,0.2649693481,0.2649693481
0.29275410700000004,0.29275410700000004,0.2605438578,0.2605438578
0.29523903,0.2950498855,0.265402913,0.265402913
0.29025657045,0.29025657045,0.26323259105,0.26323259105
0.2927921589,0.2927921589,0.25814403105,0.25814403105
0.29368285510000003,0.29368285510000003,0.2602553632,0.2602553632
0.29839136590000004,0.29839136590000004,0.2554312991,0.2554312991
0.2995010189,0.2995010189,0.2664269368,0.2664269368
0.295201146,0.2955264771,0.25863904800000004,0.25863904800000004
0.2908567052,0.2908567052,0.2589923338,0.2589923338
0.29575283644,0.29575283644,0.26047104386000003,0.26047104386000003
0.2953265975333334,0.2953265975333334,0.2611093163666667,0.2611093163666667
0.29585759965,0.29585946455,0.26080401195,0.26080401195
0.2917619062666667,0.2917619062666667,0.25200427703333333,0.2520548344333333
0.2980596132666667,0.2980596132666667,0.26405767646666667,0.26410718559999996
0.2935113129,0.2935113129,0.2579320346,0.2579320346
0.2936563528,0.2936563528,0.254036165875,0.2540969684875
0.2939414736,0.2939414736,0.25950963052000003,0.25950963052000003
0.29278357711999997,0.29275345892000004,0.25752611204000003,0.25749109206
0.29301314296,0.29301314296,0.25622401408,0.2564419832
0.2931879255,0.2931879255,0.251870599875,0.25200466445
0.299454832,0.299454832,0.2509400386,0.2509400386
0.29269062098000004,0.29269062098000004,0.25264804544,0.25295117722000005
0.2988337817,0.2987868034,0.2562791605,0.2562791605
0.2934069841,0.2934069841,0.264078877,0.264078877
0.29489119085000004,0.29489119085000004,0.2592848077,0.2595099929
0.2937027870000001,0.2937027870000001,0.25579229406000004,0.25634978484
0.29542934382499997,0.29542934382499997,0.259860898825,0.259860898825
0.29444486000000003,0.29444486000000003,0.27597114446666665,0.27597114446666665
0.29297209435000005,0.29297209435000005,0.2539218165,0.2539218165
0.2980801283,0.2980801283,0.26373213580000004,0.26373213580000004
0.2961624761,0.2961624761,0.2675066287,0.2675066287
0.29588984332,0.29588984332,0.2596849886,0.2596849886
0.2955520642,0.2955520642,0.26680350430000005,0.26680350430000005
0.29301243515000003,0.29347484635,0.26414923605,0.26414923605
0.29606563565,0.29624588065,0.25483984085,0.25483984085
0.29144972095,0.29144972095,0.26262105840000005,0.26262105840000005
0.298002378,0.298002378,0.2582306929,0.2582306929
0.29584535025,0.29584535025,0.256574711,0.256574711
0.29730781790000005,0.29730781790000005,0.2569704383,0.25654748335
0.29598111303333335,0.29598111303333335,0.26666766729999997,0.2667041966
0.2958081089,0.2958081089,0.2553753211,0.2553753211
0.2925415082,0.2925415082,0.25949481295,0.25949481295
0.293632579525,0.293632579525,0.2649232419,0.2649232419
0.294372905,0.294372905,0.26089121530000003,0.26089121530000003
0.29799704045,0.29799704045,0.26150785365000007,0.26150785365000007
0.29389315683333334,0.29379196180000006,0.25757312373333335,0.25757312373333335
0.2953445883,0.2953445883,0.26631679595,0.26631679595
0.2870061122,0.2870061122,0.250012308,0.250012308
0.2941990014,0.2941990014,0.25553498680000003,0.25553498680000003
0.2899930046,0.2899930046,0.2753436623,0.2753436623
0.29608810655,0.29608810655,0.26639073595,0.26639073595
0.2992711521,0.2992711521,0.2609545963,0.2609545963
0.29847009185,0.29847009185,0.27002485109999996,0.27002485109999996
0.29906156985,0.29906156985,0.26774480715,0.26774480715
0.29400244275000004,0.29400244275000004,0.2629818988,0.2629818988
0.2968647261,0.2968647261,0.26489889506666664,0.26489889506666664
0.2967679736,0.2967679736,0.2641638919,0.2641638919
0.297700148,0.297700148,0.25688050775000004,0.25688050775000004
0.2853765406,0.2853765406,0.26358175495,0.26358175495
0.29225530180000003,0.29225530180000003,0.25749452500000003,0.25749452500000003
0.2958287,0.2958287,0.2566195283,0.2566195283
0.293862187,0.293862187,0.2586401613,0.2586401613
0.29667089750000003,0.29667089750000003,0.25744978490000003,0.25744978490000003
0.2923920917,0.2923920917,0.2570341077,0.2570341077
0.2941049173,0.2941049173,0.257389003,0.257389003
0.29644436020000003,0.29644436020000003,0.2594720314,0.2594720314
0.29349353980000004,0.29349353980000004,0.2563363229,0.2563363229
0.28993443755000003,0.29040952525,0.2626810586,0.2626810586
0.2950345779666667,0.29501746,0.2539090706,0.2540443530666667
0.29740021810000006,0.29740021810000006,0.2556036559,0.25558237505000003
0.2979640523,0.2978258598333334,0.25611002470000005,0.25611002470000005
0.2950922085666667,0.2955877904,0.2537795309,0.2538669896333334
0.29801702534999996,0.29792338264999996,0.26394948755000003,0.26394948755000003
0.29304494160000005,0.29304817033333336,0.25404300976666666,0.25410686083333334
0.2964983008,0.29654444713333333,0.25374918956666664,0.2533272294666667
0.2904613763333333,0.2904613763333333,0.2550798024,0.2550798024
0.2891408283333334,0.2891408283333334,0.25667022893333336,0.25672451430000004
0.28430288475,0.28430288475,0.2590733945,0.2590733945
0.29354528975000005,0.29354528975000005,0.25412912990000003,0.25412912990000003
0.29650308935,0.2958554645,0.2568729138,0.2568729138
0.2920155093,0.2920155093,0.2527616097,0.2527616097
0.27719162680000003,0.27719162680000003,0.2508867412,0.2508867412
0.28680032025,0.28680032025,0.26036081715000003,0.26036081715000003
0.2907885632,0.29075387646666667,0.2565500264,0.2565500264
0.28528641005,0.28528641005,0.25292378515,0.25292378515
0.288397482,0.2884240991,0.25244815103333335,0.25244815103333335
0.2837610951,0.28372522910000003,0.2441039971,0.24476669650000002
0.29097002865,0.29097002865,0.2501505861,0.25049913915
0.2906950780666667,0.2907077262,0.253406936,0.25297707243333334
0.2883420417,0.2883420417,0.26013288946666663,0.2599030865333333
0.2858847994,0.28577487325,0.25112461365,0.2508812694
0.2975367649,0.2975367649,0.26116273656666666,0.26116273656666666
0.2925105964,0.2925105964,0.27673229615000006,0.27673229615000006
0.29403255718,0.29397516051999995,0.25823068241999997,0.25823068241999997
0.29840556275,0.29840556275,0.2683004752,0.2683004752
0.29440768725,0.29440768725,0.25664200550000005,0.2559591573
0.2920120827,0.2920120827,0.25661301265,0.25661301265
0.29139338246666663,0.29139338246666663,0.2534437811,0.2534437811
0.29416812675000004,0.29416812675000004,0.26461291905,0.26461291905
0.29343004140000006,0.29343004140000006,0.2581672512,0.25790481935
0.29229639063333335,0.29229639063333335,0.25807588563333334,0.25807588563333334
0.29411122980000004,0.29411122980000004,0.26159278630000005,0.26159278630000005
0.29339767655000004,0.29339767655000004,0.2569641238,0.2568299138
0.29295104225,0.29295104225,0.26386777985,0.26386777985
0.29238708295000004,0.29238708295000004,0.26378107134999995,0.2646191254
0.29354763370000003,0.29354763370000003,0.2650048577,0.2650048577
0.29319801476,0.29319801476,0.25672991432000003,0.25676387306
0.2940026842666667,0.2940026842666667,0.25913241433333334,0.25913241433333334
0.2949173894,0.2949173894,0.26467033910000004,0.26467033910000004
0.2888026661666667,0.2888026661666667,0.25383850243333334,0.2539199149333333
0.2922328259,0.29239706460000003,0.2613414515,0.2613414515
0.29403689635,0.29403689635,0.2550917141,0.2550917141
0.2949336802,0.2949336802,0.2605374491333334,0.26049738279999995
0.29288695336666665,0.29288695336666665,0.25980399730000003,0.25927417263333336
0.2956609549,0.2956609549,0.25327019103333337,0.25327019103333337
0.2923977153,0.29234147580000003,0.2592432949,0.25913673665000003
0.29399298283333336,0.29399298283333336,0.25330224233333337,0.25330224233333337
0.29383607806,0.29383607806,0.26097187701999996,0.26097187701999996
0.28604245795000005,0.28604245795000005,0.2526009663,0.2526009663
0.2974670774,0.2974670774,0.26984765595000004,0.26984765595000004
0.2958884823,0.2958884823,0.26416213435,0.26416213435
0.298779901,0.298779901,0.25649501215000003,0.25649501215000003
0.29722004455,0.29722004455,0.26007469615,0.25986922065
0.3000957482,0.3000957482,0.2747994157,0.2747994157
0.29748105005000003,0.29748105005000003,0.26152921715,0.26152921715
0.29356233146666666,0.29356233146666666,0.2592148065666667,0.2592148065666667
0.29988603855,0.29988603855,0.2577125577,0.2577125577
0.2924704642666667,0.2928876554,0.25535576483333333,0.25593379050000004
0.2957060113,0.2957060113,0.2605485315,0.2605485315
0.2963963975,0.2963963975,0.2537786455,0.25396686165
0.2946412997666667,0.29417263080000006,0.25911237886666666,0.2592240852
0.29554736070000004,0.29554736070000004,0.26425468646666667,0.26425468646666667
0.2863627351,0.28627751160000003,0.24987418125,0.24989644835000002
0.2955234825,0.2955234825,0.2627291715,0.2627291715
0.2981056566,0.2981056566,0.2651613661,0.2651613661
0.2960197396,0.2960197396,0.2656099751,0.2656099751
0.2944477626,0.2944477626,0.2720006079,0.2720006079
0.2944686945,0.2944686945,0.2657770612,0.2657770612
0.2880728856,0.2880728856,0.26945354415,0.26945354415
0.29278378995,0.29278378995,0.2762348383,0.2762348383
0.29480916505,0.29480916505,0.25776017495000003,0.25776017495000003
0.295186641,0.295186641,0.2588299537,0.2588299537
0.2958574062,0.2958574062,0.2564336051,0.2561776817
0.2953739776,0.2953739776,0.25931135395,0.25931135395
0.29806742295,0.29806742295,0.267487686,0.267487686
0.2783202252,0.2783202252,0.24908541780000001,0.24908541780000001
0.2948149629,0.2948149629,0.25345666835,0.25345666835
0.29488845855,0.29488845855,0.25687749865,0.25694501575
0.28812015925,0.28812015925,0.25434650955000004,0.25434650955000004
0.29452374696666667,0.29452374696666667,0.25530696150000004,0.25530696150000004
0.29716239860000004,0.29716239860000004,0.25866639995,0.25866639995
0.29532736145000005,0.29532736145000005,0.25378347985000005,0.25378347985000005
0.29655430336666666,0.29655430336666666,0.25655836810000004,0.2563412714
0.2923256181,0.2923256181,0.26132138790000004,0.26132138790000004
0.29292417955000005,0.29292417955000005,0.26297984035,0.26297984035
0.2945500096,0.2945500096,0.26215954155,0.26215954155
0.2943998243,0.2943998243,0.26331336215,0.26331336215
0.288578274475,0.288578274475,0.2589789426,0.2589789426
0.29448247165,0.29448247165,0.25514342365,0.25514342365
0.2941676585,0.294252289,0.26430424350000004,0.26430424350000004
0.29027416935000006,0.29027416935000006,0.25566399110000004,0.25592241400000004
0.29573724960000003,0.29573724960000003,0.2539851187,0.2539851187
0.29433434203333336,0.29414967943333337,0.2602718726666667,0.2602718726666667
0.2968065099,0.2968065099,0.26725300543333336,0.26725300543333336
