OHK-OR_CA1,OHK-XOR_CA1,OHK-PossOR_CA1,OHK-PossXOR_CA1
0.3815982605,0.3815982605,0.23446574355,0.23446574355
0.39021579975,0.39021579975,0.23680247435000001,0.23680280555
0.3408880019,0.3408880019,0.24043906385000002,0.24043906385000002
0.38701684085,0.38701684085,0.23668512955,0.23668512955
0.385214922,0.385214922,0.28059509365,0.28059509365
0.38075520626666665,0.38075520626666665,0.2369078585666667,0.23699390193333336
0.391438852875,0.391438852875,0.223241670275,0.223241670275
0.38239659955000005,0.38239659955000005,0.2353402364,0.2353402364
0.3846133694,0.3060618645,0.2500554883,0.2500554883
0.32143685465,0.32143685465,0.20001966625,0.20001966625
0.37840450892,0.37840450892,0.24260113825999996,0.24260113825999996
0.368629982,0.368629982,0.2655459418,0.2655459418
0.34744965806666667,0.34744965806666667,0.27218679316666666,0.27218679316666666
0.3914389291,0.3914389291,0.27482372870000005,0.27482372870000005
0.3570242842142857,0.3570499029714286,0.24003011985714284,0.2397775197142857
0.35572662655000004,0.35498661687500005,0.26293439264999996,0.26293439264999996
0.3767235641,0.3767235641,0.2555093396,0.2555093396
0.2564712943,0.2564712943,0.1729572768,0.1729572768
0.371944205325,0.371944205325,0.25381414385,0.2538138815
0.37738140855,0.37738140855,0.30903478675,0.30903478675
0.37176452,0.37176452,0.25780117353333337,0.25780117353333337
0.4068305895333333,0.4068305895333333,0.28135820933333333,0.28675157183333333
0.3925339107,0.3925339107,0.2646423637,0.2646423637
0.3632219224,0.362912436075,0.254963823475,0.254963823475
0.353569214575,0.353569214575,0.20426241415000002,0.20426241415000002
0.3883764842333333,0.3883764842333333,0.22350413913333333,0.2234457817666667
0.35786754215,0.35786754215,0.19151691210000002,0.191526600075
0.40761420490000005,0.40761420490000005,0.24468586890000002,0.24468586890000002
0.3972518944,0.3972518944,0.2246866768,0.2246866768
0.3590135101333334,0.3590135101333334,0.23027733316666668,0.23027733316666668
0.3914381547,0.3914381547,0.2466717841,0.2466717841
0.41142285435000003,0.3852374049,0.24461575575,0.25909584215
0.39479053490000005,0.39479053490000005,0.2872728591,0.2872728591
0.39238225860000003,0.38718993393333334,0.2687545353333333,0.26878157
0.4051765257,0.4051765257,0.3305892583,0.3305892583
0.2925327231,0.2925327231,0.3162870969,0.3162870969
0.3966596733,0.39538693825,0.21284936319999997,0.212844119775
0.366466915,0.366466915,0.23460137195,0.23460137195
0.4099854685,0.4099854685,0.2807599436,0.2807599436
0.4056259746,0.4056259746,0.2835227448,0.2835227448
0.388993211775,0.38912635240000004,0.235351571125,0.2353761682
0.39080591745000004,0.39144965060000003,0.25876502195,0.25876502195
0.4019696522,0.4019696522,0.27474270013333335,0.27474270013333335
0.3698299533,0.3698299533,0.24147623350000003,0.24147623350000003
0.39490714963333334,0.39490714963333334,0.24315512083333335,0.24315512083333335
0.407849197575,0.407849197575,0.2144365931,0.2143763483
0.3913794662,0.3913399001,0.22546060475000002,0.22533994480000002
0.4133395778,0.4133395778,0.24088060990000001,0.2412460398
0.3436035284,0.3436035284,0.2374514182666667,0.2374514182666667
0.3295708223,0.3296402282,0.23584608810000002,0.23584608810000002
0.41341316385000004,0.41341316385000004,0.2764785994,0.2764785994
0.38411715500000004,0.38411715500000004,0.2578784337,0.2578784337
0.38963907810000004,0.38963907810000004,0.2296419887,0.2296419887
0.3834446575333333,0.3834446575333333,0.19598694736666666,0.19598694736666666
0.3529641076,0.3529641076,0.1991965874,0.1991965874
0.37640287110000004,0.37640287110000004,0.2744033664,0.2744033664
0.4168352681,0.4168352681,0.2510240805,0.2510240805
0.400127563,0.400127563,0.2945071106,0.2945071106
0.45077257810000004,0.45077257810000004,0.23276200860000001,0.23276200860000001
0.4135285341,0.4135285341,0.24289781170000002,0.24289781170000002
0.4126913022,0.4126913022,0.2525655041,0.2525655041
0.4013302941666667,0.4013302941666667,0.2282910208,0.2283188578666667
0.40125445645,0.401311015,0.25627500655,0.25627500655
0.33033010840000004,0.33033010840000004,0.23816500866666668,0.2381911868666667
0.37141675403333335,0.37141675403333335,0.2369163014,0.2369163014
0.3255413421,0.3255413421,0.24352170805,0.2436739545
0.37257475100000004,0.37257475100000004,0.2289317109,0.2289317109
0.4309537252,0.4309537252,0.2912255962,0.2912255962
0.3464751197,0.3464751197,0.2135006623,0.2135006623
0.4134223092,0.4134223092,0.22725952370000002,0.22725952370000002
0.36536421366666666,0.36536421366666666,0.2349886623,0.2349886623
0.37365275065000003,0.37365275065000003,0.23170935445000002,0.23170935445000002
0.4210698719,0.4210698719,0.2559936144,0.2559936144
0.256318631,0.256318631,0.18112189350000002,0.18112189350000002
0.406048752475,0.406048752475,0.25856986522500003,0.25856986522500003
0.4344535244,0.4344535244,0.2407969845,0.2407969845
0.39499961283333335,0.39499961283333335,0.25788769409999995,0.25788769409999995
0.4208467333833334,0.4208467333833334,0.2649104908,0.26492857616666665
0.4107403999666667,0.4107403999666667,0.24493752303333335,0.24508298413333332
0.3694973434166667,0.3694973434166667,0.2532189630333333,0.2532189630333333
0.3743854247,0.3743854247,0.219876401,0.21707178252500003
0.36055031095,0.36055031095,0.22412207110000001,0.22412207110000001
0.38057475852857137,0.38057475852857137,0.2139202727142857,0.2139181970142857
0.36070802898750004,0.36070802898750004,0.21126113736250002,0.21124776145000002
0.36249774125,0.36249774125,0.22613672755,0.22613672755
0.37907925459999997,0.37907925459999997,0.2250866331,0.22510747735
0.40382796522500003,0.40382796522500003,0.24654058125000003,0.24654058125000003
0.3868414746571429,0.3868414746571429,0.2505097678142857,0.2505097678142857
0.40457256399999997,0.4028776611,0.27566557865,0.27566557865
0.39205544605,0.39205544605,0.254240399675,0.254240399675
0.41687802238,0.41687802238,0.24910922936000005,0.24910922936000005
0.3527319728,0.3527319728,0.23698686126666668,0.23698686126666668
0.3993545234,0.3993545234,0.2833011614,0.2833011614
0.43761936330000006,0.43761936330000006,0.29354501353333334,0.29354501353333334
0.4294166431,0.4294166431,0.22660493010000002,0.22660493010000002
0.40895235290000004,0.40895235290000004,0.23858578360000002,0.23858578360000002
0.40085601806666665,0.40289754291666674,0.2101277044666667,0.2101038866
0.4215876141,0.4215876141,0.24005376105000004,0.24005376105000004
0.4061392433,0.4061392433,0.25432704095,0.25432704095
0.4116864414,0.4116864414,0.2226642295,0.2226642295
0.38460907478333334,0.38462146881666665,0.2081327120333333,0.20813613778333337
0.41198094933333335,0.41198094933333335,0.25533560493333335,0.25533560493333335
0.41741358175,0.41741358175,0.26360395755,0.26360395755
0.41482258815,0.41490356829999997,0.22545751549999998,0.2254475072
0.36820139915,0.36820139915,0.20922066295000002,0.20922066295000002
0.40073782815000003,0.40073782815000003,0.22889102605,0.22889102605
0.43361723944999997,0.43361723944999997,0.23798357495,0.23798357495
0.40916178070000003,0.40916178070000003,0.24706344783333334,0.24706344783333334
0.36682389212500005,0.36682389212500005,0.217506428325,0.217506428325
0.34731686445,0.34731686445,0.24552066449999999,0.24552066449999999
0.3043820687,0.30454995830000003,0.2631368099,0.2631368099
0.32645896404999997,0.32645896404999997,0.20043352905,0.20044990435
0.401781563,0.401781563,0.2909056624,0.2909056624
0.34524226505,0.34524226505,0.31114829775,0.31114829775
0.4382872346,0.4382872346,0.32137708196666664,0.32137708196666664
0.34481791915000004,0.34481791915000004,0.33239536725,0.33239536725
0.3817703133,0.3817703133,0.30438943152500003,0.30438943152500003
0.371324594425,0.371324594425,0.223508809975,0.223508809975
0.32272666250000004,0.32272666250000004,0.23663555120000002,0.23663555120000002
0.37413960577500005,0.37413960577500005,0.21595776827500002,0.21595776827500002
0.35596987277500003,0.35596987277500003,0.2269793696,0.2269793696
0.3266414302,0.3266414302,0.2440637927,0.2440637927
0.4127146714666667,0.4127146714666667,0.20905572556666666,0.20905572556666666
0.37518450196666664,0.37518450196666664,0.24455301886666667,0.24455301886666667
0.37004875296666667,0.37004875296666667,0.25608372490000003,0.25608372490000003
0.33823204290000003,0.33823204290000003,0.36873360850000003,0.36873360850000003
0.41738286535,0.41738286535,0.28027366825,0.28027366825
0.3965026911,0.3965026911,0.26453915885,0.26463317305
0.3225360195,0.3225360195,0.3182015244,0.3182015244
0.3921121577,0.3921121577,0.35200936545000006,0.35200936545000006
0.40337864586666666,0.40337864586666666,0.20835920110000003,0.20835920110000003
0.40245719480000003,0.40245719480000003,0.2450845247,0.2450845247
0.4448823596,0.4448823596,0.2283241095,0.2283241095
0.38492082910000003,0.38492082910000003,0.2633287265,0.2633287265
0.39451893736666666,0.39451893736666666,0.20292544860000003,0.20292544860000003
0.37308301505,0.37308301505,0.32131002505000006,0.32131002505000006
0.3828836124,0.3848231677,0.22663556680000002,0.22663556680000002
0.4210112381,0.4210112381,0.2185604928,0.2185604928
0.3559581294,0.3559581294,0.2489051043,0.2489051043
0.4164737545,0.4164737545,0.3207436213,0.3207436213
0.3731790048,0.3731790048,0.2894468404,0.2894468404
0.40531827330000003,0.40531827330000003,0.32695791550000003,0.32695791550000003
0.38558483925,0.38558483925,0.24939574005,0.24939574005
0.2900295289,0.2900295289,0.29607692690000004,0.29607692690000004
0.3065035031,0.3062487674,0.20293732120000002,0.20293732120000002
0.2763932872,0.2763932872,0.19364539930000002,0.19364539930000002
0.39921410490000003,0.39921410490000003,0.2892165936,0.2892165936
0.38457338835,0.38457338835,0.26730221545,0.26730221545
0.3634571659,0.3634571659,0.2245319758,0.2245319758
0.40449430705,0.40449430705,0.22021631265000002,0.22021631265000002
0.3301943932,0.3301943932,0.2334488043,0.2335016754
0.37726354995,0.37726354995,0.21952343075000003,0.21952343075000003
0.36801482745,0.36801482745,0.23720525565,0.23720525565
0.33162621885,0.33162621885,0.25520991085,0.25520991085
0.40496538115,0.40496538115,0.23996708465,0.23996708465
0.4004287528,0.4004287528,0.1971258367,0.1971258367
0.39578223825000003,0.39578223825000003,0.3065084777,0.3065084777
0.40861063490000005,0.40866113715,0.2047242122,0.2047242122
0.36671728865,0.36671728865,0.18936142960000002,0.18926459375000002
0.4302214757,0.4302214757,0.2831281531,0.2831281531
0.38009163035000004,0.38009163035000004,0.2632054984,0.2632054984
0.4110360946,0.41117499165000004,0.27341183725,0.2735201041
0.3556247786,0.3556247786,0.3063854488,0.3063854488
0.40730826015,0.40730826015,0.23637772610000002,0.23637772610000002
0.3857891847,0.3857891847,0.28992639985,0.28992639985
0.40347063395000005,0.40347063395000005,0.2796150012,0.2796150012
0.42604263285,0.42604263285,0.26350785245,0.26350785245
0.3235569001,0.3235569001,0.2389655273,0.2389655273
0.3700518870666667,0.3700518870666667,0.2636439154666667,0.2636439154666667
0.34895075583333335,0.34895075583333335,0.2113564215666667,0.2113564215666667
0.3897515009333334,0.3897515009333334,0.20211656443333337,0.20211656443333337
0.39635291860000005,0.39635291860000005,0.20126255653333333,0.2011559838666667
0.4000312448,0.4000312448,0.2351443286,0.2351443286
0.3651200466,0.3651200466,0.22569132990000002,0.22569132990000002
0.37628992575,0.37628992575,0.25945077105000003,0.25945077105000003
0.35718588035,0.35718588035,0.26640949925,0.28698495645
0.37710086509999996,0.37710086509999996,0.25277200555,0.2528467709
0.38634379539999997,0.38634379539999997,0.29432636160000003,0.29432636160000003
0.33967129455,0.33967129455,0.27417172965000003,0.27417172965000003
0.4132877983,0.4132877983,0.2720743838,0.2720743838
0.3962279634666667,0.3962279634666667,0.21851825866666666,0.21851825866666666
0.36699796576666666,0.3670910715333333,0.21033348856666667,0.21033348856666667
0.316808757,0.316808757,0.25326204950000003,0.25326204950000003
0.3305375705,0.3305375705,0.2527020875,0.2527020875
0.39926729963333335,0.39926729963333335,0.2588572823,0.2588572823
0.2889516816,0.2889516816,0.2587347318,0.2587347318
0.3773548004,0.3773548004,0.31726330235,0.31726330235
0.3882569626083334,0.3882569626083334,0.26392928785,0.26392928785
0.3890509909384615,0.3890509909384615,0.22571339052307693,0.22570060813076923
0.2857586177,0.2857586177,0.2983442785,0.2983442785
0.3756127531923077,0.3756127531923077,0.21190991402307693,0.21190758465384613
0.3702934497416667,0.3702934497416667,0.2155504791916667,0.2155504791916667
0.30231302390000003,0.30231302390000003,0.264510142,0.264510142
0.3894734072666666,0.3894734072666666,0.24842789941666665,0.24842789941666665
0.41075031472857143,0.41075031472857143,0.26801151202857143,0.26806594477142853
0.3857642111666667,0.3857642111666667,0.2529970044333333,0.25302474503333333
0.38562940485,0.38562940485,0.2653060408166667,0.2653060408166667
0.3942844368,0.3942844368,0.2549465114,0.2549871353888889
0.4071421118583334,0.4071421118583334,0.25987772645833335,0.25987772645833335
0.3806445989,0.3806445989,0.24360433180000002,0.24360433180000002
0.403340729,0.403340729,0.26510468937500004,0.26510468937500004
0.43200431585,0.43200431585,0.2836705155,0.2836705155
0.406795674125,0.406795674125,0.24687546132500002,0.24683438240000002
0.37984029344000003,0.37984029344000003,0.27249963846,0.27249963846
0.3889655567666667,0.3889655567666667,0.2872421371666667,0.2872421371666667
0.37464633885,0.37464633885,0.27725950405,0.27725950405
0.38093232556666673,0.38093232556666673,0.2169840614,0.2169840614
0.21720464890000002,0.21720464890000002,0.19611368710000002,0.19611368710000002
0.3172538789,0.3172538789,0.2364120485,0.2364120485
0.3701707529,0.3701707529,0.24885661550000002,0.24885661550000002
0.3749098743,0.3749098743,0.2857557861,0.2857557861
0.417581955,0.417581955,0.2205442252,0.2205442252
0.398254015375,0.398254015375,0.24496786105000004,0.24496786105000004
0.433303235,0.433303235,0.2475171662,0.2475171662
0.39469591312222224,0.39469591312222224,0.22661481191111107,0.22661481191111107
0.40125372925,0.40125372925,0.26311733135,0.26311733135
0.3487345771833334,0.3487345771833334,0.24221220801666668,0.24221220801666668
0.41096775764000004,0.41096775764000004,0.2368660326,0.2363850839
0.35174037185,0.35174037185,0.261990683,0.261990683
0.3711093633,0.3711093633,0.2403572225,0.2403572225
0.46274674060000004,0.46274674060000004,0.2830222132,0.2830222132
0.341822407,0.341822407,0.2568469497,0.2568469497
0.3800495695,0.3800495695,0.2156307232,0.2156307232
0.3899348318,0.3899348318,0.2248021435,0.2248021435
0.35496335067499996,0.35496335067499996,0.221489099,0.221489099
0.42551769365000003,0.42551769365000003,0.2765794367,0.2765794367
0.3740145459,0.3740145459,0.2624344572,0.2624344572
0.3973765106,0.3973765106,0.2738714843,0.2738714843
0.391468525,0.391468525,0.2448651679,0.2448651679
0.3652133388,0.3652133388,0.3011813063,0.3011813063
0.33696149000000003,0.33696149000000003,0.2622523449,0.2622523449
0.39278926985,0.39278926985,0.32994143475000004,0.32994143475000004
0.42470391599999996,0.42470391599999996,0.2560465812333333,0.2560465812333333
0.3190984642,0.3190984642,0.26887945215000003,0.26887945215000003
0.30777104450000003,0.30777104450000003,0.23183910600000002,0.23183910600000002
0.3448124977,0.3448124977,0.23265495955,0.23265495955
0.39544913956000005,0.39544913956000005,0.23424173178000002,0.23424173178000002
0.34917387005,0.3404282817,0.22761664860000003,0.22761664860000003
0.41169613006666667,0.41169613006666667,0.3048740419666667,0.3048740419666667
0.40319345855,0.40319345855,0.2848851096,0.2848851096
0.3631686812833334,0.36267886501666674,0.21329369768333337,0.21329369768333337
0.3732713944,0.3732713944,0.23294837752499997,0.23294837752499997
0.33400990880000003,0.33400990880000003,0.26758741540000003,0.26758741540000003
0.39417308365000003,0.39417308365000003,0.25052902195,0.25052902195
0.3844077955333334,0.3844077955333334,0.21076818253333338,0.21076818253333338
0.30897652505,0.30897652505,0.25932600694999997,0.25932600694999997
0.3379834992,0.3379834992,0.19474458433333333,0.19474458433333333
0.3681811913333333,0.3681811913333333,0.19795147046666664,0.19798755483333333
0.33598026575,0.33598026575,0.24424767655000001,0.24424767655000001
0.3870439186666667,0.3870439186666667,0.22857678350000002,0.22857678350000002
0.38946488055,0.38946488055,0.2429315871,0.2429315871
0.375291426,0.375291426,0.25833791545,0.25833791545
0.3711574969,0.3711574969,0.2864160588,0.2864160588
0.3874600107,0.3874600107,0.2613797981,0.2613797981
0.4111172258,0.41114223503333336,0.22340165616666666,0.22340165616666666
0.3710387606666667,0.3710387606666667,0.2074549114666667,0.2074549114666667
0.35982036843333337,0.35982036843333337,0.2866340938,0.2866340938
0.3880401375,0.3880401375,0.26706293864999997,0.26706293864999997
0.3731818664,0.3731818664,0.2667527228,0.2667527228
0.31640087455,0.31640087455,0.23743453860000002,0.23743453860000002
0.39216472655,0.39216472655,0.32118792255000006,0.32118792255000006
0.3740288493,0.37517633895,0.2859875778,0.2859875778
0.35788364570000003,0.35788364570000003,0.2628363549,0.2628363549
0.3619105521,0.3619105521,0.2346402649,0.2346402649
0.3537605687,0.3537605687,0.2461067765,0.2461067765
0.39088440764615384,0.39088440764615384,0.21945586029230774,0.21944237193076926
0.3672996251,0.3672996251,0.20980469100000002,0.2099641697
0.38222909231666674,0.38222909231666674,0.20350381080000002,0.20350530015
0.3793743624923077,0.3793743624923077,0.22013014672307696,0.22012687360000005
0.3674021521,0.3674021521,0.2212601693,0.2214509731
0.38156168079999997,0.38156168079999997,0.2216424246833333,0.2216424246833333
0.39324534777142856,0.39324534777142856,0.24516737781428577,0.2521789723
0.39206909037000004,0.39206909037000004,0.25631282599,0.25633165028000005
0.34236703925,0.34236703925,0.2567136385,0.2567136385
0.3839007600666667,0.3846112753333333,0.26372943042222224,0.26372943042222224
0.3990317894545454,0.3990317894545454,0.25588483279999996,0.25588483279999996
0.38407155116666664,0.39446690743333335,0.2593396510666667,0.2593396510666667
0.4039685028666667,0.4039685028666667,0.32585933706666664,0.32585933706666664
0.3871308991,0.3871308991,0.28644644003333336,0.28644644003333336
0.3902091008857143,0.3902091008857143,0.23504455798571433,0.23504455798571433
0.35796248212000004,0.35796248212000004,0.27834328274,0.27834328274
0.38379347233333333,0.38379347233333333,0.3033690377666667,0.3033690377666667
0.34500088025000003,0.34500088025000003,0.2723806922,0.2723806922
0.37798602725,0.37798602725,0.204599015,0.204599015
0.39137768640000004,0.39845379446000007,0.22557475036000002,0.22551899264
0.3916970582,0.3916970582,0.27132248184999996,0.271383318975
0.41745350575,0.41745350575,0.24096922799999998,0.24096922799999998
0.39283341805000005,0.392830330125,0.21526931795,0.21526931795
0.36214991362000004,0.36214991362000004,0.26840426676,0.26840426676
0.33078121190000004,0.330734649375,0.22446306047499998,0.22446306047499998
0.37292283185,0.372729785475,0.21274003225000002,0.21274003225000002
0.36988618386666666,0.36988618386666666,0.24155906646666667,0.24155906646666667
0.37825061849999997,0.37825061849999997,0.22325800710000002,0.22062254728
0.4118738646,0.4118738646,0.22367889345000003,0.22367889345000003
0.3973200861,0.3973200861,0.2481464143,0.2481464143
0.3847289357,0.3847289357,0.2544070619,0.2544070619
0.38057346000000003,0.38057346000000003,0.2510974721,0.2510974721
0.4410592874,0.44156666790000004,0.2256937921,0.2256937921
0.38895971830000003,0.38895971830000003,0.2582798548,0.2582798548
0.34572794155,0.34572794155,0.26076966795,0.26076966795
0.39994873904999995,0.39994616839999997,0.25492364295000003,0.25493017767500004
0.36594644305,0.36594644305,0.2180867487,0.21812207175
0.3291635314,0.3291635314,0.2111622431,0.2111622431
0.329257244,0.32913604665,0.2168804513,0.2168804513
0.38712944605,0.38712944605,0.22731034922499999,0.22731034922499999
0.35527321894999997,0.35527321894999997,0.2207494381,0.2207494381
0.36320122606666666,0.36320122606666666,0.2652102316,0.2652102316
0.3886174483,0.3886174483,0.26544501375,0.26558429535
0.346069064925,0.34618879775,0.2541513489,0.2541513489
0.34297448275000003,0.34297448275000003,0.24718666497500003,0.24718666497500003
0.39762205755,0.39762205755,0.19717395455000003,0.19724396515000003
0.3744298999928572,0.3744298999928572,0.19489782267857142,0.19661499600714286
0.3631805145785715,0.3631805145785715,0.1992377896,0.19923906160714286
0.39908457025,0.39908457025,0.19356066695000002,0.19356066695000002
0.3874676059714286,0.3874676059714286,0.20272936692857144,0.2046806166
0.39690357788571434,0.39690357788571434,0.22138827557142857,0.22138827557142857
0.3905249586454546,0.3905249586454546,0.2114673711181818,0.2126594814181818
0.37231937714,0.37231937714,0.24452559292,0.2444879976
0.3746749960111111,0.3746749960111111,0.2176893279111111,0.21771720241111112
0.3883917430750001,0.3883917430750001,0.2223407902333334,0.2222475263916667
0.37344112923333334,0.37344112923333334,0.20823364330000002,0.20259336206666667
0.3864151995666667,0.3864151995666667,0.21976707163333334,0.21976707163333334
0.3857218832,0.3857218832,0.2228232178,0.2228232178
0.39161594602500005,0.39161594602500005,0.20182158395,0.20183862266250002
0.38730749080000004,0.38730749080000004,0.2249402254,0.2249402254
0.40865358190000006,0.40865358190000006,0.21219837453333334,0.21219837453333334
0.40279928835,0.40279928835,0.22321757025,0.22321757025
0.38307460693333334,0.3831376138,0.21701826916666667,0.2170153288
0.3762638661666667,0.3823078737166667,0.1907557148,0.19922278451666667
0.399227779925,0.399227779925,0.223775048425,0.22378806090000003
0.41113907455000004,0.41113907455000004,0.20993075230000002,0.20993075230000002
0.3839990932444445,0.3839990932444445,0.20970222816666667,0.2096656107777778
0.39682616628,0.39682616628,0.19850590100000004,0.19854153254
0.36917517140000006,0.36892007558,0.21578614672000002,0.21579214414
0.38930456856,0.3893159472,0.21735337702000002,0.21598771362000005
0.354117473425,0.35406536460000004,0.22554204662500002,0.22554204662500002
0.37527790056666666,0.3720567729,0.19997089560000003,0.19855783091666668
0.4067471165666667,0.4067471165666667,0.22424906619999999,0.22424906619999999
0.4099733877,0.4099733877,0.2002621065,0.2002621065
0.40435485255000003,0.38573696874999996,0.19636133605,0.19639610295
0.4217825283,0.4213200797,0.20434341115000001,0.20434341115000001
0.42163566410000003,0.42163566410000003,0.2112770041,0.2112770041
0.42867484050000004,0.42873615005,0.21860576165,0.21860576165
0.39617299633333336,0.39617299633333336,0.20954838383333332,0.20956532146666665
0.36899175157499997,0.36899175157499997,0.1984366139,0.20567716960000001
0.37427780369999997,0.37427780369999997,0.2123761501,0.2123761501
0.3780614084,0.3780614084,0.2197713798,0.2197713798
0.33578825489999997,0.33578825489999997,0.20693419705000002,0.20695505225
0.36211136961999996,0.36211136961999996,0.22288205390000004,0.22288580842
0.38944461295,0.38315985735,0.19767804605,0.1977090172
0.40716929663333334,0.40716929663333334,0.2363026478666667,0.2363026478666667
0.3951732617,0.3951732617,0.20511717475000002,0.20511717475000002
0.36899433468,0.3688628319,0.21373530218,0.21373984058
0.392763981875,0.3927840952,0.20910230670000002,0.20910230670000002
0.33430310415000003,0.33432033840000003,0.21378049175000002,0.21374564075000002
0.33541329595,0.33541329595,0.21354097285,0.21354097285
0.3349577372,0.37907743140000005,0.26386396065,0.26388697029999997
0.37518865690000003,0.37518865690000003,0.22398013220000001,0.22398013220000001
0.3374697843,0.3374697843,0.2552701575,0.2552701575
0.33024453495000006,0.33034778235000006,0.21267341255,0.21267341255
0.39834357895,0.39834357895,0.21950140265,0.21956614165
0.33711170560000003,0.33244053525,0.20087298645,0.20087298645
0.34244435715,0.34244435715,0.25856028715,0.25856028715
0.30634186565,0.30634186565,0.22465767235,0.22465767235
0.38262395285,0.38262395285,0.27766378545000003,0.27766378545000003
0.33445413490000003,0.33445413490000003,0.21476270520000001,0.21476270520000001
0.33437246835,0.33437246835,0.23842604545,0.23842604545
0.32008359740000003,0.32008359740000003,0.2718086646,0.2718086646
0.34873544455,0.34873544455,0.2194551635,0.2194551635
0.3759754806692308,0.36827075933846154,0.1938820604307692,0.19389426943076923
0.33528356425,0.33529827185,0.19991449795,0.1998068434
0.3728846338,0.3801016775444445,0.20138491114444446,0.20138892876666667
0.37209072842857144,0.37209072842857144,0.19488503784285713,0.19487624158571432
0.37106563694,0.37106563694,0.21114887899,0.21115667296
0.3894103507666667,0.3894103507666667,0.21276096474999998,0.2127694685
0.3844390919666667,0.3844390919666667,0.20251443633333335,0.20251317245555558
0.37752542795714283,0.3775274889071428,0.2078161381714286,0.20778810019285718
0.38493414495,0.38493414495,0.19786604815,0.19789571625000002
0.3949072837,0.3949072837,0.21077637264,0.2107860717
0.39138163420000005,0.39138163420000005,0.21176454566666666,0.21176454566666666
0.36631937515,0.36636406175,0.2004651304375,0.2004776790875
0.38471862504,0.38471862504,0.20133750406,0.20134595312
0.3783813712333333,0.3783813712333333,0.1988399972,0.19876782976666665
0.37805965145000003,0.37805965145000003,0.19879641875,0.19878831665000002
0.38420719836666667,0.40354631523333334,0.21130022716666666,0.21130316823333337
0.35203992636666664,0.35203992636666664,0.2009589606,0.20087420263333333
0.3827296319,0.3827296319,0.22029636203333336,0.2202685231
0.38810048356666665,0.38810048356666665,0.22166788896666667,0.22161770560000002
0.39581958155,0.39581958155,0.2364211977,0.2364211977
0.39297976605,0.39297976605,0.18556007095,0.18548574150000002
0.39561665420000003,0.39561665420000003,0.206550155,0.206550155
0.3767688533,0.3767688533,0.210469341,0.21051457605
0.3961168529,0.3961186263,0.19389116602,0.19324646610000001
0.368245797675,0.36814503145,0.19992442035000002,0.199935242575
0.37629038805000004,0.37638601565,0.21561429615,0.2156228127
0.3768794747666667,0.3768296747666667,0.19644286562222224,0.1964327966222222
0.394202829,0.394202829,0.21055243545000002,0.21055780506666666
0.3753207013000001,0.3753805275714286,0.2114629926571429,0.21146167814285716
0.3788257988,0.37887599745999995,0.19872629638,0.20176308440000001
0.38485245325,0.38485245325,0.19739393025000002,0.1974059827
0.4047198608,0.4047648423666667,0.20316031126666667,0.20316031126666667
0.4028775847,0.4028775847,0.228568251,0.228568251
0.3804295192666667,0.3863442962333334,0.21374432273333333,0.21375022056666668
0.3902111828,0.3902111828,0.2085977236,0.2085977236
0.37632035285000004,0.37543269605,0.19415026764999999,0.19410349205
0.35626641546000004,0.35638014288,0.18590526497999998,0.18593391042000001
0.38220349246666663,0.38220349246666663,0.22966585050000002,0.22966585050000002
0.33872038010000005,0.33872038010000005,0.1966995707,0.1966995707
0.33663096000000003,0.33663096000000003,0.20952463640000002,0.2095401014
0.36757198745,0.36756658135,0.20564479260000001,0.20564479260000001
0.37496661515,0.37496661515,0.1919839659,0.1919839659
0.36234328140000005,0.36234328140000005,0.21081720745,0.21081720745
0.3825766495333333,0.3825766495333333,0.21835949026666668,0.21835949026666668
0.38081520490000004,0.3808576609666667,0.2157598483333333,0.21577228233333334
0.3844815439,0.38435745455000003,0.21285239975000003,0.21284468315
0.325606695,0.3253905724,0.1800729743,0.1800729743
0.32191750745000003,0.32177702085000004,0.1939310634,0.1939163344
0.39289053394000006,0.39286750182,0.20728117270000004,0.20201502972000002
0.36296447495,0.3628667643,0.20256786300000001,0.20254664925000002
0.40205087956666663,0.40205087956666663,0.20243623106666667,0.2023844741666667
0.39952646,0.39946076775000006,0.19173834150000002,0.19174791345
0.36472167308750003,0.36459505967500005,0.20108702116250002,0.20110005020000002
0.38511215385,0.38515206715,0.183344313025,0.18337348482500002
0.389189653,0.389189653,0.22610470063333335,0.22612917296666668
0.32502050525000004,0.32497246960000004,0.17972796600000002,0.17960974265000001
0.33368426640000004,0.33368426640000004,0.19385481395,0.19385481395
0.3933416618000001,0.3823586356571429,0.19580046284285713,0.19581885135714286
0.3838042744285714,0.3838042744285714,0.2289641641714286,0.22900573212857145
0.3822700385818182,0.3822700385818182,0.21662545124545457,0.21662545124545457
0.388123574675,0.388123574675,0.198529137225,0.19854161675000004
0.3846970558888889,0.3847658713111111,0.21550577056666664,0.21551361521111112
0.3860479708181818,0.3860479708181818,0.20763654419090913,0.20763637604545454
0.36230672580000006,0.36230672580000006,0.19980692870000002,0.199804124
0.3560875700333333,0.3560875700333333,0.23286187723333332,0.23292431219999998
0.3748356744666667,0.3748356744666667,0.22796082943333332,0.22796082943333332
0.3826826271,0.3826826271,0.2132616931,0.2132658761857143
0.38837279852,0.38837279852,0.22167135758,0.2283076175
0.40875709903333335,0.40875709903333335,0.23579140953333333,0.23579140953333333
0.38527535975000005,0.38527535975000005,0.2172629751,0.2172629751
