Rmax_OHK,OHK-AND_CA1,Rmax_OHK,OHK-OR_CA1,PossRmax_OHK,OHK-PossAND_CA1,PossRmax_OHK,OHK-PossOR_CA1
0.44567121695,0.0,0.44567121695,0.4296672429,0.28857988295000003,0.0,0.28857988295000003,0.21905850370000002
0.39830270476,0.0,0.39830270476,0.39595163638,0.25979135441,0.0,0.25979135441,0.21728297286
0.37454521226666665,0.0,0.37454521226666665,0.3478140237333333,0.28533177573333335,0.0,0.28533177573333335,0.2732671305666667
0.34513052247500003,0.0,0.34513052247500003,0.3277613237,0.27422960550000003,0.0,0.27422960550000003,0.22573477390000002
0.38724054265,0.0,0.38724054265,0.3808208259,0.24921960505000001,0.0,0.24921960505000001,0.20729891020000002
0.346343095325,0.0,0.346343095325,0.323895843,0.28287005055,0.0,0.28287005055,0.24269208350000002
0.42258489825,0.0,0.42258489825,0.3475957737,0.28899380765000005,0.0,0.28899380765000005,0.3006873344
0.37907803075,0.0,0.37907803075,0.3791880234,0.285149304175,0.0,0.285149304175,0.20937161440000002
0.38005611094999997,0.0,0.38005611094999997,0.3183288918,0.2747149622,0.0,0.2747149622,0.21253197145000002
0.4011007728166667,0.0,0.4011007728166667,0.3866986487,0.3012205310666667,0.0,0.3012205310666667,0.2753724454
0.393911337875,0.0,0.393911337875,0.41187416340000005,0.306104627425,0.0,0.306104627425,0.2632300807
0.35986387377499995,0.0,0.35986387377499995,0.3510263857,0.2809041801,0.0,0.2809041801,0.25190999895
0.3747293624875,0.0,0.3747293624875,0.37775001672499997,0.28024572597499997,0.0,0.28024572597499997,0.263911855475
0.36819372910000003,0.0,0.36819372910000003,0.365469405,0.2891639719,0.0,0.2891639719,0.246478101
0.38507799924999997,0.0,0.38507799924999997,0.39222727355,0.258095273025,0.0,0.258095273025,0.2422273165
0.38434275163333337,0.0,0.38434275163333337,0.39395037246666664,0.25420291196666667,0.0,0.25420291196666667,0.22658999766666668
0.35828989367499997,0.0,0.35828989367499997,0.34366415429999997,0.287553318575,0.0,0.287553318575,0.26237289595
0.3240780568,0.0,0.3240780568,0.2640594309,0.2910251984,0.0,0.2910251984,0.20773571500000002
0.39660068540000004,0.0,0.39660068540000004,0.3946264705,0.26157050685,0.0,0.26157050685,0.1958857299
0.35610577135,0.0,0.35610577135,0.2966921679,0.3147269665,0.0,0.3147269665,0.258346601
0.381320643225,0.0,0.381320643225,0.378366984,0.259120956925,0.0,0.259120956925,0.22804370015000003
0.382298723425,0.0,0.382298723425,0.3646020112,0.24868661495,0.0,0.24868661495,0.23561585815000002
0.40411996790000004,0.0,0.40411996790000004,0.37470654885,0.2729225488,0.0,0.2729225488,0.33006615665000005
0.39615395035,0.0,0.39615395035,0.39485606505000004,0.28007628017499997,0.0,0.28007628017499997,0.25276333725
0.36210648624999997,0.0,0.36210648624999997,0.36398621355000005,0.25487583285000004,0.0,0.25487583285000004,0.22776307055
0.3797539324833334,0.0,0.3797539324833334,0.36590978316666667,0.2725284411,0.0,0.2725284411,0.2575328375
0.39412788385,0.0,0.39412788385,0.35156981670000004,0.2540977369,0.0,0.2540977369,0.2181114067
0.380620721825,0.0,0.380620721825,0.36651657445,0.2435653687,0.0,0.2435653687,0.2150343737
0.37326002010000003,0.0,0.37326002010000003,0.32477464925,0.284941175075,0.0,0.284941175075,0.26879866765
0.35150741245000006,0.0,0.35150741245000006,0.347345306,0.27521261615000003,0.0,0.27521261615000003,0.2282581539
0.3632048242,0.0,0.3632048242,0.397976991,0.25464730680000003,0.0,0.25464730680000003,0.2397619286
0.32190484360000005,0.0,0.32190484360000005,0.4271624403,0.26879173815,0.0,0.26879173815,0.2408893526
0.3916697561,0.0,0.3916697561,0.3642180511,0.2500186357,0.0,0.2500186357,0.2243323556
0.37861679495,0.0,0.37861679495,0.3178540724,0.241113053,0.0,0.241113053,0.2004893772
0.39853817115,0.0,0.39853817115,0.35934201005,0.29533118895,0.0,0.29533118895,0.2937356263
0.38310441455,0.0,0.38310441455,0.4039838271,0.3096819531,0.0,0.3096819531,0.29595837550000004
0.38370999435,0.0,0.38370999435,0.3587612798,0.26502284340000004,0.0,0.26502284340000004,0.263805719
0.37264955865,0.0,0.37264955865,0.36986409825,0.269174762,0.0,0.269174762,0.20857146199999999
0.3967831714666667,0.0,0.3967831714666667,0.39825355593333334,0.2261415448666667,0.0,0.2261415448666667,0.20192144950000002
0.37688491567500004,0.0,0.37688491567500004,0.38108442285,0.251833685575,0.0,0.251833685575,0.2057270797
0.3616693649166667,0.0,0.3616693649166667,0.38640403253333333,0.23146310223333336,0.0,0.23146310223333336,0.2383149148
0.39535253783333335,0.53969008215,0.39535253783333335,0.38207876469999996,0.23132736173333335,0.5793801643000001,0.23132736173333335,0.22110473340000003
0.37808694715,0.0,0.37808694715,0.38133184210000004,0.231770296925,0.0,0.231770296925,0.22409727655
0.3761525907666667,0.0,0.3761525907666667,0.3729457141333333,0.22716084545000004,0.0,0.22716084545000004,0.19968321493333333
0.3748344475333334,0.0,0.3748344475333334,0.3805433723,0.22557689068333334,0.5793801643000001,0.22557689068333334,0.21586592950000003
0.3558617766,0.0,0.3558617766,0.3761473542,0.2747670106166667,0.0,0.2747670106166667,0.22532925423333336
0.34261337495,0.0,0.34261337495,0.33854841586666673,0.26991451741666667,0.0,0.26991451741666667,0.21207783113333334
0.35090757647500004,0.0,0.35090757647500004,0.2985906325,0.262590915225,0.0,0.262590915225,0.2134186594
0.36445120592499997,0.0,0.36445120592499997,0.399422421,0.262719538775,0.0,0.262719538775,0.21946337864999999
0.375378662675,0.4711897794,0.375378662675,0.36671645455,0.26266341185000003,0.0,0.26266341185000003,0.2228608659
0.37364664905,0.0,0.37364664905,0.38208422835,0.2590194471,0.0,0.2590194471,0.22371710115
0.33388483615,0.0,0.33388483615,0.21372050180000002,0.21938514145000002,0.0,0.21938514145000002,0.1960128506
0.3432666374750001,0.0,0.3432666374750001,0.2647415658,0.251310081325,0.0,0.251310081325,0.2357297342
0.37167540508333335,0.0,0.37167540508333335,0.3366589465666667,0.24122252525000001,0.0,0.24122252525000001,0.22454877716666666
0.356041506575,0.0,0.356041506575,0.30144989025,0.2905612298,0.0,0.2905612298,0.20996479005000002
0.33787340423333334,0.5793801643000001,0.33787340423333334,0.3507613037333333,0.2295810717,0.0,0.2295810717,0.19308579906666667
0.29900236705000005,0.0,0.29900236705000005,0.3000383021,0.20800337665000002,0.0,0.20800337665000002,0.2100381946
0.34002349340000004,0.0,0.34002349340000004,0.37238255395000003,0.21746880145000003,0.0,0.21746880145000003,0.18435595745
0.34233725741666676,0.5793801643000001,0.34233725741666676,0.35951079903333333,0.23363183875000001,0.0,0.23363183875000001,0.19357804366666667
0.3569622427666667,0.0,0.3569622427666667,0.3192475828333334,0.25786024278333336,0.0,0.25786024278333336,0.21993892543333335
0.35671391012500003,0.41491538180000004,0.35671391012500003,0.32626481145,0.23318383365,0.3552453213,0.23318383365,0.1869084451
0.37078338268333333,0.0,0.37078338268333333,0.37441390656666673,0.30504151240000005,0.0,0.30504151240000005,0.24814190630000002
0.387746793375,0.0,0.387746793375,0.35873115600000005,0.31293075270000004,0.0,0.31293075270000004,0.30114116445
0.37656028426,0.0,0.37656028426,0.37053200533999997,0.27184107904,0.0,0.27184107904,0.21681608824
0.39009048815,0.0,0.39009048815,0.36785816525000004,0.293676741725,0.0,0.293676741725,0.2586054017
0.388358474525,0.0,0.388358474525,0.36406146675,0.290032776975,0.0,0.290032776975,0.2307760177
0.349499249825,0.0,0.349499249825,0.34663137175000003,0.224206815025,0.0,0.224206815025,0.19491757935
0.38396487204999996,0.0,0.38396487204999996,0.3805976329333334,0.23154132738333333,0.0,0.23154132738333333,0.2084015048
0.393344119975,0.0,0.393344119975,0.4091045206,0.25661883962500004,0.0,0.25661883962500004,0.25541236845
0.39253169182500003,0.0,0.39253169182500003,0.3909109783,0.22426134262500003,0.0,0.22426134262500003,0.20929672985000003
0.3781038448833334,0.0,0.3781038448833334,0.3577132051,0.24117938866666666,0.0,0.24117938866666666,0.22340967366666667
0.37482074350000005,0.0,0.37482074350000005,0.3575160018,0.268980144425,0.0,0.268980144425,0.2303286891
0.35683155657500004,0.0,0.35683155657500004,0.39091439405,0.267663804,0.0,0.267663804,0.23448725465000003
0.393794202825,0.0,0.393794202825,0.42076641985,0.30171022545000004,0.0,0.30171022545000004,0.234033286
0.389942675325,0.0,0.389942675325,0.3773182916,0.285782075375,0.0,0.285782075375,0.2483541565
0.3889712084,0.0,0.3889712084,0.32928879250000004,0.26273946665000003,0.0,0.26273946665000003,0.2924450646
0.36496530924,0.0,0.36496530924,0.35036510098,0.25620643224,0.5793801643000001,0.25620643224,0.22901663812
0.39984541281666663,0.0,0.39984541281666663,0.36002892736666664,0.27634952023333337,0.0,0.27634952023333337,0.2667299996666667
0.392880723475,0.0,0.392880723475,0.4029819055,0.340901067275,0.0,0.340901067275,0.27713718870000004
0.3660434119666667,0.0,0.3660434119666667,0.3328791477333333,0.26470806668333335,0.0,0.26470806668333335,0.23070061453333335
0.3540887393,0.0,0.3540887393,0.3206157321,0.25135770185,0.0,0.25135770185,0.21148017230000002
0.3768627103,0.0,0.3768627103,0.38205949505000003,0.26780863892500006,0.0,0.26780863892500006,0.21386376565
0.3825238930833334,0.0,0.3825238930833334,0.39571993990000004,0.23320589478333334,0.0,0.23320589478333334,0.22483588923333334
0.40104646083333334,0.0,0.40104646083333334,0.3792252475666667,0.26998292020000003,0.0,0.26998292020000003,0.2330625971
0.37466068285000004,0.0,0.37466068285000004,0.373717511,0.23991755803333334,0.0,0.23991755803333334,0.21452071473333334
0.3814353198,0.0,0.3814353198,0.3898469883,0.240192701575,0.0,0.240192701575,0.2241534645
0.37050726515000004,0.0,0.37050726515000004,0.3577451016,0.26875883373333337,0.0,0.26875883373333337,0.20857765953333332
0.38589145567,0.0,0.38589145567,0.37093372880000003,0.27926888291,0.0,0.27926888291,0.23851171552
0.37142573560000003,0.0,0.37142573560000003,0.3275545497,0.264197163525,0.0,0.264197163525,0.19436648605
0.38266577875,0.0,0.38266577875,0.3652397814,0.320458571975,0.0,0.320458571975,0.32096453215
0.350125501225,0.0,0.350125501225,0.35943555195,0.2691456217,0.0,0.2691456217,0.214386603
0.36105295797500003,0.0,0.36105295797500003,0.35206861665,0.269089494775,0.0,0.269089494775,0.2233386461
0.35932094435,0.0,0.35932094435,0.40911679675,0.265445530025,0.0,0.265445530025,0.22126380675
0.4073010638,0.0,0.4073010638,0.41907591650000003,0.29735648095,0.0,0.29735648095,0.2771999204
0.37059895815,0.0,0.37059895815,0.40838445255,0.27783984700000003,0.0,0.27783984700000003,0.24866792745
0.3865970111666666,0.0,0.3865970111666666,0.3701498739333333,0.2714970270333334,0.0,0.2714970270333334,0.246001163
0.38779970885000004,0.0,0.38779970885000004,0.4006937158,0.34842888655,0.0,0.34842888655,0.24744410914999998
0.35279501031666666,0.0,0.35279501031666666,0.3435903690666667,0.2598555734833334,0.0,0.2598555734833334,0.2281983178666667
0.37241859470000005,0.0,0.37241859470000005,0.3625303588,0.28597471615000003,0.0,0.28597471615000003,0.23727686420000002
0.371781695675,0.0,0.371781695675,0.3775222393,0.27533645819999997,0.0,0.27533645819999997,0.2304496225
0.3572588635,0.0,0.3572588635,0.3670768244333334,0.26390634053333334,0.0,0.26390634053333334,0.2091159821666667
0.37188384885000003,0.0,0.37188384885000003,0.38106533933333336,0.28813474456666666,0.0,0.28813474456666666,0.2435929683
0.34238820542500004,0.0,0.34238820542500004,0.3137710422,0.23960991657500003,0.5793801643000001,0.23960991657500003,0.19335955585
0.36991974425,0.0,0.36991974425,0.34472697080000003,0.3029076772,0.0,0.3029076772,0.216828724
0.373997538,0.0,0.373997538,0.3514888846,0.2843809632,0.0,0.2843809632,0.2136108821
0.3707756538,0.0,0.3707756538,0.3741554701,0.3059117037,0.0,0.3059117037,0.2703811588
0.43255843775,0.0,0.43255843775,0.3882562963,0.27992472785,0.0,0.27992472785,0.2649254448
0.42359340885,0.0,0.42359340885,0.31540790620000003,0.27070894135,0.0,0.27070894135,0.2803747076
0.419444639325,0.0,0.419444639325,0.37791032005,0.293107623725,0.0,0.293107623725,0.2873016907
0.4051238091,0.0,0.4051238091,0.3835594146,0.355504591025,0.0,0.355504591025,0.3049840142
0.37740163635,0.0,0.37740163635,0.34044510425,0.27499151377500003,0.0,0.27499151377500003,0.24672567
0.39767596865,0.0,0.39767596865,0.381199125,0.26854296305,0.0,0.26854296305,0.2209343929
0.389105795925,0.0,0.389105795925,0.3747720591,0.282412162675,0.0,0.282412162675,0.2240208062
0.38467741407500006,0.0,0.38467741407500006,0.36603270620000006,0.281110445325,0.0,0.281110445325,0.2380962174
0.380749643325,0.0,0.380749643325,0.39241146590000003,0.3110558693,0.0,0.3110558693,0.2706470037
0.32065760095000007,0.0,0.32065760095000007,0.25634862070000003,0.26043067940000003,0.0,0.26043067940000003,0.1864916869
0.35709896025,0.0,0.35709896025,0.35388588480000005,0.263539475475,0.0,0.263539475475,0.23057402615
0.355366946625,0.0,0.355366946625,0.37732308875,0.259895510725,0.0,0.259895510725,0.19735705595
0.34874989917500004,0.0,0.34874989917500004,0.32243074905,0.2259597669,0.0,0.2259597669,0.21264052370000003
0.38230947438333335,0.0,0.38230947438333335,0.40105711880000006,0.25283410275,0.0,0.25283410275,0.21490406333333334
0.39259476932500004,0.0,0.39259476932500004,0.3822871078,0.2583717915,0.0,0.2583717915,0.22348342225
0.39178234117500005,0.0,0.39178234117500005,0.38847129095,0.2260142945,0.0,0.2260142945,0.1971057544
0.3764484472166667,0.0,0.3764484472166667,0.38797069023333336,0.26247216403333334,0.0,0.26247216403333334,0.222855383
0.37407139285,0.0,0.37407139285,0.38163719735,0.2707330963,0.0,0.2707330963,0.25827145295000004
0.356082205925,0.0,0.356082205925,0.36588767365,0.269416755875,0.0,0.269416755875,0.26002684725
0.393044852175,0.0,0.393044852175,0.36703091625,0.303463177325,0.0,0.303463177325,0.23809702780000003
0.389193324675,0.0,0.389193324675,0.37471860345,0.28753502725,0.0,0.28753502725,0.20917496330000002
0.3520178741625001,0.0,0.3520178741625001,0.347792543975,0.26373477366250003,0.0,0.26373477366250003,0.2249418123
0.3807536808,0.0,0.3807536808,0.38824548435,0.26302310795,0.0,0.26302310795,0.23046851585
0.38649304185,0.0,0.38649304185,0.3851678267,0.37493793725,0.0,0.37493793725,0.2855006402
0.34636471572500005,0.0,0.34636471572500005,0.3371637422,0.23516227750000002,0.0,0.23516227750000002,0.21616311505000002
0.38806341190000004,0.0,0.38806341190000004,0.39809704,0.24522084230000002,0.0,0.24522084230000002,0.22799447150000002
0.38086849541666673,0.0,0.38086849541666673,0.38530889960000003,0.25449867015,0.0,0.25449867015,0.21809734053333338
0.39939106316666667,0.0,0.39939106316666667,0.37203705203333337,0.29127569556666666,0.0,0.29127569556666666,0.24759307023333335
0.37300528518333337,0.0,0.37300528518333337,0.3949282194333333,0.2612103334,0.0,0.2612103334,0.2341961711666667
0.38148016707500004,0.0,0.38148016707500004,0.39942640745,0.2637362542,0.0,0.2637362542,0.24150500930000002
0.35611443405,0.0,0.35611443405,0.3772940957,0.239288706925,0.0,0.239288706925,0.20170400370000002
0.381591673925,0.0,0.381591673925,0.384911645675,0.259334948175,0.0,0.259334948175,0.23114086984999999
0.3384342077,0.0,0.3384342077,0.31993117385000003,0.234059897275,0.0,0.234059897275,0.1929496434
0.36629440337499997,0.0,0.36629440337499997,0.40055512955,0.2598393838,0.0,0.2598393838,0.2494588433
0.3584394998,0.0,0.3584394998,0.3354602297,0.27911886535,0.0,0.27911886535,0.21619959330000002
0.39168113755,0.0,0.39168113755,0.39719176705000003,0.26296698102500005,0.0,0.26296698102500005,0.27227152685
0.3905708356,0.0,0.3905708356,0.3604681301,0.35641122325,0.0,0.35641122325,0.27160683220000004
0.357292172475,0.0,0.357292172475,0.34489698080000003,0.235106150575,0.0,0.235106150575,0.2191547945
0.39214120565,0.0,0.39214120565,0.40444383650000004,0.22669412830000002,0.0,0.22669412830000002,0.2085113129
0.3670418908,0.0,0.3670418908,0.35995417910000005,0.23923258,0.0,0.23923258,0.22055908165000002
0.38782989182500005,0.0,0.38782989182500005,0.38548904429999997,0.258169466925,0.0,0.258169466925,0.24098009680000002
0.34936166445000005,0.0,0.34936166445000005,0.32038658514999996,0.23400377035,0.0,0.23400377035,0.18145428145
0.35819735675000003,0.0,0.35819735675000003,0.39315137720000004,0.25030019535000003,0.0,0.25030019535000003,0.20991681450000002
0.38994912392500003,0.0,0.38994912392500003,0.40082674075,0.259323016275,0.0,0.259323016275,0.2017550286
0.38734895140000003,0.0,0.38734895140000003,0.3541283839,0.37794196375,0.0,0.37794196375,0.2192899465
0.35556015885000003,0.5,0.35556015885000003,0.3695018254,0.231462185825,0.0,0.231462185825,0.19265353315
0.38891932145,0.5793801643000001,0.38891932145,0.4115551926,0.2482248688,0.0,0.2482248688,0.2260892669
0.365309877175,0.4828168036,0.365309877175,0.38862403185000005,0.23558861525,0.0,0.23558861525,0.20246867875000002
0.3860978782,0.0,0.3860978782,0.40325804145,0.25452550217500003,0.0,0.25452550217500003,0.23715327020000002
0.347629650825,0.0,0.347629650825,0.3242612568,0.2303598056,0.0,0.2303598056,0.18871941895
0.366478110575,0.0,0.366478110575,0.35554237505,0.220818599875,0.0,0.220818599875,0.20230351494999999
0.3666276611,0.0,0.3666276611,0.3246303045,0.23654514815,0.0,0.23654514815,0.2086321269
0.36581523295,0.0,0.36581523295,0.36884137575,0.20418765115,0.5793801643000001,0.20418765115,0.1985000226
0.348573369975,0.0,0.348573369975,0.33070303345,0.221335424725,0.5793801643000001,0.221335424725,0.19902764230000003
0.348104284625,0.0,0.348104284625,0.32094985075000004,0.24890645295000002,0.0,0.24890645295000002,0.21412946570000002
0.3301150977,0.0,0.3301150977,0.3262271031,0.24759011252500002,0.0,0.24759011252500002,0.19816125595
0.36707774395000003,0.0,0.36707774395000003,0.3285798921,0.281636533975,0.0,0.281636533975,0.21490015375
0.36322621645000003,0.0,0.36322621645000003,0.3216835108,0.2657083839,0.0,0.2657083839,0.2063687029
0.332631626825,0.0,0.332631626825,0.33131106585000003,0.2176979075,0.0,0.2176979075,0.19393477055000002
0.354681711775,0.0,0.354681711775,0.35077546345,0.20598956275,0.0,0.20598956275,0.20331711530000002
0.380946732275,0.0,0.380946732275,0.3326589065,0.252738065425,0.0,0.252738065425,0.19838553125000002
0.34785948767499997,0.0,0.34785948767499997,0.34312612425,0.22451966700000003,0.0,0.22451966700000003,0.1989297718
0.3566991686,0.0,0.3566991686,0.3284042722,0.2328770959,0.0,0.2328770959,0.2126964049
0.36031380455000006,0.0,0.36031380455000006,0.33852278965000004,0.23861765915,0.5,0.23861765915,0.20050402835
0.410322980725,0.0,0.410322980725,0.39239895255,0.253230624475,0.0,0.253230624475,0.23670936865000003
0.40951055257499996,0.0,0.40951055257499996,0.40921547115,0.22087312747500001,0.5793801643000001,0.22087312747500001,0.2224965761
0.38558819976666675,0.0,0.38558819976666675,0.3947619906666667,0.23676693878333332,0.0,0.23676693878333332,0.20158147790000003
0.39179960425000004,0.0,0.39179960425000004,0.39204572660000003,0.26559192927499997,0.0,0.26559192927499997,0.2141876258
0.37381041732500003,0.0,0.37381041732500003,0.4027367906,0.26427558885,0.0,0.26427558885,0.2334696992
0.410773063575,0.0,0.410773063575,0.40286172835,0.2983220103,0.0,0.2983220103,0.23360801145
0.406921536075,0.0,0.406921536075,0.39913691530000006,0.282393860225,0.0,0.282393860225,0.25116538070000005
0.3649427914166667,0.5793801643000001,0.3649427914166667,0.3839844632,0.23903967123333333,0.0,0.23903967123333333,0.1803868986
0.39000824796666667,0.4673127428,0.39000824796666667,0.3773260120333333,0.2287934449,0.0,0.2287934449,0.2113059037666667
0.4085308157166667,0.0,0.4085308157166667,0.37975651323333337,0.26557047031666664,0.0,0.26557047031666664,0.2191100688666667
0.38214503773333336,0.4181656601,0.38214503773333336,0.3777355412,0.23550510815,0.0,0.23550510815,0.20841836719999998
0.384364081625,0.0,0.384364081625,0.37666620955,0.238052647925,0.0,0.238052647925,0.20759494525
0.404009124175,0.0,0.404009124175,0.3745802935,0.255303135475,0.0,0.255303135475,0.20303249505
0.4096601031,0.0,0.4096601031,0.42350676915,0.23659967575000002,0.0,0.23659967575000002,0.1992631746
0.39241824012500004,0.0,0.39241824012500004,0.4015705395,0.253747449325,0.0,0.253747449325,0.23105296565
0.39194915477500003,0.0,0.39194915477500003,0.37848528324999997,0.28131847755,0.0,0.28131847755,0.26400585455000003
0.37395996785,0.0,0.37395996785,0.34474161810000004,0.28000213712500005,0.0,0.28000213712500005,0.23456028695
0.4109226141,0.0,0.4109226141,0.38417897440000004,0.314048558575,0.0,0.314048558575,0.28274278555
0.4070710866,0.0,0.4070710866,0.40365836515000003,0.29812040850000004,0.0,0.29812040850000004,0.27427956929999997
0.37647649697499996,0.0,0.37647649697499996,0.35447809804999997,0.25010993210000004,0.0,0.25010993210000004,0.2275544256
0.39852658192500007,0.0,0.39852658192500007,0.4236904853,0.23840158735000003,0.0,0.23840158735000003,0.20125135425000001
0.424791602425,0.0,0.424791602425,0.38934300345,0.285150090025,0.0,0.285150090025,0.25259989250000003
0.391704357825,0.0,0.391704357825,0.38610103910000004,0.25693169160000007,0.0,0.25693169160000007,0.23843338625000002
0.38663321,0.0,0.38663321,0.3664352399,0.25348830855000004,0.0,0.25348830855000004,0.2544088238
0.4041586747,0.0,0.4041586747,0.34986834315000004,0.27102968375000003,0.0,0.27102968375000003,0.22717096200000003
0.391605811975,0.0,0.391605811975,0.36663954295,0.22138995232500003,0.0,0.22138995232500003,0.20211126195
0.391136726625,0.0,0.391136726625,0.3891744528,0.24896098055,0.0,0.24896098055,0.23907244830000002
0.37314753970000003,0.0,0.37314753970000003,0.3897763188,0.247644640125,0.0,0.247644640125,0.18574187165
0.41011018595000004,0.0,0.41011018595000004,0.40095411035,0.281691061575,0.0,0.281691061575,0.22798596545
0.40625865845000003,0.0,0.40625865845000003,0.42756593695,0.2657629115,0.0,0.2657629115,0.20037029565000003
0.37566406882500003,0.0,0.37566406882500003,0.34966948085,0.2177524351,0.0,0.2177524351,0.22712737570000002
0.397714153775,0.0,0.397714153775,0.39901009945,0.20604409035000001,0.0,0.20604409035000001,0.22066390760000001
0.423979174275,0.5544923071,0.423979174275,0.4171734036,0.252792593025,0.0,0.252792593025,0.2261352118
0.39089192967499997,0.0,0.39089192967499997,0.38835103595,0.2245741946,0.0,0.2245741946,0.18893883095
0.39550741355,0.0,0.39550741355,0.40518046020000004,0.23070288215,0.0,0.23070288215,0.21834969840000001
0.40334624655000006,0.0,0.40334624655000006,0.40108851115,0.23867218675000001,0.0,0.23867218675000001,0.20869670170000001
0.37389486365,0.0,0.37389486365,0.38681472424999996,0.266108754125,0.0,0.266108754125,0.21446428465
0.355905676725,0.0,0.355905676725,0.37830283330000003,0.2647924137,0.0,0.2647924137,0.22901801735
0.3928683229750001,0.0,0.3928683229750001,0.36175317365000004,0.29883883515000004,0.0,0.29883883515000004,0.22335928040000003
0.38901679547500007,0.0,0.38901679547500007,0.3962103183,0.282910685075,0.0,0.282910685075,0.24444696895
0.35908176425,0.0,0.35908176425,0.35145386710000004,0.24867773251666667,0.0,0.24867773251666667,0.21821396743333335
0.3841472208,0.0,0.3841472208,0.4047096040333334,0.23843150618333334,0.0,0.23843150618333334,0.2153435561
0.4026697885500001,0.0,0.4026697885500001,0.4146071224,0.2752085316,0.0,0.2752085316,0.2475082414666667
0.3762840105666667,0.0,0.3762840105666667,0.40271142156666667,0.24514316943333334,0.0,0.24514316943333334,0.2262687531666667
0.37002613595000006,0.0,0.37002613595000006,0.40312408590000004,0.25435592225,0.0,0.25435592225,0.20065831875
0.386104383575,0.0,0.386104383575,0.37928263685,0.255819960325,0.0,0.255819960325,0.2041374822
0.355436591375,0.49877291220000003,0.355436591375,0.3851906935,0.292363441925,0.0,0.292363441925,0.2583250056
0.39239923762500006,0.0,0.39239923762500006,0.3969773741,0.326409863375,0.0,0.326409863375,0.29761772240000006
0.38854771012500006,0.0,0.38854771012500006,0.3857353083,0.3104817133,0.0,0.3104817133,0.23340481375
0.35795312049999994,0.0,0.35795312049999994,0.35688278775000004,0.2624712369,0.0,0.2624712369,0.20536239020000002
0.38000320545000005,0.0,0.38000320545000005,0.3819563562,0.25076289215,0.0,0.25076289215,0.21053223545
0.40626822595,0.0,0.40626822595,0.36458362050000004,0.297511394825,0.0,0.297511394825,0.25123112550000004
0.37318098135,0.0,0.37318098135,0.36436311255000003,0.26929299640000004,0.0,0.26929299640000004,0.23715292640000002
0.3797410473,0.0,0.3797410473,0.38454033060000004,0.26725997474999996,0.0,0.26725997474999996,0.2363212272
0.385635298225,0.0,0.385635298225,0.3893021484,0.28339098855,0.0,0.28339098855,0.23283611005000002
0.3744100507,0.0,0.3744100507,0.3841781191,0.32509352295000005,0.0,0.32509352295000005,0.23901231825000002
0.3705585232,0.0,0.3705585232,0.3764336437,0.309165372875,0.0,0.309165372875,0.272094898
0.339963933575,0.0,0.339963933575,0.34665357090000004,0.261154896475,0.0,0.261154896475,0.20528399045
0.36201401852500004,0.0,0.36201401852500004,0.38535066455,0.249446551725,0.0,0.249446551725,0.22026494255
0.38827903902500005,0.0,0.38827903902500005,0.33769322965000004,0.2961950544,0.0,0.2961950544,0.2727565215
0.355191794425,0.0,0.355191794425,0.36695438430000005,0.26797665597500003,0.0,0.26797665597500003,0.2312971898
0.35395786395,0.0,0.35395786395,0.31499846200000003,0.2572376314,0.0,0.2572376314,0.23422242240000002
0.3676461113,0.0,0.3676461113,0.3675227832,0.28207464812500005,0.0,0.28207464812500005,0.25837438965000004
0.40752116945,0.0,0.40752116945,0.39536867270000003,0.34321179432500004,0.0,0.34321179432500004,0.28641266000000004
0.376926579825,0.0,0.376926579825,0.3369788896,0.29520131792500004,0.0,0.29520131792500004,0.2439441159
0.39897666477500005,0.0,0.39897666477500005,0.4094477281,0.28349297317500005,0.0,0.28349297317500005,0.23801260675000002
0.42524168527500006,0.0,0.42524168527500006,0.34778450315,0.33024147585,0.0,0.33024147585,0.28337810885000003
0.392154440675,0.0,0.392154440675,0.37164116255,0.30202307742500006,0.0,0.30202307742500006,0.20717617095000002
0.398833319,0.0,0.398833319,0.38658393290000004,0.33367986250000004,0.0,0.33367986250000004,0.2630961741
0.40460875755000003,0.0,0.40460875755000003,0.39939711125,0.316121069575,0.0,0.316121069575,0.2433932956
0.37307505232500004,0.0,0.37307505232500004,0.38395718315000005,0.27927316785,0.0,0.27927316785,0.22067043515
0.39512513727500004,0.0,0.39512513727500004,0.39274385445000004,0.2675648231,0.0,0.2675648231,0.2200919374
0.421390157775,0.0,0.421390157775,0.43551127815,0.314313325775,0.0,0.314313325775,0.27863354265
0.388302913175,0.0,0.388302913175,0.39407086485,0.28609492735000003,0.0,0.28609492735000003,0.2352327741
0.38617467705,0.0,0.38617467705,0.44818749830000004,0.2764145456,0.0,0.2764145456,0.2851171719
0.40075723004999997,0.0,0.40075723004999997,0.3940896539,0.30019291950000004,0.0,0.30019291950000004,0.23585822415000002
0.383297288675,0.0,0.383297288675,0.36305105680000005,0.2697009782,0.0,0.2697009782,0.2607401341
0.37135055130000005,0.0,0.37135055130000005,0.3994191798,0.26270736495,0.0,0.26270736495,0.22606530085
0.370183033825,0.0,0.370183033825,0.3844884328,0.30309934035,0.0,0.30309934035,0.260429328
0.35740488182499996,0.0,0.35740488182499996,0.37071293755,0.26652936522500004,0.0,0.26652936522500004,0.24289096735000001
0.38216967707500005,0.0,0.38216967707500005,0.42962861255,0.279153902825,0.0,0.279153902825,0.31160785405
0.356199994,0.0,0.356199994,0.35149760085000004,0.23851850532500002,0.0,0.23851850532500002,0.20743018245
